date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,"North Dakota @ Bozeman, MT",3-0,3.0,52.0,17.0,105.0,0.333,47.0,5.0,9.0,37.0,61.0,3.0,3.0,8.0,1.0,64.0,0.0,North Dakota,3,17.333333333333332,5.666666666666667,35.0,15.666666666666666,1.6666666666666667,3.0,12.333333333333334,1.0,1.0,2.6666666666666665,0.3333333333333333,21.33333333333333,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2023,"Oregon St. @ Bozeman, MT",3-1,4.0,50.0,14.0,126.0,0.286,47.0,9.0,9.0,48.0,72.0,4.0,1.0,20.0,2.0,70.0,1.0,Oregon St.,4,12.5,3.5,31.5,11.75,2.25,2.25,12.0,1.0,0.25,5.0,0.5,17.5,0.25,,8.666666666666666,,2.8333333333333335,,17.5,,0.1665,,7.833333333333333,,0.8333333333333334,,1.5,,6.166666666666667,,0.5,,1.3333333333333333,,0.16666666666666666,,10.666666666666664
08/26/2023,@ Montana St.,1-3,4.0,59.0,22.0,129.0,0.287,57.0,6.0,9.0,60.0,87.0,4.0,2.0,12.0,1.0,73.0,2.0,Montana St.,4,14.75,5.5,32.25,14.25,1.5,2.25,15.0,1.0,0.5,3.0,0.25,18.25,0.5,,9.944444444444445,,3.055555555555556,,22.166666666666668,,0.20633333333333334,,9.138888888888888,,1.3055555555555556,,1.75,,8.111111111111112,,0.4166666666666667,,2.5555555555555554,,0.27777777777777773,,12.944444444444443
09/01/2023,"Cincinnati @ Cookeville, TN",1-3,4.0,50.0,16.0,140.0,0.243,39.0,3.0,5.0,52.0,89.0,6.0,1.0,17.0,4.0,62.5,0.0,Cincinnati,4,12.5,4.0,35.0,9.75,0.75,1.25,13.0,1.5,0.25,4.25,1.0,15.625,0.0,14.861111111111109,11.145833333333332,4.888888888888889,3.666666666666667,32.916666666666664,24.6875,0.302,0.22649999999999998,13.888888888888888,10.416666666666666,1.8055555555555556,1.3541666666666667,2.5,1.875,13.111111111111112,9.833333333333334,0.5833333333333334,0.4375,3.5555555555555554,2.6666666666666665,0.3611111111111111,0.2708333333333333,19.027777777777775,14.270833333333332
09/01/2023,@ Tennessee Tech,3-1,4.0,49.0,20.0,143.0,0.203,43.0,5.0,8.0,63.0,76.0,6.0,3.0,21.0,1.0,67.5,1.0,Tennessee Tech,4,12.25,5.0,35.75,10.75,1.25,2.0,15.75,1.5,0.75,5.25,0.25,16.875,0.25,13.25,11.416666666666666,4.333333333333333,3.7333333333333334,32.916666666666664,26.75,0.272,0.2298,11.916666666666666,10.283333333333333,1.5,1.2333333333333334,1.9166666666666667,1.75,13.333333333333334,10.466666666666667,0.3333333333333333,0.4,4.083333333333333,2.9833333333333334,0.5833333333333334,0.41666666666666663,17.125,14.541666666666666
09/02/2023,"ETSU @ Cookeville, TN",3-1,4.0,47.0,21.0,120.0,0.217,44.0,11.0,12.0,52.0,70.0,4.0,1.0,12.0,0.0,65.0,1.0,ETSU,4,11.75,5.25,30.0,11.0,2.75,3.0,13.0,1.0,0.25,3.0,0.0,16.25,0.25,13.166666666666666,11.555555555555555,4.833333333333333,3.9444444444444446,34.333333333333336,28.25,0.24433333333333332,0.22533333333333336,11.583333333333334,10.36111111111111,1.1666666666666667,1.2361111111111112,1.8333333333333333,1.7916666666666667,14.583333333333334,11.347222222222223,0.5,0.4583333333333333,4.166666666666667,3.3611111111111107,0.5,0.38888888888888884,16.916666666666668,14.930555555555555
09/08/2023,Wake Forest,3-2,5.0,59.0,22.0,140.0,0.264,58.0,4.0,13.0,49.0,87.0,2.0,2.0,12.0,2.0,71.0,0.0,Wake Forest,5,11.8,4.4,28.0,11.6,0.8,2.6,9.8,0.4,0.4,2.4,0.4,14.2,0.0,12.166666666666666,11.583333333333332,4.75,4.130952380952381,33.583333333333336,28.5,0.221,0.22414285714285717,10.5,10.45238095238095,1.5833333333333333,1.4523809523809526,2.0833333333333335,1.9642857142857142,13.916666666666666,11.583333333333334,0.4166666666666667,0.42857142857142855,4.166666666666667,3.3095238095238093,0.4166666666666667,0.3333333333333333,16.25,15.119047619047619
09/09/2023,Mississippi St.,3-2,5.0,70.0,23.0,172.0,0.273,69.0,8.0,12.0,65.0,95.0,4.0,1.0,22.0,0.0,90.0,0.0,Mississippi St.,5,14.0,4.6,34.4,13.8,1.6,2.4,13.0,0.8,0.2,4.4,0.0,18.0,0.0,11.933333333333332,11.610416666666666,4.883333333333333,4.164583333333334,31.25,28.4375,0.228,0.22912500000000002,11.116666666666667,10.595833333333331,1.5999999999999999,1.3708333333333336,2.533333333333333,2.04375,12.85,11.360416666666667,0.4666666666666666,0.425,3.5500000000000003,3.195833333333333,0.21666666666666667,0.3416666666666666,15.775,15.004166666666666
09/10/2023,Western Mich.,0-3,3.0,30.0,22.0,107.0,0.075,29.0,1.0,3.0,44.0,69.0,4.0,2.0,6.0,0.0,36.0,1.0,Western Mich.,3,10.0,7.333333333333333,35.666666666666664,9.666666666666666,0.3333333333333333,1.0,14.666666666666666,1.3333333333333333,0.6666666666666666,2.0,0.0,12.0,0.3333333333333333,12.516666666666666,11.875925925925925,4.75,4.212962962962964,30.8,29.099999999999998,0.25133333333333335,0.23400000000000004,12.133333333333335,10.951851851851849,1.7166666666666668,1.3962962962962964,2.6666666666666665,2.0833333333333335,11.933333333333332,11.542592592592593,0.2833333333333334,0.4,3.266666666666667,3.329629629629629,0.13333333333333333,0.30370370370370364,16.150000000000002,15.337037037037037
09/15/2023,"Northern Ky. @ Cincinnati, OH",3-2,5.0,67.0,25.0,171.0,0.246,63.0,5.0,8.0,71.0,90.0,9.0,1.0,20.0,3.0,83.0,2.0,Northern Ky.,5,13.4,5.0,34.2,12.6,1.0,1.6,14.2,1.8,0.2,4.0,0.6,16.6,0.4,11.933333333333332,11.688333333333333,5.444444444444444,4.525,32.68888888888889,29.756666666666668,0.20400000000000004,0.21810000000000004,11.68888888888889,10.823333333333332,0.9111111111111111,1.2900000000000003,2.0,1.975,12.488888888888889,11.855,0.4222222222222222,0.42666666666666664,2.9333333333333336,3.1966666666666663,0.13333333333333333,0.2733333333333333,14.733333333333334,15.003333333333334
