date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,"Seton Hall @ Irvine, CA",0-3,3.0,27.0,21.0,108.0,0.056,25.0,3.0,6.0,41.0,66.0,6.0,1.0,12.0,1.0,37.0,1.0,Seton Hall,3,9.0,7.0,36.0,8.333333333333334,1.0,2.0,13.666666666666666,2.0,0.3333333333333333,4.0,0.3333333333333333,12.333333333333334,0.3333333333333333
08/26/2023,"New Mexico @ Irvine, CA",3-1,4.0,61.0,20.0,165.0,0.248,59.0,4.0,7.0,92.0,83.0,5.0,2.0,21.0,1.0,77.5,0.0,New Mexico,4,15.25,5.0,41.25,14.75,1.0,1.75,23.0,1.25,0.5,5.25,0.25,19.375,0.0
08/27/2023,@ UC Irvine,3-1,4.0,59.0,17.0,173.0,0.243,54.0,8.0,6.0,79.0,81.0,5.0,2.0,14.0,0.0,76.0,1.0,UC Irvine,4,14.75,4.25,43.25,13.5,2.0,1.5,19.75,1.25,0.5,3.5,0.0,19.0,0.25
08/31/2023,@ UTEP,1-3,4.0,34.0,27.0,108.0,0.065,33.0,5.0,6.0,38.0,73.0,5.0,1.0,8.0,2.0,44.0,2.0,UTEP,4,8.5,6.75,27.0,8.25,1.25,1.5,9.5,1.25,0.25,2.0,0.5,11.0,0.5
09/01/2023,@ New Mexico St.,2-3,5.0,46.0,28.0,161.0,0.112,42.0,5.0,12.0,53.0,93.0,5.0,8.0,4.0,7.0,61.0,0.0,New Mexico St.,5,9.2,5.6,32.2,8.4,1.0,2.4,10.6,1.0,1.6,0.8,1.4,12.2,0.0
09/02/2023,"Arizona St. @ Las Cruces, NM",1-3,4.0,53.0,21.0,127.0,0.252,49.0,2.0,6.0,54.0,89.0,6.0,0.0,2.0,1.0,56.0,1.0,Arizona St.,4,13.25,5.25,31.75,12.25,0.5,1.5,13.5,1.5,0.0,0.5,0.25,14.0,0.25
09/08/2023,"UC Santa Barbara @ Salt Lake City, UT",2-3,5.0,55.0,22.0,186.0,0.177,50.0,7.0,13.0,76.0,100.0,9.0,1.0,20.0,2.0,73.0,0.0,UC Santa Barbara,5,11.0,4.4,37.2,10.0,1.4,2.6,15.2,1.8,0.2,4.0,0.4,14.6,0.0
09/08/2023,"Tennessee St. @ Salt Lake City, UT",3-2,5.0,60.0,30.0,166.0,0.181,58.0,5.0,5.0,72.0,89.0,5.0,1.0,24.0,3.0,78.0,0.0,Tennessee St.,5,12.0,6.0,33.2,11.6,1.0,1.0,14.4,1.0,0.2,4.8,0.6,15.6,0.0
09/09/2023,@ Utah,0-3,3.0,35.0,17.0,103.0,0.175,30.0,5.0,5.0,36.0,64.0,7.0,0.0,2.0,3.0,41.0,1.0,Utah,3,11.666666666666666,5.666666666666667,34.333333333333336,10.0,1.6666666666666667,1.6666666666666667,12.0,2.333333333333333,0.0,0.6666666666666666,1.0,13.666666666666666,0.3333333333333333
09/14/2023,San Jose St.,3-1,4.0,51.0,14.0,119.0,0.311,48.0,4.0,10.0,45.0,78.0,4.0,3.0,13.0,0.0,64.5,0.0,San Jose St.,4,12.75,3.5,29.75,12.0,1.0,2.5,11.25,1.0,0.75,3.25,0.0,16.125,0.0
09/15/2023,UTRGV,3-0,3.0,43.0,9.0,119.0,0.286,36.0,6.0,3.0,54.0,55.0,1.0,0.0,8.0,0.0,53.0,2.0,UTRGV,3,14.333333333333334,3.0,39.666666666666664,12.0,2.0,1.0,18.0,0.3333333333333333,0.0,2.6666666666666665,0.0,17.666666666666668,0.6666666666666666
09/16/2023,CSUN,3-2,5.0,62.0,24.0,162.0,0.235,52.0,3.0,3.0,69.0,91.0,11.0,3.0,22.0,0.0,79.0,0.0,CSUN,5,12.4,4.8,32.4,10.4,0.6,0.6,13.8,2.2,0.6,4.4,0.0,15.8,0.0
09/21/2023,Gonzaga,3-0,3.0,43.0,10.0,96.0,0.344,39.0,5.0,4.0,53.0,44.0,5.0,1.0,16.0,0.0,57.0,0.0,Gonzaga,3,14.333333333333334,3.3333333333333335,32.0,13.0,1.6666666666666667,1.3333333333333333,17.666666666666668,1.6666666666666667,0.3333333333333333,5.333333333333333,0.0,19.0,0.0
09/23/2023,Portland,3-1,4.0,53.0,21.0,132.0,0.242,46.0,6.0,8.0,61.0,78.0,9.0,4.0,10.0,0.0,68.0,1.0,Portland,4,13.25,5.25,33.0,11.5,1.5,2.0,15.25,2.25,1.0,2.5,0.0,17.0,0.25
