date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"Northwestern St. @ Stephenville, TX",2-3,5.0,46.0,24.0,168.0,0.131,40.0,6.0,8.0,69.0,104.0,7.0,3.0,6.0,3.0,6.0,58.0,9.0,Northwestern St.,5,9.2,4.8,33.6,8.0,1.2,1.6,13.8,1.4,0.6,1.2,0.6,11.6
08/27/2022,"FDU @ Stephenville, TX",2-3,5.0,67.0,22.0,195.0,0.231,61.0,9.0,8.0,82.0,109.0,4.0,4.0,0.0,1.0,4.0,80.0,12.0,FDU,5,13.4,4.4,39.0,12.2,1.8,1.6,16.4,0.8,0.8,0.0,0.2,16.0
08/27/2022,@ Tarleton St.,0-3,3.0,33.0,17.0,98.0,0.163,30.0,3.0,8.0,40.0,70.0,6.0,1.0,6.0,1.0,4.0,40.0,0.0,Tarleton St.,3,11.0,5.666666666666667,32.666666666666664,10.0,1.0,2.6666666666666665,13.333333333333334,2.0,0.3333333333333333,2.0,0.3333333333333333,13.333333333333334
09/02/2022,"Bethune-Cookman @ Houston, TX",3-0,3.0,29.0,9.0,87.0,0.23,28.0,5.0,8.0,36.0,44.0,7.0,4.0,4.0,1.0,6.0,40.0,0.0,Bethune-Cookman,3,9.666666666666666,3.0,29.0,9.333333333333334,1.6666666666666667,2.6666666666666665,12.0,2.333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333,13.333333333333334
09/02/2022,"UC Riverside @ Houston, TX",3-1,4.0,43.0,17.0,157.0,0.166,37.0,9.0,9.0,73.0,76.0,7.0,2.0,4.0,0.0,4.0,56.0,0.0,UC Riverside,4,10.75,4.25,39.25,9.25,2.25,2.25,18.25,1.75,0.5,1.0,0.0,14.0
09/03/2022,@ Houston Christian,3-1,4.0,43.0,17.0,137.0,0.19,39.0,8.0,7.0,67.0,73.0,2.0,2.0,14.0,0.0,9.0,60.0,0.0,Houston Christian,4,10.75,4.25,34.25,9.75,2.0,1.75,16.75,0.5,0.5,3.5,0.0,15.0
09/06/2022,@ Louisiana Tech,2-3,5.0,62.0,28.0,212.0,0.16,59.0,3.0,6.0,104.0,102.0,9.0,6.0,6.0,1.0,9.0,74.0,0.0,Louisiana Tech,5,12.4,5.6,42.4,11.8,0.6,1.2,20.8,1.8,1.2,1.2,0.2,14.8
09/09/2022,@ Central Ark.,0-3,3.0,38.0,8.0,116.0,0.259,32.0,2.0,1.0,43.0,70.0,5.0,1.0,4.0,0.0,3.0,43.0,4.0,Central Ark.,3,12.666666666666666,2.6666666666666665,38.666666666666664,10.666666666666666,0.6666666666666666,0.3333333333333333,14.333333333333334,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,14.333333333333334
09/09/2022,"Louisiana Tech @ Conway, AR",2-3,5.0,63.0,25.0,182.0,0.209,58.0,3.0,8.0,76.0,97.0,9.0,1.0,12.0,1.0,7.0,73.0,2.0,Louisiana Tech,5,12.6,5.0,36.4,11.6,0.6,1.6,15.2,1.8,0.2,2.4,0.2,14.6
09/10/2022,"Southern Ill. @ Conway, AR",0-3,3.0,31.0,14.0,99.0,0.172,27.0,0.0,3.0,43.0,67.0,7.0,3.0,6.0,0.0,6.0,37.0,2.0,Southern Ill.,3,10.333333333333334,4.666666666666667,33.0,9.0,0.0,1.0,14.333333333333334,2.333333333333333,1.0,2.0,0.0,12.333333333333334
