date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"Colgate @ Los Angeles, CA",3-2,5.0,60.0,26.0,167.0,0.204,56.0,7.0,12.0,65.0,105.0,4.0,4.0,20.0,3.0,14.0,81.0,3.0,Colgate,5,12.0,5.2,33.4,11.2,1.4,2.4,13.0,0.8,0.8,4.0,0.6,16.2
08/26/2022,"UMBC @ Los Angeles, CA",1-3,4.0,51.0,18.0,137.0,0.241,45.0,5.0,10.0,50.0,90.0,9.0,1.0,21.0,2.0,11.5,67.5,0.0,UMBC,4,12.75,4.5,34.25,11.25,1.25,2.5,12.5,2.25,0.25,5.25,0.5,16.875
08/27/2022,@ Southern California,0-3,3.0,26.0,16.0,104.0,0.096,22.0,3.0,10.0,37.0,62.0,6.0,1.0,8.0,1.0,5.0,34.0,1.0,Southern California,3,8.666666666666666,5.333333333333333,34.666666666666664,7.333333333333333,1.0,3.3333333333333335,12.333333333333334,2.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,11.333333333333334
09/02/2022,Lafayette,3-0,3.0,44.0,20.0,123.0,0.195,37.0,6.0,8.0,42.0,68.0,6.0,0.0,10.0,0.0,5.0,55.0,1.0,Lafayette,3,14.666666666666666,6.666666666666667,41.0,12.333333333333334,2.0,2.6666666666666665,14.0,2.0,0.0,3.3333333333333335,0.0,18.333333333333332
09/03/2022,New Hampshire,3-2,5.0,65.0,27.0,161.0,0.236,51.0,8.0,10.0,56.0,100.0,7.0,0.0,14.0,2.0,7.0,80.0,0.0,New Hampshire,5,13.0,5.4,32.2,10.2,1.6,2.0,11.2,1.4,0.0,2.8,0.4,16.0
09/04/2022,Fairfield,2-3,5.0,54.0,20.0,162.0,0.21,46.0,12.0,12.0,76.0,89.0,7.0,1.0,8.0,2.0,5.0,71.0,2.0,Fairfield,5,10.8,4.0,32.4,9.2,2.4,2.4,15.2,1.4,0.2,1.6,0.4,14.2
09/09/2022,"Missouri St. @ Dayton, OH",2-3,5.0,52.0,24.0,156.0,0.179,50.0,9.0,9.0,84.0,87.0,9.0,1.0,14.0,0.0,8.0,69.0,0.0,Missouri St.,5,10.4,4.8,31.2,10.0,1.8,1.8,16.8,1.8,0.2,2.8,0.0,13.8
09/09/2022,@ Dayton,2-3,5.0,50.0,25.0,137.0,0.182,46.0,8.0,9.0,50.0,98.0,9.0,0.0,10.0,0.0,5.0,63.0,3.0,Dayton,5,10.0,5.0,27.4,9.2,1.6,1.8,10.0,1.8,0.0,2.0,0.0,12.6
09/10/2022,"Illinois @ Dayton, OH",0-3,3.0,19.0,21.0,67.0,-0.03,18.0,0.0,5.0,21.0,60.0,9.0,1.0,8.0,0.0,5.0,24.0,1.0,Illinois,3,6.333333333333333,7.0,22.333333333333332,6.0,0.0,1.6666666666666667,7.0,3.0,0.3333333333333333,2.6666666666666665,0.0,8.0
09/16/2022,@ Yale,2-3,5.0,40.0,17.0,125.0,0.184,36.0,6.0,8.0,56.0,90.0,10.0,3.0,16.0,1.0,11.0,57.0,2.0,Yale,5,8.0,3.4,25.0,7.2,1.2,1.6,11.2,2.0,0.6,3.2,0.2,11.4
09/17/2022,"Sacred Heart @ New Haven, CT",0-3,3.0,27.0,15.0,91.0,0.132,25.0,2.0,11.0,34.0,65.0,3.0,0.0,21.0,1.0,10.5,39.5,1.0,Sacred Heart,3,9.0,5.0,30.333333333333332,8.333333333333334,0.6666666666666666,3.6666666666666665,11.333333333333334,1.0,0.0,7.0,0.3333333333333333,13.166666666666666
09/17/2022,"Fordham @ New Haven, CT",3-1,4.0,55.0,23.0,157.0,0.204,49.0,6.0,6.0,87.0,80.0,7.0,1.0,26.0,3.0,14.0,75.0,0.0,Fordham,4,13.75,5.75,39.25,12.25,1.5,1.5,21.75,1.75,0.25,6.5,0.75,18.75
09/23/2022,@ Xavier,0-3,3.0,37.0,15.0,109.0,0.202,35.0,5.0,6.0,42.0,71.0,4.0,0.0,4.0,0.0,2.0,44.0,0.0,Xavier,3,12.333333333333334,5.0,36.333333333333336,11.666666666666666,1.6666666666666667,2.0,14.0,1.3333333333333333,0.0,1.3333333333333333,0.0,14.666666666666666
