date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"California @ San Diego, Calif.",1-3,4.0,60.0,32.0,145.0,0.193,56.0,5.0,11.0,67.0,91.0,7.0,3.0,0.0,1.0,3.0,68.0,1.0,California,4,15.0,8.0,36.25,14.0,1.25,2.75,16.75,1.75,0.75,0.0,0.25,17.0
08/26/2022,"UC San Diego @ San Diego, Calif.",1-3,4.0,49.0,30.0,143.0,0.133,47.0,9.0,6.0,57.0,89.0,6.0,3.0,8.0,0.0,7.0,65.0,5.0,UC San Diego,4,12.25,7.5,35.75,11.75,2.25,1.5,14.25,1.5,0.75,2.0,0.0,16.25
08/27/2022,@ San Diego St.,1-3,4.0,40.0,34.0,130.0,0.046,38.0,6.0,9.0,49.0,86.0,7.0,0.0,20.0,2.0,10.0,56.0,2.0,San Diego St.,4,10.0,8.5,32.5,9.5,1.5,2.25,12.25,1.75,0.0,5.0,0.5,14.0
09/02/2022,St. Francis Brooklyn,3-0,3.0,41.0,16.0,88.0,0.284,36.0,5.0,5.0,44.0,41.0,2.0,2.0,8.0,2.0,6.0,52.0,0.0,St. Francis Brooklyn,3,13.666666666666666,5.333333333333333,29.333333333333332,12.0,1.6666666666666667,1.6666666666666667,14.666666666666666,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.6666666666666666,17.333333333333332
09/02/2022,Kansas,0-3,3.0,36.0,17.0,112.0,0.17,33.0,8.0,9.0,51.0,66.0,2.0,0.0,12.0,1.0,6.0,50.0,1.0,Kansas,3,12.0,5.666666666666667,37.333333333333336,11.0,2.6666666666666665,3.0,17.0,0.6666666666666666,0.0,4.0,0.3333333333333333,16.666666666666668
09/03/2022,Temple,1-3,4.0,58.0,22.0,147.0,0.245,51.0,2.0,11.0,56.0,78.0,4.0,3.0,4.0,2.0,5.0,65.0,0.0,Temple,4,14.5,5.5,36.75,12.75,0.5,2.75,14.0,1.0,0.75,1.0,0.5,16.25
09/03/2022,UConn,3-1,4.0,60.0,22.0,159.0,0.239,59.0,4.0,14.0,76.0,77.0,2.0,1.0,12.0,2.0,7.0,71.0,1.0,UConn,4,15.0,5.5,39.75,14.75,1.0,3.5,19.0,0.5,0.25,3.0,0.5,17.75
09/08/2022,@ Syracuse,3-1,4.0,47.0,25.0,148.0,0.149,40.0,4.0,5.0,57.0,80.0,6.0,1.0,18.0,0.0,10.0,61.0,0.0,Syracuse,4,11.75,6.25,37.0,10.0,1.0,1.25,14.25,1.5,0.25,4.5,0.0,15.25
09/09/2022,"Yale @ Syracuse, NY",2-3,5.0,60.0,28.0,183.0,0.175,50.0,8.0,10.0,85.0,100.0,11.0,1.0,20.0,0.0,11.0,79.0,0.0,Yale,5,12.0,5.6,36.6,10.0,1.6,2.0,17.0,2.2,0.2,4.0,0.0,15.8
09/10/2022,"Hofstra @ Syracuse, NY",3-0,3.0,41.0,18.0,104.0,0.221,37.0,5.0,8.0,45.0,58.0,5.0,2.0,20.0,0.0,12.0,58.0,0.0,Hofstra,3,13.666666666666666,6.0,34.666666666666664,12.333333333333334,1.6666666666666667,2.6666666666666665,15.0,1.6666666666666667,0.6666666666666666,6.666666666666667,0.0,19.333333333333332
