date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,"Merrimack @ Durham, NH",0-3,3.0,24.0,16.0,80.0,0.1,19.0,3.0,3.0,21.0,71.0,13.0,0.0,8.0,2.0,4.0,31.0,1.0,Merrimack,3,8.0,5.333333333333333,26.666666666666668,6.333333333333333,1.0,1.0,7.0,4.333333333333333,0.0,2.6666666666666665,0.6666666666666666,10.333333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2022,"St. Francis Brooklyn @ Durham, NH",0-3,3.0,27.0,17.0,93.0,0.108,24.0,6.0,5.0,36.0,71.0,9.0,1.0,8.0,2.0,5.0,38.0,2.0,St. Francis Brooklyn,3,9.0,5.666666666666667,31.0,8.0,2.0,1.6666666666666667,12.0,3.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,12.666666666666666,,4.0,,2.6666666666666665,,13.333333333333334,,0.05,,3.1666666666666665,,0.5,,0.5,,3.5,,0.0,,1.3333333333333333,,0.3333333333333333,,5.166666666666667
08/27/2022,@ New Hampshire,0-3,3.0,21.0,15.0,89.0,0.067,18.0,5.0,1.0,26.0,68.0,12.0,1.0,0.0,0.0,1.0,27.0,3.0,New Hampshire,3,7.0,5.0,29.666666666666668,6.0,1.6666666666666667,0.3333333333333333,8.666666666666666,4.0,0.3333333333333333,0.0,0.0,9.0,,5.666666666666667,,3.6666666666666665,,19.222222222222225,,0.06933333333333334,,4.777777777777778,,1.0,,0.888888888888889,,6.333333333333333,,0.1111111111111111,,1.7777777777777777,,0.4444444444444444,,7.666666666666667
08/30/2022,@ NJIT,0-3,3.0,28.0,15.0,102.0,0.127,27.0,1.0,7.0,52.0,62.0,8.0,4.0,4.0,1.0,6.0,35.0,0.0,NJIT,3,9.333333333333334,5.0,34.0,9.0,0.3333333333333333,2.333333333333333,17.333333333333332,2.6666666666666665,1.3333333333333333,1.3333333333333333,0.3333333333333333,11.666666666666666,8.0,6.0,5.333333333333333,4.0,29.111111111111114,21.833333333333336,0.09166666666666667,0.06875,6.777777777777778,5.083333333333333,1.5555555555555556,1.1666666666666667,1.0,0.7500000000000001,9.222222222222221,6.916666666666666,0.2222222222222222,0.16666666666666666,1.7777777777777777,1.3333333333333333,0.4444444444444444,0.3333333333333333,10.666666666666666,8.0
09/02/2022,"Columbia @ New Britain, CT",0-3,3.0,18.0,14.0,75.0,0.053,16.0,4.0,6.0,24.0,67.0,7.0,1.0,8.0,2.0,5.0,27.0,3.0,Columbia,3,6.0,4.666666666666667,25.0,5.333333333333333,1.3333333333333333,2.0,8.0,2.333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,9.0,8.444444444444445,6.666666666666667,5.222222222222222,4.2,31.555555555555554,24.26666666666667,0.10066666666666668,0.0804,7.666666666666667,5.866666666666666,1.3333333333333333,1.0,1.4444444444444444,1.0666666666666669,12.666666666666666,9.0,0.6666666666666666,0.4,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333,11.111111111111109,8.733333333333333
09/03/2022,@ Central Conn. St.,0-3,3.0,22.0,20.0,94.0,0.021,22.0,2.0,11.0,24.0,66.0,4.0,1.0,6.0,2.0,4.0,28.0,0.0,Central Conn. St.,3,7.333333333333333,6.666666666666667,31.33333333333333,7.333333333333333,0.6666666666666666,3.6666666666666665,8.0,1.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,9.333333333333334,7.4444444444444455,6.555555555555556,4.888888888888889,4.277777777777778,29.555555555555554,24.38888888888889,0.08233333333333334,0.07583333333333334,6.777777777777778,5.777777777777778,1.111111111111111,1.0555555555555556,1.5555555555555554,1.2222222222222223,11.333333333333334,8.833333333333334,0.6666666666666666,0.3888888888888889,1.3333333333333333,1.5555555555555554,0.3333333333333333,0.38888888888888884,9.888888888888888,8.777777777777777
09/03/2022,"Binghamton @ New Britain, CT",0-3,3.0,17.0,17.0,81.0,0.0,16.0,4.0,7.0,20.0,71.0,8.0,2.0,8.0,0.0,6.0,27.0,0.0,Binghamton,3,5.666666666666667,5.666666666666667,27.0,5.333333333333333,1.3333333333333333,2.333333333333333,6.666666666666667,2.6666666666666665,0.6666666666666666,2.6666666666666665,0.0,9.0,7.555555555555556,6.666666666666667,5.4444444444444455,4.6190476190476195,30.11111111111111,25.380952380952383,0.067,0.068,7.222222222222221,6.0,0.7777777777777777,1.0,2.6666666666666665,1.5714285714285714,11.111111111111112,8.714285714285714,0.6666666666666666,0.380952380952381,2.0,1.6190476190476188,0.5555555555555555,0.4285714285714285,10.0,8.857142857142858
09/07/2022,@ Lehigh,0-3,3.0,18.0,10.0,62.0,0.129,17.0,2.0,14.0,19.0,64.0,13.0,0.0,8.0,0.0,4.0,24.0,1.0,Lehigh,3,6.0,3.333333333333333,20.666666666666668,5.666666666666667,0.6666666666666666,4.666666666666667,6.333333333333333,4.333333333333333,0.0,2.6666666666666665,0.0,8.0,6.333333333333333,6.541666666666667,5.666666666666667,4.75,27.777777777777775,25.583333333333336,0.024666666666666667,0.059500000000000004,6.0,5.916666666666667,1.111111111111111,1.0416666666666667,2.6666666666666665,1.6666666666666665,7.555555555555556,8.458333333333334,0.44444444444444436,0.4166666666666667,2.444444444444444,1.7499999999999998,0.4444444444444444,0.37499999999999994,9.111111111111112,8.875
09/09/2022,@ Providence,0-3,3.0,20.0,20.0,94.0,0.0,17.0,4.0,3.0,35.0,69.0,9.0,1.0,6.0,3.0,4.0,28.0,1.0,Providence,3,6.666666666666667,6.666666666666667,31.33333333333333,5.666666666666667,1.3333333333333333,1.0,11.666666666666666,3.0,0.3333333333333333,2.0,1.0,9.333333333333334,6.333333333333333,6.481481481481482,5.222222222222222,4.592592592592593,26.333333333333332,25.037037037037038,0.049999999999999996,0.06722222222222222,6.111111111111112,5.888888888888889,0.8888888888888888,1.0,3.5555555555555554,2.0,7.0,8.222222222222221,0.33333333333333326,0.3703703703703704,2.444444444444444,1.8518518518518516,0.22222222222222218,0.33333333333333326,8.777777777777779,8.777777777777779
09/10/2022,"Holy Cross @ Providence, RI",0-3,3.0,29.0,17.0,78.0,0.154,23.0,3.0,4.0,32.0,68.0,10.0,1.0,4.0,1.0,3.0,35.0,0.0,Holy Cross,3,9.666666666666666,5.666666666666667,26.0,7.666666666666667,1.0,1.3333333333333333,10.666666666666666,3.333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,11.666666666666666,6.111111111111112,6.5,5.222222222222222,4.8,26.333333333333332,25.666666666666668,0.043000000000000003,0.0605,5.555555555555556,5.866666666666666,1.1111111111111112,1.0333333333333334,2.6666666666666665,1.9,8.222222222222221,8.566666666666666,0.33333333333333326,0.3666666666666667,2.444444444444444,1.8666666666666665,0.3333333333333333,0.39999999999999997,8.777777777777779,8.833333333333332
09/10/2022,"NJIT @ Providence, RI",0-3,3.0,28.0,17.0,122.0,0.09,25.0,7.0,5.0,57.0,69.0,5.0,2.0,14.0,1.0,9.0,44.0,1.0,NJIT,3,9.333333333333334,5.666666666666667,40.66666666666666,8.333333333333334,2.333333333333333,1.6666666666666667,19.0,1.6666666666666667,0.6666666666666666,4.666666666666667,0.3333333333333333,14.666666666666666,7.444444444444444,6.787878787878788,5.222222222222222,4.878787878787879,26.0,25.6969696969697,0.09433333333333334,0.069,6.333333333333333,6.03030303030303,1.0,1.0303030303030303,2.333333333333333,1.8484848484848484,9.555555555555555,8.757575757575758,0.22222222222222213,0.36363636363636365,2.0,1.818181818181818,0.4444444444444444,0.3939393939393939,9.666666666666666,9.090909090909092
09/14/2022,@ Lafayette,0-3,3.0,23.0,14.0,89.0,0.101,21.0,0.0,4.0,30.0,68.0,13.0,3.0,6.0,1.0,6.0,29.0,0.0,Lafayette,3,7.666666666666667,4.666666666666667,29.666666666666668,7.0,0.0,1.3333333333333333,10.0,4.333333333333333,1.0,2.0,0.3333333333333333,9.666666666666666,8.555555555555555,7.0,6.0,4.944444444444444,32.666666666666664,26.944444444444446,0.08133333333333333,0.07075,7.222222222222222,6.222222222222221,1.5555555555555554,1.138888888888889,1.3333333333333333,1.8333333333333333,13.777777777777777,9.611111111111112,0.44444444444444436,0.3888888888888889,2.6666666666666665,2.0555555555555554,0.5555555555555555,0.38888888888888884,11.888888888888888,9.555555555555555
09/17/2022,@ Rider,1-3,4.0,36.0,18.0,138.0,0.13,35.0,13.0,8.0,49.0,90.0,11.0,1.0,14.0,1.0,8.0,57.0,2.0,Rider,4,9.0,4.5,34.5,8.75,3.25,2.0,12.25,2.75,0.25,3.5,0.25,14.25,8.888888888888888,7.051282051282052,5.333333333333333,4.9230769230769225,32.11111111111111,27.153846153846157,0.11499999999999999,0.07307692307692307,7.666666666666667,6.282051282051281,1.111111111111111,1.0512820512820513,1.4444444444444444,1.7948717948717947,13.222222222222223,9.641025641025642,0.6666666666666666,0.4358974358974359,2.6666666666666665,2.051282051282051,0.3333333333333333,0.3846153846153845,12.0,9.564102564102566
09/24/2022,@ Manhattan,2-3,5.0,63.0,23.0,178.0,0.225,57.0,9.0,13.0,74.0,111.0,17.0,2.0,14.0,2.0,9.0,81.0,7.0,Manhattan,5,12.6,4.6,35.6,11.4,1.8,2.6,14.8,3.4,0.4,2.8,0.4,16.2,8.666666666666666,7.190476190476191,4.944444444444445,4.892857142857143,34.94444444444444,27.678571428571434,0.107,0.07714285714285715,8.027777777777779,6.458333333333333,1.861111111111111,1.2083333333333335,1.6666666666666667,1.8095238095238095,13.75,9.827380952380953,0.6388888888888888,0.4226190476190476,3.3888888888888893,2.1547619047619047,0.3055555555555555,0.37499999999999994,12.861111111111109,9.898809523809524
