date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,@ Charlotte,1-3,4.0,54.0,29.0,170.0,0.147,52.0,7.0,9.0,70.0,88.0,5.0,1.0,16.0,1.0,9.0,70.0,0.0,Charlotte,4,13.5,7.25,42.5,13.0,1.75,2.25,17.5,1.25,0.25,4.0,0.25,17.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2022,"Syracuse @ Charlotte, NC",2-3,5.0,58.0,20.0,162.0,0.235,53.0,4.0,6.0,67.0,84.0,5.0,1.0,12.0,1.0,7.0,69.0,0.0,Syracuse,5,11.6,4.0,32.4,10.6,0.8,1.2,13.4,1.0,0.2,2.4,0.2,13.8,,6.75,,3.625,,21.25,,0.0735,,6.5,,0.875,,1.125,,8.75,,0.125,,2.0,,0.125,,8.75
08/27/2022,"Morgan St. @ Charlotte, NC",3-0,3.0,46.0,17.0,100.0,0.29,43.0,8.0,7.0,35.0,56.0,5.0,2.0,10.0,2.0,7.0,61.0,0.0,Morgan St.,3,15.333333333333334,5.666666666666667,33.333333333333336,14.333333333333334,2.6666666666666665,2.333333333333333,11.666666666666666,1.6666666666666667,0.6666666666666666,3.333333333333333,0.6666666666666666,20.33333333333333,,8.366666666666667,,3.75,,24.96666666666667,,0.12733333333333333,,7.866666666666667,,0.85,,1.1500000000000001,,10.299999999999999,,0.15,,2.1333333333333333,,0.15,,10.433333333333334
09/02/2022,Eastern Ky.,1-3,4.0,49.0,23.0,173.0,0.15,45.0,4.0,7.0,67.0,96.0,3.0,5.0,8.0,3.0,9.0,62.0,0.0,Eastern Ky.,4,12.25,5.75,43.25,11.25,1.0,1.75,16.75,0.75,1.25,2.0,0.75,15.5,13.47777777777778,10.108333333333334,5.638888888888889,4.229166666666667,36.077777777777776,27.058333333333337,0.22399999999999998,0.16799999999999998,12.644444444444446,9.483333333333334,1.738888888888889,1.3041666666666667,1.9277777777777778,1.4458333333333333,14.188888888888888,10.641666666666666,0.37222222222222223,0.2791666666666667,3.244444444444444,2.4333333333333336,0.37222222222222223,0.2791666666666667,17.21111111111111,12.908333333333331
09/02/2022,App State,2-3,5.0,70.0,24.0,194.0,0.237,61.0,5.0,8.0,96.0,98.0,10.0,6.0,4.0,0.0,8.0,83.0,0.0,App State,5,14.0,4.8,38.8,12.2,1.0,1.6,19.2,2.0,1.2,0.8,0.0,16.6,13.061111111111112,10.536666666666667,5.138888888888889,4.533333333333333,36.327777777777776,30.29666666666667,0.22499999999999998,0.1644,12.061111111111112,9.836666666666668,1.488888888888889,1.2433333333333334,1.761111111111111,1.5066666666666666,13.938888888888888,11.863333333333333,0.7055555555555556,0.47333333333333333,2.5777777777777775,2.3466666666666667,0.5388888888888889,0.37333333333333335,16.54444444444444,13.426666666666666
09/03/2022,USC Upstate,3-0,3.0,48.0,15.0,124.0,0.266,43.0,1.0,6.0,65.0,60.0,2.0,7.0,10.0,0.0,12.0,61.0,0.0,USC Upstate,3,16.0,5.0,41.333333333333336,14.333333333333334,0.3333333333333333,2.0,21.666666666666668,0.6666666666666666,2.333333333333333,3.333333333333333,0.0,20.33333333333333,13.861111111111109,11.113888888888889,5.405555555555556,4.577777777777778,38.461111111111116,31.713888888888892,0.22566666666666665,0.1765,12.594444444444443,10.230555555555556,1.5555555555555556,1.2027777777777777,1.8944444444444446,1.5222222222222221,15.872222222222222,13.08611111111111,1.038888888888889,0.5944444444444444,2.0444444444444443,2.088888888888889,0.47222222222222215,0.3111111111111111,17.477777777777778,13.955555555555554
09/09/2022,"Coastal Carolina @ Charleston, SC",3-2,5.0,57.0,23.0,178.0,0.191,52.0,7.0,10.0,79.0,93.0,5.0,0.0,14.0,1.0,7.0,71.0,0.0,Coastal Carolina,5,11.4,4.6,35.6,10.4,1.4,2.0,15.8,1.0,0.0,2.8,0.2,14.2,14.083333333333334,11.811904761904762,5.183333333333333,4.6380952380952385,41.12777777777777,33.08809523809524,0.21766666666666667,0.18928571428571428,12.594444444444443,10.816666666666666,0.7777777777777778,1.0785714285714285,1.7833333333333332,1.5904761904761904,19.20555555555556,14.311904761904762,1.5944444444444443,0.8428571428571427,2.0444444444444443,2.2666666666666666,0.24999999999999997,0.26666666666666666,17.477777777777778,14.866666666666664
09/10/2022,@ Col. of Charleston,3-0,3.0,42.0,15.0,112.0,0.241,32.0,8.0,5.0,51.0,55.0,1.0,2.0,17.0,0.0,10.5,60.5,2.0,Col. of Charleston,3,14.0,5.0,37.333333333333336,10.666666666666666,2.6666666666666665,1.6666666666666667,17.0,0.3333333333333333,0.6666666666666666,5.666666666666667,0.0,20.166666666666668,13.799999999999999,11.760416666666668,4.8,4.633333333333334,38.577777777777776,33.40208333333334,0.2313333333333333,0.1895,12.311111111111112,10.764583333333334,0.9111111111111111,1.11875,1.8666666666666665,1.6416666666666666,18.88888888888889,14.497916666666667,1.1777777777777778,0.7374999999999999,2.3111111111111113,2.3333333333333335,0.06666666666666664,0.25833333333333336,17.044444444444444,14.783333333333331
09/10/2022,"UIW @ Charleston, SC",3-0,3.0,35.0,10.0,97.0,0.258,30.0,5.0,8.0,45.0,46.0,2.0,1.0,14.0,3.0,8.0,48.0,2.0,UIW,3,11.666666666666666,3.333333333333333,32.333333333333336,10.0,1.6666666666666667,2.6666666666666665,15.0,0.6666666666666666,0.3333333333333333,4.666666666666667,1.0,16.0,13.799999999999999,12.00925925925926,4.866666666666666,4.674074074074074,38.088888888888896,33.83888888888889,0.23266666666666666,0.19522222222222224,11.799999999999999,10.753703703703705,1.4666666666666666,1.2907407407407405,1.888888888888889,1.6444444444444444,18.155555555555555,14.775925925925927,0.9999999999999999,0.7296296296296296,3.9333333333333336,2.703703703703704,0.06666666666666664,0.22962962962962966,18.233333333333334,15.38148148148148
09/16/2022,South Carolina St.,3-0,3.0,35.0,5.0,71.0,0.423,34.0,12.0,9.0,48.0,19.0,0.0,3.0,2.0,0.0,4.0,51.0,1.0,South Carolina St.,3,11.666666666666666,1.6666666666666667,23.666666666666668,11.333333333333334,4.0,3.0,16.0,0.0,1.0,0.6666666666666666,0.0,17.0,12.355555555555554,11.975000000000001,4.311111111111111,4.540000000000001,35.08888888888889,33.68833333333333,0.22999999999999998,0.2015,10.355555555555554,10.678333333333335,1.9111111111111112,1.3283333333333331,2.111111111111111,1.7466666666666666,15.933333333333332,14.798333333333336,0.3333333333333333,0.69,4.377777777777778,2.9000000000000004,0.39999999999999997,0.3066666666666667,16.78888888888889,15.443333333333332
