date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,"Alabama St. @ Tucson, AZ",3-0,3.0,39.0,18.0,105.0,0.2,37.0,6.0,5.0,49.0,59.0,5.0,3.0,6.0,0.0,6.0,51.0,2.0,Alabama St.,3,13.0,6.0,35.0,12.333333333333334,2.0,1.6666666666666667,16.333333333333332,1.6666666666666667,1.0,2.0,0.0,17.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2022,@ Arizona,0-3,3.0,25.0,22.0,90.0,0.033,25.0,2.0,8.0,41.0,63.0,8.0,0.0,10.0,0.0,5.0,32.0,1.0,Arizona,3,8.333333333333334,7.333333333333333,30.0,8.333333333333334,0.6666666666666666,2.6666666666666665,13.666666666666666,2.6666666666666665,0.0,3.333333333333333,0.0,10.666666666666666,,6.5,,3.0,,17.5,,0.1,,6.166666666666667,,1.0,,0.8333333333333334,,8.166666666666666,,0.5,,1.0,,0.0,,8.5
08/27/2022,"LIU @ Tucson, AZ",3-0,3.0,41.0,17.0,123.0,0.195,39.0,5.0,10.0,69.0,53.0,1.0,2.0,14.0,2.0,9.0,55.0,0.0,LIU,3,13.666666666666666,5.666666666666667,41.0,13.0,1.6666666666666667,3.333333333333333,23.0,0.3333333333333333,0.6666666666666666,4.666666666666667,0.6666666666666666,18.33333333333333,,7.111111111111112,,4.444444444444444,,21.666666666666668,,0.07766666666666668,,6.888888888888889,,0.8888888888888888,,1.4444444444444444,,10.0,,0.3333333333333333,,1.7777777777777777,,0.0,,9.222222222222221
09/02/2022,"Lindenwood @ Davidson, NC",3-0,3.0,43.0,15.0,113.0,0.248,37.0,4.0,5.0,44.0,59.0,8.0,3.0,15.0,1.0,10.5,57.5,2.0,Lindenwood,3,14.333333333333334,5.0,37.66666666666666,12.333333333333334,1.3333333333333333,1.6666666666666667,14.666666666666666,2.6666666666666665,1.0,5.0,0.3333333333333333,19.166666666666668,11.666666666666666,8.75,6.333333333333333,4.75,35.333333333333336,26.5,0.1426666666666667,0.10700000000000001,11.222222222222223,8.416666666666668,1.4444444444444446,1.0833333333333333,2.5555555555555554,1.9166666666666665,17.666666666666668,13.25,0.5555555555555555,0.41666666666666663,3.3333333333333335,2.5,0.2222222222222222,0.16666666666666666,15.33333333333333,11.499999999999998
09/02/2022,"N.C. A&T @ Davidson, NC",3-1,4.0,52.0,16.0,109.0,0.33,45.0,14.0,11.0,46.0,66.0,9.0,3.0,16.0,2.0,11.0,77.0,0.0,N.C. A&T,4,13.0,4.0,27.25,11.25,3.5,2.75,11.5,2.25,0.75,4.0,0.5,19.25,12.111111111111112,9.866666666666667,6.0,4.8,36.22222222222222,28.73333333333333,0.15866666666666665,0.13520000000000001,11.222222222222221,9.200000000000001,1.2222222222222223,1.1333333333333333,2.5555555555555554,1.8666666666666665,17.11111111111111,13.533333333333335,0.5555555555555555,0.5333333333333333,4.333333333333333,3.0,0.3333333333333333,0.2,16.055555555555554,13.033333333333331
09/03/2022,@ Davidson,3-1,4.0,67.0,17.0,149.0,0.336,63.0,9.0,9.0,67.0,91.0,5.0,4.0,8.0,5.0,8.0,84.0,3.0,Davidson,4,16.75,4.25,37.25,15.75,2.25,2.25,16.75,1.25,1.0,2.0,1.25,21.0,13.666666666666666,10.38888888888889,4.888888888888889,4.666666666666667,35.30555555555555,28.48611111111111,0.25766666666666665,0.16766666666666666,12.194444444444445,9.541666666666668,2.1666666666666665,1.5277777777777777,2.5833333333333335,2.013888888888889,16.38888888888889,13.194444444444445,0.8055555555555555,0.5694444444444444,4.555555555555556,3.1666666666666665,0.5,0.25,18.916666666666668,14.069444444444443
09/09/2022,UC Santa Barbara,1-3,4.0,44.0,26.0,137.0,0.131,43.0,3.0,8.0,54.0,81.0,5.0,5.0,8.0,6.0,9.0,56.0,3.0,UC Santa Barbara,4,11.0,6.5,34.25,10.75,0.75,2.0,13.5,1.25,1.25,2.0,1.5,14.0,14.694444444444445,11.29761904761905,4.416666666666667,4.607142857142857,34.05555555555555,29.738095238095237,0.3046666666666667,0.19171428571428573,13.111111111111112,10.428571428571429,2.361111111111111,1.630952380952381,2.2222222222222223,2.0476190476190474,14.305555555555555,13.702380952380953,0.9166666666666666,0.6309523809523808,3.6666666666666665,3.0,0.6944444444444445,0.39285714285714285,19.805555555555557,15.059523809523808
09/10/2022,UC Santa Barbara,3-1,4.0,50.0,21.0,126.0,0.23,47.0,6.0,8.0,43.0,78.0,3.0,2.0,14.0,4.0,9.0,65.0,3.0,UC Santa Barbara,4,12.5,5.25,31.5,11.75,1.5,2.0,10.75,0.75,0.5,3.5,1.0,16.25,13.583333333333334,11.260416666666668,4.916666666666667,4.84375,32.916666666666664,30.302083333333332,0.2656666666666667,0.184125,12.583333333333334,10.46875,2.1666666666666665,1.5208333333333333,2.3333333333333335,2.0416666666666665,13.916666666666666,13.677083333333334,1.0,0.7083333333333333,2.6666666666666665,2.875,1.0833333333333333,0.53125,18.083333333333332,14.927083333333332
09/15/2022,@ Southern California,0-3,3.0,30.0,17.0,99.0,0.131,26.0,6.0,9.0,41.0,66.0,11.0,0.0,9.0,1.0,4.5,40.5,1.0,Southern California,3,10.0,5.666666666666667,33.0,8.666666666666666,2.0,3.0,13.666666666666666,3.6666666666666665,0.0,3.0,0.3333333333333333,13.5,13.416666666666666,11.398148148148149,5.333333333333333,4.888888888888889,34.333333333333336,30.43518518518518,0.23233333333333336,0.18922222222222224,12.75,10.61111111111111,1.5,1.5185185185185184,2.0833333333333335,2.0370370370370368,13.666666666666666,13.351851851851853,0.9166666666666666,0.6851851851851851,2.5,2.9444444444444446,1.25,0.5833333333333334,17.083333333333332,15.074074074074073
09/16/2022,"San Jose St. @ Los Angeles, CA",0-3,3.0,23.0,20.0,95.0,0.032,21.0,5.0,2.0,26.0,73.0,14.0,0.0,4.0,2.0,2.0,30.0,2.0,San Jose St.,3,7.666666666666667,6.666666666666667,31.666666666666668,7.0,1.6666666666666667,0.6666666666666666,8.666666666666666,4.666666666666667,0.0,1.3333333333333333,0.6666666666666666,10.0,11.166666666666666,11.258333333333335,5.805555555555556,4.966666666666667,32.916666666666664,30.691666666666663,0.164,0.1834,10.388888888888888,10.416666666666668,1.4166666666666667,1.5666666666666667,2.3333333333333335,2.1333333333333333,12.638888888888888,13.383333333333335,0.5833333333333334,0.6166666666666666,2.8333333333333335,2.95,0.9444444444444445,0.5583333333333333,14.583333333333334,14.916666666666666
09/17/2022,"Milwaukee @ Los Angeles, CA",3-1,4.0,64.0,20.0,165.0,0.267,59.0,3.0,11.0,79.0,83.0,2.0,1.0,24.0,3.0,13.0,80.0,1.0,Milwaukee,4,16.0,5.0,41.25,14.75,0.75,2.75,19.75,0.5,0.25,6.0,0.75,20.0,10.055555555555555,10.931818181818183,5.861111111111112,5.121212121212121,32.05555555555556,30.780303030303028,0.131,0.16963636363636364,9.138888888888888,10.106060606060607,1.7222222222222223,1.5757575757575757,1.888888888888889,2.0,11.027777777777777,12.954545454545455,0.16666666666666666,0.5606060606060606,2.611111111111111,2.8030303030303028,0.6666666666666666,0.5681818181818182,13.25,14.469696969696969
09/22/2022,UTRGV,0-3,3.0,33.0,22.0,100.0,0.11,32.0,3.0,10.0,40.0,68.0,2.0,2.0,8.0,3.0,6.0,42.0,3.0,UTRGV,3,11.0,7.333333333333333,33.333333333333336,10.666666666666666,1.0,3.333333333333333,13.333333333333334,0.6666666666666666,0.6666666666666666,2.6666666666666665,1.0,14.0,11.222222222222223,11.354166666666666,5.777777777777779,5.111111111111111,35.30555555555556,31.652777777777775,0.14333333333333334,0.17775,10.138888888888888,10.493055555555555,1.4722222222222223,1.5069444444444444,2.138888888888889,2.0625,14.027777777777777,13.520833333333334,0.08333333333333333,0.5347222222222222,3.444444444444444,3.069444444444444,0.5833333333333334,0.5833333333333334,14.5,14.930555555555555
09/24/2022,California Baptist,3-0,3.0,49.0,16.0,116.0,0.284,46.0,8.0,5.0,54.0,54.0,1.0,1.0,8.0,4.0,5.0,62.0,6.0,California Baptist,3,16.333333333333332,5.333333333333333,38.66666666666666,15.333333333333334,2.6666666666666665,1.6666666666666667,18.0,0.3333333333333333,0.3333333333333333,2.6666666666666665,1.3333333333333333,20.666666666666668,11.555555555555557,11.326923076923077,6.333333333333333,5.282051282051281,35.416666666666664,31.782051282051277,0.13633333333333333,0.17253846153846153,10.805555555555557,10.506410256410257,1.138888888888889,1.4679487179487178,2.25,2.16025641025641,13.916666666666666,13.506410256410257,0.3055555555555555,0.5448717948717948,3.3333333333333335,3.038461538461538,0.8055555555555557,0.6153846153846154,14.666666666666666,14.858974358974358
09/29/2022,Southern Utah,3-1,4.0,61.0,18.0,154.0,0.279,52.0,10.0,9.0,62.0,76.0,3.0,1.0,6.0,3.0,4.0,75.0,1.0,Southern Utah,4,15.25,4.5,38.5,13.0,2.5,2.25,15.5,0.75,0.25,1.5,0.75,18.75,14.444444444444443,11.68452380952381,5.888888888888888,5.285714285714285,37.75,32.27380952380952,0.22033333333333335,0.18049999999999997,13.583333333333334,10.851190476190478,1.4722222222222223,1.5535714285714286,2.583333333333333,2.125,17.027777777777775,13.827380952380953,0.4166666666666667,0.5297619047619048,3.7777777777777772,3.0119047619047614,1.027777777777778,0.6666666666666667,18.222222222222225,15.273809523809522
10/01/2022,Utah Tech,1-3,4.0,52.0,29.0,148.0,0.155,51.0,3.0,13.0,55.0,84.0,3.0,1.0,2.0,4.0,2.0,57.0,0.0,Utah Tech,4,13.0,7.25,37.0,12.75,0.75,3.25,13.75,0.75,0.25,0.5,1.0,14.25,14.194444444444443,11.922222222222222,5.722222222222221,5.2333333333333325,36.833333333333336,32.68888888888888,0.22433333333333336,0.18706666666666663,13.0,10.994444444444445,2.055555555555556,1.6166666666666667,2.4166666666666665,2.1333333333333333,15.611111111111109,13.93888888888889,0.4166666666666667,0.5111111111111111,2.2777777777777777,2.9111111111111105,1.027777777777778,0.6722222222222223,17.805555555555557,15.505555555555555
10/08/2022,@ Sam Houston,3-2,5.0,68.0,26.0,182.0,0.231,65.0,3.0,10.0,86.0,92.0,3.0,2.0,22.0,3.0,13.0,84.0,6.0,Sam Houston,5,13.6,5.2,36.4,13.0,0.6,2.0,17.2,0.6,0.4,4.4,0.6,16.8,14.861111111111109,11.989583333333334,5.6944444444444455,5.359374999999999,38.05555555555555,32.95833333333333,0.23933333333333331,0.18506249999999996,13.694444444444445,11.104166666666668,1.9722222222222223,1.5625,2.388888888888889,2.203125,15.75,13.927083333333334,0.27777777777777773,0.49479166666666663,1.5555555555555554,2.760416666666666,1.027777777777778,0.6927083333333334,17.88888888888889,15.427083333333332
10/10/2022,@ UTRGV,2-3,5.0,54.0,33.0,175.0,0.12,49.0,4.0,9.0,74.0,101.0,7.0,6.0,12.0,1.0,12.0,70.0,2.0,UTRGV,5,10.8,6.6,35.0,9.8,0.8,1.8,14.8,1.4,1.2,2.4,0.2,14.0,13.950000000000001,12.084313725490196,5.6499999999999995,5.35,37.3,33.160784313725486,0.22166666666666668,0.1877647058823529,12.916666666666666,11.215686274509805,1.2833333333333334,1.5058823529411764,2.5,2.1911764705882355,15.483333333333333,14.119607843137254,0.3,0.4892156862745098,2.1333333333333333,2.8568627450980384,0.7833333333333333,0.6872549019607843,16.599999999999998,15.507843137254902
10/13/2022,Chicago St.,3-0,3.0,37.0,7.0,92.0,0.326,34.0,4.0,2.0,51.0,43.0,1.0,5.0,4.0,8.0,7.0,48.0,3.0,Chicago St.,3,12.333333333333334,2.333333333333333,30.666666666666668,11.333333333333334,1.3333333333333333,0.6666666666666666,17.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,2.6666666666666665,16.0,12.466666666666667,12.012962962962964,6.3500000000000005,5.419444444444443,36.13333333333333,33.26296296296296,0.16866666666666666,0.18399999999999997,11.85,11.13703703703704,0.7166666666666668,1.4666666666666668,2.35,2.1694444444444443,15.25,14.157407407407408,0.6166666666666667,0.5287037037037037,2.4333333333333336,2.8314814814814806,0.6000000000000001,0.6601851851851852,15.016666666666666,15.424074074074074
10/20/2022,@ California Baptist,3-1,4.0,57.0,21.0,148.0,0.243,53.0,6.0,13.0,63.0,80.0,9.0,3.0,30.0,0.0,18.0,81.0,4.0,California Baptist,4,14.25,5.25,37.0,13.25,1.5,3.25,15.75,2.25,0.75,7.5,0.0,20.25,12.244444444444445,12.02982456140351,4.711111111111111,5.257017543859648,34.022222222222226,33.12631578947368,0.22566666666666668,0.1914736842105263,11.377777777777778,11.147368421052633,0.9111111111111113,1.4596491228070176,1.4888888888888887,2.090350877192982,16.333333333333332,14.30701754385965,1.0888888888888888,0.5885964912280701,2.711111111111111,2.752631578947368,1.1555555555555557,0.7657894736842105,15.6,15.45438596491228
10/22/2022,@ Grand Canyon,0-3,3.0,40.0,11.0,119.0,0.244,38.0,2.0,7.0,49.0,72.0,3.0,2.0,6.0,0.0,5.0,47.0,0.0,Grand Canyon,3,13.333333333333334,3.6666666666666665,39.66666666666666,12.666666666666666,0.6666666666666666,2.333333333333333,16.333333333333332,1.0,0.6666666666666666,2.0,0.0,15.666666666666666,12.46111111111111,12.140833333333335,4.727777777777778,5.256666666666666,34.22222222222222,33.31999999999999,0.22966666666666669,0.19404999999999997,11.46111111111111,11.252500000000001,1.2111111111111112,1.4616666666666667,1.9055555555555557,2.148333333333333,15.85,14.379166666666668,1.2055555555555555,0.5966666666666666,3.744444444444445,2.9899999999999993,0.9555555555555556,0.7274999999999999,16.75,15.694166666666666
