date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"Northeastern @ Evanston, IL",3-2,5.0,55.0,25.0,153.0,0.196,51.0,7.0,16.0,61.0,92.0,5.0,7.0,14.0,2.0,14.0,76.0,4.0,Northeastern,5,11.0,5.0,30.6,10.2,1.4,3.2,12.2,1.0,1.4,2.8,0.4,15.2
08/26/2022,@ Northwestern,0-3,3.0,34.0,23.0,110.0,0.1,28.0,6.0,8.0,49.0,66.0,3.0,1.0,16.0,2.0,9.0,49.0,1.0,Northwestern,3,11.333333333333334,7.666666666666667,36.666666666666664,9.333333333333334,2.0,2.6666666666666665,16.333333333333332,1.0,0.3333333333333333,5.333333333333333,0.6666666666666666,16.333333333333332
08/27/2022,"Pacific @ Evanston, IL",3-2,5.0,58.0,15.0,136.0,0.316,57.0,11.0,13.0,66.0,86.0,6.0,1.0,18.0,3.0,10.0,79.0,3.0,Pacific,5,11.6,3.0,27.2,11.4,2.2,2.6,13.2,1.2,0.2,3.6,0.6,15.8
09/01/2022,New Mexico,2-3,5.0,51.0,29.0,142.0,0.155,51.0,12.0,13.0,54.0,100.0,13.0,4.0,20.0,2.0,14.0,77.0,2.0,New Mexico,5,10.2,5.8,28.4,10.2,2.4,2.6,10.8,2.6,0.8,4.0,0.4,15.4
09/02/2022,Portland St.,2-3,5.0,53.0,31.0,160.0,0.138,47.0,9.0,9.0,59.0,104.0,6.0,3.0,24.0,3.0,15.0,77.0,2.0,Portland St.,5,10.6,6.2,32.0,9.4,1.8,1.8,11.8,1.2,0.6,4.8,0.6,15.4
09/03/2022,South Dakota,2-3,5.0,63.0,28.0,163.0,0.215,62.0,17.0,14.0,59.0,103.0,8.0,1.0,14.0,2.0,8.0,88.0,3.0,South Dakota,5,12.6,5.6,32.6,12.4,3.4,2.8,11.8,1.6,0.2,2.8,0.4,17.6
09/09/2022,"Tulsa @ Tulsa, OK",0-3,3.0,40.0,19.0,124.0,0.169,39.0,6.0,7.0,52.0,71.0,2.0,1.0,10.0,1.0,6.0,52.0,2.0,Tulsa,3,13.333333333333334,6.333333333333333,41.333333333333336,13.0,2.0,2.3333333333333335,17.333333333333332,0.6666666666666666,0.3333333333333333,3.3333333333333335,0.3333333333333333,17.333333333333332
09/09/2022,"Abilene Christian @ Tulsa, OK",3-1,4.0,55.0,19.0,140.0,0.257,54.0,5.0,17.0,68.0,78.0,9.0,2.0,18.0,3.0,11.0,71.0,1.0,Abilene Christian,4,13.75,4.75,35.0,13.5,1.25,4.25,17.0,2.25,0.5,4.5,0.75,17.75
09/10/2022,@ Oral Roberts,3-1,4.0,64.0,22.0,169.0,0.249,61.0,9.0,10.0,86.0,77.0,2.0,2.0,18.0,1.0,11.0,84.0,1.0,Oral Roberts,4,16.0,5.5,42.25,15.25,2.25,2.5,21.5,0.5,0.5,4.5,0.25,21.0
09/16/2022,"CSUN @ Tucson, AZ",2-3,5.0,65.0,33.0,186.0,0.172,58.0,1.0,7.0,82.0,91.0,3.0,2.0,22.0,0.0,13.0,79.0,0.0,CSUN,5,13.0,6.6,37.2,11.6,0.2,1.4,16.4,0.6,0.4,4.4,0.0,15.8
09/16/2022,@ Arizona,1-3,4.0,43.0,32.0,136.0,0.081,42.0,8.0,16.0,56.0,84.0,1.0,1.0,14.0,1.0,8.0,59.0,2.0,Arizona,4,10.75,8.0,34.0,10.5,2.0,4.0,14.0,0.25,0.25,3.5,0.25,14.75
09/17/2022,"A&M-Corpus Christi @ Tucson, AZ",3-1,4.0,40.0,21.0,103.0,0.184,39.0,7.0,10.0,56.0,66.0,10.0,5.0,16.0,0.0,13.0,60.0,4.0,A&M-Corpus Christi,4,10.0,5.25,25.75,9.75,1.75,2.5,14.0,2.5,1.25,4.0,0.0,15.0
09/19/2022,UTRGV,3-0,3.0,52.0,14.0,110.0,0.345,49.0,3.0,15.0,46.0,59.0,3.0,1.0,18.0,0.0,10.0,65.0,4.0,UTRGV,3,17.333333333333332,4.666666666666667,36.666666666666664,16.333333333333332,1.0,5.0,15.333333333333334,1.0,0.3333333333333333,6.0,0.0,21.666666666666668
09/23/2022,@ FIU,3-2,5.0,61.0,23.0,141.0,0.27,57.0,14.0,17.0,43.0,82.0,1.0,4.0,8.0,3.0,8.0,83.0,0.0,FIU,5,12.2,4.6,28.2,11.4,2.8,3.4,8.6,0.2,0.8,1.6,0.6,16.6
