date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,"Radford @ Richmond, KY",2-3,5.0,59.0,30.0,194.0,0.149,51.0,9.0,6.0,83.0,96.0,2.0,0.0,10.0,3.0,5.0,73.0,1.0,Radford,5,11.8,6.0,38.8,10.2,1.8,1.2,16.6,0.4,0.0,2.0,0.6,14.6,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2022,"IUPUI @ Richmond, KY",3-2,5.0,49.0,33.0,152.0,0.105,45.0,13.0,7.0,57.0,95.0,9.0,1.0,10.0,2.0,6.0,68.0,0.0,IUPUI,5,9.8,6.6,30.4,9.0,2.6,1.4,11.4,1.8,0.2,2.0,0.4,13.6,,5.9,,3.0,,19.4,,0.0745,,5.1,,0.9,,0.6,,8.3,,0.0,,1.0,,0.3,,7.3
08/27/2022,@ Eastern Ky.,3-1,4.0,51.0,25.0,136.0,0.191,48.0,7.0,5.0,51.0,78.0,4.0,1.0,30.0,2.0,16.0,74.0,3.0,Eastern Ky.,4,12.75,6.25,34.0,12.0,1.75,1.25,12.75,1.0,0.25,7.5,0.5,18.5,,7.2,,4.2,,23.066666666666663,,0.08466666666666667,,6.3999999999999995,,1.4666666666666668,,0.8666666666666666,,9.333333333333334,,0.06666666666666667,,1.3333333333333333,,0.3333333333333333,,9.4
08/30/2022,Southern Ill.,0-3,3.0,40.0,17.0,123.0,0.187,38.0,3.0,5.0,56.0,71.0,6.0,0.0,18.0,3.0,9.0,52.0,0.0,Southern Ill.,3,13.333333333333334,5.666666666666667,41.0,12.666666666666666,1.0,1.6666666666666667,18.666666666666668,2.0,0.0,6.0,1.0,17.333333333333332,11.450000000000001,8.5875,6.283333333333334,4.7125,34.4,25.799999999999997,0.14833333333333334,0.11125,10.4,7.8,2.0500000000000003,1.5375,1.2833333333333332,0.9624999999999999,13.583333333333334,10.1875,0.15,0.1125,3.8333333333333335,2.875,0.5,0.375,15.566666666666668,11.675
09/02/2022,Alabama A&M,3-0,3.0,44.0,15.0,100.0,0.29,41.0,8.0,5.0,44.0,50.0,4.0,0.0,10.0,0.0,5.0,57.0,0.0,Alabama A&M,3,14.666666666666666,5.0,33.333333333333336,13.666666666666666,2.6666666666666665,1.6666666666666667,14.666666666666666,1.3333333333333333,0.0,3.333333333333333,0.0,19.0,11.96111111111111,9.536666666666667,6.172222222222222,4.903333333333334,35.13333333333333,28.839999999999996,0.161,0.1264,11.222222222222221,8.773333333333333,1.7833333333333332,1.4300000000000002,1.4388888888888889,1.1033333333333333,14.272222222222224,11.883333333333335,0.15,0.09,5.166666666666667,3.5,0.6333333333333333,0.5,16.477777777777778,12.806666666666667
09/02/2022,Western Ill.,3-0,3.0,44.0,10.0,104.0,0.327,42.0,8.0,6.0,58.0,51.0,4.0,1.0,12.0,1.0,7.0,59.0,0.0,Western Ill.,3,14.666666666666666,3.333333333333333,34.666666666666664,14.0,2.6666666666666665,2.0,19.33333333333333,1.3333333333333333,0.3333333333333333,4.0,0.3333333333333333,19.666666666666668,13.583333333333334,10.391666666666667,5.638888888888889,4.919444444444445,36.11111111111111,29.58888888888889,0.22266666666666665,0.15366666666666665,12.777777777777777,9.588888888888889,1.8055555555555554,1.636111111111111,1.527777777777778,1.1972222222222222,15.361111111111112,12.347222222222223,0.08333333333333333,0.075,5.611111111111111,3.472222222222222,0.5,0.4166666666666667,18.277777777777775,13.838888888888889
09/03/2022,Arkansas St.,1-3,4.0,48.0,22.0,140.0,0.186,45.0,9.0,13.0,45.0,87.0,6.0,1.0,14.0,2.0,8.0,65.0,0.0,Arkansas St.,4,12.0,5.5,35.0,11.25,2.25,3.25,11.25,1.5,0.25,3.5,0.5,16.25,14.222222222222221,11.002380952380951,4.666666666666667,4.692857142857143,36.333333333333336,30.314285714285713,0.268,0.1784285714285714,13.444444444444443,10.219047619047618,2.1111111111111107,1.7833333333333332,1.777777777777778,1.311904761904762,17.555555555555554,13.345238095238097,0.1111111111111111,0.11190476190476191,4.444444444444444,3.5476190476190474,0.4444444444444444,0.40476190476190477,18.666666666666668,14.671428571428573
09/09/2022,"Belmont @ Murfreesboro, TN",3-0,3.0,36.0,15.0,86.0,0.244,31.0,13.0,5.0,41.0,51.0,3.0,0.0,16.0,3.0,8.0,57.0,1.0,Belmont,3,12.0,5.0,28.666666666666668,10.333333333333334,4.333333333333333,1.6666666666666667,13.666666666666666,1.0,0.0,5.333333333333333,1.0,19.0,13.777777777777777,11.127083333333333,4.611111111111111,4.79375,34.333333333333336,30.9,0.26766666666666666,0.17937499999999998,12.972222222222223,10.347916666666666,2.5277777777777772,1.8416666666666666,2.305555555555556,1.5541666666666667,15.08333333333333,13.083333333333334,0.19444444444444442,0.12916666666666665,3.6111111111111107,3.5416666666666665,0.27777777777777773,0.4166666666666667,18.305555555555557,14.86875
09/09/2022,"Grambling @ Murfreesboro, TN",3-0,3.0,45.0,13.0,107.0,0.299,45.0,7.0,5.0,47.0,51.0,0.0,2.0,4.0,2.0,4.0,56.0,1.0,Grambling,3,15.0,4.333333333333333,35.666666666666664,15.0,2.333333333333333,1.6666666666666667,15.666666666666666,0.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,18.666666666666668,12.888888888888888,11.224074074074075,4.611111111111111,4.816666666666666,32.77777777777778,30.651851851851852,0.25233333333333335,0.18655555555555553,11.861111111111112,10.346296296296295,3.0833333333333335,2.1185185185185187,2.305555555555556,1.5666666666666667,14.749999999999998,13.148148148148149,0.19444444444444442,0.1148148148148148,4.277777777777778,3.7407407407407405,0.611111111111111,0.48148148148148157,18.305555555555557,15.327777777777776
09/10/2022,@ Middle Tenn.,1-3,4.0,53.0,22.0,123.0,0.252,51.0,7.0,11.0,36.0,83.0,6.0,1.0,8.0,3.0,5.0,65.0,0.0,Middle Tenn.,4,13.25,5.5,30.75,12.75,1.75,2.75,9.0,1.5,0.25,2.0,0.75,16.25,13.0,11.601666666666667,4.944444444444444,4.7683333333333335,33.111111111111114,31.153333333333336,0.243,0.19779999999999998,12.194444444444445,10.811666666666666,2.972222222222222,2.1399999999999997,2.1944444444444446,1.5766666666666667,13.527777777777777,13.4,0.3055555555555556,0.16999999999999998,3.388888888888889,3.5,0.7222222222222222,0.5000000000000001,17.97222222222222,15.661666666666665
