date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/17/2022,@ Florida St.,0-3,3.0,33.0,17.0,101.0,0.158,29.0,2.0,8.0,42.0,67.0,6.0,1.0,6.0,0.0,4.0,39.0,2.0,Florida St.,3,11.0,5.666666666666667,33.666666666666664,9.666666666666666,0.6666666666666666,2.6666666666666665,14.0,2.0,0.3333333333333333,2.0,0.0,13.0
09/18/2022,@ Florida A&M,3-2,5.0,61.0,21.0,162.0,0.247,56.0,8.0,7.0,79.0,90.0,7.0,4.0,16.0,0.0,12.0,81.0,3.0,Florida A&M,5,12.2,4.2,32.4,11.2,1.6,1.4,15.8,1.4,0.8,3.2,0.0,16.2
09/23/2022,Western Ky.,0-3,3.0,35.0,18.0,94.0,0.181,33.0,4.0,3.0,23.0,68.0,2.0,3.0,4.0,0.0,5.0,44.0,0.0,Western Ky.,3,11.666666666666666,6.0,31.333333333333332,11.0,1.3333333333333333,1.0,7.666666666666667,0.6666666666666666,1.0,1.3333333333333333,0.0,14.666666666666666
09/25/2022,@ Charlotte,3-0,3.0,45.0,9.0,92.0,0.391,43.0,7.0,13.0,35.0,59.0,2.0,1.0,12.0,0.0,7.0,59.0,1.0,Charlotte,3,15.0,3.0,30.666666666666668,14.333333333333334,2.3333333333333335,4.333333333333333,11.666666666666666,0.6666666666666666,0.3333333333333333,4.0,0.0,19.666666666666668
09/30/2022,Middle Tenn.,3-2,5.0,63.0,22.0,158.0,0.259,62.0,6.0,10.0,64.0,96.0,7.0,6.0,20.0,2.0,16.0,85.0,6.0,Middle Tenn.,5,12.6,4.4,31.6,12.4,1.2,2.0,12.8,1.4,1.2,4.0,0.4,17.0
10/07/2022,@ FIU,2-3,5.0,54.0,26.0,183.0,0.153,51.0,5.0,13.0,79.0,101.0,6.0,3.0,28.0,0.0,17.0,76.0,4.0,FIU,5,10.8,5.2,36.6,10.2,1.0,2.6,15.8,1.2,0.6,5.6,0.0,15.2
10/09/2022,@ Fla. Atlantic,2-3,5.0,64.0,26.0,184.0,0.207,62.0,10.0,11.0,89.0,104.0,11.0,1.0,18.0,2.0,10.0,84.0,2.0,Fla. Atlantic,5,12.8,5.2,36.8,12.4,2.0,2.2,17.8,2.2,0.2,3.6,0.4,16.8
10/14/2022,Rice,1-3,4.0,51.0,23.0,170.0,0.165,45.0,6.0,5.0,76.0,93.0,6.0,1.0,4.0,0.0,3.0,60.0,0.0,Rice,4,12.75,5.75,42.5,11.25,1.5,1.25,19.0,1.5,0.25,1.0,0.0,15.0
10/16/2022,Louisiana Tech,3-1,4.0,59.0,25.0,144.0,0.236,52.0,5.0,11.0,64.0,79.0,6.0,3.0,6.0,0.0,6.0,70.0,0.0,Louisiana Tech,4,14.75,6.25,36.0,13.0,1.25,2.75,16.0,1.5,0.75,1.5,0.0,17.5
10/21/2022,@ Middle Tenn.,3-0,3.0,46.0,7.0,102.0,0.382,41.0,10.0,10.0,35.0,52.0,5.0,1.0,6.0,2.0,4.0,60.0,2.0,Middle Tenn.,3,15.333333333333334,2.3333333333333335,34.0,13.666666666666666,3.3333333333333335,3.3333333333333335,11.666666666666666,1.6666666666666667,0.3333333333333333,2.0,0.6666666666666666,20.0
10/23/2022,Fla. Atlantic,3-0,3.0,45.0,17.0,129.0,0.217,42.0,4.0,2.0,67.0,63.0,8.0,3.0,16.0,1.0,11.0,60.0,0.0,Fla. Atlantic,3,15.0,5.666666666666667,43.0,14.0,1.3333333333333333,0.6666666666666666,22.333333333333332,2.6666666666666665,1.0,5.333333333333333,0.3333333333333333,20.0
10/28/2022,@ Western Ky.,0-3,3.0,39.0,13.0,109.0,0.239,36.0,6.0,6.0,49.0,67.0,3.0,1.0,12.0,0.0,7.0,52.0,1.0,Western Ky.,3,13.0,4.333333333333333,36.333333333333336,12.0,2.0,2.0,16.333333333333332,1.0,0.3333333333333333,4.0,0.0,17.333333333333332
10/30/2022,Charlotte,3-0,3.0,45.0,12.0,103.0,0.32,38.0,10.0,8.0,41.0,52.0,2.0,0.0,6.0,0.0,3.0,58.0,0.0,Charlotte,3,15.0,4.0,34.333333333333336,12.666666666666666,3.3333333333333335,2.6666666666666665,13.666666666666666,0.6666666666666666,0.0,2.0,0.0,19.333333333333332
11/04/2022,UTSA,3-1,4.0,58.0,28.0,159.0,0.189,56.0,4.0,10.0,82.0,72.0,2.0,3.0,12.0,0.0,9.0,71.0,1.0,UTSA,4,14.5,7.0,39.75,14.0,1.0,2.5,20.5,0.5,0.75,3.0,0.0,17.75
11/10/2022,@ North Texas,0-3,3.0,31.0,15.0,79.0,0.203,25.0,3.0,4.0,25.0,68.0,7.0,0.0,4.0,0.0,2.0,36.0,2.0,North Texas,3,10.333333333333334,5.0,26.333333333333332,8.333333333333334,1.0,1.3333333333333333,8.333333333333334,2.333333333333333,0.0,1.3333333333333333,0.0,12.0
11/12/2022,@ UTEP,1-3,4.0,36.0,24.0,105.0,0.114,32.0,7.0,8.0,34.0,78.0,4.0,2.0,16.0,0.0,10.0,53.0,0.0,UTEP,4,9.0,6.0,26.25,8.0,1.75,2.0,8.5,1.0,0.5,4.0,0.0,13.25
11/18/2022,"North Texas @ Bowling Green, KY",2-3,5.0,67.0,27.0,169.0,0.237,64.0,7.0,14.0,65.0,99.0,4.0,0.0,8.0,0.0,4.0,78.0,1.0,North Texas,5,13.4,5.4,33.8,12.8,1.4,2.8,13.0,0.8,0.0,1.6,0.0,15.6
