date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/17/2022,@ Minnesota,1-3,4.0,52.0,27.0,130.0,0.192,50.0,4.0,7.0,43.0,92.0,8.0,0.0,10.0,2.0,5.0,61.0,0.0,Minnesota,4,13.0,6.75,32.5,12.5,1.0,1.75,10.75,2.0,0.0,2.5,0.5,15.25
09/21/2022,@ Washington,0-3,3.0,27.0,14.0,89.0,0.146,25.0,5.0,5.0,30.0,66.0,3.0,0.0,6.0,0.0,3.0,35.0,1.0,Washington,3,9.0,4.666666666666667,29.666666666666668,8.333333333333334,1.6666666666666667,1.6666666666666667,10.0,1.0,0.0,2.0,0.0,11.666666666666666
09/24/2022,@ Southern California,3-2,5.0,73.0,21.0,173.0,0.301,67.0,9.0,14.0,70.0,93.0,6.0,2.0,16.0,1.0,10.0,92.0,0.0,Southern California,5,14.6,4.2,34.6,13.4,1.8,2.8,14.0,1.2,0.4,3.2,0.2,18.4
09/30/2022,@ California,3-0,3.0,44.0,9.0,95.0,0.368,39.0,5.0,9.0,42.0,34.0,3.0,1.0,20.0,0.0,11.0,60.0,0.0,California,3,14.666666666666666,3.0,31.666666666666668,13.0,1.6666666666666667,3.0,14.0,1.0,0.3333333333333333,6.666666666666667,0.0,20.0
10/02/2022,@ Stanford,1-3,4.0,44.0,25.0,131.0,0.145,40.0,4.0,13.0,58.0,75.0,8.0,0.0,18.0,0.0,9.0,57.0,0.0,Stanford,4,11.0,6.25,32.75,10.0,1.0,3.25,14.5,2.0,0.0,4.5,0.0,14.25
10/07/2022,Oregon,3-2,5.0,53.0,27.0,153.0,0.17,46.0,6.0,8.0,59.0,88.0,4.0,4.0,14.0,0.0,11.0,70.0,1.0,Oregon,5,10.6,5.4,30.6,9.2,1.2,1.6,11.8,0.8,0.8,2.8,0.0,14.0
10/09/2022,Oregon St.,3-0,3.0,42.0,10.0,90.0,0.356,37.0,10.0,7.0,26.0,51.0,3.0,2.0,10.0,0.0,7.0,59.0,0.0,Oregon St.,3,14.0,3.3333333333333335,30.0,12.333333333333334,3.3333333333333335,2.3333333333333335,8.666666666666666,1.0,0.6666666666666666,3.3333333333333335,0.0,19.666666666666668
10/14/2022,@ Colorado,1-3,4.0,41.0,24.0,125.0,0.136,35.0,4.0,9.0,43.0,82.0,5.0,2.0,10.0,0.0,7.0,52.0,2.0,Colorado,4,10.25,6.0,31.25,8.75,1.0,2.25,10.75,1.25,0.5,2.5,0.0,13.0
10/16/2022,@ Utah,3-0,3.0,46.0,15.0,107.0,0.29,46.0,3.0,6.0,42.0,66.0,3.0,1.0,20.0,1.0,11.0,60.0,0.0,Utah,3,15.333333333333334,5.0,35.666666666666664,15.333333333333334,1.0,2.0,14.0,1.0,0.3333333333333333,6.666666666666667,0.3333333333333333,20.0
10/21/2022,Arizona,3-2,5.0,65.0,30.0,163.0,0.215,60.0,8.0,9.0,67.0,91.0,7.0,6.0,10.0,1.0,11.0,84.0,1.0,Arizona,5,13.0,6.0,32.6,12.0,1.6,1.8,13.4,1.4,1.2,2.0,0.2,16.8
10/23/2022,Arizona St.,3-0,3.0,41.0,5.0,95.0,0.379,38.0,2.0,4.0,46.0,51.0,5.0,3.0,10.0,3.0,8.0,51.0,2.0,Arizona St.,3,13.666666666666666,1.6666666666666667,31.666666666666668,12.666666666666666,0.6666666666666666,1.3333333333333333,15.333333333333334,1.6666666666666667,1.0,3.3333333333333335,1.0,17.0
10/28/2022,Stanford,0-3,3.0,41.0,20.0,115.0,0.183,36.0,1.0,3.0,41.0,64.0,5.0,3.0,18.0,1.0,12.0,54.0,0.0,Stanford,3,13.666666666666666,6.666666666666667,38.333333333333336,12.0,0.3333333333333333,1.0,13.666666666666666,1.6666666666666667,1.0,6.0,0.3333333333333333,18.0
10/30/2022,California,3-0,3.0,42.0,9.0,85.0,0.388,36.0,9.0,5.0,39.0,42.0,3.0,2.0,12.0,2.0,8.0,59.0,1.0,California,3,14.0,3.0,28.333333333333332,12.0,3.0,1.6666666666666667,13.0,1.0,0.6666666666666666,4.0,0.6666666666666666,19.666666666666668
11/04/2022,@ Oregon St.,3-0,3.0,47.0,12.0,107.0,0.327,46.0,3.0,12.0,36.0,58.0,1.0,4.0,12.0,0.0,10.0,60.0,0.0,Oregon St.,3,15.666666666666666,4.0,35.666666666666664,15.333333333333334,1.0,4.0,12.0,0.3333333333333333,1.3333333333333333,4.0,0.0,20.0
11/06/2022,@ Oregon,1-3,4.0,62.0,16.0,147.0,0.313,61.0,5.0,7.0,57.0,90.0,7.0,3.0,8.0,4.0,7.0,74.0,0.0,Oregon,4,15.5,4.0,36.75,15.25,1.25,1.75,14.25,1.75,0.75,2.0,1.0,18.5
11/11/2022,@ Arizona St.,3-0,3.0,43.0,13.0,103.0,0.291,41.0,7.0,10.0,40.0,61.0,2.0,0.0,16.0,0.0,8.0,58.0,0.0,Arizona St.,3,14.333333333333334,4.333333333333333,34.333333333333336,13.666666666666666,2.3333333333333335,3.3333333333333335,13.333333333333334,0.6666666666666666,0.0,5.333333333333333,0.0,19.333333333333332
11/13/2022,@ Arizona,3-1,4.0,62.0,21.0,132.0,0.311,59.0,12.0,7.0,54.0,76.0,5.0,2.0,14.0,0.0,9.0,83.0,0.0,Arizona,4,15.5,5.25,33.0,14.75,3.0,1.75,13.5,1.25,0.5,3.5,0.0,20.75
11/18/2022,Utah,3-0,3.0,49.0,15.0,96.0,0.354,47.0,2.0,6.0,33.0,45.0,0.0,3.0,8.0,0.0,7.0,58.0,0.0,Utah,3,16.333333333333332,5.0,32.0,15.666666666666666,0.6666666666666666,2.0,11.0,0.0,1.0,2.6666666666666665,0.0,19.333333333333332
11/20/2022,Colorado,3-1,4.0,61.0,17.0,118.0,0.373,51.0,6.0,6.0,46.0,70.0,6.0,4.0,18.0,3.0,13.0,80.0,1.0,Colorado,4,15.25,4.25,29.5,12.75,1.5,1.5,11.5,1.5,1.0,4.5,0.75,20.0
11/22/2022,UCLA,2-3,5.0,58.0,19.0,164.0,0.238,51.0,6.0,6.0,66.0,92.0,4.0,5.0,18.0,4.0,14.0,78.0,2.0,UCLA,5,11.6,3.8,32.8,10.2,1.2,1.2,13.2,0.8,1.0,3.6,0.8,15.6
11/25/2022,Washington,3-0,3.0,46.0,11.0,102.0,0.343,44.0,3.0,6.0,50.0,62.0,4.0,2.0,24.0,2.0,14.0,63.0,0.0,Washington,3,15.333333333333334,3.6666666666666665,34.0,14.666666666666666,1.0,2.0,16.666666666666668,1.3333333333333333,0.6666666666666666,8.0,0.6666666666666666,21.0
12/01/2022,"UNLV @ San Diego, CA",3-0,3.0,43.0,10.0,100.0,0.33,39.0,6.0,1.0,49.0,59.0,2.0,3.0,22.0,0.0,14.0,63.0,2.0,UNLV,3,14.333333333333334,3.3333333333333335,33.333333333333336,13.0,2.0,0.3333333333333333,16.333333333333332,0.6666666666666666,1.0,7.333333333333333,0.0,21.0
12/02/2022,@ San Diego,1-3,4.0,56.0,21.0,151.0,0.232,54.0,2.0,4.0,76.0,88.0,7.0,2.0,6.0,1.0,5.0,63.0,1.0,San Diego,4,14.0,5.25,37.75,13.5,0.5,1.0,19.0,1.75,0.5,1.5,0.25,15.75
