date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/24/2022,Utah Tech,3-1,4.0,50.0,25.0,151.0,0.166,41.0,5.0,8.0,76.0,86.0,9.0,8.0,4.0,7.0,10.0,65.0,0.0,Utah Tech,4,12.5,6.25,37.75,10.25,1.25,2.0,19.0,2.25,2.0,1.0,1.75,16.25
09/29/2022,@ New Mexico St.,1-3,4.0,47.0,20.0,150.0,0.18,38.0,3.0,5.0,54.0,88.0,10.0,2.0,6.0,1.0,5.0,55.0,0.0,New Mexico St.,4,11.75,5.0,37.5,9.5,0.75,1.25,13.5,2.5,0.5,1.5,0.25,13.75
10/01/2022,@ UTRGV,0-3,3.0,33.0,12.0,94.0,0.223,31.0,2.0,7.0,37.0,66.0,6.0,1.0,12.0,1.0,7.0,42.0,2.0,UTRGV,3,11.0,4.0,31.333333333333332,10.333333333333334,0.6666666666666666,2.3333333333333335,12.333333333333334,2.0,0.3333333333333333,4.0,0.3333333333333333,14.0
10/06/2022,Abilene Christian,3-0,3.0,43.0,16.0,94.0,0.287,38.0,4.0,1.0,54.0,49.0,5.0,8.0,0.0,8.0,8.0,55.0,0.0,Abilene Christian,3,14.333333333333334,5.333333333333333,31.333333333333332,12.666666666666666,1.3333333333333333,0.3333333333333333,18.0,1.6666666666666667,2.6666666666666665,0.0,2.6666666666666665,18.333333333333332
10/08/2022,Tarleton St.,2-3,5.0,62.0,26.0,167.0,0.216,53.0,2.0,8.0,54.0,101.0,3.0,5.0,2.0,15.0,6.0,70.0,0.0,Tarleton St.,5,12.4,5.2,33.4,10.6,0.4,1.6,10.8,0.6,1.0,0.4,3.0,14.0
10/15/2022,@ Sam Houston,3-0,3.0,54.0,14.0,130.0,0.308,49.0,4.0,7.0,62.0,62.0,5.0,0.0,16.0,3.0,8.0,66.0,2.0,Sam Houston,3,18.0,4.666666666666667,43.333333333333336,16.333333333333332,1.3333333333333333,2.3333333333333335,20.666666666666668,1.6666666666666667,0.0,5.333333333333333,1.0,22.0
10/20/2022,Seattle U,3-0,3.0,45.0,12.0,113.0,0.292,39.0,4.0,7.0,41.0,54.0,3.0,5.0,0.0,1.0,5.0,54.0,2.0,Seattle U,3,15.0,4.0,37.666666666666664,13.0,1.3333333333333333,2.3333333333333335,13.666666666666666,1.0,1.6666666666666667,0.0,0.3333333333333333,18.0
10/22/2022,Utah Valley,1-3,4.0,50.0,26.0,132.0,0.182,41.0,3.0,5.0,50.0,90.0,5.0,1.0,16.0,0.0,9.0,62.0,2.0,Utah Valley,4,12.5,6.5,33.0,10.25,0.75,1.25,12.5,1.25,0.25,4.0,0.0,15.5
10/29/2022,@ Utah Tech,3-2,5.0,63.0,27.0,171.0,0.211,61.0,8.0,5.0,85.0,91.0,3.0,3.0,8.0,0.0,7.0,78.0,3.0,Utah Tech,5,12.6,5.4,34.2,12.2,1.6,1.0,17.0,0.6,0.6,1.6,0.0,15.6
11/03/2022,Grand Canyon,0-3,3.0,38.0,14.0,121.0,0.198,31.0,4.0,5.0,50.0,70.0,3.0,1.0,4.0,2.0,3.0,45.0,1.0,Grand Canyon,3,12.666666666666666,4.666666666666667,40.333333333333336,10.333333333333334,1.3333333333333333,1.6666666666666667,16.666666666666668,1.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,15.0
11/05/2022,California Baptist,3-2,5.0,73.0,26.0,163.0,0.288,62.0,2.0,5.0,69.0,91.0,1.0,3.0,16.0,0.0,11.0,86.0,1.0,California Baptist,5,14.6,5.2,32.6,12.4,0.4,1.0,13.8,0.2,0.6,3.2,0.0,17.2
11/10/2022,@ SFA,1-3,4.0,49.0,22.0,157.0,0.172,46.0,3.0,5.0,64.0,93.0,13.0,1.0,18.0,1.0,10.0,62.0,1.0,SFA,4,12.25,5.5,39.25,11.5,0.75,1.25,16.0,3.25,0.25,4.5,0.25,15.5
11/12/2022,@ UT Arlington,2-3,5.0,55.0,29.0,165.0,0.158,45.0,4.0,7.0,50.0,93.0,5.0,1.0,18.0,0.0,10.0,69.0,1.0,UT Arlington,5,11.0,5.8,33.0,9.0,0.8,1.4,10.0,1.0,0.2,3.6,0.0,13.8
11/17/2022,@ UTRGV,1-3,4.0,47.0,27.0,166.0,0.12,43.0,3.0,4.0,84.0,88.0,7.0,1.0,10.0,1.0,6.0,56.0,0.0,UTRGV,4,11.75,6.75,41.5,10.75,0.75,1.0,21.0,1.75,0.25,2.5,0.25,14.0
