date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,"Purdue @ Knoxville, TN",0-3,3.0,43.0,24.0,125.0,0.152,41.0,3.0,7.0,48.0,69.0,5.0,0.0,2.0,1.0,1.0,47.0,2.0,Purdue,3,14.333333333333334,8.0,41.66666666666666,13.666666666666666,1.0,2.333333333333333,16.0,1.6666666666666667,0.0,0.6666666666666666,0.3333333333333333,15.666666666666666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2022,"Loyola Chicago @ Knoxville, TN",1-3,4.0,49.0,29.0,153.0,0.131,46.0,7.0,12.0,50.0,88.0,5.0,1.0,10.0,1.0,6.0,62.0,0.0,Loyola Chicago,4,12.25,7.25,38.25,11.5,1.75,3.0,12.5,1.25,0.25,2.5,0.25,15.5,,7.166666666666667,,4.0,,20.83333333333333,,0.076,,6.833333333333333,,0.5,,1.1666666666666665,,8.0,,0.0,,0.3333333333333333,,0.16666666666666666,,7.833333333333333
08/27/2022,@ Tennessee,3-1,4.0,56.0,21.0,144.0,0.243,51.0,9.0,9.0,58.0,81.0,5.0,2.0,20.0,2.0,12.0,77.0,2.0,Tennessee,4,14.0,5.25,36.0,12.75,2.25,2.25,14.5,1.25,0.5,5.0,0.5,19.25,,8.861111111111112,,5.083333333333333,,26.638888888888886,,0.09433333333333334,,8.388888888888888,,0.9166666666666666,,1.7777777777777777,,9.5,,0.08333333333333333,,1.0555555555555556,,0.19444444444444442,,10.388888888888888
09/01/2022,Northern Ky.,3-1,4.0,59.0,23.0,160.0,0.225,57.0,4.0,5.0,79.0,71.0,5.0,0.0,12.0,1.0,6.0,69.0,3.0,Northern Ky.,4,14.75,5.75,40.0,14.25,1.0,1.25,19.75,1.25,0.0,3.0,0.25,17.25,13.527777777777779,10.145833333333334,6.833333333333333,5.125,38.638888888888886,28.979166666666664,0.17533333333333334,0.1315,12.638888888888888,9.479166666666666,1.6666666666666667,1.25,2.5277777777777777,1.8958333333333333,14.333333333333334,10.75,0.25,0.1875,2.722222222222222,2.0416666666666665,0.3611111111111111,0.2708333333333333,16.805555555555554,12.604166666666666
09/02/2022,Western Ky.,1-3,4.0,50.0,24.0,131.0,0.198,49.0,5.0,14.0,44.0,85.0,7.0,0.0,16.0,0.0,8.0,63.0,2.0,Western Ky.,4,12.5,6.0,32.75,12.25,1.25,3.5,11.0,1.75,0.0,4.0,0.0,15.75,13.666666666666666,11.066666666666666,6.083333333333333,5.25,38.083333333333336,31.18333333333333,0.19966666666666666,0.1502,12.833333333333334,10.433333333333334,1.6666666666666667,1.2,2.1666666666666665,1.7666666666666664,15.583333333333334,12.55,0.25,0.15,3.5,2.2333333333333334,0.3333333333333333,0.26666666666666666,17.333333333333332,13.533333333333331
09/03/2022,DePaul,3-1,4.0,50.0,19.0,144.0,0.215,48.0,6.0,8.0,85.0,75.0,3.0,3.0,20.0,0.0,13.0,69.0,4.0,DePaul,4,12.5,4.75,36.0,12.0,1.5,2.0,21.25,0.75,0.75,5.0,0.0,17.25,13.75,11.305555555555557,5.666666666666667,5.375,36.25,31.444444444444443,0.22199999999999998,0.15816666666666668,13.083333333333334,10.736111111111109,1.5,1.2083333333333333,2.3333333333333335,2.0555555555555554,15.083333333333334,12.291666666666666,0.16666666666666666,0.125,4.0,2.5277777777777777,0.25,0.2222222222222222,17.416666666666668,13.902777777777777
09/09/2022,"Towson @ Pittsburgh, PA",0-3,3.0,37.0,20.0,124.0,0.137,35.0,7.0,5.0,55.0,70.0,6.0,0.0,6.0,2.0,3.0,47.0,0.0,Towson,3,12.333333333333334,6.666666666666667,41.333333333333336,11.666666666666666,2.333333333333333,1.6666666666666667,18.33333333333333,2.0,0.0,2.0,0.6666666666666666,15.666666666666666,13.25,11.476190476190478,5.5,5.285714285714286,36.25,32.095238095238095,0.21266666666666667,0.16628571428571431,12.833333333333334,10.916666666666666,1.25,1.25,2.25,2.0476190476190474,17.333333333333332,13.571428571428571,0.25,0.21428571428571427,4.0,2.8809523809523805,0.08333333333333333,0.19047619047619047,16.75,14.38095238095238
09/09/2022,@ Pittsburgh,0-3,3.0,34.0,21.0,100.0,0.13,31.0,3.0,5.0,31.0,68.0,4.0,1.0,12.0,1.0,7.0,44.0,0.0,Pittsburgh,3,11.333333333333334,7.0,33.333333333333336,10.333333333333334,1.0,1.6666666666666667,10.333333333333334,1.3333333333333333,0.3333333333333333,4.0,0.3333333333333333,14.666666666666666,12.444444444444443,11.583333333333334,5.805555555555556,5.458333333333333,36.69444444444445,33.25,0.18333333333333335,0.16262500000000002,11.972222222222223,11.010416666666666,1.6944444444444444,1.3854166666666665,2.388888888888889,1.9999999999999998,16.86111111111111,14.166666666666666,0.25,0.1875,3.6666666666666665,2.770833333333333,0.2222222222222222,0.25,16.22222222222222,14.541666666666666
09/10/2022,"American @ Pittsburgh, PA",3-0,3.0,47.0,14.0,120.0,0.275,41.0,5.0,7.0,63.0,49.0,1.0,2.0,10.0,1.0,7.0,59.0,4.0,American,3,15.666666666666666,4.666666666666667,40.0,13.666666666666666,1.6666666666666667,2.333333333333333,21.0,0.3333333333333333,0.6666666666666666,3.333333333333333,0.3333333333333333,19.666666666666668,12.055555555555555,11.555555555555555,6.138888888888889,5.62962962962963,36.88888888888889,33.25925925925926,0.16066666666666665,0.159,11.333333333333334,10.935185185185183,1.611111111111111,1.3425925925925926,1.777777777777778,1.9629629629629628,16.63888888888889,13.74074074074074,0.3611111111111111,0.2037037037037037,3.6666666666666665,2.907407407407407,0.3333333333333333,0.2592592592592593,15.861111111111109,14.555555555555555
09/15/2022,"Mississippi St. @ Ann Arbor, MI",3-2,5.0,61.0,23.0,179.0,0.212,56.0,6.0,11.0,57.0,98.0,0.0,5.0,16.0,2.0,13.0,80.0,2.0,Mississippi St.,5,12.2,4.6,35.8,11.2,1.2,2.2,11.4,0.0,1.0,3.2,0.4,16.0,13.111111111111109,11.966666666666667,6.111111111111112,5.533333333333333,38.22222222222222,33.93333333333333,0.18066666666666667,0.1706,11.888888888888891,11.208333333333332,1.6666666666666667,1.3749999999999998,1.8888888888888886,1.9999999999999996,16.555555555555554,14.466666666666665,0.3333333333333333,0.25,3.1111111111111107,2.9499999999999997,0.4444444444444444,0.2666666666666667,16.666666666666668,15.066666666666666
