date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,Bethune-Cookman,3-0,3.0,44.0,16.0,98.0,0.286,42.0,9.0,9.0,49.0,40.0,6.0,2.0,4.0,0.0,4.0,57.0,0.0,Bethune-Cookman,3,14.666666666666666,5.333333333333333,32.666666666666664,14.0,3.0,3.0,16.333333333333332,2.0,0.6666666666666666,1.3333333333333333,0.0,19.0
08/27/2022,Coppin St.,3-2,5.0,58.0,35.0,184.0,0.125,54.0,5.0,7.0,84.0,98.0,9.0,2.0,16.0,1.0,10.0,73.0,0.0,Coppin St.,5,11.6,7.0,36.8,10.8,1.0,1.4,16.8,1.8,0.4,3.2,0.2,14.6
08/27/2022,N.C. A&T,2-3,5.0,56.0,31.0,163.0,0.153,52.0,10.0,11.0,59.0,93.0,4.0,1.0,10.0,1.0,6.0,72.0,0.0,N.C. A&T,5,11.2,6.2,32.6,10.4,2.0,2.2,11.8,0.8,0.2,2.0,0.2,14.4
09/02/2022,South Carolina St.,3-0,3.0,39.0,14.0,78.0,0.321,36.0,10.0,3.0,28.0,29.0,1.0,1.0,6.0,0.0,4.0,53.0,0.0,South Carolina St.,3,13.0,4.666666666666667,26.0,12.0,3.3333333333333335,1.0,9.333333333333334,0.3333333333333333,0.3333333333333333,2.0,0.0,17.666666666666668
09/03/2022,Ga. Southern,0-3,3.0,30.0,15.0,91.0,0.165,27.0,0.0,8.0,30.0,70.0,12.0,0.0,2.0,1.0,1.0,31.0,0.0,Ga. Southern,3,10.0,5.0,30.333333333333332,9.0,0.0,2.6666666666666665,10.0,4.0,0.0,0.6666666666666666,0.3333333333333333,10.333333333333334
09/03/2022,UNC Asheville,3-0,3.0,37.0,22.0,116.0,0.129,32.0,3.0,6.0,59.0,52.0,2.0,3.0,10.0,1.0,8.0,48.0,0.0,UNC Asheville,3,12.333333333333334,7.333333333333333,38.666666666666664,10.666666666666666,1.0,2.0,19.666666666666668,0.6666666666666666,1.0,3.3333333333333335,0.3333333333333333,16.0
09/06/2022,Queens (NC),3-1,4.0,57.0,19.0,128.0,0.297,51.0,5.0,10.0,60.0,69.0,3.0,1.0,8.0,0.0,5.0,67.0,0.0,Queens ,4,14.25,4.75,32.0,12.75,1.25,2.5,15.0,0.75,0.25,2.0,0.0,16.75
09/09/2022,"Florida A&M @ Elon, NC",0-3,3.0,41.0,15.0,123.0,0.211,41.0,1.0,6.0,49.0,69.0,9.0,1.0,14.0,2.0,8.0,50.0,0.0,Florida A&M,3,13.666666666666666,5.0,41.0,13.666666666666666,0.3333333333333333,2.0,16.333333333333332,3.0,0.3333333333333333,4.666666666666667,0.6666666666666666,16.666666666666668
09/10/2022,"N.C. Central @ Elon, NC",3-0,3.0,41.0,17.0,108.0,0.222,40.0,6.0,6.0,54.0,55.0,7.0,0.0,8.0,2.0,4.0,51.0,2.0,N.C. Central,3,13.666666666666666,5.666666666666667,36.0,13.333333333333334,2.0,2.0,18.0,2.333333333333333,0.0,2.6666666666666665,0.6666666666666666,17.0
09/10/2022,@ Elon,1-3,4.0,51.0,29.0,164.0,0.134,46.0,3.0,6.0,68.0,88.0,6.0,2.0,16.0,1.0,10.0,64.0,2.0,Elon,4,12.75,7.25,41.0,11.5,0.75,1.5,17.0,1.5,0.5,4.0,0.25,16.0
09/16/2022,"Montana @ Charleston, SC",0-3,3.0,42.0,19.0,112.0,0.205,40.0,4.0,6.0,52.0,72.0,4.0,2.0,8.0,0.0,6.0,52.0,0.0,Montana,3,14.0,6.333333333333333,37.333333333333336,13.333333333333334,1.3333333333333333,2.0,17.333333333333332,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.0,17.333333333333332
09/17/2022,"Col. of Charleston @ Charleston, SC",0-3,3.0,23.0,20.0,91.0,0.033,22.0,4.0,5.0,34.0,69.0,8.0,0.0,8.0,0.0,4.0,31.0,0.0,Col. of Charleston,3,7.666666666666667,6.666666666666667,30.333333333333332,7.333333333333333,1.3333333333333333,1.6666666666666667,11.333333333333334,2.6666666666666665,0.0,2.6666666666666665,0.0,10.333333333333334
09/17/2022,@ Charleston So.,0-3,3.0,36.0,24.0,96.0,0.125,35.0,2.0,7.0,40.0,69.0,7.0,0.0,11.0,0.0,5.5,43.5,1.0,Charleston So.,3,12.0,8.0,32.0,11.666666666666666,0.6666666666666666,2.3333333333333335,13.333333333333334,2.333333333333333,0.0,3.6666666666666665,0.0,14.5
09/23/2022,Mercer,3-0,3.0,43.0,11.0,107.0,0.299,35.0,3.0,6.0,49.0,57.0,4.0,3.0,14.0,0.0,10.0,56.0,1.0,Mercer,3,14.333333333333334,3.6666666666666665,35.666666666666664,11.666666666666666,1.0,2.0,16.333333333333332,1.3333333333333333,1.0,4.666666666666667,0.0,18.666666666666668
09/24/2022,Samford,0-3,3.0,18.0,18.0,95.0,0.0,16.0,3.0,4.0,38.0,59.0,8.0,1.0,6.0,0.0,4.0,25.0,0.0,Samford,3,6.0,6.0,31.666666666666668,5.333333333333333,1.0,1.3333333333333333,12.666666666666666,2.6666666666666665,0.3333333333333333,2.0,0.0,8.333333333333334
10/02/2022,@ Wofford,0-3,3.0,34.0,11.0,95.0,0.242,31.0,7.0,5.0,45.0,66.0,8.0,4.0,2.0,1.0,5.0,46.0,0.0,Wofford,3,11.333333333333334,3.6666666666666665,31.666666666666668,10.333333333333334,2.3333333333333335,1.6666666666666667,15.0,2.6666666666666665,1.3333333333333333,0.6666666666666666,0.3333333333333333,15.333333333333334
10/03/2022,@ The Citadel,3-1,4.0,47.0,22.0,141.0,0.177,38.0,7.0,6.0,70.0,72.0,6.0,1.0,14.0,6.0,8.0,62.0,0.0,The Citadel,4,11.75,5.5,35.25,9.5,1.75,1.5,17.5,1.5,0.25,3.5,1.5,15.5
10/07/2022,ETSU,0-3,3.0,25.0,16.0,101.0,0.089,23.0,4.0,2.0,40.0,68.0,12.0,1.0,10.0,2.0,6.0,35.0,0.0,ETSU,3,8.333333333333334,5.333333333333333,33.666666666666664,7.666666666666667,1.3333333333333333,0.6666666666666666,13.333333333333334,4.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,11.666666666666666
10/08/2022,Chattanooga,1-3,4.0,49.0,32.0,170.0,0.1,48.0,8.0,8.0,79.0,89.0,9.0,1.0,18.0,2.0,10.0,67.0,0.0,Chattanooga,4,12.25,8.0,42.5,12.0,2.0,2.0,19.75,2.25,0.25,4.5,0.5,16.75
10/12/2022,Western Caro.,0-3,3.0,30.0,15.0,91.0,0.165,27.0,3.0,6.0,39.0,64.0,8.0,2.0,4.0,1.0,4.0,37.0,0.0,Western Caro.,3,10.0,5.0,30.333333333333332,9.0,1.0,2.0,13.0,2.6666666666666665,0.6666666666666666,1.3333333333333333,0.3333333333333333,12.333333333333334
10/15/2022,@ Furman,0-3,3.0,41.0,23.0,130.0,0.138,36.0,1.0,4.0,62.0,74.0,6.0,1.0,12.0,2.0,7.0,49.0,0.0,Furman,3,13.666666666666666,7.666666666666667,43.333333333333336,12.0,0.3333333333333333,1.3333333333333333,20.666666666666668,2.0,0.3333333333333333,4.0,0.6666666666666666,16.333333333333332
10/21/2022,@ Samford,0-3,3.0,23.0,20.0,113.0,0.027,22.0,4.0,5.0,49.0,70.0,9.0,2.0,10.0,1.0,7.0,34.0,1.0,Samford,3,7.666666666666667,6.666666666666667,37.666666666666664,7.333333333333333,1.3333333333333333,1.6666666666666667,16.333333333333332,3.0,0.6666666666666666,3.3333333333333335,0.3333333333333333,11.333333333333334
10/22/2022,@ Mercer,3-2,5.0,46.0,25.0,137.0,0.153,38.0,9.0,8.0,51.0,95.0,10.0,1.0,16.0,5.0,9.0,64.0,0.0,Mercer,5,9.2,5.0,27.4,7.6,1.8,1.6,10.2,2.0,0.2,3.2,1.0,12.8
10/28/2022,The Citadel,3-0,3.0,33.0,16.0,107.0,0.159,27.0,8.0,3.0,55.0,53.0,2.0,4.0,16.0,3.0,12.0,53.0,0.0,The Citadel,3,11.0,5.333333333333333,35.666666666666664,9.0,2.6666666666666665,1.0,18.333333333333332,0.6666666666666666,1.3333333333333333,5.333333333333333,1.0,17.666666666666668
