date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,@ Howard,1-3,4.0,35.0,20.0,115.0,0.13,32.0,4.0,6.0,44.0,85.0,9.0,1.0,10.0,1.0,6.0,45.0,1.0,Howard,4,8.75,5.0,28.75,8.0,1.0,1.5,11.0,2.25,0.25,2.5,0.25,11.25
08/27/2022,@ American,0-3,3.0,42.0,23.0,120.0,0.158,42.0,3.0,6.0,50.0,69.0,5.0,0.0,2.0,4.0,1.0,46.0,0.0,American,3,14.0,7.666666666666667,40.0,14.0,1.0,2.0,16.666666666666668,1.6666666666666667,0.0,0.6666666666666666,1.3333333333333333,15.333333333333334
08/27/2022,New Orleans,3-2,5.0,67.0,20.0,162.0,0.29,61.0,3.0,9.0,82.0,85.0,6.0,2.0,20.0,1.0,12.0,82.0,2.0,New Orleans,5,13.4,4.0,32.4,12.2,0.6,1.8,16.4,1.2,0.4,4.0,0.2,16.4
09/02/2022,@ Seton Hall,0-3,3.0,27.0,25.0,87.0,0.023,27.0,2.0,7.0,26.0,61.0,6.0,1.0,8.0,0.0,5.0,34.0,0.0,Seton Hall,3,9.0,8.333333333333334,29.0,9.0,0.6666666666666666,2.3333333333333335,8.666666666666666,2.0,0.3333333333333333,2.6666666666666665,0.0,11.333333333333334
09/03/2022,"Iona @ South Orange, NJ",1-3,4.0,41.0,30.0,144.0,0.076,40.0,2.0,6.0,49.0,87.0,12.0,3.0,8.0,0.0,7.0,50.0,0.0,Iona,4,10.25,7.5,36.0,10.0,0.5,1.5,12.25,3.0,0.75,2.0,0.0,12.5
09/03/2022,"Akron @ South Orange, NJ",1-3,4.0,46.0,31.0,143.0,0.105,46.0,4.0,6.0,43.0,89.0,8.0,3.0,10.0,0.0,8.0,58.0,0.0,Akron,4,11.5,7.75,35.75,11.5,1.0,1.5,10.75,2.0,0.75,2.5,0.0,14.5
09/09/2022,"Radford @ Williamsburg, VA",3-1,4.0,56.0,19.0,137.0,0.27,52.0,3.0,3.0,58.0,66.0,7.0,1.0,12.0,0.0,7.0,66.0,0.0,Radford,4,14.0,4.75,34.25,13.0,0.75,0.75,14.5,1.75,0.25,3.0,0.0,16.5
09/10/2022,@ William & Mary,2-3,5.0,59.0,26.0,177.0,0.186,56.0,5.0,4.0,82.0,98.0,9.0,3.0,20.0,0.0,13.0,77.0,0.0,William & Mary,5,11.8,5.2,35.4,11.2,1.0,0.8,16.4,1.8,0.6,4.0,0.0,15.4
09/16/2022,New Hampshire,2-3,5.0,50.0,26.0,136.0,0.176,41.0,9.0,12.0,56.0,85.0,9.0,1.0,6.0,1.0,4.0,63.0,2.0,New Hampshire,5,10.0,5.2,27.2,8.2,1.8,2.4,11.2,1.8,0.2,1.2,0.2,12.6
09/17/2022,UMES,3-1,4.0,49.0,17.0,116.0,0.276,45.0,11.0,14.0,46.0,63.0,9.0,1.0,14.0,3.0,8.0,68.0,1.0,UMES,4,12.25,4.25,29.0,11.25,2.75,3.5,11.5,2.25,0.25,3.5,0.75,17.0
09/17/2022,Morgan St.,3-0,3.0,45.0,10.0,97.0,0.361,43.0,3.0,8.0,38.0,53.0,4.0,0.0,10.0,3.0,5.0,53.0,0.0,Morgan St.,3,15.0,3.3333333333333335,32.333333333333336,14.333333333333334,1.0,2.6666666666666665,12.666666666666666,1.3333333333333333,0.0,3.3333333333333335,1.0,17.666666666666668
09/23/2022,VCU,3-0,3.0,47.0,16.0,95.0,0.326,40.0,5.0,3.0,42.0,50.0,3.0,0.0,12.0,0.0,6.0,58.0,1.0,VCU,3,15.666666666666666,5.333333333333333,31.666666666666668,13.333333333333334,1.6666666666666667,1.0,14.0,1.0,0.0,4.0,0.0,19.333333333333332
09/24/2022,VCU,1-3,4.0,51.0,28.0,151.0,0.152,46.0,1.0,2.0,59.0,94.0,10.0,1.0,16.0,2.0,9.0,61.0,0.0,VCU,4,12.75,7.0,37.75,11.5,0.25,0.5,14.75,2.5,0.25,4.0,0.5,15.25
