date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"Iowa @ Norman, OK",1-3,4.0,31.0,27.0,147.0,0.027,31.0,3.0,6.0,53.0,92.0,7.0,6.0,20.0,3.0,16.0,50.0,2.0,Iowa,4,7.75,6.75,36.75,7.75,0.75,1.5,13.25,1.75,1.5,5.0,0.75,12.5
08/27/2022,"Gonzaga @ Norman, OK",0-3,3.0,40.0,16.0,119.0,0.202,37.0,0.0,8.0,56.0,64.0,5.0,0.0,10.0,1.0,5.0,45.0,0.0,Gonzaga,3,13.333333333333334,5.333333333333333,39.666666666666664,12.333333333333334,0.0,2.6666666666666665,18.666666666666668,1.6666666666666667,0.0,3.3333333333333335,0.3333333333333333,15.0
08/28/2022,@ Oklahoma,1-3,4.0,45.0,29.0,145.0,0.11,42.0,6.0,8.0,53.0,92.0,6.0,2.0,18.0,0.0,11.0,62.0,0.0,Oklahoma,4,11.25,7.25,36.25,10.5,1.5,2.0,13.25,1.5,0.5,4.5,0.0,15.5
09/02/2022,"Arizona St. @ Atlanta, GA",1-3,4.0,52.0,25.0,141.0,0.191,48.0,9.0,15.0,55.0,94.0,5.0,1.0,14.0,1.0,8.0,69.0,0.0,Arizona St.,4,13.0,6.25,35.25,12.0,2.25,3.75,13.75,1.25,0.25,3.5,0.25,17.25
09/03/2022,"Dayton @ Atlanta, GA",1-3,4.0,54.0,20.0,138.0,0.246,48.0,12.0,8.0,60.0,85.0,5.0,0.0,8.0,1.0,4.0,70.0,2.0,Dayton,4,13.5,5.0,34.5,12.0,3.0,2.0,15.0,1.25,0.0,2.0,0.25,17.5
09/04/2022,@ Georgia Tech,0-3,3.0,25.0,25.0,88.0,0.0,24.0,3.0,6.0,26.0,71.0,7.0,3.0,2.0,1.0,4.0,32.0,1.0,Georgia Tech,3,8.333333333333334,8.333333333333334,29.333333333333332,8.0,1.0,2.0,8.666666666666666,2.333333333333333,1.0,0.6666666666666666,0.3333333333333333,10.666666666666666
09/08/2022,"Little Rock @ Fayetteville, AR",3-1,4.0,54.0,25.0,149.0,0.195,49.0,11.0,9.0,69.0,71.0,4.0,0.0,10.0,0.0,5.0,70.0,3.0,Little Rock,4,13.5,6.25,37.25,12.25,2.75,2.25,17.25,1.0,0.0,2.5,0.0,17.5
09/09/2022,"Colorado @ Fayetteville, AR",0-3,3.0,35.0,23.0,127.0,0.094,33.0,3.0,4.0,58.0,69.0,3.0,2.0,12.0,3.0,8.0,46.0,1.0,Colorado,3,11.666666666666666,7.666666666666667,42.333333333333336,11.0,1.0,1.3333333333333333,19.333333333333332,1.0,0.6666666666666666,4.0,1.0,15.333333333333334
09/09/2022,@ Arkansas,0-3,3.0,40.0,18.0,116.0,0.19,36.0,3.0,7.0,59.0,65.0,2.0,0.0,6.0,4.0,3.0,46.0,0.0,Arkansas,3,13.333333333333334,6.0,38.666666666666664,12.0,1.0,2.3333333333333335,19.666666666666668,0.6666666666666666,0.0,2.0,1.3333333333333333,15.333333333333334
09/13/2022,FGCU,0-3,3.0,39.0,17.0,104.0,0.212,32.0,2.0,8.0,34.0,68.0,5.0,2.0,6.0,1.0,5.0,46.0,1.0,FGCU,3,13.0,5.666666666666667,34.666666666666664,10.666666666666666,0.6666666666666666,2.6666666666666665,11.333333333333334,1.6666666666666667,0.6666666666666666,2.0,0.3333333333333333,15.333333333333334
09/17/2022,"Princeton @ New Brunswick, NJ",0-3,3.0,36.0,14.0,107.0,0.206,30.0,3.0,5.0,37.0,68.0,4.0,0.0,6.0,1.0,3.0,42.0,2.0,Princeton,3,12.0,4.666666666666667,35.666666666666664,10.0,1.0,1.6666666666666667,12.333333333333334,1.3333333333333333,0.0,2.0,0.3333333333333333,14.0
09/17/2022,@ Rutgers,3-0,3.0,44.0,10.0,98.0,0.347,39.0,7.0,7.0,47.0,52.0,5.0,0.0,10.0,1.0,5.0,56.0,0.0,Rutgers,3,14.666666666666666,3.3333333333333335,32.666666666666664,13.0,2.3333333333333335,2.3333333333333335,15.666666666666666,1.6666666666666667,0.0,3.3333333333333335,0.3333333333333333,18.666666666666668
09/18/2022,"FDU @ New Brunswick, NJ",3-0,3.0,43.0,20.0,107.0,0.215,39.0,6.0,5.0,56.0,57.0,3.0,2.0,20.0,0.0,12.0,61.0,1.0,FDU,3,14.333333333333334,6.666666666666667,35.666666666666664,13.0,2.0,1.6666666666666667,18.666666666666668,1.0,0.6666666666666666,6.666666666666667,0.0,20.333333333333332
09/23/2022,UTEP,2-3,5.0,51.0,19.0,121.0,0.264,48.0,1.0,12.0,44.0,90.0,14.0,0.0,14.0,0.0,7.0,59.0,1.0,UTEP,5,10.2,3.8,24.2,9.6,0.2,2.4,8.8,2.8,0.0,2.8,0.0,11.8
09/25/2022,North Texas,0-3,3.0,33.0,23.0,105.0,0.095,28.0,4.0,6.0,37.0,71.0,3.0,0.0,4.0,1.0,2.0,39.0,1.0,North Texas,3,11.0,7.666666666666667,35.0,9.333333333333334,1.3333333333333333,2.0,12.333333333333334,1.0,0.0,1.3333333333333333,0.3333333333333333,13.0
09/30/2022,@ Western Ky.,0-3,3.0,36.0,23.0,96.0,0.135,34.0,2.0,8.0,32.0,68.0,7.0,0.0,10.0,0.0,5.0,43.0,0.0,Western Ky.,3,12.0,7.666666666666667,32.0,11.333333333333334,0.6666666666666666,2.6666666666666665,10.666666666666666,2.333333333333333,0.0,3.3333333333333335,0.0,14.333333333333334
