date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,@ Col. of Charleston,2-3,5.0,63.0,16.0,161.0,0.292,60.0,4.0,4.0,64.0,102.0,17.0,2.0,10.0,3.0,7.0,74.0,1.0,Col. of Charleston,5,12.6,3.2,32.2,12.0,0.8,0.8,12.8,3.4,0.4,2.0,0.6,14.8,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2022,"Rutgers @ Charleston, SC",1-3,4.0,44.0,24.0,165.0,0.121,39.0,8.0,4.0,66.0,87.0,6.0,2.0,10.0,4.0,7.0,59.0,1.0,Rutgers,4,11.0,6.0,41.25,9.75,2.0,1.0,16.5,1.5,0.5,2.5,1.0,14.75,,6.3,,1.6,,16.1,,0.146,,6.0,,0.4,,0.4,,6.4,,0.2,,1.0,,0.3,,7.4
08/27/2022,"The Citadel @ Charleston, SC",3-0,3.0,45.0,17.0,108.0,0.259,42.0,2.0,9.0,44.0,60.0,4.0,0.0,18.0,1.0,9.0,56.0,1.0,The Citadel,3,15.0,5.666666666666667,36.0,14.0,0.6666666666666666,3.0,14.666666666666666,1.3333333333333333,0.0,6.0,0.3333333333333333,18.666666666666668,,7.866666666666667,,3.0666666666666664,,24.483333333333334,,0.13766666666666666,,7.25,,0.9333333333333332,,0.6,,9.766666666666667,,0.3,,1.5,,0.5333333333333333,,9.85
09/02/2022,Seattle U,3-0,3.0,54.0,11.0,111.0,0.387,48.0,2.0,3.0,48.0,46.0,3.0,4.0,4.0,0.0,6.0,62.0,0.0,Seattle U,3,18.0,3.6666666666666665,37.0,16.0,0.6666666666666666,1.0,16.0,1.0,1.3333333333333333,1.3333333333333333,0.0,20.666666666666668,12.866666666666667,9.65,4.955555555555556,3.716666666666667,36.483333333333334,27.3625,0.22399999999999998,0.16799999999999998,11.916666666666666,8.9375,1.1555555555555557,0.8666666666666666,1.5999999999999999,1.2,14.655555555555557,10.991666666666667,0.3,0.225,3.5,2.625,0.6444444444444445,0.48333333333333334,16.072222222222223,12.054166666666667
09/02/2022,Louisiana Tech,3-1,4.0,60.0,20.0,148.0,0.27,51.0,3.0,7.0,66.0,70.0,6.0,2.0,6.0,0.0,5.0,68.0,0.0,Louisiana Tech,4,15.0,5.0,37.0,12.75,0.75,1.75,16.5,1.5,0.5,1.5,0.0,17.0,14.666666666666666,11.32,5.111111111111112,3.706666666666667,38.083333333333336,29.29,0.25566666666666665,0.2118,13.25,10.35,1.1111111111111112,0.8266666666666665,1.6666666666666667,1.16,15.722222222222221,11.993333333333334,0.611111111111111,0.44666666666666666,3.277777777777778,2.3666666666666667,0.4444444444444445,0.38666666666666666,18.027777777777782,13.776666666666667
09/03/2022,San Francisco,2-3,5.0,54.0,33.0,165.0,0.127,51.0,9.0,6.0,75.0,98.0,7.0,1.0,24.0,0.0,13.0,76.0,0.0,San Francisco,5,10.8,6.6,33.0,10.2,1.8,1.2,15.0,1.4,0.2,4.8,0.0,15.2,16.0,11.933333333333332,4.777777777777778,3.9222222222222225,36.666666666666664,30.575,0.30533333333333335,0.2215,14.25,10.75,0.6944444444444445,0.8138888888888888,1.9166666666666667,1.2583333333333333,15.722222222222221,12.744444444444445,0.611111111111111,0.45555555555555555,2.9444444444444446,2.2222222222222223,0.11111111111111117,0.32222222222222224,18.777777777777782,14.31388888888889
09/09/2022,"Tulane @ Santa Clara, CA",1-3,4.0,48.0,20.0,137.0,0.204,48.0,4.0,4.0,65.0,84.0,7.0,3.0,10.0,1.0,8.0,60.0,1.0,Tulane,4,12.0,5.0,34.25,12.0,1.0,1.0,16.25,1.75,0.75,2.5,0.25,15.0,14.6,11.77142857142857,5.088888888888889,4.304761904761905,35.666666666666664,30.92142857142857,0.26133333333333336,0.208,12.983333333333334,10.671428571428573,1.0722222222222222,0.9547619047619047,1.3166666666666667,1.25,15.833333333333334,13.066666666666666,0.6777777777777777,0.41904761904761906,2.5444444444444443,2.5904761904761906,0.0,0.2761904761904762,17.622222222222224,14.440476190476192
09/10/2022,@ Santa Clara,3-0,3.0,36.0,8.0,81.0,0.346,34.0,9.0,10.0,26.0,48.0,4.0,1.0,10.0,0.0,6.0,51.0,1.0,Santa Clara,3,12.0,2.6666666666666665,27.0,11.333333333333334,3.0,3.333333333333333,8.666666666666666,1.3333333333333333,0.3333333333333333,3.333333333333333,0.0,17.0,12.6,11.799999999999999,5.533333333333334,4.391666666666667,34.75,31.3375,0.20033333333333334,0.2075,11.65,10.8375,1.1833333333333333,0.9604166666666666,1.3166666666666667,1.21875,15.916666666666666,13.464583333333334,0.48333333333333334,0.4604166666666667,2.9333333333333336,2.5791666666666666,0.08333333333333341,0.2729166666666667,15.733333333333334,14.510416666666668
09/11/2022,"Oklahoma @ Santa Clara, CA",1-3,4.0,41.0,27.0,126.0,0.111,40.0,6.0,4.0,45.0,86.0,11.0,3.0,10.0,1.0,8.0,55.0,0.0,Oklahoma,4,10.25,6.75,31.5,10.0,1.5,1.0,11.25,2.75,0.75,2.5,0.25,13.75,11.6,11.822222222222221,4.7555555555555555,4.199999999999999,31.416666666666668,30.855555555555554,0.22566666666666665,0.22288888888888886,11.177777777777777,10.892592592592592,1.9333333333333333,1.1870370370370371,1.8444444444444443,1.4537037037037035,13.305555555555555,12.931481481481482,0.42777777777777776,0.4462962962962963,3.5444444444444443,2.662962962962963,0.08333333333333341,0.2425925925925926,15.733333333333334,14.787037037037038
09/16/2022,"Sacramento St. @ Bakersfield, CA",3-2,5.0,54.0,26.0,144.0,0.194,52.0,9.0,10.0,58.0,93.0,10.0,2.0,14.0,4.0,9.0,72.0,3.0,Sacramento St.,5,10.8,5.2,28.8,10.4,1.8,2.0,11.6,2.0,0.4,2.8,0.8,14.4,11.416666666666666,11.665,4.805555555555555,4.455,30.916666666666668,30.919999999999998,0.2203333333333333,0.2117,11.111111111111112,10.803333333333333,1.8333333333333333,1.2183333333333333,1.7777777777777777,1.4083333333333332,12.055555555555555,12.763333333333334,0.611111111111111,0.4766666666666667,2.7777777777777772,2.6466666666666665,0.16666666666666674,0.24333333333333335,15.25,14.683333333333334
