date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,"Northern Ky. @ Vermillion, SD",3-2,5.0,57.0,27.0,163.0,0.184,54.0,5.0,7.0,75.0,93.0,8.0,2.0,28.0,4.0,16.0,78.0,0.0,Northern Ky.,5,11.4,5.4,32.6,10.8,1.0,1.4,15.0,1.6,0.4,5.6,0.8,15.6,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2022,"Louisville @ Vermillion, SD",0-3,3.0,29.0,25.0,96.0,0.042,29.0,2.0,2.0,32.0,65.0,5.0,0.0,14.0,1.0,7.0,38.0,4.0,Louisville,3,9.666666666666666,8.333333333333334,32.0,9.666666666666666,0.6666666666666666,0.6666666666666666,10.666666666666666,1.6666666666666667,0.0,4.666666666666667,0.3333333333333333,12.666666666666666,,5.7,,2.7,,16.3,,0.092,,5.4,,0.5,,0.7,,7.5,,0.2,,2.8,,0.4,,7.8
08/28/2022,@ South Dakota,2-3,5.0,64.0,21.0,166.0,0.259,60.0,8.0,4.0,79.0,95.0,10.0,1.0,14.0,4.0,8.0,80.0,2.0,South Dakota,5,12.8,4.2,33.2,12.0,1.6,0.8,15.8,2.0,0.2,2.8,0.8,16.0,,7.022222222222222,,4.577777777777778,,21.53333333333333,,0.07533333333333334,,6.822222222222223,,0.5555555555555555,,0.6888888888888888,,8.555555555555555,,0.13333333333333333,,3.422222222222222,,0.37777777777777777,,9.422222222222222
09/02/2022,Abilene Christian,3-1,4.0,61.0,14.0,117.0,0.402,55.0,6.0,8.0,59.0,60.0,4.0,1.0,16.0,2.0,9.0,76.0,3.0,Abilene Christian,4,15.25,3.5,29.25,13.75,1.5,2.0,14.75,1.0,0.25,4.0,0.5,19.0,11.28888888888889,8.466666666666667,5.977777777777778,4.483333333333333,32.6,24.45,0.16166666666666665,0.12125,10.822222222222223,8.116666666666667,1.0888888888888888,0.8166666666666667,0.9555555555555556,0.7166666666666666,13.822222222222223,10.366666666666667,0.20000000000000004,0.15000000000000002,4.355555555555555,3.2666666666666666,0.6444444444444445,0.48333333333333334,14.755555555555555,11.066666666666666
09/02/2022,Missouri St.,3-0,3.0,47.0,11.0,94.0,0.383,38.0,7.0,4.0,54.0,44.0,5.0,2.0,10.0,0.0,7.0,61.0,1.0,Missouri St.,3,15.666666666666666,3.6666666666666665,31.33333333333333,12.666666666666666,2.333333333333333,1.3333333333333333,18.0,1.6666666666666667,0.6666666666666666,3.333333333333333,0.0,20.33333333333333,12.572222222222223,9.823333333333334,5.344444444444445,4.286666666666667,31.483333333333338,25.41,0.23433333333333337,0.1774,11.805555555555555,9.243333333333334,1.2555555555555555,0.9533333333333334,1.1555555555555557,0.9733333333333333,13.738888888888889,11.243333333333334,0.15,0.17,3.8222222222222224,3.413333333333333,0.5444444444444444,0.4866666666666667,15.888888888888888,12.653333333333332
09/03/2022,Northwestern St.,3-0,3.0,40.0,13.0,103.0,0.262,35.0,12.0,5.0,47.0,49.0,6.0,0.0,16.0,0.0,8.0,60.0,1.0,Northwestern St.,3,13.333333333333334,4.333333333333333,34.333333333333336,11.666666666666666,4.0,1.6666666666666667,15.666666666666666,2.0,0.0,5.333333333333333,0.0,20.0,14.572222222222223,10.797222222222222,3.788888888888889,4.183333333333334,31.26111111111111,26.397222222222222,0.34800000000000003,0.21166666666666667,12.805555555555557,9.813888888888888,1.8111111111111111,1.1833333333333333,1.377777777777778,1.0333333333333332,16.183333333333334,12.369444444444445,0.37222222222222223,0.25277777777777777,3.3777777777777778,3.4,0.43333333333333335,0.4055555555555556,18.444444444444443,13.933333333333332
09/07/2022,@ Kansas St.,2-3,5.0,48.0,23.0,152.0,0.164,47.0,4.0,5.0,73.0,96.0,10.0,3.0,26.0,5.0,16.0,68.0,2.0,Kansas St.,5,9.6,4.6,30.4,9.4,0.8,1.0,14.6,2.0,0.6,5.2,1.0,13.6,14.75,11.159523809523808,3.8333333333333335,4.204761904761905,31.638888888888886,27.53095238095238,0.34900000000000003,0.21885714285714286,12.694444444444445,10.078571428571427,2.611111111111111,1.5857142857142856,1.6666666666666667,1.1238095238095238,16.13888888888889,12.840476190476192,0.3055555555555555,0.21666666666666665,4.222222222222222,3.676190476190476,0.16666666666666666,0.34761904761904766,19.777777777777775,14.799999999999999
09/16/2022,"Ohio @ Indianapolis, IN",3-2,5.0,68.0,19.0,174.0,0.282,65.0,6.0,3.0,73.0,96.0,4.0,1.0,10.0,2.0,6.0,80.0,5.0,Ohio,5,13.6,3.8,34.8,13.0,1.2,0.6,14.6,0.8,0.2,2.0,0.4,16.0,12.866666666666667,10.964583333333332,4.199999999999999,4.254166666666666,32.02222222222222,27.889583333333334,0.26966666666666667,0.212,11.244444444444445,9.99375,2.3777777777777778,1.4875,1.3333333333333333,1.1083333333333334,16.08888888888889,13.060416666666667,0.4222222222222222,0.26458333333333334,4.622222222222223,3.8666666666666663,0.3333333333333333,0.4291666666666667,17.977777777777778,14.649999999999999
09/16/2022,@ Butler,3-1,4.0,59.0,29.0,162.0,0.185,53.0,4.0,3.0,85.0,69.0,1.0,3.0,12.0,1.0,9.0,72.0,2.0,Butler,4,14.75,7.25,40.5,13.25,1.0,0.75,21.25,0.25,0.75,3.0,0.25,18.0,12.177777777777777,11.257407407407406,4.2444444444444445,4.203703703703703,33.17777777777778,28.65740740740741,0.236,0.21977777777777777,11.355555555555554,10.327777777777778,2.0,1.4555555555555555,1.088888888888889,1.0518518518518518,14.955555555555556,13.231481481481481,0.26666666666666666,0.2574074074074074,4.177777777777778,3.659259259259259,0.4666666666666666,0.42592592592592593,16.533333333333335,14.799999999999999
09/17/2022,"Central Mich. @ Indianapolis, IN",3-0,3.0,43.0,20.0,124.0,0.185,40.0,3.0,4.0,57.0,62.0,2.0,2.0,14.0,3.0,9.0,55.0,1.0,Central Mich.,3,14.333333333333334,6.666666666666667,41.333333333333336,13.333333333333334,1.0,1.3333333333333333,19.0,0.6666666666666666,0.6666666666666666,4.666666666666667,1.0,18.33333333333333,12.65,11.606666666666666,5.216666666666666,4.508333333333333,35.23333333333333,29.84166666666667,0.21033333333333334,0.2163,11.883333333333335,10.620000000000001,1.0,1.41,0.7833333333333333,1.0216666666666667,16.816666666666666,14.033333333333331,0.5166666666666667,0.3066666666666667,3.4,3.593333333333333,0.5499999999999999,0.4083333333333334,15.866666666666667,15.12
