date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,Ark.-Pine Bluff,3-0,3.0,41.0,14.0,105.0,0.257,38.0,8.0,4.0,53.0,45.0,0.0,0.0,12.0,1.0,6.0,55.0,0.0,Ark.-Pine Bluff,3,13.666666666666666,4.666666666666667,35.0,12.666666666666666,2.6666666666666665,1.3333333333333333,17.666666666666668,0.0,0.0,4.0,0.3333333333333333,18.33333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2022,North Dakota St.,2-3,5.0,68.0,22.0,203.0,0.227,62.0,4.0,9.0,97.0,99.0,8.0,1.0,21.0,1.0,11.5,83.5,0.0,North Dakota St.,5,13.6,4.4,40.6,12.4,0.8,1.8,19.4,1.6,0.2,4.2,0.2,16.7,,6.833333333333333,,2.3333333333333335,,17.5,,0.1285,,6.333333333333333,,1.3333333333333333,,0.6666666666666666,,8.833333333333334,,0.0,,2.0,,0.16666666666666666,,9.166666666666664
08/27/2022,Jackson St.,3-1,4.0,58.0,14.0,148.0,0.297,54.0,6.0,7.0,59.0,77.0,5.0,1.0,20.0,0.0,11.0,75.0,0.0,Jackson St.,4,14.5,3.5,37.0,13.5,1.5,1.75,14.75,1.25,0.25,5.0,0.0,18.75,,9.088888888888889,,3.022222222222222,,25.2,,0.16133333333333333,,8.355555555555556,,1.1555555555555557,,1.0444444444444445,,12.355555555555554,,0.06666666666666667,,2.733333333333333,,0.17777777777777778,,11.677777777777777
09/02/2022,"Green Bay @ Normal, IL",0-3,3.0,34.0,25.0,127.0,0.071,32.0,1.0,5.0,52.0,67.0,2.0,2.0,12.0,0.0,8.0,43.0,3.0,Green Bay,3,11.333333333333334,8.333333333333334,42.333333333333336,10.666666666666666,0.3333333333333333,1.6666666666666667,17.333333333333332,0.6666666666666666,0.6666666666666666,4.0,0.0,14.333333333333334,13.922222222222222,10.441666666666666,4.188888888888889,3.1416666666666666,37.53333333333333,28.15,0.26033333333333336,0.19524999999999998,12.855555555555554,9.641666666666666,1.6555555555555557,1.2416666666666667,1.6277777777777775,1.2208333333333332,17.272222222222222,12.954166666666666,0.15,0.1125,4.3999999999999995,3.3,0.17777777777777778,0.13333333333333333,17.927777777777777,13.445833333333333
09/02/2022,"Oral Roberts @ Normal, IL",3-2,5.0,47.0,18.0,138.0,0.21,41.0,6.0,11.0,51.0,82.0,5.0,3.0,12.0,1.0,9.0,62.0,0.0,Oral Roberts,5,9.4,3.6,27.6,8.2,1.2,2.2,10.2,1.0,0.6,2.4,0.2,12.4,13.144444444444446,10.620000000000001,5.411111111111111,4.18,39.97777777777778,30.986666666666668,0.19833333333333333,0.17039999999999997,12.18888888888889,9.846666666666666,0.8777777777777778,1.06,1.738888888888889,1.31,17.161111111111108,13.829999999999998,0.37222222222222223,0.22333333333333333,4.3999999999999995,3.44,0.06666666666666667,0.10666666666666666,16.594444444444445,13.623333333333331
09/03/2022,@ Illinois St.,0-3,3.0,30.0,20.0,104.0,0.096,28.0,1.0,4.0,44.0,70.0,12.0,1.0,12.0,3.0,7.0,38.0,1.0,Illinois St.,3,10.0,6.666666666666667,34.666666666666664,9.333333333333334,0.3333333333333333,1.3333333333333333,14.666666666666666,4.0,0.3333333333333333,4.0,1.0,12.666666666666666,11.744444444444445,10.416666666666666,5.144444444444445,4.083333333333333,35.644444444444446,30.42222222222222,0.19266666666666668,0.17699999999999996,10.78888888888889,9.572222222222221,1.011111111111111,1.0833333333333333,1.8722222222222225,1.4583333333333333,14.094444444444443,13.225,0.5055555555555555,0.28611111111111115,3.8000000000000003,3.266666666666666,0.06666666666666667,0.12222222222222223,15.161111111111111,13.419444444444444
09/09/2022,"Grand Canyon @ Cedar Falls, IA",2-3,5.0,50.0,35.0,184.0,0.082,49.0,3.0,8.0,87.0,95.0,6.0,4.0,14.0,0.0,11.0,64.0,1.0,Grand Canyon,5,10.0,7.0,36.8,9.8,0.6,1.6,17.4,1.2,0.8,2.8,0.0,12.8,10.244444444444445,10.357142857142858,6.2,4.4523809523809526,34.86666666666667,31.02857142857143,0.12566666666666668,0.16542857142857142,9.4,9.538095238095236,0.6222222222222221,0.9761904761904762,1.7333333333333334,1.4404761904761905,14.066666666666665,13.43095238095238,0.5333333333333333,0.29285714285714287,3.4666666666666663,3.371428571428571,0.39999999999999997,0.24761904761904763,13.133333333333333,13.311904761904762
09/10/2022,@ UNI,0-3,3.0,30.0,12.0,114.0,0.158,30.0,2.0,2.0,52.0,67.0,6.0,1.0,8.0,3.0,5.0,37.0,2.0,UNI,3,10.0,4.0,38.0,10.0,0.6666666666666666,0.6666666666666666,17.333333333333332,2.0,0.3333333333333333,2.6666666666666665,1.0,12.333333333333334,9.799999999999999,10.3125,5.7555555555555555,4.770833333333334,33.02222222222222,31.75,0.12933333333333333,0.155,9.11111111111111,9.570833333333331,0.7111111111111111,0.9291666666666666,1.711111111111111,1.4604166666666667,14.088888888888889,13.927083333333332,0.5777777777777777,0.35625000000000007,3.0666666666666664,3.3,0.39999999999999997,0.21666666666666667,12.622222222222222,13.247916666666667
09/10/2022,"Western Mich. @ Cedar Falls, IA",3-1,4.0,51.0,16.0,159.0,0.22,50.0,9.0,6.0,76.0,83.0,4.0,2.0,18.0,4.0,11.0,71.0,0.0,Western Mich.,4,12.75,4.0,39.75,12.5,2.25,1.5,19.0,1.0,0.5,4.5,1.0,17.75,10.0,10.277777777777779,5.888888888888889,4.685185185185186,36.48888888888889,32.44444444444444,0.112,0.15533333333333332,9.71111111111111,9.618518518518517,0.5333333333333333,0.8999999999999999,1.2,1.3722222222222222,16.466666666666665,14.305555555555555,0.4888888888888889,0.3537037037037038,3.155555555555555,3.2296296296296294,0.6666666666666666,0.3037037037037037,12.6,13.146296296296295
09/16/2022,"Bellarmine @ Carbondale, IL",1-3,4.0,48.0,18.0,131.0,0.229,45.0,7.0,1.0,43.0,83.0,7.0,0.0,18.0,1.0,9.0,64.0,0.0,Bellarmine,4,12.0,4.5,32.75,11.25,1.75,0.25,10.75,1.75,0.0,4.5,0.25,16.0,10.916666666666666,10.525,5.0,4.616666666666667,38.18333333333333,33.175,0.15333333333333335,0.1618,10.766666666666666,9.906666666666665,1.1722222222222223,1.035,1.2555555555555555,1.385,17.911111111111108,14.775,0.5444444444444444,0.3683333333333334,3.3222222222222215,3.3566666666666665,0.6666666666666666,0.37333333333333335,14.294444444444446,13.606666666666666
