date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,Jacksonville,3-0,3.0,49.0,18.0,105.0,0.295,43.0,10.0,8.0,32.0,57.0,7.0,3.0,8.0,2.0,7.0,66.0,0.0,Jacksonville,3,16.333333333333332,6.0,35.0,14.333333333333334,3.3333333333333335,2.6666666666666665,10.666666666666666,2.333333333333333,1.0,2.6666666666666665,0.6666666666666666,22.0
08/26/2022,UNLV,0-3,3.0,30.0,19.0,91.0,0.121,29.0,3.0,5.0,35.0,64.0,4.0,1.0,14.0,0.0,8.0,41.0,4.0,UNLV,3,10.0,6.333333333333333,30.333333333333332,9.666666666666666,1.0,1.6666666666666667,11.666666666666666,1.3333333333333333,0.3333333333333333,4.666666666666667,0.0,13.666666666666666
08/27/2022,UTRGV,2-3,5.0,68.0,30.0,178.0,0.213,66.0,4.0,10.0,58.0,110.0,4.0,4.0,14.0,3.0,11.0,83.0,7.0,UTRGV,5,13.6,6.0,35.6,13.2,0.8,2.0,11.6,0.8,0.8,2.8,0.6,16.6
08/30/2022,@ SFA,1-3,4.0,58.0,22.0,162.0,0.222,56.0,6.0,8.0,66.0,94.0,7.0,0.0,10.0,0.0,5.0,69.0,3.0,SFA,4,14.5,5.5,40.5,14.0,1.5,2.0,16.5,1.75,0.0,2.5,0.0,17.25
09/02/2022,"Providence @ Arlington, TX",2-3,5.0,65.0,26.0,175.0,0.223,62.0,7.0,5.0,94.0,88.0,9.0,0.0,26.0,4.0,13.0,85.0,4.0,Providence,5,13.0,5.2,35.0,12.4,1.4,1.0,18.8,1.8,0.0,5.2,0.8,17.0
09/03/2022,"Tex. A&M-Commerce @ Arlington, TX",3-0,3.0,39.0,18.0,116.0,0.181,34.0,3.0,4.0,56.0,59.0,4.0,1.0,14.0,1.0,8.0,50.0,0.0,Tex. A&M-Commerce,3,13.0,6.0,38.666666666666664,11.333333333333334,1.0,1.3333333333333333,18.666666666666668,1.3333333333333333,0.3333333333333333,4.666666666666667,0.3333333333333333,16.666666666666668
09/03/2022,@ UT Arlington,3-0,3.0,42.0,14.0,111.0,0.252,42.0,4.0,3.0,48.0,56.0,4.0,4.0,10.0,0.0,9.0,55.0,0.0,UT Arlington,3,14.0,4.666666666666667,37.0,14.0,1.3333333333333333,1.0,16.0,1.3333333333333333,1.3333333333333333,3.3333333333333335,0.0,18.333333333333332
09/06/2022,Texas Southern,3-0,3.0,42.0,12.0,89.0,0.337,38.0,6.0,4.0,45.0,29.0,1.0,2.0,6.0,0.0,5.0,53.0,0.0,Texas Southern,3,14.0,4.0,29.666666666666668,12.666666666666666,2.0,1.3333333333333333,15.0,0.3333333333333333,0.6666666666666666,2.0,0.0,17.666666666666668
09/09/2022,@ Oregon St.,1-3,4.0,39.0,28.0,143.0,0.077,37.0,5.0,4.0,53.0,92.0,7.0,3.0,24.0,0.0,15.0,59.0,1.0,Oregon St.,4,9.75,7.0,35.75,9.25,1.25,1.0,13.25,1.75,0.75,6.0,0.0,14.75
09/09/2022,"Portland @ Corvallis, OR",3-1,4.0,53.0,18.0,126.0,0.278,48.0,9.0,7.0,58.0,66.0,7.0,3.0,8.0,1.0,7.0,69.0,0.0,Portland,4,13.25,4.5,31.5,12.0,2.25,1.75,14.5,1.75,0.75,2.0,0.25,17.25
09/10/2022,"Portland St. @ Corvallis, OR",0-3,3.0,37.0,24.0,105.0,0.124,35.0,0.0,2.0,48.0,68.0,6.0,1.0,10.0,4.0,6.0,43.0,1.0,Portland St.,3,12.333333333333334,8.0,35.0,11.666666666666666,0.0,0.6666666666666666,16.0,2.0,0.3333333333333333,3.3333333333333335,1.3333333333333333,14.333333333333334
09/13/2022,@ Baylor,0-3,3.0,28.0,23.0,89.0,0.056,27.0,2.0,2.0,32.0,66.0,7.0,2.0,4.0,0.0,4.0,34.0,1.0,Baylor,3,9.333333333333334,7.666666666666667,29.666666666666668,9.0,0.6666666666666666,0.6666666666666666,10.666666666666666,2.333333333333333,0.6666666666666666,1.3333333333333333,0.0,11.333333333333334
09/16/2022,"Washington @ Bozeman, MT",0-3,3.0,24.0,17.0,74.0,0.095,23.0,1.0,6.0,14.0,65.0,13.0,1.0,4.0,2.0,3.0,28.0,0.0,Washington,3,8.0,5.666666666666667,24.666666666666668,7.666666666666667,0.3333333333333333,2.0,4.666666666666667,4.333333333333333,0.3333333333333333,1.3333333333333333,0.6666666666666666,9.333333333333334
09/16/2022,"Boise St. @ Bozeman, MT",1-3,4.0,55.0,25.0,138.0,0.217,52.0,7.0,4.0,49.0,91.0,10.0,1.0,28.0,3.0,15.0,77.0,1.0,Boise St.,4,13.75,6.25,34.5,13.0,1.75,1.0,12.25,2.5,0.25,7.0,0.75,19.25
09/17/2022,@ Montana St.,3-1,4.0,57.0,26.0,119.0,0.261,54.0,7.0,7.0,38.0,77.0,4.0,1.0,12.0,1.0,7.0,71.0,0.0,Montana St.,4,14.25,6.5,29.75,13.5,1.75,1.75,9.5,1.0,0.25,3.0,0.25,17.75
09/23/2022,@ Fla. Atlantic,3-0,3.0,38.0,14.0,93.0,0.258,39.0,5.0,4.0,37.0,55.0,3.0,1.0,16.0,2.0,9.0,52.0,1.0,Fla. Atlantic,3,12.666666666666666,4.666666666666667,31.0,13.0,1.6666666666666667,1.3333333333333333,12.333333333333334,1.0,0.3333333333333333,5.333333333333333,0.6666666666666666,17.333333333333332
09/25/2022,@ FIU,3-0,3.0,42.0,12.0,98.0,0.306,40.0,3.0,3.0,40.0,51.0,4.0,0.0,24.0,3.0,12.0,57.0,1.0,FIU,3,14.0,4.0,32.666666666666664,13.333333333333334,1.0,1.0,13.333333333333334,1.3333333333333333,0.0,8.0,1.0,19.0
09/30/2022,Rice,2-3,5.0,63.0,33.0,178.0,0.169,59.0,2.0,3.0,73.0,100.0,9.0,3.0,22.0,0.0,14.0,79.0,0.0,Rice,5,12.6,6.6,35.6,11.8,0.4,0.6,14.6,1.8,0.6,4.4,0.0,15.8
10/02/2022,@ UTEP,2-3,5.0,56.0,31.0,145.0,0.172,52.0,5.0,4.0,60.0,87.0,12.0,1.0,22.0,1.0,12.0,73.0,1.0,UTEP,5,11.2,6.2,29.0,10.4,1.0,0.8,12.0,2.4,0.2,4.4,0.2,14.6
10/09/2022,Louisiana Tech,3-0,3.0,43.0,16.0,90.0,0.3,42.0,10.0,10.0,32.0,58.0,3.0,3.0,12.0,0.0,9.0,62.0,0.0,Louisiana Tech,3,14.333333333333334,5.333333333333333,30.0,14.0,3.3333333333333335,3.3333333333333335,10.666666666666666,1.0,1.0,4.0,0.0,20.666666666666668
10/14/2022,Western Ky.,1-3,4.0,51.0,27.0,129.0,0.186,47.0,2.0,7.0,42.0,83.0,4.0,2.0,4.0,1.0,4.0,57.0,1.0,Western Ky.,4,12.75,6.75,32.25,11.75,0.5,1.75,10.5,1.0,0.5,1.0,0.25,14.25
10/16/2022,@ UTSA,3-2,5.0,72.0,25.0,151.0,0.311,68.0,7.0,12.0,55.0,93.0,7.0,1.0,16.0,2.0,9.0,88.0,2.0,UTSA,5,14.4,5.0,30.2,13.6,1.4,2.4,11.0,1.4,0.2,3.2,0.4,17.6
10/23/2022,@ Louisiana Tech,2-3,5.0,62.0,36.0,179.0,0.145,57.0,4.0,9.0,79.0,99.0,3.0,12.0,8.0,3.0,16.0,82.0,0.0,Louisiana Tech,5,12.4,7.2,35.8,11.4,0.8,1.8,15.8,0.6,2.4,1.6,0.6,16.4
10/28/2022,UTEP,3-2,5.0,49.0,23.0,133.0,0.195,46.0,7.0,9.0,56.0,86.0,14.0,2.0,12.0,2.0,8.0,64.0,0.0,UTEP,5,9.8,4.6,26.6,9.2,1.4,1.8,11.2,2.8,0.4,2.4,0.4,12.8
10/30/2022,UTSA,3-1,4.0,50.0,20.0,127.0,0.236,50.0,4.0,8.0,51.0,79.0,8.0,2.0,24.0,1.0,14.0,68.0,0.0,UTSA,4,12.5,5.0,31.75,12.5,1.0,2.0,12.75,2.0,0.5,6.0,0.25,17.0
