date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"San Diego @ Bryan-College Station, TX",2-3,5.0,60.0,27.0,163.0,0.202,57.0,6.0,7.0,66.0,90.0,3.0,1.0,14.0,1.0,8.0,74.0,0.0,San Diego,5,12.0,5.4,32.6,11.4,1.2,1.4,13.2,0.6,0.2,2.8,0.2,14.8
08/27/2022,"Hawaii @ Bryan-College Station, TX",3-0,3.0,43.0,12.0,94.0,0.33,42.0,5.0,4.0,45.0,48.0,5.0,1.0,22.0,0.0,12.0,60.0,0.0,Hawaii,3,14.333333333333334,4.0,31.333333333333332,14.0,1.6666666666666667,1.3333333333333333,15.0,1.6666666666666667,0.3333333333333333,7.333333333333333,0.0,20.0
08/28/2022,@ Texas A&M,3-0,3.0,45.0,15.0,111.0,0.27,40.0,2.0,4.0,51.0,53.0,2.0,2.0,12.0,0.0,8.0,55.0,1.0,Texas A&M,3,15.0,5.0,37.0,13.333333333333334,0.6666666666666666,1.3333333333333333,17.0,0.6666666666666666,0.6666666666666666,4.0,0.0,18.333333333333332
09/02/2022,"Cincinnati @ Provo, UT",3-2,5.0,61.0,27.0,153.0,0.222,59.0,6.0,4.0,54.0,85.0,8.0,2.0,20.0,2.0,12.0,79.0,0.0,Cincinnati,5,12.2,5.4,30.6,11.8,1.2,0.8,10.8,1.6,0.4,4.0,0.4,15.8
09/02/2022,"Utah St. @ Provo, UT",3-0,3.0,41.0,7.0,69.0,0.493,39.0,4.0,7.0,32.0,45.0,4.0,1.0,14.0,3.0,8.0,53.0,0.0,Utah St.,3,13.666666666666666,2.3333333333333335,23.0,13.0,1.3333333333333333,2.3333333333333335,10.666666666666666,1.3333333333333333,0.3333333333333333,4.666666666666667,1.0,17.666666666666668
09/03/2022,@ BYU,3-1,4.0,61.0,18.0,144.0,0.299,60.0,3.0,4.0,56.0,78.0,5.0,3.0,18.0,1.0,12.0,76.0,0.0,BYU,4,15.25,4.5,36.0,15.0,0.75,1.0,14.0,1.25,0.75,4.5,0.25,19.0
09/09/2022,American,3-0,3.0,36.0,15.0,80.0,0.262,35.0,14.0,2.0,25.0,35.0,2.0,3.0,16.0,1.0,11.0,61.0,1.0,American,3,12.0,5.0,26.666666666666668,11.666666666666666,4.666666666666667,0.6666666666666666,8.333333333333334,0.6666666666666666,1.0,5.333333333333333,0.3333333333333333,20.333333333333332
09/09/2022,Bowling Green,3-0,3.0,44.0,10.0,94.0,0.362,41.0,4.0,5.0,38.0,49.0,3.0,1.0,12.0,4.0,7.0,55.0,0.0,Bowling Green,3,14.666666666666666,3.3333333333333335,31.333333333333332,13.666666666666666,1.3333333333333333,1.6666666666666667,12.666666666666666,1.0,0.3333333333333333,4.0,1.3333333333333333,18.333333333333332
09/10/2022,Towson,1-3,4.0,49.0,23.0,116.0,0.224,48.0,2.0,7.0,41.0,83.0,8.0,1.0,4.0,2.0,3.0,54.0,1.0,Towson,4,12.25,5.75,29.0,12.0,0.5,1.75,10.25,2.0,0.25,1.0,0.5,13.5
09/16/2022,Tennessee,3-0,3.0,47.0,15.0,106.0,0.302,46.0,7.0,5.0,31.0,62.0,3.0,0.0,12.0,1.0,6.0,60.0,1.0,Tennessee,3,15.666666666666666,5.0,35.333333333333336,15.333333333333334,2.3333333333333335,1.6666666666666667,10.333333333333334,1.0,0.0,4.0,0.3333333333333333,20.0
09/18/2022,Ohio St.,3-0,3.0,47.0,13.0,115.0,0.296,44.0,2.0,7.0,47.0,52.0,2.0,3.0,7.0,3.0,6.5,55.5,0.0,Ohio St.,3,15.666666666666666,4.333333333333333,38.333333333333336,14.666666666666666,0.6666666666666666,2.3333333333333335,15.666666666666666,0.6666666666666666,1.0,2.3333333333333335,1.0,18.5
09/23/2022,North Carolina,3-1,4.0,55.0,26.0,143.0,0.203,50.0,6.0,9.0,55.0,72.0,4.0,1.0,6.0,2.0,4.0,65.0,0.0,North Carolina,4,13.75,6.5,35.75,12.5,1.5,2.25,13.75,1.0,0.25,1.5,0.5,16.25
09/25/2022,NC State,3-1,4.0,64.0,27.0,160.0,0.231,57.0,5.0,5.0,61.0,89.0,8.0,3.0,24.0,5.0,15.0,84.0,1.0,NC State,4,16.0,6.75,40.0,14.25,1.25,1.25,15.25,2.0,0.75,6.0,1.25,21.0
09/28/2022,@ Virginia,3-1,4.0,53.0,25.0,132.0,0.212,45.0,5.0,7.0,48.0,66.0,4.0,3.0,20.0,0.0,13.0,71.0,2.0,Virginia,4,13.25,6.25,33.0,11.25,1.25,1.75,12.0,1.0,0.75,5.0,0.0,17.75
09/30/2022,@ Duke,3-0,3.0,41.0,13.0,87.0,0.322,38.0,6.0,1.0,37.0,41.0,1.0,1.0,15.0,1.0,8.5,55.5,0.0,Duke,3,13.666666666666666,4.333333333333333,29.0,12.666666666666666,2.0,0.3333333333333333,12.333333333333334,0.3333333333333333,0.3333333333333333,5.0,0.3333333333333333,18.5
10/02/2022,@ High Point,3-1,4.0,62.0,19.0,163.0,0.264,57.0,3.0,11.0,72.0,72.0,1.0,3.0,12.0,4.0,9.0,74.0,0.0,High Point,4,15.5,4.75,40.75,14.25,0.75,2.75,18.0,0.25,0.75,3.0,1.0,18.5
10/07/2022,@ Clemson,3-0,3.0,47.0,11.0,98.0,0.367,44.0,2.0,7.0,51.0,41.0,1.0,1.0,12.0,2.0,7.0,56.0,1.0,Clemson,3,15.666666666666666,3.6666666666666665,32.666666666666664,14.666666666666666,0.6666666666666666,2.3333333333333335,17.0,0.3333333333333333,0.3333333333333333,4.0,0.6666666666666666,18.666666666666668
10/09/2022,@ Georgia Tech,3-1,4.0,59.0,26.0,147.0,0.224,52.0,5.0,6.0,52.0,81.0,2.0,2.0,22.0,3.0,13.0,77.0,1.0,Georgia Tech,4,14.75,6.5,36.75,13.0,1.25,1.5,13.0,0.5,0.5,5.5,0.75,19.25
10/14/2022,Miami (FL),3-0,3.0,47.0,18.0,128.0,0.227,42.0,6.0,4.0,50.0,63.0,2.0,4.0,16.0,2.0,12.0,65.0,2.0,Miami ,3,15.666666666666666,6.0,42.666666666666664,14.0,2.0,1.3333333333333333,16.666666666666668,0.6666666666666666,1.3333333333333333,5.333333333333333,0.6666666666666666,21.666666666666668
10/16/2022,Florida St.,3-0,3.0,44.0,18.0,100.0,0.26,39.0,6.0,7.0,29.0,56.0,3.0,0.0,22.0,2.0,11.0,61.0,0.0,Florida St.,3,14.666666666666666,6.0,33.333333333333336,13.0,2.0,2.3333333333333335,9.666666666666666,1.0,0.0,7.333333333333333,0.6666666666666666,20.333333333333332
10/21/2022,Notre Dame,3-0,3.0,47.0,13.0,104.0,0.327,45.0,5.0,3.0,61.0,43.0,2.0,0.0,22.0,1.0,11.0,63.0,1.0,Notre Dame,3,15.666666666666666,4.333333333333333,34.666666666666664,15.0,1.6666666666666667,1.0,20.333333333333332,0.6666666666666666,0.0,7.333333333333333,0.3333333333333333,21.0
10/23/2022,Louisville,3-2,5.0,66.0,27.0,173.0,0.225,56.0,2.0,4.0,63.0,83.0,6.0,1.0,24.0,2.0,13.0,81.0,1.0,Louisville,5,13.2,5.4,34.6,11.2,0.4,0.8,12.6,1.2,0.2,4.8,0.4,16.2
10/28/2022,@ Wake Forest,3-0,3.0,39.0,12.0,94.0,0.287,37.0,8.0,6.0,34.0,52.0,4.0,2.0,12.0,1.0,8.0,55.0,1.0,Wake Forest,3,13.0,4.0,31.333333333333332,12.333333333333334,2.6666666666666665,2.0,11.333333333333334,1.3333333333333333,0.6666666666666666,4.0,0.3333333333333333,18.333333333333332
10/30/2022,@ Virginia Tech,3-0,3.0,41.0,9.0,98.0,0.327,40.0,2.0,8.0,47.0,47.0,3.0,0.0,20.0,0.0,10.0,53.0,2.0,Virginia Tech,3,13.666666666666666,3.0,32.666666666666664,13.333333333333334,0.6666666666666666,2.6666666666666665,15.666666666666666,1.0,0.0,6.666666666666667,0.0,17.666666666666668
11/04/2022,@ Syracuse,3-0,3.0,46.0,11.0,112.0,0.312,40.0,5.0,5.0,44.0,56.0,2.0,1.0,6.0,0.0,4.0,55.0,0.0,Syracuse,3,15.333333333333334,3.6666666666666665,37.333333333333336,13.333333333333334,1.6666666666666667,1.6666666666666667,14.666666666666666,0.6666666666666666,0.3333333333333333,2.0,0.0,18.333333333333332
11/06/2022,@ Boston College,3-1,4.0,55.0,21.0,127.0,0.268,51.0,7.0,4.0,49.0,70.0,8.0,0.0,19.0,2.0,9.5,71.5,0.0,Boston College,4,13.75,5.25,31.75,12.75,1.75,1.0,12.25,2.0,0.0,4.75,0.5,17.875
11/11/2022,Syracuse,3-0,3.0,39.0,10.0,79.0,0.367,35.0,5.0,4.0,29.0,37.0,1.0,1.0,4.0,1.0,3.0,47.0,1.0,Syracuse,3,13.0,3.3333333333333335,26.333333333333332,11.666666666666666,1.6666666666666667,1.3333333333333333,9.666666666666666,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,15.666666666666666
11/18/2022,@ Louisville,0-3,3.0,30.0,22.0,91.0,0.088,26.0,1.0,4.0,22.0,66.0,8.0,2.0,6.0,0.0,5.0,36.0,1.0,Louisville,3,10.0,7.333333333333333,30.333333333333332,8.666666666666666,0.3333333333333333,1.3333333333333333,7.333333333333333,2.6666666666666665,0.6666666666666666,2.0,0.0,12.0
11/23/2022,Georgia Tech,3-2,5.0,71.0,23.0,187.0,0.257,70.0,7.0,3.0,69.0,105.0,6.0,3.0,20.0,4.0,13.0,91.0,0.0,Georgia Tech,5,14.2,4.6,37.4,14.0,1.4,0.6,13.8,1.2,0.6,4.0,0.8,18.2
