date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"Coastal Carolina @ Wilmington, NC",0-3,3.0,29.0,25.0,96.0,0.042,27.0,1.0,6.0,40.0,62.0,6.0,2.0,6.0,0.0,5.0,35.0,2.0,Coastal Carolina,3,9.666666666666666,8.333333333333334,32.0,9.0,0.3333333333333333,2.0,13.333333333333334,2.0,0.6666666666666666,2.0,0.0,11.666666666666666
08/27/2022,@ UNCW,3-1,4.0,55.0,21.0,151.0,0.225,48.0,3.0,13.0,79.0,66.0,5.0,8.0,12.0,0.0,14.0,72.0,0.0,UNCW,4,13.75,5.25,37.75,12.0,0.75,3.25,19.75,1.25,2.0,3.0,0.0,18.0
08/27/2022,"Virginia Tech @ Wilmington, NC",3-1,4.0,48.0,14.0,114.0,0.298,46.0,4.0,6.0,43.0,65.0,3.0,6.0,12.0,1.0,12.0,64.0,0.0,Virginia Tech,4,12.0,3.5,28.5,11.5,1.0,1.5,10.75,0.75,1.5,3.0,0.25,16.0
09/01/2022,N.C. A&T,3-0,3.0,41.0,19.0,106.0,0.208,36.0,5.0,10.0,56.0,55.0,3.0,2.0,14.0,1.0,9.0,55.0,1.0,N.C. A&T,3,13.666666666666666,6.333333333333333,35.333333333333336,12.0,1.6666666666666667,3.3333333333333335,18.666666666666668,1.0,0.6666666666666666,4.666666666666667,0.3333333333333333,18.333333333333332
09/02/2022,Lindenwood,3-0,3.0,43.0,12.0,87.0,0.356,42.0,7.0,2.0,42.0,45.0,5.0,3.0,12.0,1.0,9.0,59.0,1.0,Lindenwood,3,14.333333333333334,4.0,29.0,14.0,2.3333333333333335,0.6666666666666666,14.0,1.6666666666666667,1.0,4.0,0.3333333333333333,19.666666666666668
09/03/2022,New Mexico St.,1-3,4.0,59.0,21.0,159.0,0.239,55.0,5.0,4.0,57.0,92.0,9.0,0.0,16.0,2.0,8.0,72.0,0.0,New Mexico St.,4,14.75,5.25,39.75,13.75,1.25,1.0,14.25,2.25,0.0,4.0,0.5,18.0
09/09/2022,"Wyoming @ Rock Hill, S.C.",1-3,4.0,50.0,29.0,156.0,0.135,46.0,3.0,10.0,64.0,83.0,9.0,2.0,10.0,2.0,7.0,60.0,1.0,Wyoming,4,12.5,7.25,39.0,11.5,0.75,2.5,16.0,2.25,0.5,2.5,0.5,15.0
09/10/2022,"Delaware @ Rock Hill, SC",0-3,3.0,33.0,15.0,111.0,0.162,32.0,4.0,8.0,40.0,60.0,8.0,1.0,12.0,1.0,7.0,44.0,0.0,Delaware,3,11.0,5.0,37.0,10.666666666666666,1.3333333333333333,2.6666666666666665,13.333333333333334,2.6666666666666665,0.3333333333333333,4.0,0.3333333333333333,14.666666666666666
09/10/2022,@ Winthrop,3-1,4.0,48.0,18.0,142.0,0.211,42.0,4.0,1.0,68.0,60.0,3.0,4.0,22.0,0.0,15.0,67.0,2.0,Winthrop,4,12.0,4.5,35.5,10.5,1.0,0.25,17.0,0.75,1.0,5.5,0.0,16.75
09/15/2022,@ Charlotte,3-1,4.0,67.0,22.0,163.0,0.276,62.0,7.0,3.0,61.0,88.0,3.0,0.0,12.0,2.0,6.0,80.0,1.0,Charlotte,4,16.75,5.5,40.75,15.5,1.75,0.75,15.25,0.75,0.0,3.0,0.5,20.0
