date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/07/2022,@ Arizona St.,3-0,3.0,47.0,14.0,101.0,0.327,45.0,6.0,8.0,63.0,47.0,0.0,1.0,10.0,0.0,6.0,59.0,0.0,Arizona St.,3,15.666666666666666,4.666666666666667,33.666666666666664,15.0,2.0,2.6666666666666665,21.0,0.0,0.3333333333333333,3.3333333333333335,0.0,19.666666666666668
10/09/2022,@ Arizona,3-1,4.0,60.0,19.0,162.0,0.253,55.0,4.0,11.0,74.0,70.0,3.0,4.0,14.0,1.0,11.0,75.0,1.0,Arizona,4,15.0,4.75,40.5,13.75,1.0,2.75,18.5,0.75,1.0,3.5,0.25,18.75
10/14/2022,Oregon St.,3-0,3.0,44.0,12.0,89.0,0.36,41.0,6.0,10.0,35.0,56.0,2.0,0.0,12.0,0.0,6.0,56.0,1.0,Oregon St.,3,14.666666666666666,4.0,29.666666666666668,13.666666666666666,2.0,3.3333333333333335,11.666666666666666,0.6666666666666666,0.0,4.0,0.0,18.666666666666668
10/16/2022,Oregon,2-3,5.0,63.0,24.0,145.0,0.269,60.0,6.0,9.0,50.0,100.0,3.0,2.0,8.0,0.0,6.0,75.0,2.0,Oregon,5,12.6,4.8,29.0,12.0,1.2,1.8,10.0,0.6,0.4,1.6,0.0,15.0
10/21/2022,@ Stanford,0-3,3.0,43.0,15.0,116.0,0.241,39.0,5.0,7.0,46.0,67.0,0.0,1.0,2.0,3.0,2.0,50.0,0.0,Stanford,3,14.333333333333334,5.0,38.666666666666664,13.0,1.6666666666666667,2.3333333333333335,15.333333333333334,0.0,0.3333333333333333,0.6666666666666666,1.0,16.666666666666668
10/23/2022,@ California,3-0,3.0,44.0,13.0,87.0,0.356,42.0,7.0,9.0,40.0,47.0,4.0,3.0,12.0,3.0,9.0,60.0,2.0,California,3,14.666666666666666,4.333333333333333,29.0,14.0,2.3333333333333335,3.0,13.333333333333334,1.3333333333333333,1.0,4.0,1.0,20.0
10/28/2022,@ Colorado,1-3,4.0,53.0,29.0,161.0,0.149,51.0,4.0,6.0,71.0,85.0,3.0,4.0,10.0,1.0,9.0,66.0,0.0,Colorado,4,13.25,7.25,40.25,12.75,1.0,1.5,17.75,0.75,1.0,2.5,0.25,16.5
10/30/2022,@ Utah,3-0,3.0,45.0,15.0,117.0,0.256,43.0,5.0,6.0,49.0,55.0,2.0,4.0,16.0,1.0,12.0,62.0,1.0,Utah,3,15.0,5.0,39.0,14.333333333333334,1.6666666666666667,2.0,16.333333333333332,0.6666666666666666,1.3333333333333333,5.333333333333333,0.3333333333333333,20.666666666666668
11/04/2022,Arizona,3-1,4.0,55.0,16.0,119.0,0.328,55.0,10.0,8.0,46.0,71.0,6.0,4.0,8.0,4.0,8.0,73.0,2.0,Arizona,4,13.75,4.0,29.75,13.75,2.5,2.0,11.5,1.5,1.0,2.0,1.0,18.25
11/06/2022,Arizona St.,3-0,3.0,53.0,16.0,123.0,0.301,52.0,7.0,5.0,59.0,60.0,3.0,3.0,6.0,2.0,6.0,66.0,0.0,Arizona St.,3,17.666666666666668,5.333333333333333,41.0,17.333333333333332,2.3333333333333335,1.6666666666666667,19.666666666666668,1.0,1.0,2.0,0.6666666666666666,22.0
11/10/2022,California,3-2,5.0,64.0,26.0,172.0,0.221,61.0,5.0,8.0,75.0,87.0,4.0,1.0,4.0,7.0,3.0,72.0,0.0,California,5,12.8,5.2,34.4,12.2,1.0,1.6,15.0,0.8,0.2,0.8,1.4,14.4
11/12/2022,Stanford,0-3,3.0,34.0,16.0,99.0,0.182,27.0,3.0,7.0,40.0,63.0,3.0,1.0,10.0,1.0,6.0,43.0,1.0,Stanford,3,11.333333333333334,5.333333333333333,33.0,9.0,1.0,2.3333333333333335,13.333333333333334,1.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,14.333333333333334
11/18/2022,@ Oregon,2-3,5.0,60.0,26.0,168.0,0.202,52.0,11.0,5.0,79.0,96.0,4.0,3.0,8.0,2.0,7.0,78.0,0.0,Oregon,5,12.0,5.2,33.6,10.4,2.2,1.0,15.8,0.8,0.6,1.6,0.4,15.6
11/20/2022,@ Oregon St.,3-1,4.0,72.0,15.0,167.0,0.341,68.0,4.0,10.0,64.0,95.0,5.0,8.0,4.0,1.0,10.0,86.0,1.0,Oregon St.,4,18.0,3.75,41.75,17.0,1.0,2.5,16.0,1.25,2.0,1.0,0.25,21.5
11/22/2022,@ Washington St.,3-2,5.0,67.0,29.0,175.0,0.217,63.0,4.0,7.0,75.0,99.0,6.0,3.0,16.0,2.0,11.0,82.0,2.0,Washington St.,5,13.4,5.8,35.0,12.6,0.8,1.4,15.0,1.2,0.6,3.2,0.4,16.4
11/25/2022,@ Southern California,1-3,4.0,54.0,29.0,176.0,0.142,50.0,7.0,9.0,75.0,89.0,3.0,1.0,10.0,0.0,6.0,67.0,0.0,Southern California,4,13.5,7.25,44.0,12.5,1.75,2.25,18.75,0.75,0.25,2.5,0.0,16.75
