date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/16/2022,"UT Martin @ Clarksville, TN",3-0,3.0,37.0,11.0,94.0,0.277,32.0,7.0,4.0,40.0,49.0,4.0,2.0,12.0,0.0,8.0,52.0,0.0,UT Martin,3,12.333333333333334,3.6666666666666665,31.333333333333332,10.666666666666666,2.3333333333333335,1.3333333333333333,13.333333333333334,1.3333333333333333,0.6666666666666666,4.0,0.0,17.333333333333332
09/17/2022,"ETSU @ Clarksville, TN",0-3,3.0,34.0,20.0,107.0,0.131,32.0,6.0,4.0,42.0,70.0,8.0,4.0,6.0,0.0,7.0,47.0,0.0,ETSU,3,11.333333333333334,6.666666666666667,35.666666666666664,10.666666666666666,2.0,1.3333333333333333,14.0,2.6666666666666665,1.3333333333333333,2.0,0.0,15.666666666666666
09/22/2022,@ St. Thomas (MN),3-0,3.0,48.0,11.0,105.0,0.352,40.0,4.0,6.0,57.0,51.0,2.0,0.0,4.0,0.0,2.0,54.0,3.0,St. Thomas ,3,16.0,3.6666666666666665,35.0,13.333333333333334,1.3333333333333333,2.0,19.0,0.6666666666666666,0.0,1.3333333333333333,0.0,18.0
09/24/2022,@ Western Ill.,3-0,3.0,50.0,15.0,130.0,0.269,46.0,2.0,5.0,75.0,52.0,2.0,2.0,8.0,1.0,6.0,58.0,3.0,Western Ill.,3,16.666666666666668,5.0,43.333333333333336,15.333333333333334,0.6666666666666666,1.6666666666666667,25.0,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.3333333333333333,19.333333333333332
09/27/2022,South Dakota,3-2,5.0,69.0,15.0,156.0,0.346,64.0,9.0,10.0,58.0,98.0,8.0,2.0,10.0,0.0,7.0,85.0,1.0,South Dakota,5,13.8,3.0,31.2,12.8,1.8,2.0,11.6,1.6,0.4,2.0,0.0,17.0
09/29/2022,Oral Roberts,3-0,3.0,39.0,8.0,85.0,0.365,37.0,8.0,3.0,44.0,38.0,1.0,0.0,12.0,0.0,6.0,53.0,0.0,Oral Roberts,3,13.0,2.6666666666666665,28.333333333333332,12.333333333333334,2.6666666666666665,1.0,14.666666666666666,0.3333333333333333,0.0,4.0,0.0,17.666666666666668
10/01/2022,Kansas City,3-0,3.0,50.0,14.0,106.0,0.34,47.0,8.0,3.0,37.0,60.0,5.0,2.0,8.0,1.0,6.0,64.0,1.0,Kansas City,3,16.666666666666668,4.666666666666667,35.333333333333336,15.666666666666666,2.6666666666666665,1.0,12.333333333333334,1.6666666666666667,0.6666666666666666,2.6666666666666665,0.3333333333333333,21.333333333333332
10/08/2022,North Dakota,2-3,5.0,64.0,33.0,167.0,0.186,62.0,3.0,8.0,64.0,98.0,7.0,2.0,14.0,1.0,9.0,76.0,0.0,North Dakota,5,12.8,6.6,33.4,12.4,0.6,1.6,12.8,1.4,0.4,2.8,0.2,15.2
10/13/2022,@ Denver,3-0,3.0,45.0,12.0,106.0,0.311,39.0,3.0,0.0,52.0,53.0,4.0,2.0,14.0,0.0,9.0,57.0,0.0,Denver,3,15.0,4.0,35.333333333333336,13.0,1.0,0.0,17.333333333333332,1.3333333333333333,0.6666666666666666,4.666666666666667,0.0,19.0
10/15/2022,@ Omaha,1-3,4.0,48.0,18.0,152.0,0.197,48.0,3.0,3.0,76.0,86.0,7.0,3.0,10.0,1.0,8.0,59.0,0.0,Omaha,4,12.0,4.5,38.0,12.0,0.75,0.75,19.0,1.75,0.75,2.5,0.25,14.75
10/20/2022,Western Ill.,3-0,3.0,45.0,16.0,92.0,0.315,40.0,6.0,1.0,40.0,36.0,0.0,2.0,14.0,0.0,9.0,60.0,1.0,Western Ill.,3,15.0,5.333333333333333,30.666666666666668,13.333333333333334,2.0,0.3333333333333333,13.333333333333334,0.0,0.6666666666666666,4.666666666666667,0.0,20.0
10/22/2022,St. Thomas (MN),3-0,3.0,51.0,14.0,93.0,0.398,47.0,4.0,8.0,44.0,48.0,4.0,0.0,2.0,0.0,1.0,56.0,0.0,St. Thomas ,3,17.0,4.666666666666667,31.0,15.666666666666666,1.3333333333333333,2.6666666666666665,14.666666666666666,1.3333333333333333,0.0,0.6666666666666666,0.0,18.666666666666668
10/27/2022,@ Kansas City,3-2,5.0,63.0,23.0,175.0,0.229,58.0,6.0,10.0,78.0,92.0,6.0,3.0,16.0,3.0,11.0,80.0,1.0,Kansas City,5,12.6,4.6,35.0,11.6,1.2,2.0,15.6,1.2,0.6,3.2,0.6,16.0
10/29/2022,@ Oral Roberts,3-0,3.0,51.0,9.0,132.0,0.318,47.0,4.0,7.0,69.0,53.0,2.0,2.0,8.0,2.0,6.0,61.0,1.0,Oral Roberts,3,17.0,3.0,44.0,15.666666666666666,1.3333333333333333,2.3333333333333335,23.0,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.6666666666666666,20.333333333333332
11/01/2022,South Dakota St.,1-3,4.0,57.0,26.0,159.0,0.195,54.0,1.0,3.0,81.0,91.0,10.0,3.0,14.0,1.0,10.0,68.0,1.0,South Dakota St.,4,14.25,6.5,39.75,13.5,0.25,0.75,20.25,2.5,0.75,3.5,0.25,17.0
11/05/2022,@ North Dakota,3-2,5.0,53.0,28.0,154.0,0.162,49.0,7.0,15.0,55.0,94.0,5.0,3.0,22.0,2.0,14.0,74.0,0.0,North Dakota,5,10.6,5.6,30.8,9.8,1.4,3.0,11.0,1.0,0.6,4.4,0.4,14.8
11/10/2022,Omaha,3-2,5.0,73.0,25.0,167.0,0.287,68.0,11.0,4.0,66.0,100.0,3.0,0.0,12.0,2.0,6.0,90.0,1.0,Omaha,5,14.6,5.0,33.4,13.6,2.2,0.8,13.2,0.6,0.0,2.4,0.4,18.0
11/12/2022,Denver,2-3,5.0,64.0,25.0,174.0,0.224,56.0,3.0,9.0,59.0,103.0,9.0,2.0,22.0,2.0,13.0,80.0,0.0,Denver,5,12.8,5.0,34.8,11.2,0.6,1.8,11.8,1.8,0.4,4.4,0.4,16.0
11/17/2022,@ South Dakota,3-1,4.0,60.0,17.0,156.0,0.276,54.0,5.0,6.0,62.0,83.0,2.0,1.0,8.0,2.0,5.0,70.0,1.0,South Dakota,4,15.0,4.25,39.0,13.5,1.25,1.5,15.5,0.5,0.25,2.0,0.5,17.5
11/19/2022,@ South Dakota St.,0-3,3.0,52.0,16.0,134.0,0.269,49.0,3.0,5.0,47.0,71.0,4.0,0.0,6.0,0.0,3.0,58.0,2.0,South Dakota St.,3,17.333333333333332,5.333333333333333,44.666666666666664,16.333333333333332,1.0,1.6666666666666667,15.666666666666666,1.3333333333333333,0.0,2.0,0.0,19.333333333333332
11/24/2022,"North Dakota @ Omaha, NE",3-0,3.0,39.0,12.0,111.0,0.243,35.0,6.0,4.0,47.0,55.0,2.0,1.0,13.0,3.0,7.5,52.5,0.0,North Dakota,3,13.0,4.0,37.0,11.666666666666666,2.0,1.3333333333333333,15.666666666666666,0.6666666666666666,0.3333333333333333,4.333333333333333,1.0,17.5
11/25/2022,@ Omaha,1-3,4.0,52.0,27.0,158.0,0.158,48.0,3.0,9.0,68.0,87.0,8.0,1.0,18.0,1.0,10.0,65.0,1.0,Omaha,4,13.0,6.75,39.5,12.0,0.75,2.25,17.0,2.0,0.25,4.5,0.25,16.25
12/02/2022,"Davidson @ Winston-Salem, NC",2-3,5.0,60.0,26.0,153.0,0.222,55.0,5.0,7.0,71.0,91.0,9.0,5.0,14.0,0.0,12.0,77.0,1.0,Davidson,5,12.0,5.2,30.6,11.0,1.0,1.4,14.2,1.8,1.0,2.8,0.0,15.4
