date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"California Baptist @ North Charleston, SC",3-1,4.0,64.0,23.0,136.0,0.301,58.0,9.0,14.0,50.0,84.0,4.0,0.0,20.0,0.0,10.0,83.0,0.0,California Baptist,4,16.0,5.75,34.0,14.5,2.25,3.5,12.5,1.0,0.0,5.0,0.0,20.75
08/27/2022,"App State @ Charleston, SC",3-2,5.0,75.0,29.0,161.0,0.286,71.0,8.0,21.0,53.0,95.0,5.0,0.0,28.0,0.0,14.0,97.0,0.0,App State,5,15.0,5.8,32.2,14.2,1.6,4.2,10.6,1.0,0.0,5.6,0.0,19.4
08/27/2022,@ Charleston So.,3-1,4.0,57.0,19.0,128.0,0.297,56.0,8.0,17.0,39.0,81.0,3.0,0.0,17.0,0.0,8.5,73.5,0.0,Charleston So.,4,14.25,4.75,32.0,14.0,2.0,4.25,9.75,0.75,0.0,4.25,0.0,18.375
09/02/2022,"Miami (FL) @ Las Vegas, NV",0-3,3.0,40.0,22.0,95.0,0.189,38.0,2.0,5.0,32.0,72.0,8.0,0.0,6.0,0.0,3.0,45.0,0.0,Miami ,3,13.333333333333334,7.333333333333333,31.666666666666668,12.666666666666666,0.6666666666666666,1.6666666666666667,10.666666666666666,2.6666666666666665,0.0,2.0,0.0,15.0
09/02/2022,"Weber St. @ Las Vegas, NV",1-3,4.0,43.0,22.0,119.0,0.176,41.0,5.0,7.0,44.0,80.0,9.0,5.0,0.0,5.0,5.0,53.0,0.0,Weber St.,4,10.75,5.5,29.75,10.25,1.25,1.75,11.0,2.25,1.25,0.0,1.25,13.25
09/03/2022,@ UNLV,1-3,4.0,46.0,22.0,133.0,0.18,46.0,1.0,5.0,31.0,88.0,7.0,0.0,10.0,5.0,5.0,52.0,2.0,UNLV,4,11.5,5.5,33.25,11.5,0.25,1.25,7.75,1.75,0.0,2.5,1.25,13.0
09/07/2022,@ Fairfield,2-3,5.0,54.0,36.0,158.0,0.114,51.0,3.0,6.0,54.0,96.0,3.0,0.0,12.0,3.0,6.0,63.0,2.0,Fairfield,5,10.8,7.2,31.6,10.2,0.6,1.2,10.8,0.6,0.0,2.4,0.6,12.6
09/09/2022,Southeastern La.,3-2,5.0,71.0,29.0,166.0,0.253,66.0,6.0,4.0,62.0,108.0,6.0,1.0,34.0,2.0,18.0,95.0,4.0,Southeastern La.,5,14.2,5.8,33.2,13.2,1.2,0.8,12.4,1.2,0.2,6.8,0.4,19.0
09/09/2022,Bryant,3-0,3.0,45.0,12.0,107.0,0.308,40.0,3.0,2.0,45.0,58.0,2.0,3.0,20.0,2.0,13.0,61.0,2.0,Bryant,3,15.0,4.0,35.666666666666664,13.333333333333334,1.0,0.6666666666666666,15.0,0.6666666666666666,1.0,6.666666666666667,0.6666666666666666,20.333333333333332
09/10/2022,Stonehill,3-0,3.0,40.0,13.0,76.0,0.355,36.0,9.0,4.0,33.0,36.0,4.0,2.0,18.0,0.0,11.0,60.0,0.0,Stonehill,3,13.333333333333334,4.333333333333333,25.333333333333332,12.0,3.0,1.3333333333333333,11.0,1.3333333333333333,0.6666666666666666,6.0,0.0,20.0
09/16/2022,Columbia,3-2,5.0,68.0,28.0,134.0,0.299,62.0,4.0,10.0,52.0,74.0,7.0,0.0,18.0,2.0,9.0,81.0,0.0,Columbia,5,13.6,5.6,26.8,12.4,0.8,2.0,10.4,1.4,0.0,3.6,0.4,16.2
09/16/2022,Boston College,3-2,5.0,61.0,28.0,148.0,0.223,59.0,9.0,5.0,49.0,89.0,5.0,1.0,23.0,1.0,12.5,82.5,0.0,Boston College,5,12.2,5.6,29.6,11.8,1.8,1.0,9.8,1.0,0.2,4.6,0.2,16.5
09/17/2022,Middle Tenn.,3-1,4.0,58.0,23.0,128.0,0.273,55.0,4.0,7.0,45.0,81.0,3.0,0.0,18.0,3.0,9.0,71.0,0.0,Middle Tenn.,4,14.5,5.75,32.0,13.75,1.0,1.75,11.25,0.75,0.0,4.5,0.75,17.75
09/23/2022,Providence,3-0,3.0,49.0,21.0,123.0,0.228,46.0,2.0,5.0,47.0,58.0,4.0,2.0,12.0,0.0,8.0,59.0,0.0,Providence,3,16.333333333333332,7.0,41.0,15.333333333333334,0.6666666666666666,1.6666666666666667,15.666666666666666,1.3333333333333333,0.6666666666666666,4.0,0.0,19.666666666666668
09/24/2022,UConn,3-2,5.0,72.0,35.0,173.0,0.214,66.0,12.0,7.0,63.0,108.0,5.0,0.0,27.0,1.0,13.5,97.5,0.0,UConn,5,14.4,7.0,34.6,13.2,2.4,1.4,12.6,1.0,0.0,5.4,0.2,19.5
09/30/2022,@ Villanova,1-3,4.0,49.0,22.0,134.0,0.201,40.0,10.0,10.0,43.0,86.0,8.0,0.0,12.0,1.0,6.0,65.0,3.0,Villanova,4,12.25,5.5,33.5,10.0,2.5,2.5,10.75,2.0,0.0,3.0,0.25,16.25
10/01/2022,@ Georgetown,3-2,5.0,72.0,27.0,169.0,0.266,68.0,5.0,5.0,71.0,89.0,5.0,8.0,6.0,0.0,11.0,88.0,6.0,Georgetown,5,14.4,5.4,33.8,13.6,1.0,1.0,14.2,1.0,1.6,1.2,0.0,17.6
10/07/2022,Marquette,0-3,3.0,41.0,22.0,117.0,0.162,39.0,2.0,4.0,39.0,74.0,4.0,3.0,14.0,3.0,10.0,53.0,0.0,Marquette,3,13.666666666666666,7.333333333333333,39.0,13.0,0.6666666666666666,1.3333333333333333,13.0,1.3333333333333333,1.0,4.666666666666667,1.0,17.666666666666668
10/08/2022,DePaul,3-0,3.0,49.0,16.0,115.0,0.287,46.0,3.0,7.0,38.0,58.0,1.0,0.0,18.0,2.0,9.0,61.0,0.0,DePaul,3,16.333333333333332,5.333333333333333,38.333333333333336,15.333333333333334,1.0,2.3333333333333335,12.666666666666666,0.3333333333333333,0.0,6.0,0.6666666666666666,20.333333333333332
