date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"Navy @ College Park, MD",3-1,4.0,37.0,20.0,96.0,0.177,33.0,9.0,7.0,37.0,63.0,11.0,2.0,25.0,0.0,14.5,60.5,2.0,Navy,4,9.25,5.0,24.0,8.25,2.25,1.75,9.25,2.75,0.5,6.25,0.0,15.125
08/26/2022,"Rhode Island @ College Park, MD",3-1,4.0,55.0,17.0,135.0,0.281,52.0,13.0,12.0,58.0,63.0,5.0,2.0,14.0,0.0,9.0,77.0,0.0,Rhode Island,4,13.75,4.25,33.75,13.0,3.25,3.0,14.5,1.25,0.5,3.5,0.0,19.25
08/27/2022,@ Maryland,3-1,4.0,59.0,23.0,133.0,0.271,57.0,11.0,10.0,59.0,76.0,6.0,0.0,8.0,0.0,4.0,74.0,0.0,Maryland,4,14.75,5.75,33.25,14.25,2.75,2.5,14.75,1.5,0.0,2.0,0.0,18.5
09/02/2022,"Alabama St. @ Fort Collins, CO",3-0,3.0,44.0,11.0,86.0,0.384,41.0,10.0,5.0,31.0,42.0,2.0,2.0,4.0,1.0,4.0,58.0,0.0,Alabama St.,3,14.666666666666666,3.6666666666666665,28.666666666666668,13.666666666666666,3.3333333333333335,1.6666666666666667,10.333333333333334,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.3333333333333333,19.333333333333332
09/02/2022,@ Colorado St.,1-3,4.0,57.0,36.0,143.0,0.147,55.0,3.0,10.0,44.0,90.0,8.0,0.0,10.0,0.0,5.0,65.0,0.0,Colorado St.,4,14.25,9.0,35.75,13.75,0.75,2.5,11.0,2.0,0.0,2.5,0.0,16.25
09/03/2022,"Arkansas @ Fort Collins, CO",0-3,3.0,30.0,14.0,88.0,0.182,27.0,3.0,9.0,33.0,66.0,12.0,0.0,10.0,2.0,5.0,38.0,0.0,Arkansas,3,10.0,4.666666666666667,29.333333333333332,9.0,1.0,3.0,11.0,4.0,0.0,3.3333333333333335,0.6666666666666666,12.666666666666666
09/09/2022,"VCU @ Gainesville, Fla.",3-1,4.0,55.0,20.0,131.0,0.267,51.0,9.0,16.0,55.0,70.0,5.0,0.0,12.0,2.0,6.0,70.0,1.0,VCU,4,13.75,5.0,32.75,12.75,2.25,4.0,13.75,1.25,0.0,3.0,0.5,17.5
09/09/2022,@ Florida,0-3,3.0,32.0,21.0,100.0,0.11,32.0,1.0,10.0,31.0,66.0,5.0,1.0,12.0,1.0,7.0,40.0,0.0,Florida,3,10.666666666666666,7.0,33.333333333333336,10.666666666666666,0.3333333333333333,3.3333333333333335,10.333333333333334,1.6666666666666667,0.3333333333333333,4.0,0.3333333333333333,13.333333333333334
09/10/2022,"Ga. Southern @ Gainesville, Fla.",3-0,3.0,39.0,16.0,106.0,0.217,37.0,8.0,8.0,47.0,54.0,5.0,1.0,8.0,3.0,5.0,52.0,1.0,Ga. Southern,3,13.0,5.333333333333333,35.333333333333336,12.333333333333334,2.6666666666666665,2.6666666666666665,15.666666666666666,1.6666666666666667,0.3333333333333333,2.6666666666666665,1.0,17.333333333333332
09/13/2022,@ FIU,3-0,3.0,44.0,15.0,97.0,0.299,39.0,5.0,5.0,40.0,57.0,2.0,0.0,20.0,1.0,10.0,59.0,2.0,FIU,3,14.666666666666666,5.0,32.333333333333336,13.0,1.6666666666666667,1.6666666666666667,13.333333333333334,0.6666666666666666,0.0,6.666666666666667,0.3333333333333333,19.666666666666668
09/16/2022,Buffalo,3-1,4.0,59.0,20.0,149.0,0.262,57.0,4.0,10.0,69.0,76.0,9.0,1.0,12.0,1.0,7.0,70.0,0.0,Buffalo,4,14.75,5.0,37.25,14.25,1.0,2.5,17.25,2.25,0.25,3.0,0.25,17.5
09/17/2022,St. Francis Brooklyn,3-0,3.0,47.0,11.0,95.0,0.379,42.0,6.0,3.0,43.0,40.0,2.0,0.0,8.0,2.0,4.0,57.0,1.0,St. Francis Brooklyn,3,15.666666666666666,3.6666666666666665,31.666666666666668,14.0,2.0,1.0,14.333333333333334,0.6666666666666666,0.0,2.6666666666666665,0.6666666666666666,19.0
09/17/2022,Fla. Atlantic,3-0,3.0,44.0,21.0,111.0,0.207,43.0,2.0,1.0,56.0,54.0,6.0,1.0,22.0,3.0,12.0,58.0,1.0,Fla. Atlantic,3,14.666666666666666,7.0,37.0,14.333333333333334,0.6666666666666666,0.3333333333333333,18.666666666666668,2.0,0.3333333333333333,7.333333333333333,1.0,19.333333333333332
09/23/2022,@ North Florida,2-3,5.0,54.0,26.0,143.0,0.196,52.0,12.0,15.0,50.0,85.0,5.0,1.0,6.0,1.0,4.0,70.0,0.0,North Florida,5,10.8,5.2,28.6,10.4,2.4,3.0,10.0,1.0,0.2,1.2,0.2,14.0
09/24/2022,@ Jacksonville,3-0,3.0,47.0,12.0,107.0,0.327,45.0,6.0,3.0,55.0,47.0,3.0,2.0,6.0,0.0,5.0,58.0,0.0,Jacksonville,3,15.666666666666666,4.0,35.666666666666664,15.0,2.0,1.0,18.333333333333332,1.0,0.6666666666666666,2.0,0.0,19.333333333333332
10/07/2022,"Lipscomb @ St. Petersburg, FL",3-1,4.0,50.0,16.0,114.0,0.298,49.0,5.0,7.0,55.0,64.0,7.0,2.0,14.0,2.0,9.0,64.0,0.0,Lipscomb,4,12.5,4.0,28.5,12.25,1.25,1.75,13.75,1.75,0.5,3.5,0.5,16.0
10/08/2022,"Austin Peay @ St. Petersburg, FL",3-0,3.0,47.0,18.0,110.0,0.264,46.0,11.0,6.0,41.0,61.0,3.0,1.0,14.0,0.0,8.0,66.0,1.0,Austin Peay,3,15.666666666666666,6.0,36.666666666666664,15.333333333333334,3.6666666666666665,2.0,13.666666666666666,1.0,0.3333333333333333,4.666666666666667,0.0,22.0
10/14/2022,@ Central Ark.,2-3,5.0,63.0,21.0,165.0,0.255,54.0,3.0,9.0,74.0,90.0,11.0,0.0,18.0,0.0,9.0,75.0,0.0,Central Ark.,5,12.6,4.2,33.0,10.8,0.6,1.8,14.8,2.2,0.0,3.6,0.0,15.0
10/16/2022,@ North Ala.,3-0,3.0,51.0,14.0,128.0,0.289,49.0,7.0,4.0,60.0,61.0,2.0,1.0,6.0,0.0,4.0,62.0,0.0,North Ala.,3,17.0,4.666666666666667,42.666666666666664,16.333333333333332,2.3333333333333335,1.3333333333333333,20.0,0.6666666666666666,0.3333333333333333,2.0,0.0,20.666666666666668
10/19/2022,@ Stetson,3-0,3.0,47.0,12.0,115.0,0.304,43.0,6.0,8.0,58.0,49.0,3.0,3.0,12.0,3.0,9.0,62.0,0.0,Stetson,3,15.666666666666666,4.0,38.333333333333336,14.333333333333334,2.0,2.6666666666666665,19.333333333333332,1.0,1.0,4.0,1.0,20.666666666666668
10/21/2022,Queens (NC),3-0,3.0,50.0,11.0,101.0,0.386,48.0,6.0,5.0,51.0,39.0,3.0,0.0,4.0,0.0,2.0,58.0,0.0,Queens ,3,16.666666666666668,3.6666666666666665,33.666666666666664,16.0,2.0,1.6666666666666667,17.0,1.0,0.0,1.3333333333333333,0.0,19.333333333333332
10/22/2022,Liberty,1-3,4.0,47.0,20.0,133.0,0.203,45.0,6.0,5.0,53.0,82.0,6.0,1.0,26.0,0.0,14.0,67.0,0.0,Liberty,4,11.75,5.0,33.25,11.25,1.5,1.25,13.25,1.5,0.25,6.5,0.0,16.75
10/28/2022,@ Jacksonville St.,3-2,5.0,58.0,16.0,155.0,0.271,55.0,6.0,13.0,60.0,86.0,10.0,0.0,16.0,3.0,8.0,72.0,0.0,Jacksonville St.,5,11.6,3.2,31.0,11.0,1.2,2.6,12.0,2.0,0.0,3.2,0.6,14.4
10/29/2022,@ Kennesaw St.,3-1,4.0,49.0,23.0,146.0,0.178,47.0,7.0,5.0,67.0,73.0,8.0,1.0,14.0,0.0,8.0,64.0,0.0,Kennesaw St.,4,12.25,5.75,36.5,11.75,1.75,1.25,16.75,2.0,0.25,3.5,0.0,16.0
11/01/2022,Stetson,3-0,3.0,55.0,12.0,105.0,0.41,48.0,5.0,5.0,50.0,45.0,3.0,0.0,4.0,0.0,2.0,62.0,0.0,Stetson,3,18.333333333333332,4.0,35.0,16.0,1.6666666666666667,1.6666666666666667,16.666666666666668,1.0,0.0,1.3333333333333333,0.0,20.666666666666668
11/04/2022,Eastern Ky.,3-0,3.0,44.0,10.0,94.0,0.362,38.0,9.0,7.0,40.0,49.0,5.0,2.0,24.0,0.0,14.0,67.0,0.0,Eastern Ky.,3,14.666666666666666,3.3333333333333335,31.333333333333332,12.666666666666666,3.0,2.3333333333333335,13.333333333333334,1.6666666666666667,0.6666666666666666,8.0,0.0,22.333333333333332
11/05/2022,Bellarmine,3-0,3.0,43.0,15.0,102.0,0.275,40.0,5.0,5.0,56.0,48.0,2.0,0.0,14.0,0.0,7.0,55.0,0.0,Bellarmine,3,14.333333333333334,5.0,34.0,13.333333333333334,1.6666666666666667,1.6666666666666667,18.666666666666668,0.6666666666666666,0.0,4.666666666666667,0.0,18.333333333333332
11/11/2022,@ Jacksonville,3-0,3.0,43.0,11.0,94.0,0.34,41.0,4.0,8.0,42.0,39.0,2.0,3.0,10.0,0.0,8.0,55.0,0.0,Jacksonville,3,14.333333333333334,3.6666666666666665,31.333333333333332,13.666666666666666,1.3333333333333333,2.6666666666666665,14.0,0.6666666666666666,1.0,3.3333333333333335,0.0,18.333333333333332
11/13/2022,North Florida,3-0,3.0,38.0,18.0,102.0,0.196,38.0,6.0,10.0,39.0,55.0,2.0,1.0,4.0,0.0,3.0,47.0,1.0,North Florida,3,12.666666666666666,6.0,34.0,12.666666666666666,2.0,3.3333333333333335,13.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.0,15.666666666666666
11/17/2022,"North Florida @ Nashville, TN",3-0,3.0,40.0,10.0,89.0,0.337,38.0,8.0,5.0,32.0,51.0,4.0,1.0,14.0,0.0,8.0,56.0,0.0,North Florida,3,13.333333333333334,3.3333333333333335,29.666666666666668,12.666666666666666,2.6666666666666665,1.6666666666666667,10.666666666666666,1.3333333333333333,0.3333333333333333,4.666666666666667,0.0,18.666666666666668
11/18/2022,"Kennesaw St. @ Nashville, TN",3-1,4.0,58.0,15.0,122.0,0.352,56.0,4.0,9.0,53.0,67.0,3.0,4.0,8.0,2.0,8.0,70.0,0.0,Kennesaw St.,4,14.5,3.75,30.5,14.0,1.0,2.25,13.25,0.75,1.0,2.0,0.5,17.5
11/19/2022,"Liberty @ Nashville, TN",3-0,3.0,43.0,11.0,114.0,0.281,40.0,9.0,3.0,44.0,53.0,4.0,1.0,18.0,0.0,10.0,62.0,0.0,Liberty,3,14.333333333333334,3.6666666666666665,38.0,13.333333333333334,3.0,1.0,14.666666666666666,1.3333333333333333,0.3333333333333333,6.0,0.0,20.666666666666668
12/02/2022,"Iowa St. @ Gainesville, Fla.",2-3,5.0,50.0,24.0,144.0,0.181,50.0,6.0,7.0,50.0,94.0,6.0,2.0,16.0,3.0,10.0,66.0,0.0,Iowa St.,5,10.0,4.8,28.8,10.0,1.2,1.4,10.0,1.2,0.4,3.2,0.6,13.2
