date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,@ N.C. A&T,3-2,5.0,58.0,26.0,162.0,0.198,56.0,6.0,11.0,82.0,87.0,7.0,1.0,10.0,2.0,6.0,70.0,1.0,N.C. A&T,5,11.6,5.2,32.4,11.2,1.2,2.2,16.4,1.4,0.2,2.0,0.4,14.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2022,@ UNC Greensboro,2-3,5.0,52.0,26.0,171.0,0.152,48.0,9.0,6.0,74.0,95.0,5.0,3.0,20.0,2.0,13.0,74.0,3.0,UNC Greensboro,5,10.4,5.2,34.2,9.6,1.8,1.2,14.8,1.0,0.6,4.0,0.4,14.8,,5.8,,2.6,,16.2,,0.099,,5.6,,0.6,,1.1,,8.2,,0.1,,1.0,,0.2,,7.0
08/27/2022,"Bethune-Cookman @ Greensboro, NC",3-1,4.0,56.0,26.0,144.0,0.208,51.0,10.0,8.0,66.0,68.0,5.0,1.0,12.0,4.0,7.0,73.0,0.0,Bethune-Cookman,4,14.0,6.5,36.0,12.75,2.5,2.0,16.5,1.25,0.25,3.0,1.0,18.25,,7.333333333333333,,3.466666666666667,,22.2,,0.11666666666666665,,6.933333333333333,,1.0,,1.1333333333333335,,10.4,,0.26666666666666666,,2.0,,0.26666666666666666,,9.6
08/30/2022,Loyola Maryland,1-3,4.0,46.0,20.0,148.0,0.176,45.0,4.0,5.0,70.0,78.0,6.0,0.0,26.0,4.0,13.0,63.0,0.0,Loyola Maryland,4,11.5,5.0,37.0,11.25,1.0,1.25,17.5,1.5,0.0,6.5,1.0,15.75,12.0,9.0,5.633333333333333,4.225,34.199999999999996,25.65,0.18600000000000003,0.13949999999999999,11.183333333333332,8.3875,1.8333333333333333,1.375,1.8,1.35,15.9,11.925,0.3499999999999999,0.2625,3.0,2.25,0.6,0.45,15.683333333333332,11.7625
09/02/2022,@ Virginia Tech,0-3,3.0,22.0,19.0,92.0,0.033,21.0,2.0,5.0,35.0,67.0,7.0,0.0,10.0,0.0,5.0,29.0,2.0,Virginia Tech,3,7.333333333333333,6.333333333333333,30.666666666666668,7.0,0.6666666666666666,1.6666666666666667,11.666666666666666,2.333333333333333,0.0,3.333333333333333,0.0,9.666666666666666,11.966666666666667,9.5,5.566666666666667,4.38,35.73333333333333,27.919999999999998,0.17866666666666667,0.14679999999999999,11.200000000000001,8.959999999999999,1.7666666666666666,1.3,1.4833333333333334,1.33,16.266666666666666,13.040000000000001,0.2833333333333333,0.21000000000000002,4.5,3.1,0.7999999999999999,0.5599999999999999,16.266666666666666,12.559999999999999
09/02/2022,"Old Dominion @ Blacksburg, VA",1-3,4.0,27.0,26.0,117.0,0.009,26.0,9.0,9.0,44.0,84.0,14.0,0.0,11.0,3.0,5.5,41.5,0.0,Old Dominion,4,6.75,6.5,29.25,6.5,2.25,2.25,11.0,3.5,0.0,2.75,0.75,10.375,10.944444444444445,9.13888888888889,5.944444444444444,4.705555555555555,34.55555555555556,28.377777777777776,0.13899999999999998,0.12783333333333333,10.333333333333334,8.633333333333333,1.388888888888889,1.1944444444444444,1.6388888888888886,1.386111111111111,15.222222222222223,12.811111111111112,0.0833333333333333,0.17500000000000002,4.277777777777778,3.138888888888889,0.6666666666666666,0.4666666666666666,14.555555555555557,12.077777777777778
09/03/2022,"Marist @ Blacksburg, VA",1-3,4.0,47.0,25.0,140.0,0.157,43.0,5.0,9.0,47.0,86.0,8.0,1.0,6.0,0.0,4.0,56.0,1.0,Marist,4,11.75,6.25,35.0,10.75,1.25,2.25,11.75,2.0,0.25,1.5,0.0,14.0,8.527777777777777,8.797619047619047,5.944444444444444,4.961904761904762,32.30555555555555,28.50238095238095,0.07266666666666667,0.11085714285714286,8.25,8.328571428571427,1.3055555555555556,1.3452380952380953,1.722222222222222,1.5095238095238095,13.388888888888888,12.552380952380954,0.0,0.15,4.194444444444444,3.083333333333333,0.5833333333333334,0.5071428571428571,11.930555555555555,11.83452380952381
09/06/2022,American,1-3,4.0,47.0,19.0,186.0,0.151,45.0,4.0,6.0,96.0,87.0,7.0,0.0,14.0,3.0,7.0,58.0,1.0,American,4,11.75,4.75,46.5,11.25,1.0,1.5,24.0,1.75,0.0,3.5,0.75,14.5,8.61111111111111,9.166666666666668,6.361111111111111,5.122916666666667,31.638888888888886,29.31458333333333,0.06633333333333334,0.116625,8.083333333333334,8.63125,1.3888888888888886,1.3333333333333335,2.0555555555555554,1.6020833333333333,11.472222222222221,12.452083333333334,0.0833333333333333,0.1625,2.5277777777777777,2.8854166666666665,0.25,0.44375,11.347222222222221,12.105208333333334
09/09/2022,"Alabama A&M @ Montgomery, AL",3-0,3.0,45.0,12.0,105.0,0.314,40.0,7.0,8.0,60.0,39.0,3.0,1.0,4.0,0.0,3.0,55.0,0.0,Alabama A&M,3,15.0,4.0,35.0,13.333333333333334,2.333333333333333,2.6666666666666665,20.0,1.0,0.3333333333333333,1.3333333333333333,0.0,18.33333333333333,10.083333333333334,9.453703703703704,5.833333333333333,5.0814814814814815,36.916666666666664,31.22407407407407,0.10566666666666667,0.12044444444444445,9.5,8.922222222222222,1.5,1.2962962962962965,2.0,1.5907407407407408,15.583333333333334,13.735185185185186,0.0833333333333333,0.14444444444444446,2.5833333333333335,2.9537037037037037,0.5,0.47777777777777775,12.958333333333334,12.371296296296297
09/09/2022,@ Alabama St.,3-1,4.0,47.0,15.0,142.0,0.225,42.0,5.0,9.0,61.0,70.0,5.0,1.0,6.0,0.0,4.0,56.0,1.0,Alabama St.,4,11.75,3.75,35.5,10.5,1.25,2.25,15.25,1.25,0.25,1.5,0.0,14.0,12.833333333333334,10.008333333333335,5.0,4.973333333333334,38.833333333333336,31.601666666666667,0.20733333333333334,0.1398,11.777777777777779,9.363333333333333,1.5277777777777777,1.4,2.138888888888889,1.6983333333333335,18.583333333333332,14.361666666666668,0.19444444444444442,0.16333333333333333,2.111111111111111,2.7916666666666665,0.25,0.43,15.611111111111109,12.967500000000001
09/10/2022,"Alcorn @ Montgomery, AL",3-0,3.0,39.0,7.0,90.0,0.356,31.0,8.0,7.0,49.0,37.0,1.0,0.0,10.0,0.0,5.0,52.0,1.0,Alcorn,3,13.0,2.333333333333333,30.0,10.333333333333334,2.6666666666666665,2.333333333333333,16.333333333333332,0.3333333333333333,0.0,3.333333333333333,0.0,17.333333333333332,12.833333333333334,10.166666666666668,4.166666666666667,4.862121212121212,39.0,31.956060606060603,0.22999999999999998,0.14754545454545456,11.694444444444445,9.466666666666667,1.5277777777777777,1.3863636363636365,2.138888888888889,1.7484848484848485,19.75,14.442424242424243,0.19444444444444442,0.1712121212121212,2.111111111111111,2.674242424242424,0.25,0.3909090909090909,15.611111111111109,13.061363636363637
