date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"Wright St. @ Huntington, WV",1-3,4.0,52.0,23.0,146.0,0.199,50.0,4.0,14.0,47.0,95.0,7.0,0.0,8.0,0.0,4.0,60.0,0.0,Wright St.,4,13.0,5.75,36.5,12.5,1.0,3.5,11.75,1.75,0.0,2.0,0.0,15.0
08/26/2022,@ Marshall,2-3,5.0,59.0,26.0,155.0,0.213,53.0,11.0,13.0,51.0,98.0,7.0,0.0,6.0,0.0,3.0,73.0,0.0,Marshall,5,11.8,5.2,31.0,10.6,2.2,2.6,10.2,1.4,0.0,1.2,0.0,14.6
08/27/2022,@ Marshall,3-0,3.0,43.0,11.0,90.0,0.356,42.0,9.0,9.0,36.0,51.0,2.0,2.0,8.0,0.0,6.0,58.0,0.0,Marshall,3,14.333333333333334,3.6666666666666665,30.0,14.0,3.0,3.0,12.0,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.0,19.333333333333332
08/30/2022,Southern Ind.,3-0,3.0,51.0,13.0,93.0,0.409,48.0,7.0,12.0,30.0,53.0,2.0,2.0,6.0,0.0,5.0,63.0,0.0,Southern Ind.,3,17.0,4.333333333333333,31.0,16.0,2.3333333333333335,4.0,10.0,0.6666666666666666,0.6666666666666666,2.0,0.0,21.0
09/02/2022,"Western Caro. @ Cookeville, TN",0-3,3.0,35.0,13.0,101.0,0.218,33.0,4.0,7.0,41.0,72.0,10.0,1.0,14.0,0.0,8.0,47.0,0.0,Western Caro.,3,11.666666666666666,4.333333333333333,33.666666666666664,11.0,1.3333333333333333,2.3333333333333335,13.666666666666666,3.333333333333333,0.3333333333333333,4.666666666666667,0.0,15.666666666666666
09/02/2022,"Northwestern @ Cookeville, TN",1-3,4.0,41.0,22.0,114.0,0.167,39.0,9.0,9.0,39.0,88.0,9.0,1.0,12.0,1.0,7.0,57.0,0.0,Northwestern,4,10.25,5.5,28.5,9.75,2.25,2.25,9.75,2.25,0.25,3.0,0.25,14.25
09/03/2022,@ Tennessee Tech,1-3,4.0,45.0,23.0,121.0,0.182,43.0,2.0,7.0,37.0,87.0,11.0,0.0,14.0,1.0,7.0,54.0,0.0,Tennessee Tech,4,11.25,5.75,30.25,10.75,0.5,1.75,9.25,2.75,0.0,3.5,0.25,13.5
09/06/2022,Tennessee St.,1-3,4.0,44.0,23.0,125.0,0.168,42.0,7.0,5.0,50.0,86.0,7.0,0.0,10.0,1.0,5.0,56.0,0.0,Tennessee St.,4,11.0,5.75,31.25,10.5,1.75,1.25,12.5,1.75,0.0,2.5,0.25,14.0
09/09/2022,"Colorado St. @ Waco, TX",0-3,3.0,33.0,18.0,91.0,0.165,28.0,3.0,7.0,34.0,69.0,9.0,1.0,4.0,1.0,3.0,39.0,0.0,Colorado St.,3,11.0,6.0,30.333333333333332,9.333333333333334,1.0,2.3333333333333335,11.333333333333334,3.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,13.0
09/09/2022,"Arizona St. @ Waco, TX",0-3,3.0,28.0,18.0,78.0,0.128,27.0,2.0,9.0,15.0,71.0,13.0,0.0,4.0,0.0,2.0,32.0,1.0,Arizona St.,3,9.333333333333334,6.0,26.0,9.0,0.6666666666666666,3.0,5.0,4.333333333333333,0.0,1.3333333333333333,0.0,10.666666666666666
09/10/2022,@ Baylor,0-3,3.0,21.0,14.0,72.0,0.097,19.0,1.0,6.0,14.0,66.0,7.0,0.0,2.0,0.0,1.0,23.0,1.0,Baylor,3,7.0,4.666666666666667,24.0,6.333333333333333,0.3333333333333333,2.0,4.666666666666667,2.333333333333333,0.0,0.6666666666666666,0.0,7.666666666666667
09/16/2022,"Chicago St. @ East Lansing, MI",3-1,4.0,59.0,22.0,149.0,0.248,56.0,2.0,9.0,58.0,84.0,5.0,3.0,20.0,0.0,13.0,74.0,0.0,Chicago St.,4,14.75,5.5,37.25,14.0,0.5,2.25,14.5,1.25,0.75,5.0,0.0,18.5
09/17/2022,"Oakland @ East Lansing, MI",2-3,5.0,62.0,29.0,168.0,0.196,58.0,8.0,12.0,62.0,103.0,8.0,1.0,6.0,1.0,4.0,74.0,0.0,Oakland,5,12.4,5.8,33.6,11.6,1.6,2.4,12.4,1.6,0.2,1.2,0.2,14.8
09/17/2022,@ Michigan St.,0-3,3.0,31.0,22.0,93.0,0.097,27.0,1.0,6.0,22.0,70.0,8.0,1.0,4.0,0.0,3.0,35.0,0.0,Michigan St.,3,10.333333333333334,7.333333333333333,31.0,9.0,0.3333333333333333,2.0,7.333333333333333,2.6666666666666665,0.3333333333333333,1.3333333333333333,0.0,11.666666666666666
09/23/2022,Illinois St.,3-1,4.0,52.0,12.0,132.0,0.303,41.0,5.0,13.0,58.0,61.0,6.0,4.0,8.0,1.0,8.0,65.0,0.0,Illinois St.,4,13.0,3.0,33.0,10.25,1.25,3.25,14.5,1.5,1.0,2.0,0.25,16.25
09/24/2022,Bradley,3-1,4.0,60.0,19.0,129.0,0.318,55.0,7.0,11.0,54.0,71.0,6.0,6.0,8.0,1.0,10.0,77.0,0.0,Bradley,4,15.0,4.75,32.25,13.75,1.75,2.75,13.5,1.5,1.5,2.0,0.25,19.25
09/30/2022,@ Belmont,2-3,5.0,63.0,27.0,189.0,0.19,62.0,12.0,13.0,67.0,104.0,5.0,0.0,14.0,0.0,7.0,82.0,2.0,Belmont,5,12.6,5.4,37.8,12.4,2.4,2.6,13.4,1.0,0.0,2.8,0.0,16.4
10/01/2022,@ Murray St.,0-3,3.0,32.0,10.0,95.0,0.232,30.0,3.0,5.0,34.0,68.0,8.0,0.0,14.0,1.0,7.0,42.0,0.0,Murray St.,3,10.666666666666666,3.3333333333333335,31.666666666666668,10.0,1.0,1.6666666666666667,11.333333333333334,2.6666666666666665,0.0,4.666666666666667,0.3333333333333333,14.0
10/07/2022,Southern Ill.,0-3,3.0,37.0,17.0,92.0,0.217,34.0,5.0,5.0,37.0,65.0,8.0,0.0,2.0,1.0,1.0,43.0,1.0,Southern Ill.,3,12.333333333333334,5.666666666666667,30.666666666666668,11.333333333333334,1.6666666666666667,1.6666666666666667,12.333333333333334,2.6666666666666665,0.0,0.6666666666666666,0.3333333333333333,14.333333333333334
