date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/16/2022,"South Dakota St. @ Coralville, IA",3-1,4.0,64.0,26.0,173.0,0.22,58.0,7.0,4.0,60.0,93.0,4.0,1.0,8.0,0.0,5.0,76.0,1.0,South Dakota St.,4,16.0,6.5,43.25,14.5,1.75,1.0,15.0,1.0,0.25,2.0,0.0,19.0
09/17/2022,@ Iowa,0-3,3.0,39.0,17.0,103.0,0.214,32.0,4.0,4.0,36.0,69.0,10.0,1.0,6.0,0.0,4.0,47.0,0.0,Iowa,3,13.0,5.666666666666667,34.333333333333336,10.666666666666666,1.3333333333333333,1.3333333333333333,12.0,3.333333333333333,0.3333333333333333,2.0,0.0,15.666666666666666
09/23/2022,@ Valparaiso,3-2,5.0,68.0,29.0,184.0,0.212,66.0,4.0,12.0,81.0,102.0,8.0,0.0,14.0,1.0,7.0,79.0,2.0,Valparaiso,5,13.6,5.8,36.8,13.2,0.8,2.4,16.2,1.6,0.0,2.8,0.2,15.8
09/24/2022,@ UIC,3-1,4.0,57.0,19.0,131.0,0.29,53.0,6.0,9.0,50.0,74.0,8.0,5.0,10.0,3.0,10.0,73.0,0.0,UIC,4,14.25,4.75,32.75,13.25,1.5,2.25,12.5,2.0,1.25,2.5,0.75,18.25
09/30/2022,@ Missouri St.,3-1,4.0,61.0,28.0,166.0,0.199,57.0,2.0,7.0,72.0,79.0,1.0,3.0,16.0,0.0,11.0,74.0,2.0,Missouri St.,4,15.25,7.0,41.5,14.25,0.5,1.75,18.0,0.25,0.75,4.0,0.0,18.5
10/01/2022,@ Southern Ill.,3-0,3.0,47.0,12.0,94.0,0.372,39.0,7.0,3.0,41.0,47.0,2.0,1.0,16.0,1.0,9.0,63.0,2.0,Southern Ill.,3,15.666666666666666,4.0,31.333333333333332,13.0,2.3333333333333335,1.0,13.666666666666666,0.6666666666666666,0.3333333333333333,5.333333333333333,0.3333333333333333,21.0
10/07/2022,Bradley,3-0,3.0,36.0,15.0,100.0,0.21,31.0,4.0,9.0,38.0,53.0,0.0,4.0,22.0,2.0,15.0,55.0,1.0,Bradley,3,12.0,5.0,33.333333333333336,10.333333333333334,1.3333333333333333,3.0,12.666666666666666,0.0,1.3333333333333333,7.333333333333333,0.6666666666666666,18.333333333333332
10/08/2022,Illinois St.,3-1,4.0,54.0,17.0,153.0,0.242,50.0,7.0,5.0,70.0,76.0,7.0,1.0,6.0,1.0,4.0,65.0,0.0,Illinois St.,4,13.5,4.25,38.25,12.5,1.75,1.25,17.5,1.75,0.25,1.5,0.25,16.25
10/11/2022,Drake,3-1,4.0,63.0,15.0,145.0,0.331,59.0,7.0,12.0,54.0,83.0,5.0,3.0,12.0,0.0,9.0,79.0,2.0,Drake,4,15.75,3.75,36.25,14.75,1.75,3.0,13.5,1.25,0.75,3.0,0.0,19.75
10/14/2022,UIC,3-1,4.0,55.0,17.0,144.0,0.264,50.0,3.0,5.0,59.0,81.0,6.0,0.0,16.0,2.0,8.0,66.0,0.0,UIC,4,13.75,4.25,36.0,12.5,0.75,1.25,14.75,1.5,0.0,4.0,0.5,16.5
10/15/2022,Valparaiso,3-1,4.0,61.0,29.0,146.0,0.219,56.0,6.0,11.0,57.0,81.0,7.0,2.0,12.0,1.0,8.0,75.0,1.0,Valparaiso,4,15.25,7.25,36.5,14.0,1.5,2.75,14.25,1.75,0.5,3.0,0.25,18.75
10/21/2022,@ Indiana St.,3-0,3.0,50.0,19.0,133.0,0.233,47.0,6.0,9.0,65.0,65.0,2.0,2.0,2.0,0.0,3.0,59.0,1.0,Indiana St.,3,16.666666666666668,6.333333333333333,44.333333333333336,15.666666666666666,2.0,3.0,21.666666666666668,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,19.666666666666668
10/22/2022,@ Evansville,3-1,4.0,58.0,17.0,120.0,0.342,50.0,9.0,9.0,51.0,66.0,2.0,2.0,6.0,1.0,5.0,72.0,0.0,Evansville,4,14.5,4.25,30.0,12.5,2.25,2.25,12.75,0.5,0.5,1.5,0.25,18.0
10/28/2022,Murray St.,3-1,4.0,51.0,14.0,116.0,0.319,45.0,9.0,8.0,43.0,71.0,7.0,4.0,8.0,0.0,8.0,68.0,0.0,Murray St.,4,12.75,3.5,29.0,11.25,2.25,2.0,10.75,1.75,1.0,2.0,0.0,17.0
10/29/2022,Belmont,3-0,3.0,47.0,13.0,102.0,0.333,44.0,8.0,3.0,41.0,42.0,3.0,1.0,4.0,1.0,3.0,58.0,0.0,Belmont,3,15.666666666666666,4.333333333333333,34.0,14.666666666666666,2.6666666666666665,1.0,13.666666666666666,1.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,19.333333333333332
11/04/2022,@ Illinois St.,3-0,3.0,48.0,11.0,98.0,0.378,44.0,4.0,6.0,56.0,40.0,3.0,3.0,2.0,0.0,4.0,56.0,1.0,Illinois St.,3,16.0,3.6666666666666665,32.666666666666664,14.666666666666666,1.3333333333333333,2.0,18.666666666666668,1.0,1.0,0.6666666666666666,0.0,18.666666666666668
11/05/2022,@ Bradley,3-0,3.0,52.0,12.0,110.0,0.364,49.0,2.0,5.0,55.0,0.0,2.0,2.0,10.0,0.0,7.0,61.0,3.0,Bradley,3,17.333333333333332,4.0,36.666666666666664,16.333333333333332,0.6666666666666666,1.6666666666666667,18.333333333333332,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.0,20.333333333333332
11/11/2022,Southern Ill.,3-2,5.0,66.0,18.0,183.0,0.262,61.0,1.0,6.0,81.0,99.0,15.0,3.0,28.0,3.0,17.0,84.0,2.0,Southern Ill.,5,13.2,3.6,36.6,12.2,0.2,1.2,16.2,3.0,0.6,5.6,0.6,16.8
11/12/2022,Missouri St.,3-1,4.0,72.0,24.0,183.0,0.262,70.0,2.0,10.0,82.0,79.0,5.0,0.0,22.0,0.0,11.0,85.0,0.0,Missouri St.,4,18.0,6.0,45.75,17.5,0.5,2.5,20.5,1.25,0.0,5.5,0.0,21.25
11/16/2022,@ Drake,1-3,4.0,54.0,35.0,159.0,0.119,43.0,5.0,8.0,58.0,90.0,0.0,2.0,8.0,1.0,6.0,65.0,0.0,Drake,4,13.5,8.75,39.75,10.75,1.25,2.0,14.5,0.0,0.5,2.0,0.25,16.25
11/22/2022,Evansville,3-0,3.0,48.0,11.0,96.0,0.385,39.0,4.0,12.0,38.0,64.0,6.0,2.0,8.0,2.0,6.0,58.0,1.0,Evansville,3,16.0,3.6666666666666665,32.0,13.0,1.3333333333333333,4.0,12.666666666666666,2.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,19.333333333333332
11/23/2022,"Drake @ Evansville, IN",3-2,5.0,63.0,26.0,193.0,0.192,53.0,15.0,10.0,65.0,103.0,3.0,1.0,26.0,0.0,14.0,92.0,3.0,Drake,5,12.6,5.2,38.6,10.6,3.0,2.0,13.0,0.6,0.2,5.2,0.0,18.4
12/02/2022,"Florida St. @ Minneapolis, MN",3-0,3.0,48.0,18.0,113.0,0.265,47.0,5.0,8.0,59.0,62.0,3.0,0.0,6.0,1.0,3.0,56.0,1.0,Florida St.,3,16.0,6.0,37.666666666666664,15.666666666666666,1.6666666666666667,2.6666666666666665,19.666666666666668,1.0,0.0,2.0,0.3333333333333333,18.666666666666668
12/03/2022,@ Minnesota,0-3,3.0,34.0,28.0,108.0,0.056,34.0,1.0,9.0,34.0,70.0,4.0,1.0,4.0,0.0,3.0,38.0,0.0,Minnesota,3,11.333333333333334,9.333333333333334,36.0,11.333333333333334,0.3333333333333333,3.0,11.333333333333334,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,12.666666666666666
