date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,@ Penn St.,0-3,3.0,28.0,18.0,95.0,0.105,27.0,2.0,10.0,36.0,68.0,5.0,1.0,10.0,1.0,6.0,36.0,1.0,Penn St.,3,9.333333333333334,6.0,31.666666666666668,9.0,0.6666666666666666,3.3333333333333335,12.0,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.3333333333333333,12.0
08/27/2022,"Duquesne @ State College, PA",3-0,3.0,44.0,12.0,104.0,0.308,41.0,10.0,6.0,44.0,54.0,3.0,1.0,10.0,1.0,6.0,60.0,0.0,Duquesne,3,14.666666666666666,4.0,34.666666666666664,13.666666666666666,3.3333333333333335,2.0,14.666666666666666,1.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,20.0
09/02/2022,"St. Francis Brooklyn @ West Point, NY",3-0,3.0,47.0,12.0,97.0,0.361,44.0,6.0,9.0,51.0,45.0,1.0,0.0,12.0,1.0,6.0,59.0,3.0,St. Francis Brooklyn,3,15.666666666666666,4.0,32.333333333333336,14.666666666666666,2.0,3.0,17.0,0.3333333333333333,0.0,4.0,0.3333333333333333,19.666666666666668
09/03/2022,"Kansas @ West Point, NY",0-3,3.0,20.0,19.0,89.0,0.011,18.0,3.0,5.0,28.0,62.0,5.0,0.0,4.0,0.0,2.0,25.0,1.0,Kansas,3,6.666666666666667,6.333333333333333,29.666666666666668,6.0,1.0,1.6666666666666667,9.333333333333334,1.6666666666666667,0.0,1.3333333333333333,0.0,8.333333333333334
09/03/2022,@ Army West Point,1-3,4.0,47.0,24.0,154.0,0.149,41.0,2.0,11.0,66.0,86.0,4.0,1.0,18.0,2.0,10.0,59.0,1.0,Army West Point,4,11.75,6.0,38.5,10.25,0.5,2.75,16.5,1.0,0.25,4.5,0.5,14.75
09/09/2022,@ San Diego,0-3,3.0,27.0,21.0,101.0,0.059,24.0,5.0,7.0,37.0,71.0,8.0,3.0,6.0,0.0,6.0,38.0,0.0,San Diego,3,9.0,7.0,33.666666666666664,8.0,1.6666666666666667,2.3333333333333335,12.333333333333334,2.6666666666666665,1.0,2.0,0.0,12.666666666666666
09/10/2022,"Utah @ San Diego, CA",1-3,4.0,44.0,20.0,136.0,0.176,40.0,8.0,6.0,55.0,89.0,4.0,5.0,6.0,0.0,8.0,60.0,0.0,Utah,4,11.0,5.0,34.0,10.0,2.0,1.5,13.75,1.0,1.25,1.5,0.0,15.0
09/10/2022,"SMU @ San Diego, CA",3-2,5.0,65.0,20.0,176.0,0.256,59.0,6.0,7.0,79.0,98.0,3.0,2.0,16.0,0.0,10.0,81.0,0.0,SMU,5,13.0,4.0,35.2,11.8,1.2,1.4,15.8,0.6,0.4,3.2,0.0,16.2
09/16/2022,Lindenwood,3-0,3.0,45.0,13.0,106.0,0.302,42.0,5.0,6.0,63.0,44.0,2.0,3.0,10.0,0.0,8.0,58.0,1.0,Lindenwood,3,15.0,4.333333333333333,35.333333333333336,14.0,1.6666666666666667,2.0,21.0,0.6666666666666666,1.0,3.3333333333333335,0.0,19.333333333333332
09/17/2022,Brown,3-1,4.0,54.0,24.0,152.0,0.197,48.0,4.0,10.0,66.0,80.0,4.0,7.0,14.0,1.0,14.0,72.0,1.0,Brown,4,13.5,6.0,38.0,12.0,1.0,2.5,16.5,1.0,1.75,3.5,0.25,18.0
