date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,Louisiana,3-2,5.0,73.0,32.0,188.0,0.218,67.0,6.0,11.0,77.0,102.0,6.0,3.0,20.0,1.0,13.0,92.0,0.0,Louisiana,5,14.6,6.4,37.6,13.4,1.2,2.2,15.4,1.2,0.6,4.0,0.2,18.4
08/27/2022,Eastern Mich.,3-2,5.0,63.0,30.0,148.0,0.223,59.0,7.0,10.0,54.0,85.0,8.0,1.0,18.0,0.0,10.0,80.0,0.0,Eastern Mich.,5,12.6,6.0,29.6,11.8,1.4,2.0,10.8,1.6,0.2,3.6,0.0,16.0
08/27/2022,Fairfield,3-0,3.0,48.0,19.0,115.0,0.252,45.0,8.0,6.0,50.0,45.0,3.0,2.0,6.0,2.0,5.0,61.0,0.0,Fairfield,3,16.0,6.333333333333333,38.333333333333336,15.0,2.6666666666666665,2.0,16.666666666666668,1.0,0.6666666666666666,2.0,0.6666666666666666,20.333333333333332
09/02/2022,"UAlbany @ Annapolis, MD",3-0,3.0,42.0,14.0,82.0,0.341,38.0,6.0,6.0,34.0,45.0,7.0,2.0,16.0,1.0,10.0,58.0,0.0,UAlbany,3,14.0,4.666666666666667,27.333333333333332,12.666666666666666,2.0,2.0,11.333333333333334,2.333333333333333,0.6666666666666666,5.333333333333333,0.3333333333333333,19.333333333333332
09/02/2022,@ Navy,3-1,4.0,42.0,14.0,85.0,0.329,41.0,17.0,12.0,29.0,56.0,2.0,2.0,18.0,2.0,11.0,70.0,0.0,Navy,4,10.5,3.5,21.25,10.25,4.25,3.0,7.25,0.5,0.5,4.5,0.5,17.5
09/03/2022,"VCU @ Annapolis, MD",3-2,5.0,63.0,24.0,156.0,0.25,59.0,8.0,7.0,65.0,77.0,6.0,0.0,12.0,1.0,6.0,77.0,0.0,VCU,5,12.6,4.8,31.2,11.8,1.6,1.4,13.0,1.2,0.0,2.4,0.2,15.4
09/09/2022,@ North Carolina,0-3,3.0,40.0,23.0,113.0,0.15,38.0,1.0,5.0,50.0,75.0,7.0,1.0,8.0,1.0,5.0,46.0,0.0,North Carolina,3,13.333333333333334,7.666666666666667,37.666666666666664,12.666666666666666,0.3333333333333333,1.6666666666666667,16.666666666666668,2.333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,15.333333333333334
09/10/2022,@ Duke,2-3,5.0,50.0,29.0,153.0,0.137,44.0,6.0,8.0,57.0,94.0,11.0,0.0,14.0,3.0,7.0,63.0,2.0,Duke,5,10.0,5.8,30.6,8.8,1.2,1.6,11.4,2.2,0.0,2.8,0.6,12.6
09/16/2022,Oakland,3-0,3.0,47.0,9.0,80.0,0.475,42.0,4.0,10.0,30.0,43.0,1.0,1.0,10.0,1.0,6.0,57.0,1.0,Oakland,3,15.666666666666666,3.0,26.666666666666668,14.0,1.3333333333333333,3.3333333333333335,10.0,0.3333333333333333,0.3333333333333333,3.3333333333333335,0.3333333333333333,19.0
09/17/2022,Chicago St.,3-1,4.0,67.0,25.0,147.0,0.286,62.0,8.0,9.0,70.0,76.0,7.0,0.0,10.0,2.0,5.0,80.0,0.0,Chicago St.,4,16.75,6.25,36.75,15.5,2.0,2.25,17.5,1.75,0.0,2.5,0.5,20.0
09/17/2022,Evansville,3-0,3.0,36.0,14.0,80.0,0.275,33.0,8.0,3.0,34.0,45.0,1.0,2.0,24.0,1.0,14.0,58.0,0.0,Evansville,3,12.0,4.666666666666667,26.666666666666668,11.0,2.6666666666666665,1.0,11.333333333333334,0.3333333333333333,0.6666666666666666,8.0,0.3333333333333333,19.333333333333332
09/23/2022,@ Nebraska,0-3,3.0,27.0,12.0,88.0,0.17,25.0,1.0,15.0,37.0,64.0,1.0,1.0,16.0,2.0,9.0,37.0,1.0,Nebraska,3,9.0,4.0,29.333333333333332,8.333333333333334,0.3333333333333333,5.0,12.333333333333334,0.3333333333333333,0.3333333333333333,5.333333333333333,0.6666666666666666,12.333333333333334
09/25/2022,@ Rutgers,2-3,5.0,49.0,42.0,159.0,0.044,45.0,6.0,6.0,71.0,92.0,6.0,2.0,14.0,1.0,9.0,64.0,1.0,Rutgers,5,9.8,8.4,31.8,9.0,1.2,1.2,14.2,1.2,0.4,2.8,0.2,12.8
09/30/2022,@ Maryland,3-2,5.0,60.0,27.0,141.0,0.234,52.0,7.0,7.0,54.0,88.0,10.0,1.0,10.0,0.0,6.0,73.0,0.0,Maryland,5,12.0,5.4,28.2,10.4,1.4,1.4,10.8,2.0,0.2,2.0,0.0,14.6
10/02/2022,@ Penn St.,1-3,4.0,40.0,21.0,122.0,0.156,36.0,4.0,18.0,33.0,83.0,7.0,2.0,16.0,3.0,10.0,54.0,0.0,Penn St.,4,10.0,5.25,30.5,9.0,1.0,4.5,8.25,1.75,0.5,4.0,0.75,13.5
10/06/2022,Nebraska,0-3,3.0,26.0,23.0,96.0,0.031,24.0,5.0,5.0,29.0,67.0,5.0,1.0,6.0,3.0,4.0,35.0,1.0,Nebraska,3,8.666666666666666,7.666666666666667,32.0,8.0,1.6666666666666667,1.6666666666666667,9.666666666666666,1.6666666666666667,0.3333333333333333,2.0,1.0,11.666666666666666
10/09/2022,Minnesota,0-3,3.0,34.0,19.0,93.0,0.161,31.0,1.0,8.0,21.0,69.0,4.0,3.0,2.0,0.0,4.0,39.0,1.0,Minnesota,3,11.333333333333334,6.333333333333333,31.0,10.333333333333334,0.3333333333333333,2.6666666666666665,7.0,1.3333333333333333,1.0,0.6666666666666666,0.0,13.0
10/14/2022,Michigan,0-3,3.0,42.0,16.0,110.0,0.236,39.0,1.0,9.0,36.0,74.0,5.0,0.0,18.0,1.0,9.0,52.0,0.0,Michigan,3,14.0,5.333333333333333,36.666666666666664,13.0,0.3333333333333333,3.0,12.0,1.6666666666666667,0.0,6.0,0.3333333333333333,17.333333333333332
10/16/2022,@ Indiana,2-3,5.0,58.0,21.0,163.0,0.227,52.0,4.0,16.0,70.0,98.0,9.0,4.0,10.0,3.0,9.0,71.0,0.0,Indiana,5,11.6,4.2,32.6,10.4,0.8,3.2,14.0,1.8,0.8,2.0,0.6,14.2
10/21/2022,@ Wisconsin,0-3,3.0,26.0,18.0,86.0,0.093,24.0,3.0,9.0,30.0,64.0,4.0,1.0,14.0,1.0,8.0,37.0,0.0,Wisconsin,3,8.666666666666666,6.0,28.666666666666668,8.0,1.0,3.0,10.0,1.3333333333333333,0.3333333333333333,4.666666666666667,0.3333333333333333,12.333333333333334
10/23/2022,Indiana,2-3,5.0,54.0,27.0,144.0,0.188,48.0,4.0,16.0,59.0,96.0,5.0,1.0,10.0,2.0,6.0,64.0,0.0,Indiana,5,10.8,5.4,28.8,9.6,0.8,3.2,11.8,1.0,0.2,2.0,0.4,12.8
10/26/2022,@ Minnesota,0-3,3.0,27.0,22.0,95.0,0.053,27.0,2.0,5.0,35.0,69.0,8.0,1.0,8.0,0.0,5.0,34.0,1.0,Minnesota,3,9.0,7.333333333333333,31.666666666666668,9.0,0.6666666666666666,1.6666666666666667,11.666666666666666,2.6666666666666665,0.3333333333333333,2.6666666666666665,0.0,11.333333333333334
10/30/2022,@ Michigan,0-3,3.0,36.0,22.0,109.0,0.128,32.0,3.0,6.0,41.0,72.0,3.0,2.0,10.0,3.0,7.0,46.0,0.0,Michigan,3,12.0,7.333333333333333,36.333333333333336,10.666666666666666,1.0,2.0,13.666666666666666,1.0,0.6666666666666666,3.3333333333333335,1.0,15.333333333333334
11/04/2022,Purdue,1-3,4.0,42.0,18.0,124.0,0.194,40.0,5.0,9.0,57.0,80.0,6.0,1.0,10.0,2.0,6.0,53.0,1.0,Purdue,4,10.5,4.5,31.0,10.0,1.25,2.25,14.25,1.5,0.25,2.5,0.5,13.25
11/05/2022,Ohio St.,0-3,3.0,31.0,25.0,107.0,0.056,30.0,5.0,5.0,41.0,71.0,3.0,1.0,8.0,3.0,5.0,41.0,0.0,Ohio St.,3,10.333333333333334,8.333333333333334,35.666666666666664,10.0,1.6666666666666667,1.6666666666666667,13.666666666666666,1.0,0.3333333333333333,2.6666666666666665,1.0,13.666666666666666
