date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"Abilene Christian @ Albuquerque, NM",3-0,3.0,45.0,17.0,134.0,0.209,41.0,2.0,5.0,67.0,57.0,1.0,2.0,6.0,0.0,5.0,52.0,1.0,Abilene Christian,3,15.0,5.666666666666667,44.666666666666664,13.666666666666666,0.6666666666666666,1.6666666666666667,22.333333333333332,0.3333333333333333,0.6666666666666666,2.0,0.0,17.333333333333332
08/26/2022,@ New Mexico,1-3,4.0,52.0,26.0,160.0,0.162,50.0,2.0,11.0,72.0,88.0,4.0,2.0,16.0,3.0,10.0,64.0,0.0,New Mexico,4,13.0,6.5,40.0,12.5,0.5,2.75,18.0,1.0,0.5,4.0,0.75,16.0
09/02/2022,@ Utah Tech,0-3,3.0,30.0,19.0,118.0,0.093,30.0,2.0,5.0,53.0,64.0,8.0,1.0,10.0,0.0,6.0,38.0,0.0,Utah Tech,3,10.0,6.333333333333333,39.333333333333336,10.0,0.6666666666666666,1.6666666666666667,17.666666666666668,2.6666666666666665,0.3333333333333333,3.3333333333333335,0.0,12.666666666666666
09/03/2022,@ Southern Utah,3-2,5.0,52.0,31.0,166.0,0.127,46.0,4.0,4.0,73.0,90.0,3.0,12.0,4.0,14.0,14.0,70.0,0.0,Southern Utah,5,10.4,6.2,33.2,9.2,0.8,0.8,14.6,0.6,2.4,0.8,2.8,14.0
09/09/2022,Gonzaga,3-1,4.0,61.0,22.0,154.0,0.253,43.0,4.0,11.0,54.0,75.0,8.0,0.0,6.0,0.0,3.0,68.0,0.0,Gonzaga,4,15.25,5.5,38.5,10.75,1.0,2.75,13.5,2.0,0.0,1.5,0.0,17.0
09/10/2022,Weber St.,3-1,4.0,51.0,15.0,180.0,0.2,38.0,9.0,6.0,84.0,81.0,4.0,1.0,4.0,0.0,3.0,63.0,1.0,Weber St.,4,12.75,3.75,45.0,9.5,2.25,1.5,21.0,1.0,0.25,1.0,0.0,15.75
09/16/2022,"California Baptist @ Phoenix, AZ",3-1,4.0,58.0,20.0,166.0,0.229,52.0,4.0,6.0,84.0,87.0,7.0,2.0,10.0,1.0,7.0,69.0,1.0,California Baptist,4,14.5,5.0,41.5,13.0,1.0,1.5,21.0,1.75,0.5,2.5,0.25,17.25
09/17/2022,@ Grand Canyon,3-2,5.0,61.0,18.0,175.0,0.246,51.0,6.0,10.0,87.0,85.0,6.0,9.0,8.0,1.0,13.0,80.0,3.0,Grand Canyon,5,12.2,3.6,35.0,10.2,1.2,2.0,17.4,1.2,1.8,1.6,0.2,16.0
09/23/2022,@ CSU Bakersfield,3-0,3.0,39.0,7.0,76.0,0.421,34.0,9.0,7.0,28.0,39.0,1.0,2.0,10.0,2.0,7.0,55.0,1.0,CSU Bakersfield,3,13.0,2.3333333333333335,25.333333333333332,11.333333333333334,3.0,2.3333333333333335,9.333333333333334,0.3333333333333333,0.6666666666666666,3.3333333333333335,0.6666666666666666,18.333333333333332
09/24/2022,@ Cal Poly,0-3,3.0,31.0,15.0,105.0,0.152,28.0,2.0,5.0,32.0,72.0,5.0,2.0,4.0,5.0,4.0,37.0,2.0,Cal Poly,3,10.333333333333334,5.0,35.0,9.333333333333334,0.6666666666666666,1.6666666666666667,10.666666666666666,1.6666666666666667,0.6666666666666666,1.3333333333333333,1.6666666666666667,12.333333333333334
