date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/30/2022,Yale,0-3,3.0,20.0,19.0,76.0,0.013,19.0,2.0,5.0,19.0,62.0,5.0,0.0,14.0,1.0,7.0,29.0,1.0,Yale,3,6.666666666666667,6.333333333333333,25.333333333333332,6.333333333333333,0.6666666666666666,1.6666666666666667,6.333333333333333,1.6666666666666667,0.0,4.666666666666667,0.3333333333333333,9.666666666666666
10/01/2022,Brown,0-3,3.0,38.0,20.0,104.0,0.173,36.0,2.0,6.0,33.0,68.0,3.0,1.0,2.0,3.0,2.0,42.0,1.0,Brown,3,12.666666666666666,6.666666666666667,34.666666666666664,12.0,0.6666666666666666,2.0,11.0,1.0,0.3333333333333333,0.6666666666666666,1.0,14.0
10/07/2022,@ Penn,3-1,4.0,57.0,26.0,139.0,0.223,56.0,5.0,14.0,58.0,80.0,4.0,3.0,20.0,0.0,13.0,75.0,2.0,Penn,4,14.25,6.5,34.75,14.0,1.25,3.5,14.5,1.0,0.75,5.0,0.0,18.75
10/08/2022,@ Princeton,0-3,3.0,23.0,16.0,73.0,0.096,22.0,1.0,5.0,22.0,68.0,6.0,1.0,6.0,2.0,4.0,28.0,2.0,Princeton,3,7.666666666666667,5.333333333333333,24.333333333333332,7.333333333333333,0.3333333333333333,1.6666666666666667,7.333333333333333,2.0,0.3333333333333333,2.0,0.6666666666666666,9.333333333333334
10/14/2022,Dartmouth,1-3,4.0,47.0,24.0,129.0,0.178,46.0,8.0,13.0,50.0,87.0,10.0,2.0,14.0,1.0,9.0,64.0,1.0,Dartmouth,4,11.75,6.0,32.25,11.5,2.0,3.25,12.5,2.5,0.5,3.5,0.25,16.0
10/15/2022,Harvard,1-3,4.0,61.0,18.0,144.0,0.299,56.0,4.0,13.0,44.0,86.0,8.0,4.0,10.0,1.0,9.0,74.0,0.0,Harvard,4,15.25,4.5,36.0,14.0,1.0,3.25,11.0,2.0,1.0,2.5,0.25,18.5
10/22/2022,Cornell,0-3,3.0,44.0,26.0,140.0,0.129,40.0,5.0,10.0,57.0,75.0,6.0,0.0,10.0,0.0,5.0,54.0,1.0,Cornell,3,14.666666666666666,8.666666666666666,46.666666666666664,13.333333333333334,1.6666666666666667,3.3333333333333335,19.0,2.0,0.0,3.3333333333333335,0.0,18.0
10/28/2022,@ Brown,1-3,4.0,51.0,23.0,127.0,0.22,49.0,5.0,7.0,41.0,88.0,7.0,0.0,20.0,0.0,10.0,66.0,0.0,Brown,4,12.75,5.75,31.75,12.25,1.25,1.75,10.25,1.75,0.0,5.0,0.0,16.5
10/29/2022,@ Yale,0-3,3.0,20.0,20.0,82.0,0.0,20.0,3.0,7.0,30.0,62.0,8.0,0.0,8.0,0.0,4.0,27.0,0.0,Yale,3,6.666666666666667,6.666666666666667,27.333333333333332,6.666666666666667,1.0,2.3333333333333335,10.0,2.6666666666666665,0.0,2.6666666666666665,0.0,9.0
11/04/2022,@ Harvard,3-1,4.0,51.0,24.0,129.0,0.209,46.0,6.0,16.0,36.0,81.0,7.0,2.0,22.0,1.0,13.0,70.0,4.0,Harvard,4,12.75,6.0,32.25,11.5,1.5,4.0,9.0,1.75,0.5,5.5,0.25,17.5
11/05/2022,@ Dartmouth,1-3,4.0,52.0,25.0,139.0,0.194,46.0,2.0,8.0,45.0,91.0,10.0,2.0,30.0,2.0,17.0,71.0,1.0,Dartmouth,4,13.0,6.25,34.75,11.5,0.5,2.0,11.25,2.5,0.5,7.5,0.5,17.75
11/11/2022,Princeton,0-3,3.0,20.0,19.0,109.0,0.009,19.0,2.0,8.0,42.0,66.0,2.0,6.0,18.0,1.0,15.0,37.0,0.0,Princeton,3,6.666666666666667,6.333333333333333,36.333333333333336,6.333333333333333,0.6666666666666666,2.6666666666666665,14.0,0.6666666666666666,2.0,6.0,0.3333333333333333,12.333333333333334
11/12/2022,Penn,3-2,5.0,66.0,21.0,147.0,0.306,63.0,11.0,13.0,40.0,98.0,6.0,2.0,12.0,0.0,8.0,85.0,3.0,Penn,5,13.2,4.2,29.4,12.6,2.2,2.6,8.0,1.2,0.4,2.4,0.0,17.0
