date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,Canisius,2-3,5.0,55.0,29.0,158.0,0.165,52.0,10.0,5.0,70.0,86.0,8.0,2.0,16.0,0.0,10.0,75.0,1.0,Canisius,5,11.0,5.8,31.6,10.4,2.0,1.0,14.0,1.6,0.4,3.2,0.0,15.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2022,Lindenwood,3-0,3.0,50.0,14.0,115.0,0.313,46.0,0.0,10.0,49.0,61.0,2.0,2.0,12.0,1.0,8.0,58.0,0.0,Lindenwood,3,16.666666666666668,4.666666666666667,38.333333333333336,15.333333333333334,0.0,3.333333333333333,16.333333333333332,0.6666666666666666,0.6666666666666666,4.0,0.3333333333333333,19.33333333333333,,5.5,,2.9,,15.8,,0.0825,,5.2,,1.0,,0.5,,7.0,,0.2,,1.6,,0.0,,7.5
08/27/2022,Western Ill.,3-1,4.0,71.0,32.0,189.0,0.206,68.0,2.0,6.0,85.0,97.0,6.0,5.0,16.0,2.0,13.0,86.0,0.0,Western Ill.,4,17.75,8.0,47.25,17.0,0.5,1.5,21.25,1.5,1.25,4.0,0.5,21.5,,9.222222222222223,,3.488888888888889,,23.311111111111114,,0.15933333333333333,,8.577777777777778,,0.6666666666666666,,1.4444444444444444,,10.11111111111111,,0.35555555555555557,,2.4,,0.1111111111111111,,11.444444444444443
09/02/2022,"Eastern Mich. @ Cincinnati, OH",3-0,3.0,41.0,18.0,115.0,0.2,37.0,4.0,5.0,62.0,53.0,4.0,3.0,8.0,1.0,7.0,52.0,0.0,Eastern Mich.,3,13.666666666666666,6.0,38.333333333333336,12.333333333333334,1.3333333333333333,1.6666666666666667,20.666666666666668,1.3333333333333333,1.0,2.6666666666666665,0.3333333333333333,17.333333333333332,15.138888888888891,11.354166666666668,6.155555555555556,4.616666666666667,39.06111111111111,29.295833333333334,0.228,0.17099999999999999,14.244444444444445,10.683333333333334,0.8333333333333334,0.625,1.9444444444444444,1.4583333333333333,17.194444444444443,12.895833333333332,0.7722222222222221,0.5791666666666666,3.733333333333333,2.8,0.27777777777777773,0.20833333333333331,18.61111111111111,13.958333333333332
09/03/2022,"Virginia @ Cincinnati, OH",0-3,3.0,36.0,24.0,115.0,0.104,30.0,3.0,4.0,42.0,67.0,7.0,1.0,2.0,2.0,2.0,41.0,2.0,Virginia,3,12.0,8.0,38.333333333333336,10.0,1.0,1.3333333333333333,14.0,2.333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,13.666666666666666,16.02777777777778,11.816666666666666,6.222222222222221,4.8933333333333335,41.305555555555564,31.103333333333335,0.23966666666666667,0.17679999999999998,14.888888888888891,11.013333333333334,0.611111111111111,0.7666666666666666,2.1666666666666665,1.5,19.416666666666668,14.45,0.9722222222222223,0.6633333333333333,3.5555555555555554,2.773333333333333,0.38888888888888884,0.2333333333333333,19.388888888888886,14.633333333333331
09/03/2022,@ Xavier,0-3,3.0,39.0,19.0,106.0,0.189,35.0,5.0,4.0,45.0,71.0,4.0,0.0,2.0,3.0,1.0,45.0,2.0,Xavier,3,13.0,6.333333333333333,35.333333333333336,11.666666666666666,1.6666666666666667,1.3333333333333333,15.0,1.3333333333333333,0.0,0.6666666666666666,1.0,15.0,14.472222222222221,11.847222222222223,7.333333333333333,5.411111111111111,41.30555555555556,32.30833333333334,0.17,0.16466666666666666,13.111111111111112,10.844444444444443,0.9444444444444443,0.8055555555555555,1.5,1.4722222222222223,18.63888888888889,14.375,0.861111111111111,0.6083333333333333,2.444444444444444,2.422222222222222,0.5,0.3055555555555555,17.5,14.472222222222221
09/09/2022,"Eastern Ill. @ Richmond, KY",2-3,5.0,58.0,27.0,159.0,0.195,53.0,10.0,7.0,61.0,99.0,7.0,4.0,6.0,1.0,7.0,75.0,0.0,Eastern Ill.,5,11.6,5.4,31.8,10.6,2.0,1.4,12.2,1.4,0.8,1.2,0.2,15.0,12.888888888888888,12.011904761904763,6.777777777777778,5.542857142857144,37.333333333333336,32.740476190476194,0.16433333333333336,0.16814285714285712,11.333333333333334,10.961904761904762,1.3333333333333333,0.9285714285714286,1.4444444444444444,1.4523809523809526,16.555555555555557,14.464285714285714,0.4444444444444444,0.5214285714285715,1.3333333333333333,2.1714285714285713,0.6666666666666666,0.4047619047619047,15.333333333333334,14.547619047619047
09/09/2022,@ Eastern Ky.,1-3,4.0,46.0,37.0,159.0,0.057,45.0,6.0,7.0,77.0,91.0,6.0,4.0,10.0,3.0,9.0,61.0,1.0,Eastern Ky.,4,11.5,9.25,39.75,11.25,1.5,1.75,19.25,1.5,1.0,2.5,0.75,15.25,12.200000000000001,11.960416666666667,6.577777777777778,5.525,35.15555555555556,32.62291666666667,0.16266666666666668,0.17149999999999999,10.755555555555555,10.916666666666666,1.5555555555555556,1.0625,1.3555555555555554,1.4458333333333335,13.733333333333334,14.18125,0.37777777777777777,0.55625,0.8444444444444444,2.05,0.6222222222222222,0.37916666666666665,14.555555555555555,14.604166666666666
09/10/2022,"Saint Francis (PA) @ Richmond, KY",3-0,3.0,42.0,13.0,102.0,0.284,40.0,7.0,3.0,50.0,56.0,2.0,1.0,2.0,0.0,2.0,51.0,1.0,Saint Francis ,3,14.0,4.333333333333333,34.0,13.333333333333334,2.333333333333333,1.0,16.666666666666668,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,17.0,12.033333333333333,11.90925925925926,6.9944444444444445,5.938888888888889,35.62777777777778,33.41481481481482,0.14700000000000002,0.15877777777777777,11.172222222222222,10.953703703703702,1.7222222222222223,1.1111111111111112,1.4944444444444445,1.4796296296296299,15.483333333333334,14.744444444444444,0.6,0.6055555555555556,1.4555555555555557,2.0999999999999996,0.65,0.42037037037037034,15.083333333333334,14.675925925925924
09/16/2022,"Duquesne @ Toledo, OH",0-3,3.0,41.0,33.0,125.0,0.064,39.0,4.0,4.0,55.0,71.0,6.0,1.0,10.0,0.0,6.0,51.0,0.0,Duquesne,3,13.666666666666666,11.0,41.66666666666666,13.0,1.3333333333333333,1.3333333333333333,18.33333333333333,2.0,0.3333333333333333,3.333333333333333,0.0,17.0,12.366666666666667,12.118333333333334,6.327777777777778,5.778333333333334,35.18333333333334,33.473333333333336,0.17866666666666667,0.17129999999999998,11.72777777777778,11.191666666666666,1.9444444444444444,1.2333333333333332,1.3833333333333335,1.4316666666666669,16.038888888888888,14.936666666666664,0.7111111111111111,0.5783333333333334,1.4555555555555555,1.9566666666666666,0.31666666666666665,0.3783333333333333,15.75,14.908333333333331
09/17/2022,@ Toledo,0-3,3.0,29.0,16.0,115.0,0.113,22.0,3.0,8.0,45.0,67.0,2.0,0.0,6.0,0.0,3.0,35.0,0.0,Toledo,3,9.666666666666666,5.333333333333333,38.333333333333336,7.333333333333333,1.0,2.6666666666666665,15.0,0.6666666666666666,0.0,2.0,0.0,11.666666666666666,13.055555555555555,12.259090909090908,8.194444444444445,6.253030303030303,38.47222222222222,34.21818181818182,0.135,0.16154545454545455,12.527777777777777,11.356060606060606,1.722222222222222,1.2424242424242424,1.361111111111111,1.4227272727272728,18.083333333333332,15.245454545454544,0.5555555555555555,0.556060606060606,2.1666666666666665,2.0818181818181816,0.25,0.34393939393939393,16.416666666666668,15.098484848484846
09/20/2022,Milwaukee,0-3,3.0,44.0,23.0,108.0,0.194,44.0,2.0,7.0,35.0,76.0,5.0,1.0,3.0,2.0,2.5,48.5,0.0,Milwaukee,3,14.666666666666666,7.666666666666667,36.0,14.666666666666666,0.6666666666666666,2.333333333333333,11.666666666666666,1.6666666666666667,0.3333333333333333,1.0,0.6666666666666666,16.166666666666668,12.444444444444443,12.043055555555554,6.888888888888888,6.176388888888888,38.0,34.56111111111111,0.15366666666666667,0.1575,11.222222222222221,11.020833333333334,1.5555555555555554,1.222222222222222,1.6666666666666667,1.5263888888888892,16.666666666666668,15.225,0.2222222222222222,0.5097222222222222,2.0,2.0749999999999997,0.0,0.31527777777777777,15.222222222222221,14.812499999999998
09/24/2022,@ IUPUI,3-2,5.0,60.0,24.0,168.0,0.214,58.0,6.0,9.0,86.0,92.0,13.0,4.0,12.0,1.0,10.0,76.0,0.0,IUPUI,5,12.0,4.8,33.6,11.6,1.2,1.8,17.2,2.6,0.8,2.4,0.2,15.2,12.666666666666666,12.244871794871793,8.0,6.291025641025641,38.666666666666664,34.671794871794866,0.12366666666666669,0.16030769230769232,11.666666666666666,11.301282051282051,1.0,1.1794871794871793,2.1111111111111107,1.5884615384615386,14.999999999999998,14.95128205128205,0.2222222222222222,0.4961538461538461,2.1111111111111107,1.9923076923076921,0.2222222222222222,0.3423076923076923,14.944444444444445,14.916666666666664
09/27/2022,Green Bay,0-3,3.0,31.0,19.0,106.0,0.113,25.0,3.0,3.0,40.0,66.0,10.0,3.0,6.0,3.0,6.0,40.0,1.0,Green Bay,3,10.333333333333334,6.333333333333333,35.333333333333336,8.333333333333334,1.0,1.0,13.333333333333334,3.333333333333333,1.0,2.0,1.0,13.333333333333334,12.111111111111112,12.227380952380951,5.933333333333334,6.184523809523809,35.97777777777778,34.595238095238095,0.17366666666666666,0.16414285714285715,11.200000000000001,11.322619047619046,0.9555555555555554,1.1809523809523808,2.2666666666666666,1.6035714285714289,14.622222222222222,15.111904761904759,0.37777777777777777,0.5178571428571428,1.8,2.0214285714285714,0.2888888888888889,0.3321428571428572,14.344444444444443,14.936904761904758
09/30/2022,@ Robert Morris,2-3,5.0,61.0,28.0,155.0,0.213,56.0,5.0,13.0,59.0,96.0,8.0,3.0,10.0,2.0,8.0,74.0,0.0,Robert Morris,5,12.2,5.6,31.0,11.2,1.0,2.6,11.8,1.6,0.6,2.0,0.4,14.8,12.333333333333334,12.101111111111111,6.266666666666667,6.194444444444444,34.97777777777778,34.64444444444444,0.17366666666666666,0.16073333333333334,11.533333333333333,11.123333333333333,0.9555555555555554,1.1688888888888889,1.711111111111111,1.5633333333333335,14.066666666666668,14.993333333333332,0.7111111111111111,0.55,1.8,2.02,0.6222222222222222,0.3766666666666667,14.9,14.829999999999997
10/01/2022,@ Youngstown St.,0-3,3.0,32.0,20.0,112.0,0.107,27.0,5.0,4.0,47.0,62.0,9.0,0.0,10.0,2.0,5.0,42.0,0.0,Youngstown St.,3,10.666666666666666,6.666666666666667,37.333333333333336,9.0,1.6666666666666667,1.3333333333333333,15.666666666666666,3.0,0.0,3.333333333333333,0.6666666666666666,14.0,11.511111111111111,12.107291666666665,5.577777777777778,6.157291666666666,33.31111111111111,34.416666666666664,0.18000000000000002,0.164,10.377777777777778,11.128124999999999,1.0666666666666667,1.1583333333333332,1.8,1.6281250000000003,14.111111111111112,14.79375,0.7999999999999999,0.553125,2.1333333333333333,2.01875,0.5333333333333333,0.37812500000000004,14.444444444444445,14.828124999999998
10/07/2022,Wright St.,0-3,3.0,43.0,16.0,116.0,0.233,40.0,2.0,8.0,49.0,68.0,6.0,0.0,2.0,1.0,1.0,46.0,0.0,Wright St.,3,14.333333333333334,5.333333333333333,38.66666666666666,13.333333333333334,0.6666666666666666,2.6666666666666665,16.333333333333332,2.0,0.0,0.6666666666666666,0.3333333333333333,15.333333333333334,11.066666666666668,12.02254901960784,6.199999999999999,6.187254901960784,34.55555555555556,34.588235294117645,0.14433333333333334,0.16064705882352942,9.511111111111111,11.002941176470587,1.222222222222222,1.188235294117647,1.6444444444444446,1.6107843137254905,13.6,14.845098039215685,0.5333333333333333,0.5205882352941176,2.444444444444444,2.096078431372549,0.6888888888888888,0.3950980392156863,14.044444444444444,14.77941176470588
10/08/2022,Northern Ky.,1-3,4.0,49.0,26.0,150.0,0.153,44.0,5.0,8.0,58.0,86.0,4.0,5.0,18.0,0.0,14.0,68.0,0.0,Northern Ky.,4,12.25,6.5,37.5,11.0,1.25,2.0,14.5,1.0,1.25,4.5,0.0,17.0,12.4,12.150925925925925,5.866666666666667,6.139814814814814,35.666666666666664,34.81481481481481,0.18433333333333335,0.16466666666666668,11.177777777777777,11.132407407407406,1.111111111111111,1.1592592592592592,2.1999999999999997,1.6694444444444447,14.6,14.927777777777777,0.19999999999999998,0.49166666666666664,1.9999999999999998,2.0166666666666666,0.4666666666666666,0.3916666666666667,14.71111111111111,14.810185185185183
10/14/2022,@ Cleveland St.,3-2,5.0,69.0,32.0,185.0,0.2,64.0,2.0,11.0,91.0,98.0,9.0,1.0,6.0,0.0,4.0,75.0,0.0,Cleveland St.,5,13.8,6.4,37.0,12.8,0.4,2.2,18.2,1.8,0.2,1.2,0.0,15.0,12.416666666666666,12.156140350877191,6.166666666666667,6.15877192982456,37.833333333333336,34.95614035087719,0.16433333333333336,0.1640526315789474,11.111111111111112,11.125438596491227,1.1944444444444444,1.1640350877192982,1.9999999999999998,1.6868421052631581,15.5,14.905263157894737,0.4166666666666667,0.531578947368421,2.8333333333333335,2.1473684210526316,0.3333333333333333,0.3710526315789474,15.444444444444445,14.925438596491228
10/15/2022,@ Oakland,0-3,3.0,31.0,19.0,94.0,0.128,30.0,3.0,10.0,43.0,68.0,8.0,1.0,2.0,1.0,2.0,36.0,3.0,Oakland,3,10.333333333333334,6.333333333333333,31.33333333333333,10.0,1.0,3.333333333333333,14.333333333333334,2.6666666666666665,0.3333333333333333,0.6666666666666666,0.3333333333333333,12.0,13.461111111111114,12.238333333333333,6.077777777777778,6.1708333333333325,37.72222222222222,35.05833333333333,0.19533333333333336,0.16585000000000003,12.377777777777778,11.209166666666667,0.7722222222222221,1.1258333333333332,2.2888888888888888,1.7125000000000004,16.344444444444445,15.069999999999999,0.48333333333333334,0.5149999999999999,2.1222222222222222,2.1,0.1111111111111111,0.35250000000000004,15.777777777777779,14.929166666666665
10/18/2022,@ Green Bay,0-3,3.0,32.0,20.0,114.0,0.105,32.0,4.0,7.0,43.0,71.0,8.0,0.0,8.0,0.0,4.0,40.0,2.0,Green Bay,3,10.666666666666666,6.666666666666667,38.0,10.666666666666666,1.3333333333333333,2.333333333333333,14.333333333333334,2.6666666666666665,0.0,2.6666666666666665,0.0,13.333333333333334,12.127777777777778,12.147619047619047,6.411111111111111,6.178571428571429,35.27777777777778,34.88095238095238,0.16033333333333336,0.16404761904761908,11.266666666666666,11.151587301587302,0.8833333333333333,1.1198412698412699,2.5111111111111106,1.7896825396825402,15.677777777777779,15.034920634920633,0.5944444444444444,0.5063492063492063,2.1222222222222222,2.0317460317460316,0.1111111111111111,0.3515873015873016,14.666666666666666,14.78968253968254
10/22/2022,IUPUI,3-1,4.0,61.0,22.0,151.0,0.258,55.0,4.0,10.0,66.0,77.0,5.0,3.0,12.0,4.0,9.0,74.0,0.0,IUPUI,4,15.25,5.5,37.75,13.75,1.0,2.5,16.5,1.25,0.75,3.0,1.0,18.5,11.6,12.08030303030303,6.466666666666666,6.200757575757575,35.44444444444444,35.02272727272727,0.14433333333333334,0.1613636363636364,11.155555555555557,11.129545454545454,0.911111111111111,1.1295454545454544,2.622222222222222,1.81439393939394,15.62222222222222,15.0030303030303,0.17777777777777778,0.48333333333333334,1.511111111111111,2.0606060606060606,0.1111111111111111,0.33560606060606063,13.444444444444445,14.723484848484846
10/28/2022,Youngstown St.,2-3,5.0,52.0,17.0,153.0,0.229,49.0,6.0,4.0,65.0,79.0,7.0,3.0,18.0,0.0,12.0,70.0,0.0,Youngstown St.,5,10.4,3.4,30.6,9.8,1.2,0.8,13.0,1.4,0.6,3.6,0.0,14.0,12.083333333333334,12.218115942028986,6.166666666666667,6.170289855072463,35.69444444444444,35.141304347826086,0.1636666666666667,0.1655652173913044,11.472222222222223,11.243478260869566,1.111111111111111,1.1239130434782607,2.7222222222222214,1.844202898550725,15.055555555555557,15.068115942028983,0.3611111111111111,0.494927536231884,2.111111111111111,2.101449275362319,0.4444444444444444,0.3644927536231884,14.611111111111112,14.887681159420287
10/29/2022,Robert Morris,3-1,4.0,59.0,21.0,135.0,0.281,58.0,11.0,8.0,61.0,80.0,7.0,2.0,14.0,1.0,9.0,79.0,0.0,Robert Morris,4,14.75,5.25,33.75,14.5,2.75,2.0,15.25,1.75,0.5,3.5,0.25,19.75,12.105555555555554,12.142361111111109,5.188888888888889,6.054861111111111,35.449999999999996,34.952083333333334,0.19733333333333336,0.16820833333333338,11.405555555555557,11.183333333333335,1.1777777777777778,1.1270833333333332,1.8777777777777773,1.8006944444444448,14.611111111111109,14.981944444444443,0.45,0.4993055555555555,3.088888888888889,2.1638888888888888,0.3333333333333333,0.34930555555555554,15.277777777777779,14.850694444444443
11/01/2022,@ Milwaukee,0-3,3.0,24.0,21.0,99.0,0.03,20.0,3.0,2.0,45.0,69.0,6.0,3.0,12.0,0.0,9.0,36.0,0.0,Milwaukee,3,8.0,7.0,33.0,6.666666666666667,1.0,0.6666666666666666,15.0,2.0,1.0,4.0,0.0,12.0,13.466666666666667,12.246666666666664,4.716666666666667,6.022666666666667,34.03333333333333,34.904,0.25600000000000006,0.17272,12.683333333333332,11.316,1.6500000000000001,1.192,1.7666666666666664,1.808666666666667,14.916666666666666,14.992666666666665,0.6166666666666667,0.4993333333333333,3.3666666666666667,2.2173333333333334,0.4166666666666667,0.3453333333333333,17.416666666666668,15.046666666666665
11/04/2022,@ Northern Ky.,1-3,4.0,59.0,24.0,148.0,0.236,56.0,2.0,11.0,69.0,98.0,10.0,5.0,6.0,0.0,8.0,69.0,0.0,Northern Ky.,4,14.75,6.0,37.0,14.0,0.5,2.75,17.25,2.5,1.25,1.5,0.0,17.25,11.049999999999999,12.083333333333332,5.216666666666667,6.06025641025641,32.449999999999996,34.830769230769235,0.18000000000000005,0.16723076923076927,10.322222222222223,11.13717948717949,1.6500000000000001,1.1846153846153844,1.1555555555555552,1.76474358974359,14.416666666666666,14.992948717948716,0.7000000000000001,0.5185897435897435,3.6999999999999997,2.2858974358974358,0.08333333333333333,0.33205128205128204,15.25,14.929487179487179
