date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,"Santa Clara @ Athens, GA",0-3,3.0,28.0,13.0,91.0,0.165,23.0,6.0,1.0,35.0,62.0,6.0,0.0,6.0,0.0,3.0,37.0,0.0,Santa Clara,3,9.333333333333334,4.333333333333333,30.33333333333333,7.666666666666667,2.0,0.3333333333333333,11.666666666666666,2.0,0.0,2.0,0.0,12.333333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2022,@ Georgia,0-3,3.0,19.0,18.0,75.0,0.013,18.0,1.0,6.0,27.0,59.0,8.0,0.0,8.0,0.0,4.0,24.0,0.0,Georgia,3,6.333333333333333,6.0,25.0,6.0,0.3333333333333333,2.0,9.0,2.6666666666666665,0.0,2.6666666666666665,0.0,8.0,,4.666666666666667,,2.1666666666666665,,15.166666666666664,,0.0825,,3.8333333333333335,,1.0,,0.16666666666666666,,5.833333333333333,,0.0,,1.0,,0.0,,6.166666666666667
08/27/2022,"Troy @ Athens, GA",1-3,4.0,41.0,19.0,131.0,0.168,39.0,8.0,4.0,53.0,90.0,11.0,1.0,10.0,0.0,6.0,55.0,1.0,Troy,4,10.25,4.75,32.75,9.75,2.0,1.0,13.25,2.75,0.25,2.5,0.0,13.75,,5.222222222222222,,3.444444444444444,,18.444444444444443,,0.05933333333333334,,4.555555555555556,,0.7777777777777778,,0.7777777777777778,,6.888888888888888,,0.0,,1.5555555555555554,,0.0,,6.777777777777779
09/02/2022,@ Jacksonville,2-3,5.0,63.0,22.0,178.0,0.23,57.0,7.0,7.0,94.0,94.0,15.0,2.0,4.0,3.0,4.0,74.0,0.0,Jacksonville,5,12.6,4.4,35.6,11.4,1.4,1.4,18.8,3.0,0.4,0.8,0.6,14.8,8.63888888888889,6.479166666666667,5.027777777777778,3.770833333333333,29.36111111111111,22.020833333333332,0.11533333333333334,0.08650000000000001,7.805555555555556,5.854166666666667,1.4444444444444444,1.0833333333333335,1.1111111111111112,0.8333333333333334,11.305555555555555,8.479166666666666,0.08333333333333333,0.0625,2.388888888888889,1.7916666666666665,0.0,0.0,11.361111111111112,8.520833333333334
09/02/2022,"Presbyterian @ Jacksonville, FL",3-1,4.0,59.0,20.0,153.0,0.255,50.0,7.0,6.0,77.0,82.0,7.0,4.0,10.0,0.0,9.0,75.0,0.0,Presbyterian,4,14.75,5.0,38.25,12.5,1.75,1.5,19.25,1.75,1.0,2.5,0.0,18.75,9.72777777777778,7.703333333333333,5.050000000000001,3.896666666666667,31.116666666666664,24.736666666666668,0.137,0.11520000000000001,9.049999999999999,6.963333333333334,1.2444444444444445,1.146666666666667,1.4666666666666668,0.9466666666666667,13.683333333333335,10.543333333333333,0.21666666666666667,0.13,1.988888888888889,1.5933333333333333,0.19999999999999998,0.12,12.183333333333332,9.776666666666667
09/03/2022,"Georgia St. @ Jacksonville, FL",2-3,5.0,38.0,31.0,159.0,0.044,32.0,5.0,7.0,76.0,87.0,11.0,6.0,10.0,3.0,11.0,54.0,0.0,Georgia St.,5,7.6,6.2,31.8,6.4,1.0,1.4,15.2,2.2,1.2,2.0,0.6,10.8,12.533333333333333,8.877777777777778,4.716666666666668,4.080555555555556,35.53333333333333,26.98888888888889,0.21766666666666667,0.1385,11.216666666666667,7.886111111111112,1.7166666666666666,1.2472222222222225,1.3,1.038888888888889,17.1,11.994444444444445,0.5499999999999999,0.27499999999999997,1.9333333333333336,1.7444444444444442,0.19999999999999998,0.09999999999999999,15.766666666666666,11.272222222222224
09/07/2022,@ UNC Asheville,3-2,5.0,69.0,30.0,196.0,0.199,65.0,4.0,3.0,98.0,94.0,7.0,2.0,10.0,0.0,7.0,80.0,4.0,UNC Asheville,5,13.8,6.0,39.2,13.0,0.8,0.6,19.6,1.4,0.4,2.0,0.0,16.0,11.65,8.695238095238095,5.2,4.383333333333334,35.21666666666667,27.676190476190477,0.17633333333333334,0.12500000000000003,10.1,7.673809523809524,1.383333333333333,1.211904761904762,1.4333333333333336,1.0904761904761904,17.75,12.452380952380953,0.8666666666666667,0.4071428571428571,1.7666666666666668,1.7809523809523806,0.39999999999999997,0.17142857142857143,14.783333333333331,11.204761904761906
09/09/2022,Duquesne,3-2,5.0,55.0,16.0,133.0,0.293,50.0,6.0,5.0,51.0,85.0,12.0,4.0,28.0,1.0,18.0,79.0,1.0,Duquesne,5,11.0,3.2,26.6,10.0,1.2,1.0,10.2,2.4,0.8,5.6,0.2,15.8,12.049999999999999,9.333333333333334,5.733333333333333,4.585416666666667,36.41666666666667,29.116666666666667,0.166,0.13425,10.633333333333333,8.339583333333334,1.1833333333333333,1.1604166666666669,1.1666666666666667,1.0291666666666666,18.016666666666666,13.345833333333335,0.8666666666666667,0.40624999999999994,2.1666666666666665,1.8083333333333331,0.19999999999999998,0.15,15.183333333333332,11.804166666666667
09/09/2022,Southern Ind.,3-0,3.0,57.0,15.0,139.0,0.302,56.0,3.0,5.0,68.0,67.0,4.0,1.0,10.0,2.0,6.0,66.0,0.0,Southern Ind.,3,19.0,5.0,46.333333333333336,18.666666666666668,1.0,1.6666666666666667,22.666666666666668,1.3333333333333333,0.3333333333333333,3.333333333333333,0.6666666666666666,22.0,10.799999999999999,9.518518518518519,5.133333333333333,4.431481481481482,32.53333333333333,28.83703703703704,0.17866666666666667,0.15188888888888888,9.799999999999999,8.524074074074074,1.0,1.164814814814815,1.0,1.025925925925926,15.0,12.996296296296299,0.8000000000000002,0.44999999999999996,3.1999999999999997,2.2296296296296294,0.26666666666666666,0.15555555555555556,14.200000000000001,12.248148148148148
09/10/2022,Miami (OH),2-3,5.0,55.0,20.0,176.0,0.199,43.0,5.0,1.0,78.0,99.0,8.0,3.0,22.0,1.0,14.0,74.0,2.0,Miami ,5,11.0,4.0,35.2,8.6,1.0,0.2,15.6,1.6,0.6,4.4,0.2,14.8,14.6,10.466666666666667,4.733333333333333,4.488333333333334,37.37777777777778,30.586666666666666,0.26466666666666666,0.1669,13.888888888888891,9.538333333333334,1.0,1.1483333333333334,1.0888888888888888,1.0899999999999999,17.48888888888889,13.963333333333335,0.5111111111111112,0.4383333333333333,3.6444444444444444,2.3399999999999994,0.28888888888888886,0.20666666666666664,17.933333333333334,13.223333333333334
