date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,"Valparaiso @ Youngstown, OH",1-3,4.0,43.0,25.0,132.0,0.136,42.0,2.0,7.0,56.0,80.0,2.0,4.0,10.0,4.0,9.0,54.0,1.0,Valparaiso,4,10.75,6.25,33.0,10.5,0.5,1.75,14.0,0.5,1.0,2.5,1.0,13.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2022,@ Youngstown St.,2-3,5.0,49.0,33.0,156.0,0.103,47.0,10.0,7.0,68.0,89.0,6.0,3.0,24.0,3.0,15.0,74.0,1.0,Youngstown St.,5,9.8,6.6,31.2,9.4,2.0,1.4,13.6,1.2,0.6,4.8,0.6,14.8,,5.375,,3.125,,16.5,,0.068,,5.25,,0.25,,0.875,,7.0,,0.5,,1.25,,0.5,,6.75
08/27/2022,"Idaho @ Youngstown, OH",3-2,5.0,55.0,21.0,134.0,0.254,52.0,10.0,8.0,43.0,91.0,15.0,1.0,24.0,1.0,13.0,78.0,0.0,Idaho,5,11.0,4.2,26.8,10.4,2.0,1.6,8.6,3.0,0.2,4.8,0.2,15.6,,6.8500000000000005,,4.283333333333333,,21.400000000000002,,0.07966666666666666,,6.633333333333333,,0.8333333333333334,,1.05,,9.200000000000001,,0.5333333333333333,,2.433333333333333,,0.5333333333333333,,9.433333333333334
09/02/2022,Hartford,3-0,3.0,36.0,8.0,64.0,0.438,33.0,10.0,8.0,24.0,31.0,4.0,0.0,18.0,1.0,9.0,55.0,0.0,Hartford,3,12.0,2.6666666666666665,21.33333333333333,11.0,3.333333333333333,2.6666666666666665,8.0,1.3333333333333333,0.0,6.0,0.3333333333333333,18.33333333333333,10.516666666666667,7.8875,5.683333333333334,4.2625,30.333333333333332,22.75,0.16433333333333333,0.12325,10.1,7.574999999999999,1.5,1.125,1.5833333333333333,1.1875,12.066666666666668,9.05,0.6,0.45,4.033333333333333,3.025,0.6,0.45,14.633333333333333,10.975
09/03/2022,Quinnipiac,3-0,3.0,40.0,11.0,87.0,0.333,37.0,8.0,8.0,35.0,49.0,5.0,3.0,14.0,1.0,10.0,58.0,3.0,Quinnipiac,3,13.333333333333334,3.6666666666666665,29.0,12.333333333333334,2.6666666666666665,2.6666666666666665,11.666666666666666,1.6666666666666667,1.0,4.666666666666667,0.3333333333333333,19.33333333333333,10.933333333333332,8.709999999999999,4.488888888888889,3.943333333333334,26.444444444444443,22.466666666666665,0.26499999999999996,0.1862,10.266666666666667,8.26,2.444444444444444,1.5666666666666667,1.8888888888888886,1.4833333333333332,10.066666666666666,8.84,0.26666666666666666,0.36,5.2,3.62,0.37777777777777777,0.42666666666666664,16.244444444444444,12.446666666666665
09/03/2022,Hartford,3-0,3.0,33.0,14.0,73.0,0.26,32.0,11.0,5.0,42.0,37.0,7.0,0.0,10.0,1.0,5.0,49.0,1.0,Hartford,3,11.0,4.666666666666667,24.33333333333333,10.666666666666666,3.6666666666666665,1.6666666666666667,14.0,2.333333333333333,0.0,3.333333333333333,0.3333333333333333,16.333333333333332,12.111111111111112,9.480555555555556,3.511111111111111,3.8972222222222226,25.71111111111111,23.555555555555554,0.3416666666666666,0.21066666666666667,11.244444444444445,8.938888888888888,2.6666666666666665,1.75,2.311111111111111,1.6805555555555554,9.422222222222222,9.311111111111112,0.4000000000000001,0.4666666666666666,5.155555555555556,3.7944444444444447,0.2888888888888889,0.41111111111111115,17.75555555555555,13.594444444444443
09/06/2022,Bowie St.,3-0,3.0,37.0,9.0,84.0,0.333,33.0,17.0,4.0,41.0,31.0,1.0,1.0,4.0,0.0,3.0,57.0,0.0,Bowie St.,3,12.333333333333334,3.0,28.0,11.0,5.666666666666667,1.3333333333333333,13.666666666666666,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,19.0,12.111111111111112,9.697619047619046,3.6666666666666665,4.007142857142858,24.888888888888886,23.66666666666666,0.34366666666666673,0.21771428571428572,11.333333333333334,9.185714285714285,3.222222222222222,2.0238095238095237,2.3333333333333335,1.6785714285714284,11.222222222222221,9.980952380952383,0.3333333333333334,0.39999999999999997,4.666666666666667,3.7285714285714286,0.3333333333333333,0.4,17.999999999999996,13.985714285714284
09/09/2022,"Alcorn @ Montgomery, AL",3-0,3.0,35.0,8.0,72.0,0.375,34.0,14.0,11.0,30.0,29.0,0.0,2.0,4.0,1.0,4.0,53.0,0.0,Alcorn,3,11.666666666666666,2.6666666666666665,24.0,11.333333333333334,4.666666666666667,3.6666666666666665,10.0,0.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,17.666666666666668,12.222222222222223,10.027083333333332,3.777777777777778,3.8812500000000005,27.11111111111111,24.20833333333333,0.3086666666666667,0.232125,11.333333333333334,9.4125,4.0,2.4791666666666665,1.888888888888889,1.6354166666666665,13.111111111111109,10.441666666666668,0.4444444444444445,0.39166666666666666,3.111111111111111,3.4291666666666667,0.2222222222222222,0.35000000000000003,18.222222222222218,14.612499999999999
09/09/2022,"Alabama A&M @ Montgomery, AL",3-0,3.0,44.0,14.0,89.0,0.337,42.0,3.0,8.0,40.0,51.0,5.0,3.0,8.0,1.0,7.0,54.0,2.0,Alabama A&M,3,14.666666666666666,4.666666666666667,29.666666666666668,14.0,1.0,2.6666666666666665,13.333333333333334,1.6666666666666667,1.0,2.6666666666666665,0.3333333333333333,18.0,11.666666666666666,10.209259259259259,3.4444444444444446,3.7462962962962965,25.444444444444443,24.18518518518518,0.32266666666666666,0.24800000000000003,11.0,9.625925925925925,4.666666666666667,2.7222222222222223,2.222222222222222,1.8611111111111112,12.555555555555557,10.392592592592594,0.3333333333333334,0.4222222222222222,2.0,3.196296296296296,0.2222222222222222,0.3481481481481482,17.666666666666668,14.95185185185185
09/10/2022,@ Alabama St.,3-0,3.0,44.0,11.0,98.0,0.337,37.0,2.0,12.0,41.0,47.0,2.0,4.0,0.0,0.0,4.0,50.0,0.0,Alabama St.,3,14.666666666666666,3.6666666666666665,32.666666666666664,12.333333333333334,0.6666666666666666,4.0,13.666666666666666,0.6666666666666666,1.3333333333333333,0.0,0.0,16.666666666666668,12.888888888888888,10.655,3.444444444444444,3.8383333333333334,27.222222222222225,24.733333333333327,0.34833333333333333,0.2569,12.111111111111112,10.063333333333333,3.7777777777777772,2.55,2.5555555555555554,1.9416666666666669,12.333333333333334,10.686666666666667,0.6666666666666666,0.48,1.7777777777777777,3.1433333333333335,0.2222222222222222,0.34666666666666673,18.222222222222225,15.256666666666666
