date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,@ Boise St.,0-3,3.0,28.0,26.0,112.0,0.018,28.0,3.0,9.0,38.0,69.0,4.0,0.0,10.0,1.0,5.0,36.0,1.0,Boise St.,3,9.333333333333334,8.666666666666666,37.333333333333336,9.333333333333334,1.0,3.0,12.666666666666666,1.3333333333333333,0.0,3.3333333333333335,0.3333333333333333,12.0
08/27/2022,@ Boise St.,1-3,4.0,45.0,27.0,142.0,0.127,44.0,8.0,5.0,50.0,89.0,5.0,0.0,10.0,2.0,5.0,58.0,1.0,Boise St.,4,11.25,6.75,35.5,11.0,2.0,1.25,12.5,1.25,0.0,2.5,0.5,14.5
08/31/2022,Sacramento St.,0-3,3.0,33.0,21.0,103.0,0.117,30.0,2.0,7.0,33.0,67.0,6.0,1.0,4.0,0.0,3.0,38.0,0.0,Sacramento St.,3,11.0,7.0,34.333333333333336,10.0,0.6666666666666666,2.3333333333333335,11.0,2.0,0.3333333333333333,1.3333333333333333,0.0,12.666666666666666
09/02/2022,@ San Jose St.,1-3,4.0,46.0,19.0,144.0,0.188,43.0,4.0,9.0,47.0,93.0,9.0,4.0,10.0,1.0,9.0,59.0,0.0,San Jose St.,4,11.5,4.75,36.0,10.75,1.0,2.25,11.75,2.25,1.0,2.5,0.25,14.75
09/09/2022,Penn,3-0,3.0,41.0,5.0,87.0,0.414,41.0,7.0,8.0,37.0,39.0,2.0,1.0,28.0,0.0,15.0,63.0,0.0,Penn,3,13.666666666666666,1.6666666666666667,29.0,13.666666666666666,2.3333333333333335,2.6666666666666665,12.333333333333334,0.6666666666666666,0.3333333333333333,9.333333333333334,0.0,21.0
09/10/2022,CSUN,3-0,3.0,46.0,10.0,102.0,0.353,42.0,5.0,8.0,45.0,44.0,1.0,2.0,16.0,0.0,10.0,61.0,1.0,CSUN,3,15.333333333333334,3.3333333333333335,34.0,14.0,1.6666666666666667,2.6666666666666665,15.0,0.3333333333333333,0.6666666666666666,5.333333333333333,0.0,20.333333333333332
09/13/2022,@ UC Davis,3-2,5.0,52.0,25.0,152.0,0.178,49.0,7.0,9.0,74.0,82.0,10.0,2.0,12.0,0.0,8.0,67.0,3.0,UC Davis,5,10.4,5.0,30.4,9.8,1.4,1.8,14.8,2.0,0.4,2.4,0.0,13.4
09/15/2022,California,0-3,3.0,36.0,20.0,117.0,0.137,32.0,4.0,3.0,39.0,73.0,7.0,1.0,14.0,2.0,8.0,48.0,0.0,California,3,12.0,6.666666666666667,39.0,10.666666666666666,1.3333333333333333,1.0,13.0,2.333333333333333,0.3333333333333333,4.666666666666667,0.6666666666666666,16.0
09/21/2022,@ Portland,3-2,5.0,52.0,18.0,130.0,0.262,49.0,12.0,14.0,44.0,83.0,8.0,1.0,18.0,6.0,10.0,74.0,1.0,Portland,5,10.4,3.6,26.0,9.8,2.4,2.8,8.8,1.6,0.2,3.6,1.2,14.8
09/24/2022,@ Gonzaga,3-1,4.0,54.0,26.0,157.0,0.178,53.0,9.0,6.0,49.0,80.0,7.0,3.0,18.0,8.0,12.0,75.0,1.0,Gonzaga,4,13.5,6.5,39.25,13.25,2.25,1.5,12.25,1.75,0.75,4.5,2.0,18.75
