date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/24/2022,Saint Peter's,3-2,5.0,62.0,27.0,181.0,0.193,58.0,17.0,13.0,74.0,106.0,9.0,0.0,4.0,0.0,2.0,81.0,2.0,Saint Peter's,5,12.4,5.4,36.2,11.6,3.4,2.6,14.8,1.8,0.0,0.8,0.0,16.2
09/25/2022,Rider,1-3,4.0,35.0,21.0,123.0,0.114,34.0,9.0,7.0,53.0,86.0,18.0,0.0,6.0,3.0,3.0,47.0,1.0,Rider,4,8.75,5.25,30.75,8.5,2.25,1.75,13.25,4.5,0.0,1.5,0.75,11.75
09/27/2022,NJIT,0-3,3.0,26.0,15.0,95.0,0.116,26.0,5.0,8.0,30.0,69.0,7.0,0.0,8.0,0.0,4.0,35.0,0.0,NJIT,3,8.666666666666666,5.0,31.666666666666668,8.666666666666666,1.6666666666666667,2.6666666666666665,10.0,2.333333333333333,0.0,2.6666666666666665,0.0,11.666666666666666
10/01/2022,Niagara,0-3,3.0,22.0,16.0,100.0,0.06,22.0,4.0,6.0,42.0,64.0,8.0,0.0,4.0,3.0,2.0,28.0,0.0,Niagara,3,7.333333333333333,5.333333333333333,33.333333333333336,7.333333333333333,1.3333333333333333,2.0,14.0,2.6666666666666665,0.0,1.3333333333333333,1.0,9.333333333333334
10/02/2022,Canisius,0-3,3.0,23.0,15.0,82.0,0.098,22.0,5.0,5.0,32.0,67.0,10.0,3.0,0.0,1.0,3.0,31.0,1.0,Canisius,3,7.666666666666667,5.0,27.333333333333332,7.333333333333333,1.6666666666666667,1.6666666666666667,10.666666666666666,3.333333333333333,1.0,0.0,0.3333333333333333,10.333333333333334
10/05/2022,@ St. Francis Brooklyn,0-3,3.0,26.0,18.0,82.0,0.098,24.0,4.0,7.0,27.0,65.0,8.0,0.0,2.0,1.0,1.0,31.0,0.0,St. Francis Brooklyn,3,8.666666666666666,6.0,27.333333333333332,8.0,1.3333333333333333,2.3333333333333335,9.0,2.6666666666666665,0.0,0.6666666666666666,0.3333333333333333,10.333333333333334
10/08/2022,@ Fairfield,0-3,3.0,11.0,20.0,87.0,-0.103,11.0,1.0,4.0,35.0,70.0,8.0,0.0,0.0,1.0,0.0,12.0,2.0,Fairfield,3,3.6666666666666665,6.666666666666667,29.0,3.6666666666666665,0.3333333333333333,1.3333333333333333,11.666666666666666,2.6666666666666665,0.0,0.0,0.3333333333333333,4.0
10/09/2022,@ Quinnipiac,0-3,3.0,24.0,14.0,77.0,0.13,21.0,5.0,7.0,22.0,69.0,11.0,0.0,6.0,1.0,3.0,32.0,0.0,Quinnipiac,3,8.0,4.666666666666667,25.666666666666668,7.0,1.6666666666666667,2.3333333333333335,7.333333333333333,3.6666666666666665,0.0,2.0,0.3333333333333333,10.666666666666666
10/12/2022,@ Rider,0-3,3.0,19.0,14.0,92.0,0.054,18.0,2.0,7.0,39.0,67.0,11.0,1.0,5.0,0.0,3.5,24.5,1.0,Rider,3,6.333333333333333,4.666666666666667,30.666666666666668,6.0,0.6666666666666666,2.3333333333333335,13.0,3.6666666666666665,0.3333333333333333,1.6666666666666667,0.0,8.166666666666666
10/15/2022,Iona,0-3,3.0,37.0,17.0,108.0,0.185,33.0,2.0,9.0,34.0,73.0,4.0,1.0,2.0,1.0,2.0,41.0,0.0,Iona,3,12.333333333333334,5.666666666666667,36.0,11.0,0.6666666666666666,3.0,11.333333333333334,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,13.666666666666666
10/19/2022,@ Saint Peter's,2-3,5.0,53.0,24.0,173.0,0.168,50.0,9.0,10.0,87.0,94.0,10.0,2.0,4.0,2.0,4.0,66.0,1.0,Saint Peter's,5,10.6,4.8,34.6,10.0,1.8,2.0,17.4,2.0,0.4,0.8,0.4,13.2
10/22/2022,Siena,0-3,3.0,33.0,22.0,112.0,0.098,31.0,7.0,3.0,52.0,68.0,9.0,0.0,2.0,0.0,1.0,41.0,0.0,Siena,3,11.0,7.333333333333333,37.333333333333336,10.333333333333334,2.3333333333333335,1.0,17.333333333333332,3.0,0.0,0.6666666666666666,0.0,13.666666666666666
10/23/2022,Marist,1-3,4.0,48.0,29.0,139.0,0.137,45.0,4.0,4.0,42.0,94.0,4.0,3.0,6.0,4.0,6.0,58.0,0.0,Marist,4,12.0,7.25,34.75,11.25,1.0,1.0,10.5,1.0,0.75,1.5,1.0,14.5
10/29/2022,@ Canisius,0-3,3.0,27.0,20.0,98.0,0.071,25.0,3.0,3.0,35.0,68.0,7.0,1.0,0.0,0.0,1.0,31.0,0.0,Canisius,3,9.0,6.666666666666667,32.666666666666664,8.333333333333334,1.0,1.0,11.666666666666666,2.333333333333333,0.3333333333333333,0.0,0.0,10.333333333333334
10/30/2022,@ Niagara,0-3,3.0,17.0,16.0,102.0,0.01,17.0,4.0,0.0,47.0,67.0,12.0,0.0,4.0,0.0,2.0,23.0,5.0,Niagara,3,5.666666666666667,5.333333333333333,34.0,5.666666666666667,1.3333333333333333,0.0,15.666666666666666,4.0,0.0,1.3333333333333333,0.0,7.666666666666667
11/05/2022,Quinnipiac,0-3,3.0,23.0,17.0,103.0,0.058,23.0,3.0,3.0,46.0,72.0,11.0,0.0,0.0,2.0,0.0,26.0,1.0,Quinnipiac,3,7.666666666666667,5.666666666666667,34.333333333333336,7.666666666666667,1.0,1.0,15.333333333333334,3.6666666666666665,0.0,0.0,0.6666666666666666,8.666666666666666
11/06/2022,Fairfield,0-3,3.0,15.0,21.0,78.0,-0.077,15.0,7.0,8.0,30.0,70.0,9.0,0.0,4.0,1.0,2.0,24.0,0.0,Fairfield,3,5.0,7.0,26.0,5.0,2.3333333333333335,2.6666666666666665,10.0,3.0,0.0,1.3333333333333333,0.3333333333333333,8.0
11/12/2022,@ Iona,0-3,3.0,28.0,18.0,96.0,0.104,25.0,0.0,6.0,42.0,67.0,11.0,0.0,4.0,1.0,2.0,30.0,0.0,Iona,3,9.333333333333334,6.0,32.0,8.333333333333334,0.0,2.0,14.0,3.6666666666666665,0.0,1.3333333333333333,0.3333333333333333,10.0
11/16/2022,"Rider @ Kissimmee, FL",1-3,4.0,26.0,21.0,112.0,0.045,24.0,6.0,10.0,39.0,89.0,9.0,0.0,8.0,2.0,4.0,36.0,0.0,Rider,4,6.5,5.25,28.0,6.0,1.5,2.5,9.75,2.25,0.0,2.0,0.5,9.0
