date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,@ Wake Forest,0-3,3.0,20.0,19.0,92.0,0.011,19.0,1.0,8.0,30.0,68.0,9.0,2.0,2.0,1.0,3.0,24.0,4.0,Wake Forest,3,6.666666666666667,6.333333333333333,30.666666666666668,6.333333333333333,0.3333333333333333,2.6666666666666665,10.0,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,8.0
08/27/2022,"Kennesaw St. @ Winston-Salem, NC",0-3,3.0,27.0,19.0,99.0,0.081,25.0,3.0,9.0,48.0,68.0,6.0,1.0,2.0,2.0,2.0,32.0,4.0,Kennesaw St.,3,9.0,6.333333333333333,33.0,8.333333333333334,1.0,3.0,16.0,2.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,10.666666666666666
08/27/2022,"Western Caro. @ Winston-Salem, NC",0-3,3.0,27.0,12.0,83.0,0.181,23.0,4.0,9.0,23.0,69.0,6.0,2.0,10.0,1.0,7.0,38.0,0.0,Western Caro.,3,9.0,4.0,27.666666666666668,7.666666666666667,1.3333333333333333,3.0,7.666666666666667,2.0,0.6666666666666666,3.3333333333333335,0.3333333333333333,12.666666666666666
08/30/2022,N.C. A&T,1-3,4.0,38.0,17.0,125.0,0.168,34.0,4.0,10.0,56.0,0.0,8.0,1.0,12.0,3.0,7.0,49.0,0.0,N.C. A&T,4,9.5,4.25,31.25,8.5,1.0,2.5,14.0,2.0,0.25,3.0,0.75,12.25
09/09/2022,@ N.C. A&T,0-3,3.0,22.0,17.0,89.0,0.056,17.0,5.0,9.0,37.0,61.0,5.0,0.0,4.0,2.0,2.0,29.0,5.0,N.C. A&T,3,7.333333333333333,5.666666666666667,29.666666666666668,5.666666666666667,1.6666666666666667,3.0,12.333333333333334,1.6666666666666667,0.0,1.3333333333333333,0.6666666666666666,9.666666666666666
09/10/2022,"UNC Greensboro @ Elon, NC",0-3,3.0,34.0,13.0,109.0,0.193,30.0,7.0,13.0,44.0,68.0,6.0,0.0,8.0,3.0,4.0,45.0,0.0,UNC Greensboro,3,11.333333333333334,4.333333333333333,36.333333333333336,10.0,2.3333333333333335,4.333333333333333,14.666666666666666,2.0,0.0,2.6666666666666665,1.0,15.0
09/13/2022,Campbell,3-2,5.0,56.0,24.0,156.0,0.205,50.0,11.0,6.0,66.0,0.0,5.0,4.0,10.0,1.0,9.0,76.0,2.0,Campbell,5,11.2,4.8,31.2,10.0,2.2,1.2,13.2,1.0,0.8,2.0,0.2,15.2
09/16/2022,"Robert Morris @ Buies Creek, NC",0-3,3.0,26.0,10.0,84.0,0.19,23.0,5.0,4.0,35.0,71.0,9.0,0.0,6.0,0.0,3.0,34.0,0.0,Robert Morris,3,8.666666666666666,3.3333333333333335,28.0,7.666666666666667,1.6666666666666667,1.3333333333333333,11.666666666666666,3.0,0.0,2.0,0.0,11.333333333333334
09/16/2022,"The Citadel @ Buies Creek, NC",0-3,3.0,18.0,15.0,99.0,0.03,17.0,5.0,5.0,34.0,69.0,6.0,1.0,8.0,5.0,5.0,28.0,0.0,The Citadel,3,6.0,5.0,33.0,5.666666666666667,1.6666666666666667,1.6666666666666667,11.333333333333334,2.0,0.3333333333333333,2.6666666666666665,1.6666666666666667,9.333333333333334
09/17/2022,@ Campbell,0-3,3.0,26.0,19.0,87.0,0.08,25.0,2.0,8.0,31.0,60.0,3.0,1.0,6.0,6.0,4.0,32.0,0.0,Campbell,3,8.666666666666666,6.333333333333333,29.0,8.333333333333334,0.6666666666666666,2.6666666666666665,10.333333333333334,1.0,0.3333333333333333,2.0,2.0,10.666666666666666
