date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,LMU (CA),3-0,3.0,45.0,12.0,81.0,0.407,39.0,2.0,12.0,22.0,50.0,5.0,2.0,2.0,1.0,3.0,50.0,1.0,LMU ,3,15.0,4.0,27.0,13.0,0.6666666666666666,4.0,7.333333333333333,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.3333333333333333,16.666666666666668
08/26/2022,Kansas,1-3,4.0,53.0,30.0,144.0,0.16,45.0,5.0,7.0,54.0,82.0,4.0,2.0,16.0,2.0,10.0,68.0,0.0,Kansas,4,13.25,7.5,36.0,11.25,1.25,1.75,13.5,1.0,0.5,4.0,0.5,17.0
08/27/2022,Utah Valley,3-0,3.0,41.0,17.0,97.0,0.247,39.0,6.0,6.0,40.0,58.0,6.0,1.0,12.0,2.0,7.0,54.0,0.0,Utah Valley,3,13.666666666666666,5.666666666666667,32.333333333333336,13.0,2.0,2.0,13.333333333333334,2.0,0.3333333333333333,4.0,0.6666666666666666,18.0
09/02/2022,"Milwaukee @ West Lafayette, IN",3-2,5.0,72.0,24.0,187.0,0.257,66.0,6.0,8.0,90.0,101.0,3.0,1.0,14.0,3.0,8.0,86.0,1.0,Milwaukee,5,14.4,4.8,37.4,13.2,1.2,1.6,18.0,0.6,0.2,2.8,0.6,17.2
09/02/2022,@ Purdue,2-3,5.0,64.0,23.0,163.0,0.252,61.0,3.0,8.0,76.0,103.0,11.0,1.0,14.0,4.0,8.0,75.0,0.0,Purdue,5,12.8,4.6,32.6,12.2,0.6,1.6,15.2,2.2,0.2,2.8,0.8,15.0
09/03/2022,"Bradley @ West Lafayette, IN",3-0,3.0,42.0,13.0,107.0,0.271,35.0,8.0,7.0,53.0,48.0,1.0,0.0,16.0,5.0,8.0,58.0,0.0,Bradley,3,14.0,4.333333333333333,35.666666666666664,11.666666666666666,2.6666666666666665,2.3333333333333335,17.666666666666668,0.3333333333333333,0.0,5.333333333333333,1.6666666666666667,19.333333333333332
09/09/2022,"SMU @ San Diego, CA",3-1,4.0,58.0,21.0,135.0,0.274,48.0,13.0,8.0,58.0,73.0,5.0,0.0,16.0,0.0,8.0,79.0,0.0,SMU,4,14.5,5.25,33.75,12.0,3.25,2.0,14.5,1.25,0.0,4.0,0.0,19.75
09/10/2022,"UConn @ San Diego, CA",3-1,4.0,65.0,15.0,144.0,0.347,59.0,4.0,5.0,66.0,72.0,8.0,4.0,12.0,0.0,10.0,79.0,0.0,UConn,4,16.25,3.75,36.0,14.75,1.0,1.25,16.5,2.0,1.0,3.0,0.0,19.75
09/10/2022,@ San Diego,2-3,5.0,58.0,35.0,167.0,0.138,48.0,5.0,4.0,61.0,96.0,9.0,5.0,8.0,0.0,9.0,72.0,0.0,San Diego,5,11.6,7.0,33.4,9.6,1.0,0.8,12.2,1.8,1.0,1.6,0.0,14.4
09/15/2022,BYU,1-3,4.0,56.0,22.0,170.0,0.2,54.0,5.0,10.0,62.0,93.0,3.0,2.0,20.0,2.0,12.0,73.0,0.0,BYU,4,14.0,5.5,42.5,13.5,1.25,2.5,15.5,0.75,0.5,5.0,0.5,18.25
09/16/2022,Utah St.,3-0,3.0,47.0,13.0,110.0,0.309,42.0,5.0,4.0,52.0,46.0,3.0,0.0,12.0,2.0,6.0,58.0,0.0,Utah St.,3,15.666666666666666,4.333333333333333,36.666666666666664,14.0,1.6666666666666667,1.3333333333333333,17.333333333333332,1.0,0.0,4.0,0.6666666666666666,19.333333333333332
09/22/2022,Colorado,0-3,3.0,28.0,29.0,108.0,-0.009,27.0,3.0,3.0,43.0,66.0,4.0,2.0,16.0,0.0,10.0,41.0,2.0,Colorado,3,9.333333333333334,9.666666666666666,36.0,9.0,1.0,1.0,14.333333333333334,1.3333333333333333,0.6666666666666666,5.333333333333333,0.0,13.666666666666666
09/24/2022,Arizona,3-0,3.0,48.0,19.0,127.0,0.228,47.0,5.0,4.0,66.0,65.0,6.0,2.0,10.0,0.0,7.0,60.0,0.0,Arizona,3,16.0,6.333333333333333,42.333333333333336,15.666666666666666,1.6666666666666667,1.3333333333333333,22.0,2.0,0.6666666666666666,3.3333333333333335,0.0,20.0
09/30/2022,@ UCLA,3-1,4.0,48.0,26.0,157.0,0.14,46.0,3.0,3.0,73.0,70.0,7.0,1.0,16.0,0.0,9.0,60.0,4.0,UCLA,4,12.0,6.5,39.25,11.5,0.75,0.75,18.25,1.75,0.25,4.0,0.0,15.0
10/02/2022,@ Southern California,1-3,4.0,48.0,19.0,134.0,0.216,45.0,7.0,9.0,61.0,86.0,10.0,3.0,8.0,1.0,7.0,62.0,0.0,Southern California,4,12.0,4.75,33.5,11.25,1.75,2.25,15.25,2.5,0.75,2.0,0.25,15.5
10/07/2022,California,3-0,3.0,42.0,11.0,100.0,0.31,36.0,8.0,2.0,38.0,54.0,5.0,1.0,16.0,1.0,9.0,59.0,2.0,California,3,14.0,3.6666666666666665,33.333333333333336,12.0,2.6666666666666665,0.6666666666666666,12.666666666666666,1.6666666666666667,0.3333333333333333,5.333333333333333,0.3333333333333333,19.666666666666668
10/09/2022,Stanford,0-3,3.0,43.0,17.0,104.0,0.25,40.0,1.0,5.0,38.0,67.0,2.0,2.0,12.0,2.0,8.0,52.0,0.0,Stanford,3,14.333333333333334,5.666666666666667,34.666666666666664,13.333333333333334,0.3333333333333333,1.6666666666666667,12.666666666666666,0.6666666666666666,0.6666666666666666,4.0,0.6666666666666666,17.333333333333332
10/14/2022,Washington,3-0,3.0,48.0,10.0,109.0,0.349,47.0,6.0,6.0,54.0,59.0,4.0,3.0,10.0,1.0,8.0,62.0,2.0,Washington,3,16.0,3.3333333333333335,36.333333333333336,15.666666666666666,2.0,2.0,18.0,1.3333333333333333,1.0,3.3333333333333335,0.3333333333333333,20.666666666666668
10/16/2022,Washington St.,0-3,3.0,45.0,20.0,112.0,0.223,39.0,3.0,5.0,37.0,69.0,3.0,3.0,14.0,2.0,10.0,58.0,2.0,Washington St.,3,15.0,6.666666666666667,37.333333333333336,13.0,1.0,1.6666666666666667,12.333333333333334,1.0,1.0,4.666666666666667,0.6666666666666666,19.333333333333332
10/21/2022,@ Oregon,1-3,4.0,51.0,24.0,140.0,0.193,47.0,5.0,7.0,57.0,90.0,5.0,2.0,8.0,3.0,6.0,62.0,1.0,Oregon,4,12.75,6.0,35.0,11.75,1.25,1.75,14.25,1.25,0.5,2.0,0.75,15.5
10/23/2022,@ Oregon St.,3-0,3.0,46.0,10.0,104.0,0.346,42.0,5.0,5.0,43.0,52.0,1.0,4.0,12.0,0.0,10.0,61.0,2.0,Oregon St.,3,15.333333333333334,3.3333333333333335,34.666666666666664,14.0,1.6666666666666667,1.6666666666666667,14.333333333333334,0.3333333333333333,1.3333333333333333,4.0,0.0,20.333333333333332
10/28/2022,Southern California,3-0,3.0,44.0,15.0,106.0,0.274,41.0,6.0,4.0,42.0,60.0,1.0,1.0,12.0,0.0,7.0,57.0,0.0,Southern California,3,14.666666666666666,5.0,35.333333333333336,13.666666666666666,2.0,1.3333333333333333,14.0,0.3333333333333333,0.3333333333333333,4.0,0.0,19.0
10/30/2022,UCLA,0-3,3.0,36.0,18.0,110.0,0.164,31.0,2.0,7.0,49.0,68.0,5.0,2.0,12.0,2.0,8.0,46.0,0.0,UCLA,3,12.0,6.0,36.666666666666664,10.333333333333334,0.6666666666666666,2.3333333333333335,16.333333333333332,1.6666666666666667,0.6666666666666666,4.0,0.6666666666666666,15.333333333333334
11/04/2022,@ Stanford,1-3,4.0,40.0,28.0,127.0,0.094,36.0,4.0,8.0,48.0,85.0,7.0,1.0,20.0,3.0,11.0,55.0,2.0,Stanford,4,10.0,7.0,31.75,9.0,1.0,2.0,12.0,1.75,0.25,5.0,0.75,13.75
11/06/2022,@ California,3-2,5.0,60.0,15.0,125.0,0.36,51.0,10.0,8.0,50.0,76.0,8.0,1.0,10.0,2.0,6.0,76.0,2.0,California,5,12.0,3.0,25.0,10.2,2.0,1.6,10.0,1.6,0.2,2.0,0.4,15.2
11/10/2022,Oregon St.,3-2,5.0,50.0,30.0,152.0,0.132,49.0,9.0,7.0,64.0,97.0,7.0,4.0,26.0,3.0,17.0,76.0,2.0,Oregon St.,5,10.0,6.0,30.4,9.8,1.8,1.4,12.8,1.4,0.8,5.2,0.6,15.2
11/13/2022,Oregon,1-3,4.0,47.0,19.0,134.0,0.209,47.0,4.0,4.0,55.0,88.0,5.0,0.0,8.0,1.0,4.0,55.0,3.0,Oregon,4,11.75,4.75,33.5,11.75,1.0,1.0,13.75,1.25,0.0,2.0,0.25,13.75
11/18/2022,@ Washington St.,0-3,3.0,28.0,15.0,82.0,0.159,25.0,0.0,7.0,28.0,67.0,2.0,8.0,6.0,3.0,11.0,39.0,2.0,Washington St.,3,9.333333333333334,5.0,27.333333333333332,8.333333333333334,0.0,2.3333333333333335,9.333333333333334,0.6666666666666666,2.6666666666666665,2.0,1.0,13.0
11/20/2022,@ Washington,0-3,3.0,35.0,7.0,84.0,0.333,32.0,3.0,9.0,29.0,70.0,7.0,1.0,6.0,5.0,4.0,42.0,0.0,Washington,3,11.666666666666666,2.3333333333333335,28.0,10.666666666666666,1.0,3.0,9.666666666666666,2.333333333333333,0.3333333333333333,2.0,1.6666666666666667,14.0
11/23/2022,@ Arizona St.,1-3,4.0,54.0,25.0,135.0,0.215,54.0,4.0,8.0,75.0,84.0,3.0,0.0,4.0,2.0,2.0,60.0,3.0,Arizona St.,4,13.5,6.25,33.75,13.5,1.0,2.0,18.75,0.75,0.0,1.0,0.5,15.0
11/25/2022,@ Colorado,1-3,4.0,60.0,23.0,153.0,0.242,58.0,3.0,7.0,63.0,86.0,7.0,0.0,12.0,0.0,6.0,69.0,0.0,Colorado,4,15.0,5.75,38.25,14.5,0.75,1.75,15.75,1.75,0.0,3.0,0.0,17.25
