date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"Drake @ USAF Academy, CO",0-3,3.0,26.0,22.0,108.0,0.037,26.0,4.0,7.0,44.0,66.0,4.0,2.0,14.0,0.0,9.0,39.0,0.0,Drake,3,8.666666666666666,7.333333333333333,36.0,8.666666666666666,1.3333333333333333,2.3333333333333335,14.666666666666666,1.3333333333333333,0.6666666666666666,4.666666666666667,0.0,13.0
08/27/2022,@ Air Force,2-3,5.0,57.0,31.0,145.0,0.179,49.0,6.0,11.0,50.0,98.0,10.0,4.0,6.0,2.0,7.0,70.0,1.0,Air Force,5,11.4,6.2,29.0,9.8,1.2,2.2,10.0,2.0,0.8,1.2,0.4,14.0
08/27/2022,"Tex. A&M-Commerce @ USAF Academy, CO",3-0,3.0,42.0,19.0,110.0,0.209,35.0,5.0,6.0,50.0,59.0,5.0,3.0,12.0,0.0,9.0,56.0,2.0,Tex. A&M-Commerce,3,14.0,6.333333333333333,36.666666666666664,11.666666666666666,1.6666666666666667,2.0,16.666666666666668,1.6666666666666667,1.0,4.0,0.0,18.666666666666668
09/02/2022,"Nevada @ Spokane, WA",0-3,3.0,40.0,24.0,125.0,0.128,37.0,9.0,8.0,60.0,76.0,4.0,4.0,8.0,4.0,8.0,57.0,1.0,Nevada,3,13.333333333333334,8.0,41.666666666666664,12.333333333333334,3.0,2.6666666666666665,20.0,1.3333333333333333,1.3333333333333333,2.6666666666666665,1.3333333333333333,19.0
09/02/2022,"Idaho St. @ Spokane, WA",0-3,3.0,38.0,12.0,108.0,0.241,35.0,3.0,6.0,34.0,74.0,9.0,3.0,4.0,3.0,5.0,46.0,0.0,Idaho St.,3,12.666666666666666,4.0,36.0,11.666666666666666,1.0,2.0,11.333333333333334,3.0,1.0,1.3333333333333333,1.0,15.333333333333334
09/03/2022,@ Gonzaga,1-3,4.0,47.0,28.0,147.0,0.129,45.0,11.0,16.0,56.0,92.0,6.0,2.0,6.0,5.0,5.0,63.0,0.0,Gonzaga,4,11.75,7.0,36.75,11.25,2.75,4.0,14.0,1.5,0.5,1.5,1.25,15.75
09/09/2022,"Penn @ Moraga, CA",3-0,3.0,44.0,17.0,109.0,0.248,37.0,6.0,9.0,40.0,59.0,2.0,1.0,14.0,0.0,8.0,58.0,1.0,Penn,3,14.666666666666666,5.666666666666667,36.333333333333336,12.333333333333334,2.0,3.0,13.333333333333334,0.6666666666666666,0.3333333333333333,4.666666666666667,0.0,19.333333333333332
09/09/2022,@ San Francisco,3-2,5.0,55.0,27.0,167.0,0.168,47.0,5.0,11.0,84.0,90.0,8.0,4.0,0.0,0.0,4.0,64.0,0.0,San Francisco,5,11.0,5.4,33.4,9.4,1.0,2.2,16.8,1.6,0.8,0.0,0.0,12.8
09/10/2022,@ Saint Mary's (CA),0-3,3.0,28.0,17.0,98.0,0.112,25.0,1.0,6.0,37.0,65.0,5.0,0.0,12.0,0.0,6.0,35.0,1.0,Saint Mary's ,3,9.333333333333334,5.666666666666667,32.666666666666664,8.333333333333334,0.3333333333333333,2.0,12.333333333333334,1.6666666666666667,0.0,4.0,0.0,11.666666666666666
09/16/2022,"UTEP @ Tucson, AZ",3-2,5.0,53.0,29.0,174.0,0.138,49.0,3.0,7.0,75.0,98.0,1.0,4.0,22.0,1.0,15.0,71.0,0.0,UTEP,5,10.6,5.8,34.8,9.8,0.6,1.4,15.0,0.2,0.8,4.4,0.2,14.2
