date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,Cal St. Fullerton,3-1,4.0,57.0,22.0,162.0,0.216,53.0,4.0,9.0,72.0,78.0,2.0,1.0,8.0,1.0,5.0,66.0,2.0,Cal St. Fullerton,4,14.25,5.5,40.5,13.25,1.0,2.25,18.0,0.5,0.25,2.0,0.25,16.5
08/27/2022,Abilene Christian,3-1,4.0,55.0,21.0,181.0,0.188,52.0,8.0,8.0,86.0,72.0,3.0,1.0,8.0,2.0,5.0,68.0,0.0,Abilene Christian,4,13.75,5.25,45.25,13.0,2.0,2.0,21.5,0.75,0.25,2.0,0.5,17.0
09/01/2022,@ UTEP,3-2,5.0,52.0,21.0,141.0,0.22,45.0,13.0,9.0,53.0,84.0,12.0,3.0,12.0,2.0,9.0,74.0,3.0,UTEP,5,10.4,4.2,28.2,9.0,2.6,1.8,10.6,2.4,0.6,2.4,0.4,14.8
09/02/2022,"South Dakota @ El Paso, TX",2-3,5.0,62.0,34.0,193.0,0.145,55.0,10.0,4.0,74.0,97.0,3.0,1.0,12.0,1.0,7.0,79.0,1.0,South Dakota,5,12.4,6.8,38.6,11.0,2.0,0.8,14.8,0.6,0.2,2.4,0.2,15.8
09/03/2022,"Portland St. @ El Paso, TX",3-0,3.0,35.0,15.0,89.0,0.225,31.0,10.0,4.0,35.0,47.0,5.0,0.0,18.0,0.0,9.0,54.0,0.0,Portland St.,3,11.666666666666666,5.0,29.666666666666668,10.333333333333334,3.3333333333333335,1.3333333333333333,11.666666666666666,1.6666666666666667,0.0,6.0,0.0,18.0
09/09/2022,"Pacific @ La Jolla, CA",3-0,3.0,35.0,12.0,113.0,0.204,30.0,7.0,6.0,50.0,58.0,3.0,1.0,16.0,1.0,9.0,51.0,1.0,Pacific,3,11.666666666666666,4.0,37.666666666666664,10.0,2.3333333333333335,2.0,16.666666666666668,1.0,0.3333333333333333,5.333333333333333,0.3333333333333333,17.0
09/09/2022,@ UC San Diego,3-2,5.0,70.0,29.0,173.0,0.237,68.0,6.0,14.0,70.0,105.0,5.0,6.0,10.0,2.0,11.0,87.0,1.0,UC San Diego,5,14.0,5.8,34.6,13.6,1.2,2.8,14.0,1.0,1.2,2.0,0.4,17.4
09/10/2022,"Liberty @ La Jolla, CA",3-2,5.0,56.0,23.0,156.0,0.212,51.0,7.0,6.0,66.0,94.0,7.0,1.0,20.0,3.0,11.0,74.0,3.0,Liberty,5,11.2,4.6,31.2,10.2,1.4,1.2,13.2,1.4,0.2,4.0,0.6,14.8
09/14/2022,Northern Ariz.,3-1,4.0,68.0,19.0,160.0,0.306,64.0,8.0,10.0,78.0,72.0,2.0,1.0,12.0,3.0,7.0,83.0,0.0,Northern Ariz.,4,17.0,4.75,40.0,16.0,2.0,2.5,19.5,0.5,0.25,3.0,0.75,20.75
09/16/2022,@ Northern Ariz.,3-2,5.0,63.0,35.0,177.0,0.158,59.0,8.0,5.0,70.0,100.0,5.0,0.0,23.0,3.0,11.5,82.5,2.0,Northern Ariz.,5,12.6,7.0,35.4,11.8,1.6,1.0,14.0,1.0,0.0,4.6,0.6,16.5
09/22/2022,@ Boise St.,2-3,5.0,53.0,26.0,177.0,0.153,52.0,8.0,9.0,87.0,96.0,11.0,0.0,12.0,2.0,6.0,67.0,1.0,Boise St.,5,10.6,5.2,35.4,10.4,1.6,1.8,17.4,2.2,0.0,2.4,0.4,13.4
09/24/2022,@ Utah St.,3-0,3.0,41.0,16.0,119.0,0.21,38.0,3.0,7.0,50.0,67.0,3.0,2.0,18.0,2.0,11.0,55.0,1.0,Utah St.,3,13.666666666666666,5.333333333333333,39.666666666666664,12.666666666666666,1.0,2.3333333333333335,16.666666666666668,1.0,0.6666666666666666,6.0,0.6666666666666666,18.333333333333332
09/29/2022,Wyoming,2-3,5.0,66.0,24.0,197.0,0.213,61.0,8.0,8.0,74.0,98.0,5.0,1.0,18.0,3.0,10.0,84.0,0.0,Wyoming,5,13.2,4.8,39.4,12.2,1.6,1.6,14.8,1.0,0.2,3.6,0.6,16.8
10/01/2022,Colorado St.,1-3,4.0,48.0,26.0,138.0,0.159,44.0,4.0,5.0,63.0,85.0,6.0,0.0,26.0,4.0,13.0,65.0,3.0,Colorado St.,4,12.0,6.5,34.5,11.0,1.0,1.25,15.75,1.5,0.0,6.5,1.0,16.25
10/04/2022,Air Force,3-1,4.0,46.0,24.0,142.0,0.155,42.0,9.0,7.0,66.0,62.0,1.0,3.0,16.0,2.0,11.0,66.0,0.0,Air Force,4,11.5,6.0,35.5,10.5,2.25,1.75,16.5,0.25,0.75,4.0,0.5,16.5
10/06/2022,UNLV,0-3,3.0,43.0,22.0,148.0,0.142,39.0,2.0,6.0,65.0,71.0,2.0,1.0,14.0,2.0,8.0,53.0,0.0,UNLV,3,14.333333333333334,7.333333333333333,49.333333333333336,13.0,0.6666666666666666,2.0,21.666666666666668,0.6666666666666666,0.3333333333333333,4.666666666666667,0.6666666666666666,17.666666666666668
10/13/2022,@ San Jose St.,0-3,3.0,23.0,21.0,88.0,0.023,22.0,6.0,8.0,26.0,69.0,9.0,1.0,6.0,2.0,4.0,33.0,1.0,San Jose St.,3,7.666666666666667,7.0,29.333333333333332,7.333333333333333,2.0,2.6666666666666665,8.666666666666666,3.0,0.3333333333333333,2.0,0.6666666666666666,11.0
10/15/2022,@ Nevada,2-3,5.0,62.0,31.0,182.0,0.17,60.0,11.0,6.0,97.0,99.0,12.0,3.0,12.0,5.0,9.0,82.0,1.0,Nevada,5,12.4,6.2,36.4,12.0,2.2,1.2,19.4,2.4,0.6,2.4,1.0,16.4
10/20/2022,San Diego St.,3-1,4.0,45.0,28.0,152.0,0.112,41.0,5.0,5.0,63.0,82.0,2.0,2.0,16.0,4.0,10.0,60.0,0.0,San Diego St.,4,11.25,7.0,38.0,10.25,1.25,1.25,15.75,0.5,0.5,4.0,1.0,15.0
10/22/2022,@ Fresno St.,3-0,3.0,43.0,20.0,113.0,0.204,38.0,5.0,7.0,48.0,62.0,4.0,2.0,10.0,0.0,7.0,55.0,0.0,Fresno St.,3,14.333333333333334,6.666666666666667,37.666666666666664,12.666666666666666,1.6666666666666667,2.3333333333333335,16.0,1.3333333333333333,0.6666666666666666,3.3333333333333335,0.0,18.333333333333332
10/27/2022,Nevada,3-0,3.0,49.0,14.0,134.0,0.261,47.0,2.0,5.0,65.0,48.0,0.0,0.0,10.0,1.0,5.0,56.0,1.0,Nevada,3,16.333333333333332,4.666666666666667,44.666666666666664,15.666666666666666,0.6666666666666666,1.6666666666666667,21.666666666666668,0.0,0.0,3.3333333333333335,0.3333333333333333,18.666666666666668
10/29/2022,San Jose St.,1-3,4.0,53.0,21.0,155.0,0.206,44.0,1.0,10.0,62.0,91.0,4.0,1.0,16.0,2.0,9.0,63.0,1.0,San Jose St.,4,13.25,5.25,38.75,11.0,0.25,2.5,15.5,1.0,0.25,4.0,0.5,15.75
11/01/2022,@ Air Force,2-3,5.0,52.0,22.0,155.0,0.194,48.0,1.0,8.0,70.0,89.0,6.0,2.0,22.0,2.0,13.0,66.0,1.0,Air Force,5,10.4,4.4,31.0,9.6,0.2,1.6,14.0,1.2,0.4,4.4,0.4,13.2
11/05/2022,@ UNLV,0-3,3.0,25.0,11.0,107.0,0.131,23.0,0.0,5.0,57.0,66.0,6.0,3.0,10.0,2.0,8.0,33.0,0.0,UNLV,3,8.333333333333334,3.6666666666666665,35.666666666666664,7.666666666666667,0.0,1.6666666666666667,19.0,2.0,1.0,3.3333333333333335,0.6666666666666666,11.0
11/10/2022,@ Colorado St.,3-0,3.0,44.0,11.0,120.0,0.275,41.0,8.0,3.0,55.0,61.0,4.0,0.0,14.0,0.0,7.0,59.0,0.0,Colorado St.,3,14.666666666666666,3.6666666666666665,40.0,13.666666666666666,2.6666666666666665,1.0,18.333333333333332,1.3333333333333333,0.0,4.666666666666667,0.0,19.666666666666668
11/12/2022,@ Wyoming,3-2,5.0,59.0,23.0,160.0,0.225,54.0,3.0,4.0,74.0,85.0,5.0,10.0,16.0,0.0,18.0,80.0,0.0,Wyoming,5,11.8,4.6,32.0,10.8,0.6,0.8,14.8,1.0,2.0,3.2,0.0,16.0
11/17/2022,Utah St.,3-1,4.0,50.0,14.0,136.0,0.265,45.0,8.0,8.0,52.0,81.0,3.0,0.0,20.0,1.0,10.0,68.0,0.0,Utah St.,4,12.5,3.5,34.0,11.25,2.0,2.0,13.0,0.75,0.0,5.0,0.25,17.0
11/19/2022,Boise St.,2-3,5.0,48.0,21.0,154.0,0.175,44.0,3.0,6.0,72.0,89.0,4.0,2.0,28.0,3.0,16.0,67.0,1.0,Boise St.,5,9.6,4.2,30.8,8.8,0.6,1.2,14.4,0.8,0.4,5.6,0.6,13.4
11/23/2022,"Utah St. @ Fort Collins, CO",0-3,3.0,28.0,14.0,106.0,0.132,27.0,2.0,7.0,30.0,68.0,8.0,1.0,12.0,0.0,7.0,37.0,0.0,Utah St.,3,9.333333333333334,4.666666666666667,35.333333333333336,9.0,0.6666666666666666,2.3333333333333335,10.0,2.6666666666666665,0.3333333333333333,4.0,0.0,12.333333333333334
