date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"Louisiana @ East Lansing, MI",2-3,5.0,53.0,26.0,156.0,0.173,48.0,4.0,5.0,69.0,93.0,5.0,9.0,12.0,0.0,15.0,72.0,1.0,Louisiana,5,10.6,5.2,31.2,9.6,0.8,1.0,13.8,1.0,1.8,2.4,0.0,14.4
08/26/2022,"Fairfield @ East Lansing, MI",1-3,4.0,54.0,26.0,155.0,0.181,51.0,5.0,5.0,62.0,93.0,11.0,1.0,6.0,2.0,4.0,63.0,0.0,Fairfield,4,13.5,6.5,38.75,12.75,1.25,1.25,15.5,2.75,0.25,1.5,0.5,15.75
08/27/2022,@ Michigan St.,2-3,5.0,47.0,23.0,135.0,0.178,43.0,8.0,10.0,43.0,95.0,7.0,1.0,10.0,2.0,6.0,61.0,1.0,Michigan St.,5,9.4,4.6,27.0,8.6,1.6,2.0,8.6,1.4,0.2,2.0,0.4,12.2
09/02/2022,"Purdue Fort Wayne @ Cincinnati, OH",0-3,3.0,37.0,18.0,124.0,0.153,35.0,4.0,13.0,48.0,71.0,4.0,2.0,10.0,1.0,7.0,48.0,1.0,Purdue Fort Wayne,3,12.333333333333334,6.0,41.333333333333336,11.666666666666666,1.3333333333333333,4.333333333333333,16.0,1.3333333333333333,0.6666666666666666,3.3333333333333335,0.3333333333333333,16.0
09/03/2022,@ Xavier,1-3,4.0,47.0,23.0,126.0,0.19,43.0,5.0,8.0,46.0,94.0,10.0,0.0,16.0,2.0,8.0,60.0,3.0,Xavier,4,11.75,5.75,31.5,10.75,1.25,2.0,11.5,2.5,0.0,4.0,0.5,15.0
09/03/2022,"Virginia @ Cincinnati, OH",2-3,5.0,50.0,29.0,151.0,0.139,46.0,8.0,4.0,55.0,96.0,10.0,1.0,18.0,6.0,10.0,68.0,1.0,Virginia,5,10.0,5.8,30.2,9.2,1.6,0.8,11.0,2.0,0.2,3.6,1.2,13.6
09/09/2022,"Virginia Tech @ Chicago, IL",2-3,5.0,63.0,31.0,160.0,0.2,57.0,8.0,15.0,54.0,109.0,8.0,1.0,14.0,1.0,8.0,79.0,3.0,Virginia Tech,5,12.6,6.2,32.0,11.4,1.6,3.0,10.8,1.6,0.2,2.8,0.2,15.8
09/09/2022,"Saint Louis @ Chicago, IL",2-3,5.0,48.0,26.0,142.0,0.155,44.0,8.0,6.0,46.0,98.0,9.0,0.0,16.0,1.0,8.0,64.0,1.0,Saint Louis,5,9.6,5.2,28.4,8.8,1.6,1.2,9.2,1.8,0.0,3.2,0.2,12.8
09/10/2022,@ DePaul,1-3,4.0,40.0,22.0,115.0,0.157,37.0,6.0,7.0,42.0,86.0,4.0,4.0,4.0,1.0,6.0,52.0,2.0,DePaul,4,10.0,5.5,28.75,9.25,1.5,1.75,10.5,1.0,1.0,1.0,0.25,13.0
09/16/2022,"Radford @ Lynchburg, VA",3-0,3.0,42.0,17.0,112.0,0.223,39.0,5.0,9.0,51.0,61.0,6.0,2.0,12.0,1.0,8.0,55.0,1.0,Radford,3,14.0,5.666666666666667,37.333333333333336,13.0,1.6666666666666667,3.0,17.0,2.0,0.6666666666666666,4.0,0.3333333333333333,18.333333333333332
09/16/2022,"Coppin St. @ Lynchburg, VA",2-3,5.0,52.0,34.0,163.0,0.11,49.0,6.0,8.0,69.0,102.0,12.0,0.0,14.0,3.0,7.0,65.0,1.0,Coppin St.,5,10.4,6.8,32.6,9.8,1.2,1.6,13.8,2.4,0.0,2.8,0.6,13.0
09/17/2022,@ Liberty,0-3,3.0,28.0,16.0,92.0,0.13,28.0,4.0,6.0,35.0,64.0,11.0,1.0,14.0,0.0,8.0,40.0,0.0,Liberty,3,9.333333333333334,5.333333333333333,30.666666666666668,9.333333333333334,1.3333333333333333,2.0,11.666666666666666,3.6666666666666665,0.3333333333333333,4.666666666666667,0.0,13.333333333333334
09/22/2022,Toledo,0-3,3.0,27.0,22.0,105.0,0.048,24.0,5.0,5.0,29.0,69.0,3.0,0.0,12.0,0.0,6.0,38.0,3.0,Toledo,3,9.0,7.333333333333333,35.0,8.0,1.6666666666666667,1.6666666666666667,9.666666666666666,1.0,0.0,4.0,0.0,12.666666666666666
09/23/2022,Toledo,0-3,3.0,33.0,11.0,83.0,0.265,31.0,4.0,6.0,27.0,72.0,8.0,1.0,4.0,0.0,3.0,40.0,2.0,Toledo,3,11.0,3.6666666666666665,27.666666666666668,10.333333333333334,1.3333333333333333,2.0,9.0,2.6666666666666665,0.3333333333333333,1.3333333333333333,0.0,13.333333333333334
09/30/2022,@ Ball St.,1-3,4.0,45.0,25.0,151.0,0.132,42.0,2.0,10.0,58.0,94.0,5.0,1.0,16.0,4.0,9.0,56.0,2.0,Ball St.,4,11.25,6.25,37.75,10.5,0.5,2.5,14.5,1.25,0.25,4.0,1.0,14.0
10/01/2022,@ Ball St.,0-3,3.0,32.0,25.0,96.0,0.073,32.0,2.0,6.0,40.0,67.0,6.0,1.0,12.0,1.0,7.0,41.0,1.0,Ball St.,3,10.666666666666666,8.333333333333334,32.0,10.666666666666666,0.6666666666666666,2.0,13.333333333333334,2.0,0.3333333333333333,4.0,0.3333333333333333,13.666666666666666
10/07/2022,Ohio,1-3,4.0,60.0,25.0,162.0,0.216,53.0,4.0,8.0,69.0,89.0,4.0,5.0,6.0,2.0,8.0,72.0,0.0,Ohio,4,15.0,6.25,40.5,13.25,1.0,2.0,17.25,1.0,1.25,1.5,0.5,18.0
10/08/2022,Kent St.,0-3,3.0,34.0,18.0,113.0,0.142,31.0,3.0,15.0,45.0,71.0,6.0,1.0,24.0,5.0,13.0,50.0,4.0,Kent St.,3,11.333333333333334,6.0,37.666666666666664,10.333333333333334,1.0,5.0,15.0,2.0,0.3333333333333333,8.0,1.6666666666666667,16.666666666666668
10/14/2022,@ Miami (OH),3-0,3.0,35.0,12.0,89.0,0.258,29.0,10.0,4.0,37.0,51.0,1.0,4.0,10.0,0.0,9.0,54.0,0.0,Miami ,3,11.666666666666666,4.0,29.666666666666668,9.666666666666666,3.3333333333333335,1.3333333333333333,12.333333333333334,0.3333333333333333,1.3333333333333333,3.3333333333333335,0.0,18.0
10/15/2022,@ Miami (OH),3-0,3.0,40.0,15.0,94.0,0.266,37.0,9.0,8.0,37.0,51.0,3.0,2.0,18.0,0.0,11.0,60.0,0.0,Miami ,3,13.333333333333334,5.0,31.333333333333332,12.333333333333334,3.0,2.6666666666666665,12.333333333333334,1.0,0.6666666666666666,6.0,0.0,20.0
10/19/2022,@ Central Mich.,0-3,3.0,35.0,23.0,130.0,0.092,31.0,5.0,7.0,53.0,67.0,3.0,3.0,6.0,0.0,6.0,46.0,0.0,Central Mich.,3,11.666666666666666,7.666666666666667,43.333333333333336,10.333333333333334,1.6666666666666667,2.3333333333333335,17.666666666666668,1.0,1.0,2.0,0.0,15.333333333333334
10/21/2022,Bowling Green,3-2,5.0,54.0,21.0,162.0,0.204,51.0,8.0,7.0,74.0,89.0,5.0,0.0,20.0,0.0,10.0,72.0,6.0,Bowling Green,5,10.8,4.2,32.4,10.2,1.6,1.4,14.8,1.0,0.0,4.0,0.0,14.4
10/22/2022,Bowling Green,1-3,4.0,40.0,28.0,152.0,0.079,36.0,6.0,5.0,64.0,89.0,6.0,1.0,24.0,0.0,13.0,59.0,1.0,Bowling Green,4,10.0,7.0,38.0,9.0,1.5,1.25,16.0,1.5,0.25,6.0,0.0,14.75
10/28/2022,@ Buffalo,1-3,4.0,41.0,17.0,128.0,0.188,40.0,4.0,4.0,56.0,86.0,11.0,0.0,8.0,0.0,4.0,49.0,0.0,Buffalo,4,10.25,4.25,32.0,10.0,1.0,1.0,14.0,2.75,0.0,2.0,0.0,12.25
10/29/2022,@ Akron,3-2,5.0,66.0,15.0,145.0,0.352,59.0,7.0,5.0,56.0,84.0,3.0,2.0,6.0,3.0,5.0,78.0,0.0,Akron,5,13.2,3.0,29.0,11.8,1.4,1.0,11.2,0.6,0.4,1.2,0.6,15.6
11/04/2022,@ Western Mich.,0-3,3.0,25.0,17.0,102.0,0.078,23.0,5.0,6.0,43.0,67.0,8.0,2.0,10.0,1.0,7.0,37.0,2.0,Western Mich.,3,8.333333333333334,5.666666666666667,34.0,7.666666666666667,1.6666666666666667,2.0,14.333333333333334,2.6666666666666665,0.6666666666666666,3.3333333333333335,0.3333333333333333,12.333333333333334
11/05/2022,@ Western Mich.,0-3,3.0,28.0,20.0,97.0,0.082,27.0,3.0,11.0,40.0,68.0,7.0,3.0,6.0,1.0,6.0,37.0,0.0,Western Mich.,3,9.333333333333334,6.666666666666667,32.333333333333336,9.0,1.0,3.6666666666666665,13.333333333333334,2.333333333333333,1.0,2.0,0.3333333333333333,12.333333333333334
11/11/2022,NIU,1-3,4.0,52.0,31.0,153.0,0.137,48.0,9.0,8.0,58.0,91.0,6.0,1.0,20.0,1.0,11.0,72.0,2.0,NIU,4,13.0,7.75,38.25,12.0,2.25,2.0,14.5,1.5,0.25,5.0,0.25,18.0
11/12/2022,NIU,1-3,4.0,46.0,22.0,154.0,0.156,42.0,5.0,2.0,65.0,88.0,6.0,2.0,6.0,1.0,5.0,56.0,0.0,NIU,4,11.5,5.5,38.5,10.5,1.25,0.5,16.25,1.5,0.5,1.5,0.25,14.0
11/16/2022,Central Mich.,0-3,3.0,42.0,16.0,122.0,0.213,40.0,3.0,4.0,49.0,71.0,3.0,4.0,12.0,0.0,10.0,55.0,1.0,Central Mich.,3,14.0,5.333333333333333,40.666666666666664,13.333333333333334,1.0,1.3333333333333333,16.333333333333332,1.0,1.3333333333333333,4.0,0.0,18.333333333333332
