date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2022,@ Charleston So.,0-3,3.0,14.0,18.0,79.0,-0.051,14.0,2.0,11.0,25.0,70.0,6.0,0.0,2.0,0.0,1.0,17.0,1.0,Charleston So.,3,4.666666666666667,6.0,26.333333333333332,4.666666666666667,0.6666666666666666,3.6666666666666665,8.333333333333334,2.0,0.0,0.6666666666666666,0.0,5.666666666666667
09/02/2022,"Ga. Southern @ Greensboro, NC",0-3,3.0,20.0,19.0,66.0,0.015,19.0,5.0,9.0,24.0,70.0,10.0,0.0,6.0,0.0,3.0,28.0,0.0,Ga. Southern,3,6.666666666666667,6.333333333333333,22.0,6.333333333333333,1.6666666666666667,3.0,8.0,3.333333333333333,0.0,2.0,0.0,9.333333333333334
09/02/2022,@ UNC Greensboro,0-3,3.0,15.0,14.0,64.0,0.016,14.0,1.0,8.0,17.0,70.0,10.0,1.0,2.0,1.0,2.0,18.0,1.0,UNC Greensboro,3,5.0,4.666666666666667,21.333333333333332,4.666666666666667,0.3333333333333333,2.6666666666666665,5.666666666666667,3.333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,6.0
09/03/2022,"UNC Asheville @ Greensboro, NC",0-3,3.0,21.0,16.0,93.0,0.054,18.0,8.0,7.0,35.0,74.0,12.0,2.0,6.0,1.0,5.0,34.0,2.0,UNC Asheville,3,7.0,5.333333333333333,31.0,6.0,2.6666666666666665,2.3333333333333335,11.666666666666666,4.0,0.6666666666666666,2.0,0.3333333333333333,11.333333333333334
09/09/2022,@ Alabama St.,0-3,3.0,10.0,20.0,67.0,-0.149,10.0,1.0,11.0,23.0,62.0,10.0,1.0,0.0,0.0,1.0,12.0,1.0,Alabama St.,3,3.3333333333333335,6.666666666666667,22.333333333333332,3.3333333333333335,0.3333333333333333,3.6666666666666665,7.666666666666667,3.333333333333333,0.3333333333333333,0.0,0.0,4.0
09/09/2022,"Alcorn @ Montgomery, AL",0-3,3.0,14.0,13.0,64.0,0.016,13.0,4.0,11.0,22.0,61.0,12.0,0.0,2.0,2.0,1.0,19.0,0.0,Alcorn,3,4.666666666666667,4.333333333333333,21.333333333333332,4.333333333333333,1.3333333333333333,3.6666666666666665,7.333333333333333,4.0,0.0,0.6666666666666666,0.6666666666666666,6.333333333333333
09/10/2022,"Alabama A&M @ Montgomery, AL",0-3,3.0,10.0,18.0,79.0,-0.101,8.0,5.0,15.0,21.0,65.0,3.0,0.0,6.0,0.0,3.0,18.0,0.0,Alabama A&M,3,3.3333333333333335,6.0,26.333333333333332,2.6666666666666665,1.6666666666666667,5.0,7.0,1.0,0.0,2.0,0.0,6.0
09/16/2022,@ Wofford,0-3,3.0,8.0,16.0,76.0,-0.105,7.0,0.0,7.0,26.0,64.0,12.0,3.0,2.0,0.0,4.0,12.0,2.0,Wofford,3,2.6666666666666665,5.333333333333333,25.333333333333332,2.3333333333333335,0.0,2.3333333333333335,8.666666666666666,4.0,1.0,0.6666666666666666,0.0,4.0
09/16/2022,"Presbyterian @ Spartanburg, SC",0-3,3.0,18.0,16.0,91.0,0.022,13.0,7.0,11.0,29.0,68.0,11.0,4.0,6.0,0.0,7.0,32.0,0.0,Presbyterian,3,6.0,5.333333333333333,30.333333333333332,4.333333333333333,2.3333333333333335,3.6666666666666665,9.666666666666666,3.6666666666666665,1.3333333333333333,2.0,0.0,10.666666666666666
09/17/2022,"Georgia St. @ Spartanburg, SC",0-3,3.0,12.0,14.0,71.0,-0.028,11.0,1.0,7.0,25.0,69.0,13.0,1.0,0.0,1.0,1.0,14.0,1.0,Georgia St.,3,4.0,4.666666666666667,23.666666666666668,3.6666666666666665,0.3333333333333333,2.3333333333333335,8.333333333333334,4.333333333333333,0.3333333333333333,0.0,0.3333333333333333,4.666666666666667
09/23/2022,@ Coppin St.,0-3,3.0,14.0,15.0,66.0,-0.015,13.0,4.0,10.0,15.0,64.0,10.0,0.0,4.0,3.0,2.0,20.0,0.0,Coppin St.,3,4.666666666666667,5.0,22.0,4.333333333333333,1.3333333333333333,3.3333333333333335,5.0,3.333333333333333,0.0,1.3333333333333333,1.0,6.666666666666667
09/25/2022,@ Morgan St.,0-3,3.0,20.0,13.0,68.0,0.103,20.0,4.0,13.0,15.0,66.0,9.0,2.0,0.0,0.0,2.0,26.0,4.0,Morgan St.,3,6.666666666666667,4.333333333333333,22.666666666666668,6.666666666666667,1.3333333333333333,4.333333333333333,5.0,3.0,0.6666666666666666,0.0,0.0,8.666666666666666
10/02/2022,"N.C. Central @ Orangeburg, SC",0-3,3.0,17.0,23.0,80.0,-0.075,17.0,1.0,8.0,18.0,0.0,12.0,1.0,6.0,1.0,4.0,22.0,5.0,N.C. Central,3,5.666666666666667,7.666666666666667,26.666666666666668,5.666666666666667,0.3333333333333333,2.6666666666666665,6.0,4.0,0.3333333333333333,2.0,0.3333333333333333,7.333333333333333
10/03/2022,"USC Upstate @ Orangeburg, SC",0-3,3.0,15.0,28.0,79.0,-0.165,13.0,4.0,11.0,18.0,0.0,6.0,2.0,4.0,0.0,4.0,23.0,3.0,USC Upstate,3,5.0,9.333333333333334,26.333333333333332,4.333333333333333,1.3333333333333333,3.6666666666666665,6.0,2.0,0.6666666666666666,1.3333333333333333,0.0,7.666666666666667
10/07/2022,"UMES @ Orangeburg, sc",0-3,3.0,10.0,17.0,55.0,-0.127,10.0,2.0,15.0,11.0,0.0,8.0,2.0,8.0,0.0,6.0,18.0,1.0,UMES,3,3.3333333333333335,5.666666666666667,18.333333333333332,3.3333333333333335,0.6666666666666666,5.0,3.6666666666666665,2.6666666666666665,0.6666666666666666,2.6666666666666665,0.0,6.0
10/09/2022,"Delaware St. @ Orangeburg, SC",0-3,3.0,16.0,14.0,67.0,0.03,14.0,4.0,11.0,17.0,0.0,9.0,0.0,6.0,1.0,3.0,23.0,3.0,Delaware St.,3,5.333333333333333,4.666666666666667,22.333333333333332,4.666666666666667,1.3333333333333333,3.6666666666666665,5.666666666666667,3.0,0.0,2.0,0.3333333333333333,7.666666666666667
10/14/2022,@ Norfolk St.,0-3,3.0,12.0,14.0,62.0,-0.032,10.0,3.0,5.0,19.0,66.0,14.0,2.0,5.0,1.0,4.5,19.5,0.0,Norfolk St.,3,4.0,4.666666666666667,20.666666666666668,3.3333333333333335,1.0,1.6666666666666667,6.333333333333333,4.666666666666667,0.6666666666666666,1.6666666666666667,0.3333333333333333,6.5
10/16/2022,@ Howard,0-3,3.0,12.0,19.0,58.0,-0.121,11.0,3.0,6.0,18.0,64.0,6.0,1.0,0.0,1.0,1.0,16.0,2.0,Howard,3,4.0,6.333333333333333,19.333333333333332,3.6666666666666665,1.0,2.0,6.0,2.0,0.3333333333333333,0.0,0.3333333333333333,5.333333333333333
10/21/2022,Coppin St.,0-3,3.0,10.0,16.0,62.0,-0.097,7.0,1.0,8.0,15.0,0.0,14.0,4.0,4.0,1.0,6.0,17.0,3.0,Coppin St.,3,3.3333333333333335,5.333333333333333,20.666666666666668,2.3333333333333335,0.3333333333333333,2.6666666666666665,5.0,4.666666666666667,1.3333333333333333,1.3333333333333333,0.3333333333333333,5.666666666666667
10/23/2022,Morgan St.,1-3,4.0,28.0,27.0,125.0,0.008,26.0,5.0,13.0,47.0,0.0,6.0,3.0,12.0,3.0,9.0,42.0,1.0,Morgan St.,4,7.0,6.75,31.25,6.5,1.25,3.25,11.75,1.5,0.75,3.0,0.75,10.5
10/28/2022,@ UMES,0-3,3.0,23.0,18.0,97.0,0.052,20.0,2.0,10.0,31.0,66.0,7.0,2.0,0.0,8.0,2.0,27.0,4.0,UMES,3,7.666666666666667,6.0,32.333333333333336,6.666666666666667,0.6666666666666666,3.3333333333333335,10.333333333333334,2.333333333333333,0.6666666666666666,0.0,2.6666666666666665,9.0
10/30/2022,@ Delaware St.,0-3,3.0,11.0,18.0,72.0,-0.097,10.0,1.0,4.0,20.0,63.0,10.0,2.0,2.0,0.0,3.0,15.0,0.0,Delaware St.,3,3.6666666666666665,6.0,24.0,3.3333333333333335,0.3333333333333333,1.3333333333333333,6.666666666666667,3.333333333333333,0.6666666666666666,0.6666666666666666,0.0,5.0
11/04/2022,Norfolk St.,0-3,3.0,16.0,22.0,88.0,-0.068,16.0,1.0,12.0,26.0,0.0,8.0,2.0,2.0,1.0,3.0,20.0,3.0,Norfolk St.,3,5.333333333333333,7.333333333333333,29.333333333333332,5.333333333333333,0.3333333333333333,4.0,8.666666666666666,2.6666666666666665,0.6666666666666666,0.6666666666666666,0.3333333333333333,6.666666666666667
11/06/2022,Howard,0-3,3.0,18.0,13.0,63.0,0.079,16.0,4.0,5.0,17.0,0.0,10.0,3.0,4.0,2.0,5.0,27.0,1.0,Howard,3,6.0,4.333333333333333,21.0,5.333333333333333,1.3333333333333333,1.6666666666666667,5.666666666666667,3.333333333333333,1.0,1.3333333333333333,0.6666666666666666,9.0
11/11/2022,@ N.C. Central,0-3,3.0,13.0,17.0,69.0,-0.058,11.0,4.0,6.0,34.0,0.0,6.0,2.0,2.0,0.0,3.0,20.0,1.0,N.C. Central,3,4.333333333333333,5.666666666666667,23.0,3.6666666666666665,1.3333333333333333,2.0,11.333333333333334,2.0,0.6666666666666666,0.6666666666666666,0.0,6.666666666666667
11/18/2022,"Coppin St. @ Dover, DE",0-3,3.0,12.0,11.0,55.0,0.018,10.0,2.0,4.0,18.0,65.0,22.0,0.0,4.0,0.0,2.0,16.0,3.0,Coppin St.,3,4.0,3.6666666666666665,18.333333333333332,3.3333333333333335,0.6666666666666666,1.3333333333333333,6.0,7.333333333333333,0.0,1.3333333333333333,0.0,5.333333333333333
