date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"Pepperdine @ Lincoln, NE",1-3,4.0,52.0,22.0,166.0,0.181,46.0,2.0,7.0,78.0,92.0,4.0,1.0,18.0,3.0,10.0,64.0,2.0,Pepperdine,4,13.0,5.5,41.5,11.5,0.5,1.75,19.5,1.0,0.25,4.5,0.75,16.0
08/26/2022,@ Nebraska,0-3,3.0,21.0,17.0,106.0,0.038,20.0,2.0,6.0,41.0,68.0,3.0,0.0,4.0,1.0,2.0,25.0,2.0,Nebraska,3,7.0,5.666666666666667,35.333333333333336,6.666666666666667,0.6666666666666666,2.0,13.666666666666666,1.0,0.0,1.3333333333333333,0.3333333333333333,8.333333333333334
08/27/2022,"A&M-Corpus Christi @ Lincoln, NE",3-2,5.0,75.0,17.0,213.0,0.272,69.0,2.0,8.0,89.0,100.0,7.0,4.0,8.0,0.0,8.0,85.0,0.0,A&M-Corpus Christi,5,15.0,3.4,42.6,13.8,0.4,1.6,17.8,1.4,0.8,1.6,0.0,17.0
09/02/2022,"South Alabama @ Nacogdoches, TX",3-0,3.0,40.0,13.0,115.0,0.235,38.0,6.0,7.0,51.0,59.0,4.0,1.0,12.0,1.0,7.0,53.0,1.0,South Alabama,3,13.333333333333334,4.333333333333333,38.333333333333336,12.666666666666666,2.0,2.3333333333333335,17.0,1.3333333333333333,0.3333333333333333,4.0,0.3333333333333333,17.666666666666668
09/02/2022,"McNeese @ Nacogdoches, TX",2-3,5.0,68.0,38.0,232.0,0.129,61.0,8.0,7.0,138.0,91.0,7.0,1.0,12.0,0.0,7.0,83.0,2.0,McNeese,5,13.6,7.6,46.4,12.2,1.6,1.4,27.6,1.4,0.2,2.4,0.0,16.6
09/03/2022,@ SFA,0-3,3.0,29.0,15.0,129.0,0.109,26.0,5.0,3.0,59.0,70.0,10.0,0.0,2.0,1.0,1.0,35.0,1.0,SFA,3,9.666666666666666,5.0,43.0,8.666666666666666,1.6666666666666667,1.0,19.666666666666668,3.333333333333333,0.0,0.6666666666666666,0.3333333333333333,11.666666666666666
09/09/2022,"UTEP @ Tulsa, OK",3-0,3.0,45.0,15.0,122.0,0.246,38.0,2.0,4.0,56.0,59.0,6.0,0.0,12.0,1.0,6.0,53.0,0.0,UTEP,3,15.0,5.0,40.666666666666664,12.666666666666666,0.6666666666666666,1.3333333333333333,18.666666666666668,2.0,0.0,4.0,0.3333333333333333,17.666666666666668
09/09/2022,@ Oral Roberts,3-1,4.0,64.0,15.0,169.0,0.29,60.0,5.0,5.0,88.0,75.0,6.0,1.0,17.0,2.0,9.5,78.5,0.0,Oral Roberts,4,16.0,3.75,42.25,15.0,1.25,1.25,22.0,1.5,0.25,4.25,0.5,19.625
09/10/2022,"Abilene Christian @ Tulsa, OK",3-1,4.0,56.0,18.0,178.0,0.213,55.0,9.0,7.0,87.0,78.0,5.0,3.0,2.0,1.0,4.0,69.0,0.0,Abilene Christian,4,14.0,4.5,44.5,13.75,2.25,1.75,21.75,1.25,0.75,0.5,0.25,17.25
09/15/2022,@ Baylor,0-3,3.0,27.0,16.0,99.0,0.111,26.0,1.0,4.0,37.0,65.0,4.0,1.0,0.0,0.0,1.0,29.0,1.0,Baylor,3,9.0,5.333333333333333,33.0,8.666666666666666,0.3333333333333333,1.3333333333333333,12.333333333333334,1.3333333333333333,0.3333333333333333,0.0,0.0,9.666666666666666
09/16/2022,"McNeese @ Waco, TX",3-0,3.0,54.0,14.0,138.0,0.29,50.0,2.0,5.0,69.0,61.0,0.0,3.0,12.0,0.0,9.0,65.0,0.0,McNeese,3,18.0,4.666666666666667,46.0,16.666666666666668,0.6666666666666666,1.6666666666666667,23.0,0.0,1.0,4.0,0.0,21.666666666666668
09/16/2022,"Sam Houston @ Waco, TX",3-2,5.0,67.0,14.0,208.0,0.255,62.0,5.0,8.0,116.0,90.0,6.0,0.0,22.0,0.0,11.0,83.0,4.0,Sam Houston,5,13.4,2.8,41.6,12.4,1.0,1.6,23.2,1.2,0.0,4.4,0.0,16.6
09/23/2022,East Carolina,3-2,5.0,61.0,22.0,183.0,0.213,61.0,3.0,4.0,86.0,85.0,2.0,2.0,8.0,2.0,6.0,70.0,0.0,East Carolina,5,12.2,4.4,36.6,12.2,0.6,0.8,17.2,0.4,0.4,1.6,0.4,14.0
09/25/2022,Temple,3-0,3.0,39.0,13.0,107.0,0.243,36.0,6.0,4.0,61.0,40.0,2.0,1.0,8.0,0.0,5.0,50.0,1.0,Temple,3,13.0,4.333333333333333,35.666666666666664,12.0,2.0,1.3333333333333333,20.333333333333332,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.0,16.666666666666668
09/30/2022,"UCF @ Wichita, KS",0-3,3.0,28.0,11.0,107.0,0.159,28.0,2.0,9.0,39.0,70.0,8.0,1.0,0.0,0.0,1.0,31.0,1.0,UCF,3,9.333333333333334,3.6666666666666665,35.666666666666664,9.333333333333334,0.6666666666666666,3.0,13.0,2.6666666666666665,0.3333333333333333,0.0,0.0,10.333333333333334
10/07/2022,SMU,2-3,5.0,58.0,25.0,192.0,0.172,51.0,5.0,8.0,97.0,91.0,0.0,0.0,8.0,0.0,4.0,67.0,0.0,SMU,5,11.6,5.0,38.4,10.2,1.0,1.6,19.4,0.0,0.0,1.6,0.0,13.4
10/09/2022,Memphis,1-3,4.0,61.0,28.0,183.0,0.18,60.0,3.0,8.0,90.0,93.0,2.0,0.0,6.0,0.0,3.0,67.0,0.0,Memphis,4,15.25,7.0,45.75,15.0,0.75,2.0,22.5,0.5,0.0,1.5,0.0,16.75
10/12/2022,@ Wichita St.,2-3,5.0,67.0,24.0,192.0,0.224,58.0,2.0,16.0,80.0,101.0,4.0,0.0,8.0,1.0,4.0,73.0,0.0,Wichita St.,5,13.4,4.8,38.4,11.6,0.4,3.2,16.0,0.8,0.0,1.6,0.2,14.6
10/16/2022,@ Cincinnati,1-3,4.0,46.0,15.0,155.0,0.2,46.0,6.0,8.0,67.0,82.0,7.0,0.0,8.0,1.0,4.0,56.0,0.0,Cincinnati,4,11.5,3.75,38.75,11.5,1.5,2.0,16.75,1.75,0.0,2.0,0.25,14.0
10/21/2022,@ Tulane,3-0,3.0,47.0,8.0,121.0,0.322,43.0,7.0,5.0,62.0,53.0,5.0,0.0,6.0,0.0,3.0,57.0,1.0,Tulane,3,15.666666666666666,2.6666666666666665,40.333333333333336,14.333333333333334,2.3333333333333335,1.6666666666666667,20.666666666666668,1.6666666666666667,0.0,2.0,0.0,19.0
10/23/2022,@ Houston,0-3,3.0,36.0,16.0,114.0,0.175,33.0,3.0,4.0,53.0,70.0,4.0,1.0,12.0,0.0,7.0,46.0,0.0,Houston,3,12.0,5.333333333333333,38.0,11.0,1.0,1.3333333333333333,17.666666666666668,1.3333333333333333,0.3333333333333333,4.0,0.0,15.333333333333334
10/28/2022,UCF,1-3,4.0,37.0,21.0,133.0,0.12,35.0,6.0,3.0,44.0,88.0,4.0,0.0,10.0,1.0,5.0,48.0,0.0,UCF,4,9.25,5.25,33.25,8.75,1.5,0.75,11.0,1.0,0.0,2.5,0.25,12.0
10/30/2022,South Fla.,0-3,3.0,33.0,18.0,128.0,0.117,31.0,2.0,2.0,57.0,65.0,1.0,0.0,6.0,1.0,3.0,38.0,0.0,South Fla.,3,11.0,6.0,42.666666666666664,10.333333333333334,0.6666666666666666,0.6666666666666666,19.0,0.3333333333333333,0.0,2.0,0.3333333333333333,12.666666666666666
11/04/2022,@ Temple,3-1,4.0,59.0,7.0,142.0,0.366,55.0,6.0,10.0,64.0,71.0,3.0,3.0,6.0,1.0,6.0,71.0,0.0,Temple,4,14.75,1.75,35.5,13.75,1.5,2.5,16.0,0.75,0.75,1.5,0.25,17.75
11/06/2022,@ East Carolina,1-3,4.0,46.0,22.0,154.0,0.156,42.0,6.0,11.0,50.0,90.0,3.0,1.0,2.0,0.0,2.0,54.0,3.0,East Carolina,4,11.5,5.5,38.5,10.5,1.5,2.75,12.5,0.75,0.25,0.5,0.0,13.5
11/11/2022,Houston,0-3,3.0,29.0,12.0,112.0,0.152,29.0,1.0,6.0,45.0,65.0,2.0,0.0,6.0,0.0,3.0,33.0,0.0,Houston,3,9.666666666666666,4.0,37.333333333333336,9.666666666666666,0.3333333333333333,2.0,15.0,0.6666666666666666,0.0,2.0,0.0,11.0
11/13/2022,Tulane,3-2,5.0,67.0,29.0,215.0,0.177,62.0,2.0,6.0,103.0,101.0,2.0,0.0,6.0,0.0,3.0,72.0,1.0,Tulane,5,13.4,5.8,43.0,12.4,0.4,1.2,20.6,0.4,0.0,1.2,0.0,14.4
11/16/2022,Wichita St.,1-3,4.0,51.0,24.0,157.0,0.172,45.0,3.0,10.0,75.0,84.0,4.0,1.0,6.0,1.0,4.0,58.0,1.0,Wichita St.,4,12.75,6.0,39.25,11.25,0.75,2.5,18.75,1.0,0.25,1.5,0.25,14.5
11/18/2022,Cincinnati,0-3,3.0,36.0,20.0,120.0,0.133,35.0,4.0,8.0,45.0,69.0,6.0,0.0,10.0,2.0,5.0,45.0,0.0,Cincinnati,3,12.0,6.666666666666667,40.0,11.666666666666666,1.3333333333333333,2.6666666666666665,15.0,2.0,0.0,3.3333333333333335,0.6666666666666666,15.0
11/23/2022,@ Memphis,3-1,4.0,53.0,16.0,155.0,0.239,51.0,6.0,10.0,74.0,74.0,3.0,2.0,14.0,3.0,9.0,68.0,0.0,Memphis,4,13.25,4.0,38.75,12.75,1.5,2.5,18.5,0.75,0.5,3.5,0.75,17.0
11/25/2022,@ SMU,0-3,3.0,34.0,16.0,109.0,0.165,32.0,1.0,10.0,37.0,65.0,3.0,0.0,8.0,2.0,4.0,39.0,0.0,SMU,3,11.333333333333334,5.333333333333333,36.333333333333336,10.666666666666666,0.3333333333333333,3.3333333333333335,12.333333333333334,1.0,0.0,2.6666666666666665,0.6666666666666666,13.0
