date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,Stonehill,3-0,3.0,38.0,8.0,93.0,0.323,29.0,7.0,7.0,40.0,56.0,6.0,0.0,6.0,1.0,3.0,48.0,0.0,Stonehill,3,12.666666666666666,2.6666666666666665,31.0,9.666666666666666,2.3333333333333335,2.3333333333333335,13.333333333333334,2.0,0.0,2.0,0.3333333333333333,16.0
08/26/2022,North Ala.,0-3,3.0,31.0,18.0,117.0,0.111,29.0,1.0,5.0,50.0,68.0,7.0,2.0,8.0,0.0,6.0,38.0,3.0,North Ala.,3,10.333333333333334,6.0,39.0,9.666666666666666,0.3333333333333333,1.6666666666666667,16.666666666666668,2.333333333333333,0.6666666666666666,2.6666666666666665,0.0,12.666666666666666
08/27/2022,Queens (NC),1-3,4.0,52.0,22.0,158.0,0.19,49.0,2.0,6.0,67.0,85.0,5.0,0.0,6.0,1.0,3.0,57.0,2.0,Queens ,4,13.0,5.5,39.5,12.25,0.5,1.5,16.75,1.25,0.0,1.5,0.25,14.25
08/30/2022,Western Caro.,0-3,3.0,31.0,16.0,105.0,0.143,30.0,3.0,6.0,45.0,68.0,2.0,2.0,10.0,0.0,7.0,41.0,0.0,Western Caro.,3,10.333333333333334,5.333333333333333,35.0,10.0,1.0,2.0,15.0,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.0,13.666666666666666
08/31/2022,Lees-McRae,3-0,3.0,33.0,12.0,92.0,0.228,29.0,5.0,8.0,34.0,45.0,2.0,3.0,8.0,3.0,7.0,45.0,0.0,Lees-McRae,3,11.0,4.0,30.666666666666668,9.666666666666666,1.6666666666666667,2.6666666666666665,11.333333333333334,0.6666666666666666,1.0,2.6666666666666665,1.0,15.0
09/02/2022,"Ga. Southern @ Greensboro, NC",0-3,3.0,31.0,13.0,112.0,0.161,29.0,1.0,3.0,46.0,69.0,9.0,3.0,2.0,4.0,4.0,36.0,2.0,Ga. Southern,3,10.333333333333334,4.333333333333333,37.333333333333336,9.666666666666666,0.3333333333333333,1.0,15.333333333333334,3.0,1.0,0.6666666666666666,1.3333333333333333,12.0
09/03/2022,"South Carolina St. @ Greensboro, NC",3-0,3.0,34.0,10.0,87.0,0.276,32.0,12.0,0.0,52.0,34.0,8.0,0.0,4.0,1.0,2.0,48.0,0.0,South Carolina St.,3,11.333333333333334,3.3333333333333335,29.0,10.666666666666666,4.0,0.0,17.333333333333332,2.6666666666666665,0.0,1.3333333333333333,0.3333333333333333,16.0
09/03/2022,@ UNC Greensboro,0-3,3.0,26.0,27.0,119.0,-0.008,25.0,2.0,6.0,47.0,68.0,3.0,1.0,18.0,3.0,10.0,38.0,0.0,UNC Greensboro,3,8.666666666666666,9.0,39.666666666666664,8.333333333333334,0.6666666666666666,2.0,15.666666666666666,1.0,0.3333333333333333,6.0,1.0,12.666666666666666
09/07/2022,Chattanooga,2-3,5.0,50.0,28.0,185.0,0.119,47.0,7.0,3.0,83.0,102.0,4.0,3.0,10.0,1.0,8.0,65.0,0.0,Chattanooga,5,10.0,5.6,37.0,9.4,1.4,0.6,16.6,0.8,0.6,2.0,0.2,13.0
09/14/2022,@ Chattanooga,1-3,4.0,45.0,20.0,146.0,0.171,39.0,2.0,4.0,60.0,91.0,6.0,0.0,10.0,2.0,5.0,52.0,0.0,Chattanooga,4,11.25,5.0,36.5,9.75,0.5,1.0,15.0,1.5,0.0,2.5,0.5,13.0
09/22/2022,Winthrop,0-3,3.0,35.0,16.0,112.0,0.17,34.0,3.0,5.0,40.0,68.0,3.0,0.0,0.0,1.0,0.0,38.0,1.0,Winthrop,3,11.666666666666666,5.333333333333333,37.333333333333336,11.333333333333334,1.0,1.6666666666666667,13.333333333333334,1.0,0.0,0.0,0.3333333333333333,12.666666666666666
09/23/2022,Radford,1-3,4.0,29.0,20.0,137.0,0.066,28.0,4.0,12.0,64.0,81.0,4.0,1.0,10.0,0.0,6.0,39.0,4.0,Radford,4,7.25,5.0,34.25,7.0,1.0,3.0,16.0,1.0,0.25,2.5,0.0,9.75
09/30/2022,@ USC Upstate,0-3,3.0,27.0,17.0,129.0,0.078,26.0,4.0,5.0,64.0,68.0,8.0,1.0,8.0,1.0,5.0,36.0,0.0,USC Upstate,3,9.0,5.666666666666667,43.0,8.666666666666666,1.3333333333333333,1.6666666666666667,21.333333333333332,2.6666666666666665,0.3333333333333333,2.6666666666666665,0.3333333333333333,12.0
10/01/2022,@ Gardner-Webb,0-3,3.0,23.0,15.0,98.0,0.082,22.0,4.0,6.0,37.0,66.0,7.0,0.0,10.0,1.0,5.0,32.0,2.0,Gardner-Webb,3,7.666666666666667,5.0,32.666666666666664,7.333333333333333,1.3333333333333333,2.0,12.333333333333334,2.333333333333333,0.0,3.3333333333333335,0.3333333333333333,10.666666666666666
10/07/2022,@ Presbyterian,1-3,4.0,45.0,24.0,137.0,0.153,43.0,5.0,4.0,57.0,86.0,11.0,0.0,14.0,2.0,7.0,57.0,0.0,Presbyterian,4,11.25,6.0,34.25,10.75,1.25,1.0,14.25,2.75,0.0,3.5,0.5,14.25
10/08/2022,@ Charleston So.,2-3,5.0,50.0,18.0,156.0,0.205,43.0,4.0,7.0,70.0,87.0,8.0,1.0,24.0,0.0,13.0,67.0,0.0,Charleston So.,5,10.0,3.6,31.2,8.6,0.8,1.4,14.0,1.6,0.2,4.8,0.0,13.4
10/14/2022,High Point,0-3,3.0,31.0,23.0,118.0,0.068,30.0,3.0,3.0,41.0,72.0,6.0,1.0,0.0,0.0,1.0,35.0,1.0,High Point,3,10.333333333333334,7.666666666666667,39.333333333333336,10.0,1.0,1.0,13.666666666666666,2.0,0.3333333333333333,0.0,0.0,11.666666666666666
10/15/2022,Campbell,0-3,3.0,29.0,17.0,98.0,0.122,28.0,2.0,5.0,39.0,65.0,5.0,0.0,6.0,0.0,3.0,34.0,0.0,Campbell,3,9.666666666666666,5.666666666666667,32.666666666666664,9.333333333333334,0.6666666666666666,1.6666666666666667,13.0,1.6666666666666667,0.0,2.0,0.0,11.333333333333334
10/21/2022,@ Radford,1-3,4.0,42.0,22.0,162.0,0.123,35.0,5.0,2.0,67.0,87.0,7.0,0.0,22.0,0.0,11.0,58.0,1.0,Radford,4,10.5,5.5,40.5,8.75,1.25,0.5,16.75,1.75,0.0,5.5,0.0,14.5
10/22/2022,@ Winthrop,0-3,3.0,26.0,19.0,114.0,0.061,24.0,2.0,1.0,48.0,56.0,5.0,1.0,4.0,0.0,3.0,31.0,0.0,Winthrop,3,8.666666666666666,6.333333333333333,38.0,8.0,0.6666666666666666,0.3333333333333333,16.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,10.333333333333334
10/27/2022,Gardner-Webb,0-3,3.0,32.0,18.0,112.0,0.125,27.0,5.0,5.0,47.0,67.0,4.0,4.0,10.0,2.0,9.0,46.0,3.0,Gardner-Webb,3,10.666666666666666,6.0,37.333333333333336,9.0,1.6666666666666667,1.6666666666666667,15.666666666666666,1.3333333333333333,1.3333333333333333,3.3333333333333335,0.6666666666666666,15.333333333333334
10/28/2022,USC Upstate,3-0,3.0,37.0,10.0,104.0,0.26,34.0,6.0,6.0,57.0,49.0,4.0,7.0,10.0,0.0,12.0,55.0,0.0,USC Upstate,3,12.333333333333334,3.3333333333333335,34.666666666666664,11.333333333333334,2.0,2.0,19.0,1.3333333333333333,2.3333333333333335,3.3333333333333335,0.0,18.333333333333332
11/04/2022,Charleston So.,1-3,4.0,44.0,18.0,123.0,0.211,43.0,6.0,4.0,40.0,93.0,8.0,4.0,16.0,3.0,12.0,62.0,0.0,Charleston So.,4,11.0,4.5,30.75,10.75,1.5,1.0,10.0,2.0,1.0,4.0,0.75,15.5
11/05/2022,Presbyterian,1-3,4.0,38.0,24.0,133.0,0.105,35.0,6.0,8.0,57.0,85.0,11.0,0.0,8.0,2.0,4.0,48.0,0.0,Presbyterian,4,9.5,6.0,33.25,8.75,1.5,2.0,14.25,2.75,0.0,2.0,0.5,12.0
11/11/2022,@ Campbell,0-3,3.0,34.0,12.0,126.0,0.175,32.0,3.0,3.0,59.0,67.0,7.0,0.0,8.0,4.0,4.0,41.0,0.0,Campbell,3,11.333333333333334,4.0,42.0,10.666666666666666,1.0,1.0,19.666666666666668,2.333333333333333,0.0,2.6666666666666665,1.3333333333333333,13.666666666666666
11/12/2022,@ High Point,0-3,3.0,19.0,12.0,88.0,0.08,19.0,3.0,5.0,34.0,65.0,4.0,1.0,2.0,1.0,2.0,24.0,2.0,High Point,3,6.333333333333333,4.0,29.333333333333332,6.333333333333333,1.0,1.6666666666666667,11.333333333333334,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,8.0
