date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,Sacred Heart,3-1,4.0,59.0,18.0,132.0,0.311,57.0,8.0,15.0,42.0,83.0,8.0,2.0,10.0,0.0,7.0,74.0,0.0,Sacred Heart,4,14.75,4.5,33.0,14.25,2.0,3.75,10.5,2.0,0.5,2.5,0.0,18.5
08/26/2022,Omaha,3-0,3.0,49.0,11.0,106.0,0.358,47.0,1.0,7.0,46.0,55.0,4.0,5.0,12.0,1.0,11.0,61.0,1.0,Omaha,3,16.333333333333332,3.6666666666666665,35.333333333333336,15.666666666666666,0.3333333333333333,2.3333333333333335,15.333333333333334,1.3333333333333333,1.6666666666666667,4.0,0.3333333333333333,20.333333333333332
08/27/2022,Winthrop,3-0,3.0,40.0,12.0,82.0,0.341,35.0,6.0,7.0,33.0,46.0,2.0,3.0,12.0,1.0,9.0,55.0,0.0,Winthrop,3,13.333333333333334,4.0,27.333333333333332,11.666666666666666,2.0,2.3333333333333335,11.0,0.6666666666666666,1.0,4.0,0.3333333333333333,18.333333333333332
09/02/2022,@ North Carolina,0-3,3.0,31.0,14.0,105.0,0.162,27.0,0.0,5.0,31.0,67.0,5.0,0.0,10.0,0.0,5.0,36.0,1.0,North Carolina,3,10.333333333333334,4.666666666666667,35.0,9.0,0.0,1.6666666666666667,10.333333333333334,1.6666666666666667,0.0,3.3333333333333335,0.0,12.0
09/03/2022,@ Wake Forest,1-3,4.0,55.0,26.0,166.0,0.175,52.0,4.0,17.0,61.0,92.0,7.0,2.0,22.0,0.0,13.0,72.0,0.0,Wake Forest,4,13.75,6.5,41.5,13.0,1.0,4.25,15.25,1.75,0.5,5.5,0.0,18.0
09/06/2022,@ Clemson,2-3,5.0,62.0,34.0,191.0,0.147,56.0,6.0,10.0,68.0,100.0,5.0,3.0,22.0,2.0,14.0,82.0,0.0,Clemson,5,12.4,6.8,38.2,11.2,1.2,2.0,13.6,1.0,0.6,4.4,0.4,16.4
09/09/2022,Cincinnati,3-0,3.0,50.0,18.0,102.0,0.314,49.0,6.0,7.0,40.0,64.0,4.0,8.0,12.0,0.0,14.0,70.0,1.0,Cincinnati,3,16.666666666666668,6.0,34.0,16.333333333333332,2.0,2.3333333333333335,13.333333333333334,1.3333333333333333,2.6666666666666665,4.0,0.0,23.333333333333332
09/10/2022,Cincinnati,3-0,3.0,41.0,5.0,74.0,0.486,37.0,8.0,3.0,39.0,43.0,5.0,2.0,14.0,1.0,9.0,58.0,0.0,Cincinnati,3,13.666666666666666,1.6666666666666667,24.666666666666668,12.333333333333334,2.6666666666666665,1.0,13.0,1.6666666666666667,0.6666666666666666,4.666666666666667,0.3333333333333333,19.333333333333332
09/16/2022,@ Miami (FL),3-2,5.0,56.0,28.0,147.0,0.19,56.0,7.0,7.0,55.0,100.0,8.0,1.0,18.0,2.0,10.0,73.0,3.0,Miami ,5,11.2,5.6,29.4,11.2,1.4,1.4,11.0,1.6,0.2,3.6,0.4,14.6
09/17/2022,"Oregon @ Miami, FL",0-3,3.0,24.0,15.0,87.0,0.103,24.0,1.0,7.0,33.0,63.0,7.0,2.0,4.0,3.0,4.0,29.0,0.0,Oregon,3,8.0,5.0,29.0,8.0,0.3333333333333333,2.3333333333333335,11.0,2.333333333333333,0.6666666666666666,1.3333333333333333,1.0,9.666666666666666
09/24/2022,Florida,1-3,4.0,52.0,23.0,112.0,0.259,51.0,4.0,3.0,30.0,79.0,6.0,4.0,10.0,3.0,9.0,65.0,0.0,Florida,4,13.0,5.75,28.0,12.75,1.0,0.75,7.5,1.5,1.0,2.5,0.75,16.25
09/25/2022,Florida,3-2,5.0,47.0,27.0,132.0,0.152,46.0,8.0,15.0,40.0,85.0,5.0,6.0,24.0,1.0,18.0,73.0,1.0,Florida,5,9.4,5.4,26.4,9.2,1.6,3.0,8.0,1.0,1.2,4.8,0.2,14.6
09/28/2022,@ Georgia,2-3,5.0,51.0,40.0,179.0,0.061,44.0,4.0,6.0,50.0,101.0,7.0,2.0,32.0,0.0,18.0,73.0,1.0,Georgia,5,10.2,8.0,35.8,8.8,0.8,1.2,10.0,1.4,0.4,6.4,0.0,14.6
10/01/2022,Missouri,3-2,5.0,63.0,19.0,172.0,0.256,59.0,5.0,9.0,78.0,92.0,7.0,4.0,22.0,7.0,15.0,83.0,1.0,Missouri,5,12.6,3.8,34.4,11.8,1.0,1.8,15.6,1.4,0.8,4.4,1.4,16.6
10/02/2022,Missouri,3-0,3.0,41.0,12.0,104.0,0.279,39.0,5.0,9.0,54.0,52.0,0.0,3.0,14.0,4.0,10.0,56.0,0.0,Missouri,3,13.666666666666666,4.0,34.666666666666664,13.0,1.6666666666666667,3.0,18.0,0.0,1.0,4.666666666666667,1.3333333333333333,18.666666666666668
10/08/2022,@ Tennessee,2-3,5.0,63.0,38.0,185.0,0.135,60.0,5.0,8.0,86.0,103.0,5.0,1.0,20.0,0.0,11.0,79.0,1.0,Tennessee,5,12.6,7.6,37.0,12.0,1.0,1.6,17.2,1.0,0.2,4.0,0.0,15.8
10/09/2022,@ Tennessee,0-3,3.0,38.0,21.0,93.0,0.183,36.0,9.0,4.0,33.0,69.0,7.0,1.0,2.0,2.0,2.0,49.0,1.0,Tennessee,3,12.666666666666666,7.0,31.0,12.0,3.0,1.3333333333333333,11.0,2.333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,16.333333333333332
10/19/2022,Mississippi St.,3-2,5.0,50.0,24.0,145.0,0.179,49.0,8.0,16.0,58.0,93.0,4.0,2.0,14.0,2.0,9.0,67.0,2.0,Mississippi St.,5,10.0,4.8,29.0,9.8,1.6,3.2,11.6,0.8,0.4,2.8,0.4,13.4
10/23/2022,@ LSU,0-3,3.0,41.0,20.0,120.0,0.175,41.0,0.0,11.0,44.0,69.0,4.0,1.0,6.0,0.0,4.0,45.0,0.0,LSU,3,13.666666666666666,6.666666666666667,40.0,13.666666666666666,0.0,3.6666666666666665,14.666666666666666,1.3333333333333333,0.3333333333333333,2.0,0.0,15.0
10/28/2022,Texas A&M,1-3,4.0,42.0,32.0,136.0,0.074,41.0,7.0,6.0,35.0,88.0,7.0,5.0,16.0,1.0,13.0,62.0,0.0,Texas A&M,4,10.5,8.0,34.0,10.25,1.75,1.5,8.75,1.75,1.25,4.0,0.25,15.5
11/02/2022,@ Arkansas,0-3,3.0,30.0,24.0,121.0,0.05,29.0,3.0,2.0,37.0,68.0,1.0,0.0,12.0,2.0,6.0,39.0,0.0,Arkansas,3,10.0,8.0,40.333333333333336,9.666666666666666,1.0,0.6666666666666666,12.333333333333334,0.3333333333333333,0.0,4.0,0.6666666666666666,13.0
11/05/2022,Ole Miss,1-3,4.0,59.0,22.0,145.0,0.255,51.0,7.0,9.0,40.0,94.0,2.0,5.0,12.0,2.0,11.0,77.0,1.0,Ole Miss,4,14.75,5.5,36.25,12.75,1.75,2.25,10.0,0.5,1.25,3.0,0.5,19.25
11/06/2022,Ole Miss,3-1,4.0,59.0,18.0,140.0,0.293,52.0,4.0,14.0,46.0,72.0,3.0,2.0,14.0,3.0,9.0,72.0,0.0,Ole Miss,4,14.75,4.5,35.0,13.0,1.0,3.5,11.5,0.75,0.5,3.5,0.75,18.0
11/11/2022,@ Alabama,3-0,3.0,42.0,12.0,120.0,0.25,37.0,8.0,7.0,50.0,61.0,4.0,1.0,14.0,0.0,8.0,58.0,1.0,Alabama,3,14.0,4.0,40.0,12.333333333333334,2.6666666666666665,2.3333333333333335,16.666666666666668,1.3333333333333333,0.3333333333333333,4.666666666666667,0.0,19.333333333333332
11/12/2022,@ Alabama,0-3,3.0,31.0,24.0,113.0,0.062,27.0,5.0,7.0,43.0,71.0,6.0,3.0,23.0,3.0,14.5,50.5,0.0,Alabama,3,10.333333333333334,8.0,37.666666666666664,9.0,1.6666666666666667,2.3333333333333335,14.333333333333334,2.0,1.0,7.666666666666667,1.0,16.833333333333332
11/23/2022,Auburn,3-2,5.0,61.0,29.0,162.0,0.198,56.0,7.0,12.0,61.0,81.0,3.0,3.0,16.0,1.0,11.0,79.0,0.0,Auburn,5,12.2,5.8,32.4,11.2,1.4,2.4,12.2,0.6,0.6,3.2,0.2,15.8
11/25/2022,@ Kentucky,0-3,3.0,27.0,28.0,100.0,-0.01,25.0,3.0,3.0,34.0,66.0,5.0,2.0,6.0,0.0,5.0,35.0,1.0,Kentucky,3,9.0,9.333333333333334,33.333333333333336,8.333333333333334,1.0,1.0,11.333333333333334,1.6666666666666667,0.6666666666666666,2.0,0.0,11.666666666666666
11/26/2022,@ Kentucky,0-3,3.0,36.0,17.0,103.0,0.184,32.0,5.0,3.0,33.0,69.0,7.0,3.0,12.0,3.0,9.0,50.0,1.0,Kentucky,3,12.0,5.666666666666667,34.333333333333336,10.666666666666666,1.6666666666666667,1.0,11.0,2.333333333333333,1.0,4.0,1.0,16.666666666666668
