date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"Bellarmine @ Loretto, PA",3-1,4.0,53.0,24.0,161.0,0.18,46.0,6.0,7.0,68.0,85.0,5.0,2.0,12.0,3.0,8.0,67.0,2.0,Bellarmine,4,13.25,6.0,40.25,11.5,1.5,1.75,17.0,1.25,0.5,3.0,0.75,16.75
08/27/2022,"Gardner-Webb @ Loretto, PA",3-0,3.0,47.0,18.0,112.0,0.259,46.0,5.0,4.0,55.0,58.0,5.0,1.0,4.0,1.0,3.0,55.0,2.0,Gardner-Webb,3,15.666666666666666,6.0,37.333333333333336,15.333333333333334,1.6666666666666667,1.3333333333333333,18.333333333333332,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.3333333333333333,18.333333333333332
08/27/2022,@ Saint Francis (PA),3-2,5.0,55.0,25.0,156.0,0.192,51.0,5.0,6.0,82.0,90.0,8.0,1.0,12.0,2.0,7.0,67.0,3.0,Saint Francis ,5,11.0,5.0,31.2,10.2,1.0,1.2,16.4,1.6,0.2,2.4,0.4,13.4
09/02/2022,George Washington,3-1,4.0,54.0,19.0,139.0,0.252,51.0,10.0,14.0,77.0,69.0,2.0,1.0,10.0,0.0,6.0,70.0,1.0,George Washington,4,13.5,4.75,34.75,12.75,2.5,3.5,19.25,0.5,0.25,2.5,0.0,17.5
09/03/2022,NJIT,3-0,3.0,43.0,17.0,112.0,0.232,39.0,7.0,5.0,58.0,51.0,2.0,1.0,12.0,2.0,7.0,57.0,0.0,NJIT,3,14.333333333333334,5.666666666666667,37.333333333333336,13.0,2.3333333333333335,1.6666666666666667,19.333333333333332,0.6666666666666666,0.3333333333333333,4.0,0.6666666666666666,19.0
09/03/2022,LIU,3-0,3.0,46.0,19.0,129.0,0.209,42.0,2.0,9.0,63.0,54.0,1.0,1.0,8.0,2.0,5.0,53.0,0.0,LIU,3,15.333333333333334,6.333333333333333,43.0,14.0,0.6666666666666666,3.0,21.0,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,17.666666666666668
09/09/2022,@ Buffalo,0-3,3.0,21.0,13.0,97.0,0.082,21.0,3.0,5.0,39.0,67.0,10.0,0.0,12.0,0.0,6.0,30.0,1.0,Buffalo,3,7.0,4.333333333333333,32.333333333333336,7.0,1.0,1.6666666666666667,13.0,3.333333333333333,0.0,4.0,0.0,10.0
09/10/2022,"Canisius @ Buffalo, NY",3-1,4.0,51.0,15.0,142.0,0.254,50.0,8.0,8.0,71.0,71.0,4.0,1.0,20.0,5.0,11.0,70.0,1.0,Canisius,4,12.75,3.75,35.5,12.5,2.0,2.0,17.75,1.0,0.25,5.0,1.25,17.5
09/10/2022,"Youngstown St. @ Buffalo, NY",2-3,5.0,50.0,24.0,154.0,0.169,47.0,8.0,10.0,71.0,80.0,8.0,1.0,10.0,3.0,6.0,64.0,2.0,Youngstown St.,5,10.0,4.8,30.8,9.4,1.6,2.0,14.2,1.6,0.2,2.0,0.6,12.8
09/17/2022,Lehigh,3-0,3.0,44.0,15.0,103.0,0.282,41.0,9.0,10.0,48.0,49.0,3.0,0.0,6.0,0.0,3.0,56.0,0.0,Lehigh,3,14.666666666666666,5.0,34.333333333333336,13.666666666666666,3.0,3.3333333333333335,16.0,1.0,0.0,2.0,0.0,18.666666666666668
09/18/2022,Lafayette,3-0,3.0,45.0,16.0,99.0,0.293,40.0,4.0,6.0,47.0,55.0,6.0,0.0,6.0,1.0,3.0,52.0,1.0,Lafayette,3,15.0,5.333333333333333,33.0,13.333333333333334,1.3333333333333333,2.0,15.666666666666666,2.0,0.0,2.0,0.3333333333333333,17.333333333333332
09/24/2022,Holy Cross,3-0,3.0,39.0,10.0,111.0,0.261,34.0,9.0,7.0,61.0,50.0,3.0,1.0,6.0,1.0,4.0,52.0,1.0,Holy Cross,3,13.0,3.3333333333333335,37.0,11.333333333333334,3.0,2.3333333333333335,20.333333333333332,1.0,0.3333333333333333,2.0,0.3333333333333333,17.333333333333332
09/25/2022,Colgate,2-3,5.0,65.0,27.0,171.0,0.222,61.0,4.0,8.0,79.0,92.0,7.0,3.0,18.0,2.0,12.0,81.0,1.0,Colgate,5,13.0,5.4,34.2,12.2,0.8,1.6,15.8,1.4,0.6,3.6,0.4,16.2
09/30/2022,@ Loyola Maryland,1-3,4.0,52.0,24.0,154.0,0.182,49.0,2.0,7.0,82.0,83.0,6.0,1.0,10.0,3.0,6.0,60.0,3.0,Loyola Maryland,4,13.0,6.0,38.5,12.25,0.5,1.75,20.5,1.5,0.25,2.5,0.75,15.0
10/01/2022,@ American,3-2,5.0,54.0,30.0,145.0,0.166,50.0,9.0,11.0,63.0,77.0,5.0,2.0,18.0,1.0,11.0,74.0,1.0,American,5,10.8,6.0,29.0,10.0,1.8,2.2,12.6,1.0,0.4,3.6,0.2,14.8
10/07/2022,@ Army West Point,1-3,4.0,49.0,19.0,172.0,0.174,45.0,2.0,8.0,76.0,96.0,3.0,1.0,20.0,1.0,11.0,62.0,4.0,Army West Point,4,12.25,4.75,43.0,11.25,0.5,2.0,19.0,0.75,0.25,5.0,0.25,15.5
10/09/2022,Navy,2-3,5.0,54.0,32.0,174.0,0.126,53.0,2.0,4.0,79.0,96.0,5.0,3.0,8.0,2.0,7.0,63.0,1.0,Navy,5,10.8,6.4,34.8,10.6,0.4,0.8,15.8,1.0,0.6,1.6,0.4,12.6
10/15/2022,Army West Point,0-3,3.0,24.0,18.0,107.0,0.056,20.0,2.0,5.0,51.0,65.0,5.0,1.0,10.0,0.0,6.0,32.0,2.0,Army West Point,3,8.0,6.0,35.666666666666664,6.666666666666667,0.6666666666666666,1.6666666666666667,17.0,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.0,10.666666666666666
10/21/2022,@ Lafayette,3-2,5.0,64.0,24.0,179.0,0.223,58.0,7.0,9.0,87.0,90.0,6.0,0.0,12.0,2.0,6.0,77.0,1.0,Lafayette,5,12.8,4.8,35.8,11.6,1.4,1.8,17.4,1.2,0.0,2.4,0.4,15.4
10/22/2022,@ Lehigh,2-3,5.0,56.0,34.0,183.0,0.12,53.0,9.0,6.0,89.0,94.0,5.0,0.0,4.0,2.0,2.0,67.0,0.0,Lehigh,5,11.2,6.8,36.6,10.6,1.8,1.2,17.8,1.0,0.0,0.8,0.4,13.4
10/28/2022,@ Holy Cross,1-3,4.0,48.0,22.0,160.0,0.162,46.0,2.0,10.0,84.0,76.0,7.0,1.0,12.0,1.0,7.0,57.0,2.0,Holy Cross,4,12.0,5.5,40.0,11.5,0.5,2.5,21.0,1.75,0.25,3.0,0.25,14.25
10/29/2022,@ Colgate,1-3,4.0,45.0,17.0,147.0,0.19,42.0,3.0,15.0,77.0,81.0,1.0,0.0,14.0,1.0,7.0,55.0,4.0,Colgate,4,11.25,4.25,36.75,10.5,0.75,3.75,19.25,0.25,0.0,3.5,0.25,13.75
11/04/2022,American,3-1,4.0,51.0,25.0,160.0,0.162,46.0,8.0,10.0,65.0,78.0,2.0,3.0,18.0,1.0,12.0,71.0,2.0,American,4,12.75,6.25,40.0,11.5,2.0,2.5,16.25,0.5,0.75,4.5,0.25,17.75
11/05/2022,Loyola Maryland,3-1,4.0,37.0,26.0,153.0,0.072,36.0,11.0,9.0,84.0,90.0,4.0,6.0,30.0,2.0,21.0,69.0,3.0,Loyola Maryland,4,9.25,6.5,38.25,9.0,2.75,2.25,21.0,1.0,1.5,7.5,0.5,17.25
11/13/2022,@ Navy,3-2,5.0,58.0,26.0,163.0,0.196,57.0,13.0,13.0,60.0,99.0,4.0,0.0,24.0,2.0,12.0,83.0,2.0,Navy,5,11.6,5.2,32.6,11.4,2.6,2.6,12.0,0.8,0.0,4.8,0.4,16.6
11/15/2022,@ Loyola Maryland,1-3,4.0,39.0,21.0,150.0,0.12,37.0,0.0,9.0,85.0,87.0,6.0,0.0,18.0,0.0,9.0,48.0,3.0,Loyola Maryland,4,9.75,5.25,37.5,9.25,0.0,2.25,21.25,1.5,0.0,4.5,0.0,12.0
