date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"Tennessee Tech @ Springfield, MO",3-1,4.0,51.0,16.0,113.0,0.31,49.0,12.0,3.0,50.0,71.0,5.0,1.0,8.0,2.0,5.0,68.0,3.0,Tennessee Tech,4,12.75,4.0,28.25,12.25,3.0,0.75,12.5,1.25,0.25,2.0,0.5,17.0
08/26/2022,"Oral Roberts @ Springfield, MO",3-1,4.0,63.0,26.0,167.0,0.222,59.0,4.0,8.0,70.0,83.0,4.0,5.0,8.0,2.0,9.0,76.0,0.0,Oral Roberts,4,15.75,6.5,41.75,14.75,1.0,2.0,17.5,1.0,1.25,2.0,0.5,19.0
08/27/2022,@ Missouri St.,3-2,5.0,61.0,32.0,191.0,0.152,59.0,9.0,4.0,84.0,96.0,6.0,2.0,20.0,2.0,12.0,82.0,3.0,Missouri St.,5,12.2,6.4,38.2,11.8,1.8,0.8,16.8,1.2,0.4,4.0,0.4,16.4
09/02/2022,@ Houston,0-3,3.0,31.0,19.0,109.0,0.11,28.0,2.0,3.0,51.0,68.0,5.0,2.0,6.0,1.0,5.0,38.0,0.0,Houston,3,10.333333333333334,6.333333333333333,36.333333333333336,9.333333333333334,0.6666666666666666,1.0,17.0,1.6666666666666667,0.6666666666666666,2.0,0.3333333333333333,12.666666666666666
09/03/2022,"Oregon St. @ Houston, TX",0-3,3.0,28.0,21.0,84.0,0.083,23.0,5.0,6.0,29.0,65.0,3.0,0.0,4.0,1.0,2.0,35.0,0.0,Oregon St.,3,9.333333333333334,7.0,28.0,7.666666666666667,1.6666666666666667,2.0,9.666666666666666,1.0,0.0,1.3333333333333333,0.3333333333333333,11.666666666666666
09/03/2022,"Alabama @ Houston, TX",1-3,4.0,34.0,16.0,115.0,0.157,32.0,5.0,2.0,52.0,72.0,7.0,2.0,8.0,4.0,6.0,45.0,3.0,Alabama,4,8.5,4.0,28.75,8.0,1.25,0.5,13.0,1.75,0.5,2.0,1.0,11.25
09/09/2022,ULM,3-0,3.0,57.0,13.0,137.0,0.321,49.0,5.0,4.0,53.0,63.0,2.0,2.0,2.0,0.0,3.0,65.0,0.0,ULM,3,19.0,4.333333333333333,45.666666666666664,16.333333333333332,1.6666666666666667,1.3333333333333333,17.666666666666668,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,21.666666666666668
09/09/2022,Southern Ill.,3-2,5.0,55.0,29.0,169.0,0.154,51.0,6.0,7.0,79.0,92.0,11.0,1.0,18.0,2.0,10.0,71.0,2.0,Southern Ill.,5,11.0,5.8,33.8,10.2,1.2,1.4,15.8,2.2,0.2,3.6,0.4,14.2
09/10/2022,Louisiana Tech,1-3,4.0,44.0,23.0,164.0,0.128,37.0,3.0,7.0,67.0,81.0,5.0,1.0,8.0,0.0,5.0,52.0,2.0,Louisiana Tech,4,11.0,5.75,41.0,9.25,0.75,1.75,16.75,1.25,0.25,2.0,0.0,13.0
09/16/2022,"Little Rock @ Memphis, TN",3-0,3.0,29.0,14.0,87.0,0.172,29.0,9.0,9.0,41.0,47.0,2.0,0.0,16.0,1.0,8.0,46.0,0.0,Little Rock,3,9.666666666666666,4.666666666666667,29.0,9.666666666666666,3.0,3.0,13.666666666666666,0.6666666666666666,0.0,5.333333333333333,0.3333333333333333,15.333333333333334
