date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/17/2022,Saint Peter's,3-1,4.0,57.0,19.0,133.0,0.286,54.0,11.0,7.0,75.0,72.0,13.0,1.0,12.0,3.0,7.0,75.0,2.0,Saint Peter's,4,14.25,4.75,33.25,13.5,2.75,1.75,18.75,3.25,0.25,3.0,0.75,18.75
09/24/2022,@ Iona,0-3,3.0,33.0,23.0,117.0,0.085,32.0,3.0,4.0,60.0,67.0,8.0,0.0,6.0,0.0,3.0,39.0,0.0,Iona,3,11.0,7.666666666666667,39.0,10.666666666666666,1.0,1.3333333333333333,20.0,2.6666666666666665,0.0,2.0,0.0,13.0
09/25/2022,@ Manhattan,3-1,4.0,48.0,15.0,121.0,0.273,44.0,18.0,10.0,62.0,65.0,9.0,1.0,12.0,3.0,7.0,73.0,1.0,Manhattan,4,12.0,3.75,30.25,11.0,4.5,2.5,15.5,2.25,0.25,3.0,0.75,18.25
10/01/2022,Siena,2-3,5.0,61.0,26.0,162.0,0.216,59.0,6.0,12.0,76.0,87.0,3.0,0.0,14.0,2.0,7.0,74.0,3.0,Siena,5,12.2,5.2,32.4,11.8,1.2,2.4,15.2,0.6,0.0,2.8,0.4,14.8
10/02/2022,Marist,2-3,5.0,63.0,23.0,177.0,0.226,60.0,6.0,16.0,61.0,99.0,8.0,1.0,18.0,3.0,10.0,79.0,0.0,Marist,5,12.6,4.6,35.4,12.0,1.2,3.2,12.2,1.6,0.2,3.6,0.6,15.8
10/08/2022,@ Niagara,0-3,3.0,30.0,18.0,135.0,0.089,29.0,5.0,2.0,58.0,76.0,6.0,3.0,4.0,0.0,5.0,40.0,2.0,Niagara,3,10.0,6.0,45.0,9.666666666666666,1.6666666666666667,0.6666666666666666,19.333333333333332,2.0,1.0,1.3333333333333333,0.0,13.333333333333334
10/09/2022,@ Canisius,1-3,4.0,42.0,23.0,144.0,0.132,34.0,10.0,11.0,57.0,89.0,12.0,0.0,12.0,2.0,6.0,58.0,0.0,Canisius,4,10.5,5.75,36.0,8.5,2.5,2.75,14.25,3.0,0.0,3.0,0.5,14.5
10/12/2022,Manhattan,3-0,3.0,41.0,9.0,90.0,0.356,40.0,11.0,7.0,56.0,31.0,2.0,2.0,4.0,0.0,4.0,56.0,0.0,Manhattan,3,13.666666666666666,3.0,30.0,13.333333333333334,3.6666666666666665,2.3333333333333335,18.666666666666668,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,18.666666666666668
10/15/2022,Quinnipiac,0-3,3.0,25.0,24.0,81.0,0.012,25.0,5.0,4.0,30.0,67.0,10.0,2.0,0.0,2.0,2.0,32.0,2.0,Quinnipiac,3,8.333333333333334,8.0,27.0,8.333333333333334,1.6666666666666667,1.3333333333333333,10.0,3.333333333333333,0.6666666666666666,0.0,0.6666666666666666,10.666666666666666
10/16/2022,Fairfield,0-3,3.0,27.0,20.0,97.0,0.072,26.0,4.0,9.0,50.0,63.0,3.0,1.0,10.0,2.0,6.0,37.0,2.0,Fairfield,3,9.0,6.666666666666667,32.333333333333336,8.666666666666666,1.3333333333333333,3.0,16.666666666666668,1.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,12.333333333333334
10/19/2022,Iona,3-1,4.0,53.0,19.0,173.0,0.197,47.0,9.0,5.0,92.0,79.0,3.0,1.0,20.0,0.0,11.0,73.0,1.0,Iona,4,13.25,4.75,43.25,11.75,2.25,1.25,23.0,0.75,0.25,5.0,0.0,18.25
10/22/2022,@ Saint Peter's,3-1,4.0,63.0,27.0,174.0,0.207,58.0,5.0,5.0,79.0,72.0,7.0,1.0,18.0,1.0,10.0,78.0,0.0,Saint Peter's,4,15.75,6.75,43.5,14.5,1.25,1.25,19.75,1.75,0.25,4.5,0.25,19.5
10/29/2022,@ Marist,1-3,4.0,41.0,24.0,140.0,0.121,36.0,4.0,12.0,45.0,89.0,7.0,1.0,14.0,0.0,8.0,53.0,0.0,Marist,4,10.25,6.0,35.0,9.0,1.0,3.0,11.25,1.75,0.25,3.5,0.0,13.25
10/30/2022,@ Siena,3-1,4.0,51.0,25.0,143.0,0.182,48.0,7.0,6.0,60.0,85.0,8.0,1.0,14.0,0.0,8.0,66.0,1.0,Siena,4,12.75,6.25,35.75,12.0,1.75,1.5,15.0,2.0,0.25,3.5,0.0,16.5
11/05/2022,Canisius,1-3,4.0,45.0,18.0,150.0,0.18,45.0,5.0,7.0,81.0,87.0,16.0,1.0,15.0,1.0,8.5,58.5,2.0,Canisius,4,11.25,4.5,37.5,11.25,1.25,1.75,20.25,4.0,0.25,3.75,0.25,14.625
11/06/2022,Niagara,3-0,3.0,45.0,13.0,117.0,0.274,41.0,6.0,4.0,54.0,44.0,1.0,1.0,6.0,0.0,4.0,55.0,0.0,Niagara,3,15.0,4.333333333333333,39.0,13.666666666666666,2.0,1.3333333333333333,18.0,0.3333333333333333,0.3333333333333333,2.0,0.0,18.333333333333332
11/12/2022,@ Fairfield,1-3,4.0,59.0,29.0,174.0,0.172,56.0,4.0,5.0,68.0,90.0,1.0,0.0,8.0,3.0,4.0,67.0,1.0,Fairfield,4,14.75,7.25,43.5,14.0,1.0,1.25,17.0,0.25,0.0,2.0,0.75,16.75
11/13/2022,@ Quinnipiac,0-3,3.0,26.0,14.0,87.0,0.138,22.0,3.0,3.0,29.0,62.0,11.0,0.0,4.0,1.0,2.0,31.0,1.0,Quinnipiac,3,8.666666666666666,4.666666666666667,29.0,7.333333333333333,1.0,1.0,9.666666666666666,3.6666666666666665,0.0,1.3333333333333333,0.3333333333333333,10.333333333333334
11/16/2022,"Manhattan @ Kissimmee, FL",3-1,4.0,55.0,25.0,126.0,0.238,51.0,9.0,6.0,62.0,55.0,6.0,1.0,10.0,2.0,6.0,70.0,1.0,Manhattan,4,13.75,6.25,31.5,12.75,2.25,1.5,15.5,1.5,0.25,2.5,0.5,17.5
11/17/2022,"Marist @ Kissimmee, FL",3-0,3.0,52.0,7.0,100.0,0.45,48.0,6.0,4.0,45.0,50.0,6.0,0.0,16.0,1.0,8.0,66.0,0.0,Marist,3,17.333333333333332,2.3333333333333335,33.333333333333336,16.0,2.0,1.3333333333333333,15.0,2.0,0.0,5.333333333333333,0.3333333333333333,22.0
11/18/2022,"Quinnipiac @ Kissimmee, FL",0-3,3.0,38.0,23.0,119.0,0.126,37.0,1.0,4.0,42.0,70.0,7.0,0.0,14.0,1.0,7.0,46.0,0.0,Quinnipiac,3,12.666666666666666,7.666666666666667,39.666666666666664,12.333333333333334,0.3333333333333333,1.3333333333333333,14.0,2.333333333333333,0.0,4.666666666666667,0.3333333333333333,15.333333333333334
