date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"St. John's (NY) @ North Charleston, SC",1-3,4.0,47.0,21.0,122.0,0.213,47.0,4.0,8.0,44.0,91.0,9.0,0.0,20.0,0.0,10.0,61.0,3.0,St. John's ,4,11.75,5.25,30.5,11.75,1.0,2.0,11.0,2.25,0.0,5.0,0.0,15.25
08/26/2022,"App State @ Charleston, SC",0-3,3.0,43.0,21.0,114.0,0.193,41.0,3.0,5.0,48.0,68.0,5.0,1.0,4.0,0.0,3.0,49.0,4.0,App State,3,14.333333333333334,7.0,38.0,13.666666666666666,1.0,1.6666666666666667,16.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,16.333333333333332
08/27/2022,@ Charleston So.,3-0,3.0,48.0,13.0,104.0,0.337,45.0,8.0,8.0,43.0,54.0,2.0,0.0,8.0,0.0,4.0,60.0,0.0,Charleston So.,3,16.0,4.333333333333333,34.666666666666664,15.0,2.6666666666666665,2.6666666666666665,14.333333333333334,0.6666666666666666,0.0,2.6666666666666665,0.0,20.0
09/01/2022,@ Washington St.,0-3,3.0,25.0,20.0,99.0,0.051,23.0,2.0,2.0,33.0,65.0,4.0,0.0,6.0,1.0,3.0,30.0,0.0,Washington St.,3,8.333333333333334,6.666666666666667,33.0,7.666666666666667,0.6666666666666666,0.6666666666666666,11.0,1.3333333333333333,0.0,2.0,0.3333333333333333,10.0
09/02/2022,"CSU Bakersfield @ Pullman, WA",1-3,4.0,60.0,23.0,142.0,0.261,51.0,7.0,8.0,47.0,90.0,7.0,2.0,22.0,2.0,13.0,80.0,0.0,CSU Bakersfield,4,15.0,5.75,35.5,12.75,1.75,2.0,11.75,1.75,0.5,5.5,0.5,20.0
09/02/2022,"Belmont @ Pullman, WA",3-1,4.0,61.0,16.0,137.0,0.328,57.0,5.0,5.0,65.0,76.0,6.0,1.0,10.0,1.0,6.0,72.0,2.0,Belmont,4,15.25,4.0,34.25,14.25,1.25,1.25,16.25,1.5,0.25,2.5,0.25,18.0
09/09/2022,Idaho St.,2-3,5.0,60.0,26.0,163.0,0.209,54.0,4.0,14.0,64.0,95.0,4.0,1.0,18.0,0.0,10.0,74.0,0.0,Idaho St.,5,12.0,5.2,32.6,10.8,0.8,2.8,12.8,0.8,0.2,3.6,0.0,14.8
09/10/2022,Air Force,3-2,5.0,58.0,27.0,157.0,0.197,54.0,5.0,7.0,62.0,96.0,11.0,2.0,24.0,1.0,14.0,77.0,0.0,Air Force,5,11.6,5.4,31.4,10.8,1.0,1.4,12.4,2.2,0.4,4.8,0.2,15.4
09/10/2022,UC Riverside,3-0,3.0,38.0,18.0,114.0,0.175,36.0,6.0,5.0,51.0,57.0,4.0,0.0,16.0,0.0,8.0,52.0,1.0,UC Riverside,3,12.666666666666666,6.0,38.0,12.0,2.0,1.6666666666666667,17.0,1.3333333333333333,0.0,5.333333333333333,0.0,17.333333333333332
09/16/2022,"Cal St. Fullerton @ Phoenix, AZ",1-3,4.0,54.0,22.0,182.0,0.176,45.0,7.0,3.0,73.0,83.0,4.0,4.0,8.0,1.0,8.0,69.0,2.0,Cal St. Fullerton,4,13.5,5.5,45.5,11.25,1.75,0.75,18.25,1.0,1.0,2.0,0.25,17.25
09/17/2022,"UC Irvine @ Phoenix, AZ",3-2,5.0,53.0,24.0,167.0,0.174,48.0,9.0,9.0,67.0,99.0,1.0,1.0,22.0,2.0,12.0,74.0,1.0,UC Irvine,5,10.6,4.8,33.4,9.6,1.8,1.8,13.4,0.2,0.2,4.4,0.4,14.8
09/22/2022,Southern Utah,3-0,3.0,53.0,22.0,141.0,0.22,48.0,2.0,3.0,51.0,62.0,5.0,1.0,20.0,0.0,11.0,66.0,0.0,Southern Utah,3,17.666666666666668,7.333333333333333,47.0,16.0,0.6666666666666666,1.0,17.0,1.6666666666666667,0.3333333333333333,6.666666666666667,0.0,22.0
