date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,"Chattanooga @ Athens, GA",3-0,3.0,53.0,7.0,99.0,0.465,45.0,6.0,11.0,45.0,54.0,6.0,0.0,4.0,1.0,2.0,61.0,0.0,Chattanooga,3,17.666666666666668,2.333333333333333,33.0,15.0,2.0,3.6666666666666665,15.0,2.0,0.0,1.3333333333333333,0.3333333333333333,20.33333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2022,"Troy @ Athens, GA",2-3,5.0,48.0,16.0,120.0,0.267,48.0,9.0,11.0,43.0,94.0,10.0,2.0,12.0,2.0,8.0,65.0,0.0,Troy,5,9.6,3.2,24.0,9.6,1.8,2.2,8.6,2.0,0.4,2.4,0.4,13.0,,8.833333333333334,,1.1666666666666665,,16.5,,0.2325,,7.5,,1.0,,1.8333333333333333,,7.5,,0.0,,0.6666666666666666,,0.16666666666666666,,10.166666666666664
08/27/2022,@ Georgia,0-3,3.0,30.0,16.0,89.0,0.157,28.0,1.0,12.0,26.0,65.0,9.0,0.0,7.0,0.0,3.5,34.5,0.0,Georgia,3,10.0,5.333333333333333,29.666666666666668,9.333333333333334,0.3333333333333333,4.0,8.666666666666666,3.0,0.0,2.333333333333333,0.0,11.5,,9.088888888888889,,1.8444444444444443,,19.0,,0.244,,8.200000000000001,,1.2666666666666666,,1.9555555555555557,,7.866666666666667,,0.13333333333333333,,1.2444444444444445,,0.24444444444444446,,11.111111111111109
09/02/2022,"Wyoming @ Phoenix, AZ",3-1,4.0,59.0,26.0,138.0,0.239,53.0,5.0,13.0,58.0,81.0,12.0,3.0,4.0,0.0,5.0,69.0,1.0,Wyoming,4,14.75,6.5,34.5,13.25,1.25,3.25,14.5,3.0,0.75,1.0,0.0,17.25,12.422222222222222,9.316666666666666,3.6222222222222222,2.716666666666667,28.88888888888889,21.666666666666668,0.29633333333333334,0.22225,11.311111111111112,8.483333333333334,1.377777777777778,1.0333333333333332,3.288888888888889,2.466666666666667,10.755555555555555,8.066666666666666,0.13333333333333333,0.1,2.022222222222222,1.5166666666666666,0.24444444444444446,0.18333333333333335,14.944444444444443,11.208333333333332
09/03/2022,"Idaho @ Phoenix, AZ",3-0,3.0,42.0,6.0,80.0,0.45,36.0,7.0,11.0,29.0,49.0,4.0,4.0,8.0,0.0,8.0,57.0,3.0,Idaho,3,14.0,2.0,26.666666666666668,12.0,2.333333333333333,3.6666666666666665,9.666666666666666,1.3333333333333333,1.3333333333333333,2.6666666666666665,0.0,19.0,11.450000000000001,10.403333333333332,5.011111111111112,3.4733333333333336,29.38888888888889,24.233333333333334,0.221,0.22560000000000002,10.72777777777778,9.436666666666667,1.1277777777777778,1.0766666666666667,3.1500000000000004,2.6233333333333335,10.588888888888889,9.353333333333333,0.3833333333333333,0.22999999999999998,1.9111111111111108,1.4133333333333333,0.13333333333333333,0.14666666666666667,13.916666666666666,12.416666666666666
09/04/2022,@ Grand Canyon,0-3,3.0,25.0,14.0,99.0,0.111,20.0,2.0,6.0,31.0,61.0,6.0,1.0,2.0,0.0,2.0,29.0,3.0,Grand Canyon,3,8.333333333333334,4.666666666666667,33.0,6.666666666666667,0.6666666666666666,2.0,10.333333333333334,2.0,0.3333333333333333,0.6666666666666666,0.0,9.666666666666666,12.916666666666666,11.002777777777778,4.611111111111111,3.227777777777778,30.277777777777782,24.63888888888889,0.282,0.263,11.527777777777777,9.863888888888889,1.3055555555555554,1.286111111111111,3.638888888888889,2.7972222222222225,10.944444444444443,9.405555555555555,0.6944444444444445,0.4138888888888889,1.9999999999999998,1.622222222222222,0.0,0.12222222222222223,15.916666666666666,13.513888888888888
09/09/2022,Oklahoma,0-3,3.0,38.0,23.0,113.0,0.133,35.0,2.0,10.0,35.0,70.0,1.0,0.0,8.0,2.0,4.0,44.0,0.0,Oklahoma,3,12.666666666666666,7.666666666666667,37.66666666666666,11.666666666666666,0.6666666666666666,3.333333333333333,11.666666666666666,0.3333333333333333,0.0,2.6666666666666665,0.6666666666666666,14.666666666666666,12.361111111111109,10.62142857142857,4.388888888888889,3.4333333333333336,31.38888888888889,25.833333333333336,0.26666666666666666,0.2412857142857143,10.63888888888889,9.407142857142858,1.4166666666666663,1.1976190476190476,2.972222222222222,2.6833333333333336,11.5,9.538095238095238,0.8055555555555557,0.4023809523809524,1.4444444444444444,1.4857142857142855,0.0,0.10476190476190476,15.305555555555555,12.964285714285714
09/10/2022,Fresno St.,0-3,3.0,37.0,16.0,85.0,0.247,35.0,4.0,13.0,33.0,64.0,9.0,0.0,6.0,1.0,3.0,44.0,0.0,Fresno St.,3,12.333333333333334,5.333333333333333,28.33333333333333,11.666666666666666,1.3333333333333333,4.333333333333333,11.0,3.0,0.0,2.0,0.3333333333333333,14.666666666666666,11.666666666666666,10.877083333333333,4.777777777777778,3.9625000000000004,32.44444444444444,27.3125,0.2313333333333333,0.22775,10.11111111111111,9.689583333333335,1.222222222222222,1.1312499999999999,3.0,2.7645833333333334,10.555555555555555,9.804166666666667,0.5555555555555556,0.35208333333333336,1.9999999999999998,1.633333333333333,0.2222222222222222,0.175,14.444444444444443,13.177083333333334
09/11/2022,Tulane,2-3,5.0,71.0,15.0,149.0,0.376,69.0,9.0,10.0,71.0,89.0,11.0,0.0,10.0,4.0,5.0,85.0,0.0,Tulane,5,14.2,3.0,29.8,13.8,1.8,2.0,14.2,2.2,0.0,2.0,0.8,17.0,11.111111111111109,11.038888888888888,5.888888888888889,4.114814814814816,32.99999999999999,27.425925925925924,0.16366666666666665,0.2298888888888889,10.0,9.909259259259262,0.8888888888888887,1.1537037037037037,3.222222222222222,2.9388888888888887,11.0,9.937037037037037,0.11111111111111117,0.312962962962963,1.7777777777777775,1.6740740740740738,0.3333333333333333,0.19259259259259257,13.0,13.342592592592593
09/16/2022,"Cal Poly @ Greeley, CO",0-3,3.0,37.0,21.0,105.0,0.152,36.0,7.0,5.0,30.0,68.0,4.0,0.0,12.0,1.0,6.0,50.0,0.0,Cal Poly,3,12.333333333333334,7.0,35.0,12.0,2.333333333333333,1.6666666666666667,10.0,1.3333333333333333,0.0,4.0,0.3333333333333333,16.666666666666668,13.066666666666668,11.355,5.333333333333333,4.003333333333334,31.933333333333326,27.663333333333334,0.252,0.2445,12.377777777777778,10.298333333333336,1.2666666666666666,1.2183333333333333,3.222222222222222,2.8449999999999998,12.28888888888889,10.363333333333333,0.0,0.2816666666666667,2.222222222222222,1.7066666666666663,0.6,0.2533333333333333,15.444444444444445,13.708333333333334
