date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/08/2022,@ Merrimack,3-0,3.0,37.0,6.0,95.0,0.326,32.0,5.0,8.0,58.0,43.0,2.0,3.0,4.0,1.0,5.0,47.0,0.0,Merrimack,3,12.333333333333334,2.0,31.666666666666668,10.666666666666666,1.6666666666666667,2.6666666666666665,19.333333333333332,0.6666666666666666,1.0,1.3333333333333333,0.3333333333333333,15.666666666666666
10/14/2022,Saint Francis (PA),3-1,4.0,41.0,23.0,143.0,0.126,40.0,6.0,16.0,61.0,79.0,3.0,0.0,22.0,0.0,11.0,58.0,2.0,Saint Francis ,4,10.25,5.75,35.75,10.0,1.5,4.0,15.25,0.75,0.0,5.5,0.0,14.5
10/15/2022,FDU,0-3,3.0,30.0,16.0,102.0,0.137,29.0,3.0,11.0,42.0,64.0,7.0,2.0,8.0,2.0,6.0,39.0,0.0,FDU,3,10.0,5.333333333333333,34.0,9.666666666666666,1.0,3.6666666666666665,14.0,2.333333333333333,0.6666666666666666,2.6666666666666665,0.6666666666666666,13.0
10/22/2022,@ St. Francis Brooklyn,1-3,4.0,55.0,26.0,164.0,0.177,53.0,6.0,8.0,67.0,94.0,5.0,5.0,6.0,4.0,8.0,69.0,0.0,St. Francis Brooklyn,4,13.75,6.5,41.0,13.25,1.5,2.0,16.75,1.25,1.25,1.5,1.0,17.25
10/28/2022,Sacred Heart,2-3,5.0,59.0,19.0,161.0,0.248,56.0,9.0,10.0,72.0,90.0,8.0,2.0,16.0,1.0,10.0,78.0,4.0,Sacred Heart,5,11.8,3.8,32.2,11.2,1.8,2.0,14.4,1.6,0.4,3.2,0.2,15.6
10/29/2022,Central Conn. St.,3-0,3.0,41.0,11.0,103.0,0.291,37.0,5.0,4.0,47.0,47.0,1.0,2.0,12.0,1.0,8.0,54.0,2.0,Central Conn. St.,3,13.666666666666666,3.6666666666666665,34.333333333333336,12.333333333333334,1.6666666666666667,1.3333333333333333,15.666666666666666,0.3333333333333333,0.6666666666666666,4.0,0.3333333333333333,18.0
11/04/2022,@ Saint Francis (PA),0-3,3.0,31.0,15.0,118.0,0.136,29.0,3.0,4.0,60.0,63.0,10.0,0.0,12.0,3.0,6.0,40.0,1.0,Saint Francis ,3,10.333333333333334,5.0,39.333333333333336,9.666666666666666,1.0,1.3333333333333333,20.0,3.333333333333333,0.0,4.0,1.0,13.333333333333334
11/05/2022,@ FDU,3-0,3.0,38.0,13.0,115.0,0.217,35.0,4.0,7.0,52.0,57.0,4.0,2.0,14.0,3.0,9.0,51.0,0.0,FDU,3,12.666666666666666,4.333333333333333,38.333333333333336,11.666666666666666,1.3333333333333333,2.3333333333333335,17.333333333333332,1.3333333333333333,0.6666666666666666,4.666666666666667,1.0,17.0
11/11/2022,Stonehill,3-0,3.0,40.0,12.0,87.0,0.322,36.0,13.0,7.0,39.0,41.0,4.0,1.0,12.0,0.0,7.0,60.0,0.0,Stonehill,3,13.333333333333334,4.0,29.0,12.0,4.333333333333333,2.3333333333333335,13.0,1.3333333333333333,0.3333333333333333,4.0,0.0,20.0
11/12/2022,Merrimack,3-0,3.0,44.0,11.0,102.0,0.324,38.0,8.0,3.0,38.0,49.0,2.0,1.0,8.0,0.0,5.0,57.0,1.0,Merrimack,3,14.666666666666666,3.6666666666666665,34.0,12.666666666666666,2.6666666666666665,1.0,12.666666666666666,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.0,19.0
11/18/2022,@ Sacred Heart,2-3,5.0,58.0,15.0,143.0,0.301,54.0,8.0,3.0,55.0,97.0,7.0,1.0,16.0,0.0,9.0,75.0,2.0,Sacred Heart,5,11.6,3.0,28.6,10.8,1.6,0.6,11.0,1.4,0.2,3.2,0.0,15.0
