date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/28/2022,@ Northwestern,2-3,5.0,54.0,22.0,168.0,0.19,48.0,6.0,7.0,61.0,99.0,8.0,1.0,31.0,3.0,16.5,76.5,1.0,Northwestern,5,10.8,4.4,33.6,9.6,1.2,1.4,12.2,1.6,0.2,6.2,0.6,15.3
10/30/2022,Indiana,3-1,4.0,45.0,11.0,98.0,0.347,44.0,6.0,6.0,44.0,55.0,6.0,4.0,27.0,2.0,17.5,68.5,2.0,Indiana,4,11.25,2.75,24.5,11.0,1.5,1.5,11.0,1.5,1.0,6.75,0.5,17.125
11/04/2022,@ Michigan St.,3-1,4.0,57.0,21.0,139.0,0.259,50.0,6.0,13.0,52.0,74.0,5.0,1.0,16.0,2.0,9.0,72.0,0.0,Michigan St.,4,14.25,5.25,34.75,12.5,1.5,3.25,13.0,1.25,0.25,4.0,0.5,18.0
11/06/2022,@ Michigan,3-1,4.0,51.0,18.0,120.0,0.275,48.0,6.0,10.0,55.0,70.0,3.0,1.0,16.0,2.0,9.0,66.0,0.0,Michigan,4,12.75,4.5,30.0,12.0,1.5,2.5,13.75,0.75,0.25,4.0,0.5,16.5
11/10/2022,Ohio St.,1-3,4.0,41.0,25.0,130.0,0.123,37.0,3.0,2.0,48.0,84.0,3.0,0.0,14.0,2.0,7.0,51.0,0.0,Ohio St.,4,10.25,6.25,32.5,9.25,0.75,0.5,12.0,0.75,0.0,3.5,0.5,12.75
11/12/2022,Penn St.,1-3,4.0,51.0,22.0,148.0,0.196,49.0,4.0,10.0,61.0,87.0,6.0,2.0,18.0,1.0,11.0,66.0,0.0,Penn St.,4,12.75,5.5,37.0,12.25,1.0,2.5,15.25,1.5,0.5,4.5,0.25,16.5
11/18/2022,Michigan,3-1,4.0,54.0,19.0,145.0,0.241,51.0,5.0,8.0,59.0,88.0,8.0,2.0,23.0,1.0,13.5,72.5,2.0,Michigan,4,13.5,4.75,36.25,12.75,1.25,2.0,14.75,2.0,0.5,5.75,0.25,18.125
11/20/2022,@ Nebraska,0-3,3.0,28.0,26.0,129.0,0.016,26.0,3.0,5.0,53.0,71.0,2.0,2.0,13.0,1.0,8.5,39.5,0.0,Nebraska,3,9.333333333333334,8.666666666666666,43.0,8.666666666666666,1.0,1.6666666666666667,17.666666666666668,0.6666666666666666,0.6666666666666666,4.333333333333333,0.3333333333333333,13.166666666666666
11/23/2022,@ Maryland,3-1,4.0,53.0,34.0,190.0,0.1,49.0,10.0,5.0,84.0,90.0,2.0,5.0,22.0,2.0,16.0,79.0,0.0,Maryland,4,13.25,8.5,47.5,12.25,2.5,1.25,21.0,0.5,1.25,5.5,0.5,19.75
11/25/2022,@ Penn St.,2-3,5.0,57.0,38.0,174.0,0.109,55.0,5.0,3.0,68.0,100.0,0.0,5.0,24.0,0.0,17.0,79.0,0.0,Penn St.,5,11.4,7.6,34.8,11.0,1.0,0.6,13.6,0.0,1.0,4.8,0.0,15.8
12/02/2022,"Tennessee @ Louisville, KY",3-2,5.0,61.0,22.0,153.0,0.255,57.0,9.0,9.0,61.0,93.0,4.0,4.0,14.0,3.0,11.0,81.0,0.0,Tennessee,5,12.2,4.4,30.6,11.4,1.8,1.8,12.2,0.8,0.8,2.8,0.6,16.2
12/03/2022,@ Louisville,0-3,3.0,42.0,21.0,119.0,0.176,38.0,0.0,7.0,52.0,67.0,4.0,1.0,4.0,4.0,3.0,45.0,0.0,Louisville,3,14.0,7.0,39.666666666666664,12.666666666666666,0.0,2.3333333333333335,17.333333333333332,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,15.0
