date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,George Mason,3-1,4.0,56.0,20.0,127.0,0.283,49.0,9.0,10.0,55.0,66.0,4.0,4.0,2.0,1.0,5.0,70.0,2.0,George Mason,4,14.0,5.0,31.75,12.25,2.25,2.5,13.75,1.0,1.0,0.5,0.25,17.5
08/27/2022,@ Georgetown,3-0,3.0,44.0,10.0,94.0,0.362,39.0,6.0,9.0,46.0,46.0,5.0,1.0,8.0,0.0,5.0,55.0,2.0,Georgetown,3,14.666666666666666,3.3333333333333335,31.333333333333332,13.0,2.0,3.0,15.333333333333334,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.0,18.333333333333332
09/02/2022,@ Tulane,1-3,4.0,44.0,22.0,122.0,0.18,43.0,7.0,9.0,55.0,88.0,5.0,2.0,6.0,0.0,5.0,56.0,3.0,Tulane,4,11.0,5.5,30.5,10.75,1.75,2.25,13.75,1.25,0.5,1.5,0.0,14.0
09/02/2022,"Ohio @ New Orleans, LA",1-3,4.0,45.0,23.0,140.0,0.157,43.0,10.0,10.0,63.0,91.0,6.0,3.0,4.0,0.0,5.0,60.0,2.0,Ohio,4,11.25,5.75,35.0,10.75,2.5,2.5,15.75,1.5,0.75,1.0,0.0,15.0
09/03/2022,"Kansas City @ New Orleans, LA",2-3,5.0,64.0,34.0,192.0,0.156,55.0,6.0,11.0,79.0,108.0,3.0,2.0,10.0,0.0,7.0,77.0,0.0,Kansas City,5,12.8,6.8,38.4,11.0,1.2,2.2,15.8,0.6,0.4,2.0,0.0,15.4
09/09/2022,"Washington St. @ Fairfield, CT",0-3,3.0,32.0,19.0,86.0,0.151,32.0,4.0,13.0,30.0,68.0,6.0,0.0,4.0,1.0,2.0,38.0,1.0,Washington St.,3,10.666666666666666,6.333333333333333,28.666666666666668,10.666666666666666,1.3333333333333333,4.333333333333333,10.0,2.0,0.0,1.3333333333333333,0.3333333333333333,12.666666666666666
09/09/2022,"High Point @ Fairfield, CT",0-3,3.0,40.0,22.0,95.0,0.189,38.0,3.0,4.0,33.0,71.0,4.0,3.0,6.0,1.0,6.0,49.0,0.0,High Point,3,13.333333333333334,7.333333333333333,31.666666666666668,12.666666666666666,1.0,1.3333333333333333,11.0,1.3333333333333333,1.0,2.0,0.3333333333333333,16.333333333333332
09/10/2022,"FDU @ Fairfield, CT",3-0,3.0,43.0,8.0,84.0,0.417,36.0,6.0,8.0,28.0,40.0,2.0,1.0,10.0,2.0,6.0,55.0,0.0,FDU,3,14.333333333333334,2.6666666666666665,28.0,12.0,2.0,2.6666666666666665,9.333333333333334,0.6666666666666666,0.3333333333333333,3.3333333333333335,0.6666666666666666,18.333333333333332
09/11/2022,@ Fairfield,3-2,5.0,60.0,29.0,167.0,0.186,57.0,6.0,7.0,79.0,93.0,8.0,1.0,22.0,5.0,12.0,78.0,1.0,Fairfield,5,12.0,5.8,33.4,11.4,1.2,1.4,15.8,1.6,0.2,4.4,1.0,15.6
09/16/2022,"Coastal Carolina @ State College, PA",3-0,3.0,41.0,14.0,100.0,0.27,38.0,8.0,9.0,42.0,60.0,7.0,1.0,10.0,1.0,6.0,55.0,1.0,Coastal Carolina,3,13.666666666666666,4.666666666666667,33.333333333333336,12.666666666666666,2.6666666666666665,3.0,14.0,2.333333333333333,0.3333333333333333,3.3333333333333335,0.3333333333333333,18.333333333333332
