date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/22/2022,Pacific,1-3,4.0,38.0,13.0,103.0,0.243,37.0,8.0,0.0,34.0,77.0,10.0,1.0,12.0,1.0,7.0,53.0,1.0,Pacific,4,9.5,3.25,25.75,9.25,2.0,0.0,8.5,2.5,0.25,3.0,0.25,13.25
09/24/2022,Saint Mary's (CA),1-3,4.0,43.0,24.0,127.0,0.15,39.0,7.0,6.0,58.0,88.0,9.0,0.0,22.0,2.0,11.0,61.0,1.0,Saint Mary's ,4,10.75,6.0,31.75,9.75,1.75,1.5,14.5,2.25,0.0,5.5,0.5,15.25
09/27/2022,@ Pepperdine,0-3,3.0,26.0,15.0,90.0,0.122,22.0,6.0,11.0,27.0,64.0,6.0,1.0,8.0,3.0,5.0,37.0,0.0,Pepperdine,3,8.666666666666666,5.0,30.0,7.333333333333333,2.0,3.6666666666666665,9.0,2.0,0.3333333333333333,2.6666666666666665,1.0,12.333333333333334
09/29/2022,San Diego,0-3,3.0,31.0,15.0,88.0,0.182,30.0,6.0,3.0,25.0,68.0,4.0,0.0,4.0,5.0,2.0,39.0,0.0,San Diego,3,10.333333333333334,5.0,29.333333333333332,10.0,2.0,1.0,8.333333333333334,1.3333333333333333,0.0,1.3333333333333333,1.6666666666666667,13.0
10/01/2022,BYU,1-3,4.0,44.0,19.0,161.0,0.155,37.0,9.0,5.0,54.0,94.0,6.0,5.0,6.0,0.0,8.0,61.0,0.0,BYU,4,11.0,4.75,40.25,9.25,2.25,1.25,13.5,1.5,1.25,1.5,0.0,15.25
10/04/2022,Chicago St.,3-0,3.0,27.0,6.0,75.0,0.28,26.0,9.0,5.0,32.0,51.0,4.0,0.0,20.0,5.0,10.0,46.0,1.0,Chicago St.,3,9.0,2.0,25.0,8.666666666666666,3.0,1.6666666666666667,10.666666666666666,1.3333333333333333,0.0,6.666666666666667,1.6666666666666667,15.333333333333334
10/08/2022,Portland,1-3,4.0,44.0,19.0,134.0,0.187,41.0,4.0,9.0,43.0,85.0,6.0,3.0,8.0,1.0,7.0,55.0,1.0,Portland,4,11.0,4.75,33.5,10.25,1.0,2.25,10.75,1.5,0.75,2.0,0.25,13.75
10/13/2022,@ San Francisco,0-3,3.0,24.0,18.0,106.0,0.057,24.0,5.0,7.0,39.0,65.0,4.0,0.0,6.0,0.0,3.0,32.0,0.0,San Francisco,3,8.0,6.0,35.333333333333336,8.0,1.6666666666666667,2.3333333333333335,13.0,1.3333333333333333,0.0,2.0,0.0,10.666666666666666
10/15/2022,@ Santa Clara,0-3,3.0,27.0,14.0,100.0,0.13,25.0,3.0,2.0,45.0,68.0,7.0,0.0,3.0,1.0,1.5,31.5,0.0,Santa Clara,3,9.0,4.666666666666667,33.333333333333336,8.333333333333334,1.0,0.6666666666666666,15.0,2.333333333333333,0.0,1.0,0.3333333333333333,10.5
10/20/2022,LMU (CA),0-3,3.0,23.0,15.0,87.0,0.092,22.0,2.0,2.0,24.0,64.0,5.0,4.0,4.0,2.0,6.0,31.0,2.0,LMU ,3,7.666666666666667,5.0,29.0,7.333333333333333,0.6666666666666666,0.6666666666666666,8.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,0.6666666666666666,10.333333333333334
10/22/2022,Pepperdine,3-2,5.0,50.0,18.0,144.0,0.222,46.0,13.0,9.0,46.0,102.0,9.0,2.0,24.0,7.0,14.0,77.0,1.0,Pepperdine,5,10.0,3.6,28.8,9.2,2.6,1.8,9.2,1.8,0.4,4.8,1.4,15.4
10/27/2022,@ BYU,0-3,3.0,27.0,18.0,96.0,0.094,20.0,3.0,8.0,27.0,67.0,2.0,0.0,4.0,0.0,2.0,32.0,1.0,BYU,3,9.0,6.0,32.0,6.666666666666667,1.0,2.6666666666666665,9.0,0.6666666666666666,0.0,1.3333333333333333,0.0,10.666666666666666
10/29/2022,@ San Diego,0-3,3.0,19.0,13.0,72.0,0.083,16.0,2.0,4.0,17.0,65.0,7.0,0.0,4.0,1.0,2.0,23.0,0.0,San Diego,3,6.333333333333333,4.333333333333333,24.0,5.333333333333333,0.6666666666666666,1.3333333333333333,5.666666666666667,2.333333333333333,0.0,1.3333333333333333,0.3333333333333333,7.666666666666667
11/05/2022,@ Portland,3-2,5.0,57.0,16.0,183.0,0.224,44.0,10.0,9.0,73.0,97.0,10.0,0.0,8.0,0.0,4.0,71.0,0.0,Portland,5,11.4,3.2,36.6,8.8,2.0,1.8,14.6,2.0,0.0,1.6,0.0,14.2
11/10/2022,Santa Clara,2-3,5.0,58.0,23.0,168.0,0.208,55.0,6.0,5.0,77.0,97.0,2.0,6.0,2.0,10.0,7.0,71.0,1.0,Santa Clara,5,11.6,4.6,33.6,11.0,1.2,1.0,15.4,0.4,1.2,0.4,2.0,14.2
11/12/2022,San Francisco,0-3,3.0,31.0,14.0,101.0,0.168,30.0,3.0,7.0,39.0,69.0,9.0,1.0,12.0,4.0,7.0,41.0,1.0,San Francisco,3,10.333333333333334,4.666666666666667,33.666666666666664,10.0,1.0,2.3333333333333335,13.0,3.0,0.3333333333333333,4.0,1.3333333333333333,13.666666666666666
11/17/2022,@ Saint Mary's (CA),2-3,5.0,53.0,13.0,159.0,0.252,50.0,11.0,7.0,72.0,93.0,7.0,0.0,18.0,2.0,9.0,73.0,3.0,Saint Mary's ,5,10.6,2.6,31.8,10.0,2.2,1.4,14.4,1.4,0.0,3.6,0.4,14.6
11/19/2022,@ Pacific,1-3,4.0,30.0,15.0,145.0,0.103,27.0,2.0,4.0,70.0,80.0,10.0,1.0,16.0,5.0,9.0,41.0,3.0,Pacific,4,7.5,3.75,36.25,6.75,0.5,1.0,17.5,2.5,0.25,4.0,1.25,10.25
11/22/2022,@ LMU (CA),1-3,4.0,30.0,13.0,105.0,0.162,27.0,6.0,7.0,37.0,81.0,8.0,0.0,12.0,0.0,6.0,42.0,5.0,LMU ,4,7.5,3.25,26.25,6.75,1.5,1.75,9.25,2.0,0.0,3.0,0.0,10.5
