date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"SFA @ Dallas, TX",1-3,4.0,65.0,26.0,179.0,0.218,58.0,3.0,9.0,84.0,93.0,2.0,0.0,18.0,6.0,9.0,77.0,0.0,SFA,4,16.25,6.5,44.75,14.5,0.75,2.25,21.0,0.5,0.0,4.5,1.5,19.25
08/26/2022,@ SMU,2-3,5.0,66.0,34.0,184.0,0.174,59.0,3.0,10.0,71.0,102.0,4.0,1.0,14.0,6.0,8.0,77.0,3.0,SMU,5,13.2,6.8,36.8,11.8,0.6,2.0,14.2,0.8,0.2,2.8,1.2,15.4
08/27/2022,"UC Irvine @ Dallas, TX",0-3,3.0,30.0,21.0,105.0,0.086,27.0,2.0,3.0,38.0,67.0,2.0,1.0,12.0,5.0,7.0,39.0,0.0,UC Irvine,3,10.0,7.0,35.0,9.0,0.6666666666666666,1.0,12.666666666666666,0.6666666666666666,0.3333333333333333,4.0,1.6666666666666667,13.0
09/02/2022,"Western Ky. @ Bowling Green, OH",1-3,4.0,51.0,24.0,152.0,0.178,47.0,5.0,8.0,63.0,93.0,9.0,0.0,14.0,0.0,7.0,63.0,3.0,Western Ky.,4,12.75,6.0,38.0,11.75,1.25,2.0,15.75,2.25,0.0,3.5,0.0,15.75
09/02/2022,"Northern Ky. @ Bowling Green, OH",2-3,5.0,63.0,28.0,174.0,0.201,59.0,6.0,9.0,67.0,96.0,3.0,1.0,14.0,2.0,8.0,77.0,1.0,Northern Ky.,5,12.6,5.6,34.8,11.8,1.2,1.8,13.4,0.6,0.2,2.8,0.4,15.4
09/03/2022,@ Bowling Green,1-3,4.0,46.0,34.0,176.0,0.068,44.0,3.0,7.0,70.0,89.0,6.0,0.0,16.0,0.0,8.0,57.0,1.0,Bowling Green,4,11.5,8.5,44.0,11.0,0.75,1.75,17.5,1.5,0.0,4.0,0.0,14.25
09/09/2022,Virginia Tech,3-1,4.0,60.0,23.0,163.0,0.227,55.0,1.0,5.0,74.0,74.0,2.0,1.0,18.0,2.0,10.0,71.0,2.0,Virginia Tech,4,15.0,5.75,40.75,13.75,0.25,1.25,18.5,0.5,0.25,4.5,0.5,17.75
09/10/2022,Eastern Mich.,3-1,4.0,54.0,18.0,125.0,0.288,49.0,4.0,4.0,47.0,67.0,6.0,0.0,18.0,2.0,9.0,67.0,5.0,Eastern Mich.,4,13.5,4.5,31.25,12.25,1.0,1.0,11.75,1.5,0.0,4.5,0.5,16.75
09/10/2022,Saint Louis,3-1,4.0,51.0,22.0,157.0,0.185,47.0,4.0,4.0,83.0,79.0,11.0,3.0,20.0,2.0,13.0,68.0,0.0,Saint Louis,4,12.75,5.5,39.25,11.75,1.0,1.0,20.75,2.75,0.75,5.0,0.5,17.0
09/16/2022,"Northwestern @ Chicago, IL",1-3,4.0,44.0,15.0,139.0,0.209,42.0,2.0,5.0,50.0,84.0,8.0,0.0,6.0,2.0,3.0,49.0,2.0,Northwestern,4,11.0,3.75,34.75,10.5,0.5,1.25,12.5,2.0,0.0,1.5,0.5,12.25
09/17/2022,"Loyola Chicago @ Chicago, IL",3-1,4.0,50.0,13.0,118.0,0.314,47.0,5.0,4.0,53.0,73.0,2.0,2.0,18.0,3.0,11.0,66.0,3.0,Loyola Chicago,4,12.5,3.25,29.5,11.75,1.25,1.0,13.25,0.5,0.5,4.5,0.75,16.5
09/17/2022,@ UIC,1-3,4.0,57.0,20.0,145.0,0.255,52.0,1.0,6.0,51.0,90.0,1.0,1.0,14.0,3.0,8.0,66.0,0.0,UIC,4,14.25,5.0,36.25,13.0,0.25,1.5,12.75,0.25,0.25,3.5,0.75,16.5
09/21/2022,@ Marquette,0-3,3.0,33.0,17.0,103.0,0.155,31.0,2.0,3.0,37.0,67.0,5.0,1.0,4.0,2.0,3.0,38.0,2.0,Marquette,3,11.0,5.666666666666667,34.333333333333336,10.333333333333334,0.6666666666666666,1.0,12.333333333333334,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.6666666666666666,12.666666666666666
09/23/2022,Butler,1-3,4.0,56.0,21.0,177.0,0.198,54.0,7.0,3.0,81.0,83.0,5.0,2.0,8.0,1.0,6.0,69.0,1.0,Butler,4,14.0,5.25,44.25,13.5,1.75,0.75,20.25,1.25,0.5,2.0,0.25,17.25
09/30/2022,Providence,3-1,4.0,57.0,23.0,140.0,0.243,49.0,6.0,6.0,75.0,74.0,7.0,3.0,14.0,0.0,10.0,73.0,3.0,Providence,4,14.25,5.75,35.0,12.25,1.5,1.5,18.75,1.75,0.75,3.5,0.0,18.25
10/01/2022,UConn,3-1,4.0,51.0,23.0,135.0,0.207,47.0,8.0,4.0,55.0,83.0,4.0,3.0,12.0,1.0,9.0,68.0,5.0,UConn,4,12.75,5.75,33.75,11.75,2.0,1.0,13.75,1.0,0.75,3.0,0.25,17.0
10/07/2022,@ Seton Hall,2-3,5.0,65.0,20.0,178.0,0.253,63.0,3.0,6.0,75.0,95.0,5.0,0.0,10.0,0.0,5.0,73.0,0.0,Seton Hall,5,13.0,4.0,35.6,12.6,0.6,1.2,15.0,1.0,0.0,2.0,0.0,14.6
10/08/2022,@ St. John's (NY),0-3,3.0,37.0,19.0,102.0,0.176,32.0,1.0,5.0,41.0,67.0,3.0,2.0,6.0,1.0,5.0,43.0,0.0,St. John's ,3,12.333333333333334,6.333333333333333,34.0,10.666666666666666,0.3333333333333333,1.6666666666666667,13.666666666666666,1.0,0.6666666666666666,2.0,0.3333333333333333,14.333333333333334
