date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/02/2022,Syracuse,3-0,3.0,41.0,11.0,88.0,0.341,35.0,10.0,7.0,29.0,52.0,3.0,0.0,16.0,1.0,8.0,59.0,0.0,Syracuse,3,13.666666666666666,3.6666666666666665,29.333333333333332,11.666666666666666,3.3333333333333335,2.3333333333333335,9.666666666666666,1.0,0.0,5.333333333333333,0.3333333333333333,19.666666666666668
09/03/2022,Kansas St.,3-2,5.0,72.0,28.0,164.0,0.268,69.0,5.0,5.0,63.0,99.0,5.0,4.0,14.0,1.0,11.0,88.0,1.0,Kansas St.,5,14.4,5.6,32.8,13.8,1.0,1.0,12.6,1.0,0.8,2.8,0.2,17.6
09/09/2022,UNCW,3-0,3.0,46.0,9.0,98.0,0.378,40.0,6.0,9.0,50.0,43.0,5.0,6.0,2.0,11.0,7.0,59.0,0.0,UNCW,3,15.333333333333334,3.0,32.666666666666664,13.333333333333334,2.0,3.0,16.666666666666668,1.6666666666666667,2.0,0.6666666666666666,3.6666666666666665,19.666666666666668
09/10/2022,Miami (FL),3-2,5.0,68.0,25.0,160.0,0.269,60.0,4.0,12.0,67.0,92.0,8.0,0.0,22.0,2.0,11.0,83.0,2.0,Miami ,5,13.6,5.0,32.0,12.0,0.8,2.4,13.4,1.6,0.0,4.4,0.4,16.6
09/11/2022,UIC,3-1,4.0,57.0,13.0,126.0,0.349,53.0,3.0,5.0,57.0,64.0,9.0,4.0,25.0,1.0,16.5,76.5,0.0,UIC,4,14.25,3.25,31.5,13.25,0.75,1.25,14.25,2.25,1.0,6.25,0.25,19.125
09/15/2022,"Omaha @ Lawrence, KS",3-2,5.0,61.0,19.0,148.0,0.284,59.0,5.0,7.0,56.0,90.0,7.0,4.0,14.0,7.0,11.0,77.0,0.0,Omaha,5,12.2,3.8,29.6,11.8,1.0,1.4,11.2,1.4,0.8,2.8,1.4,15.4
09/16/2022,@ Kansas,3-0,3.0,50.0,10.0,118.0,0.339,48.0,6.0,7.0,47.0,64.0,5.0,0.0,16.0,4.0,8.0,64.0,1.0,Kansas,3,16.666666666666668,3.3333333333333335,39.333333333333336,16.0,2.0,2.3333333333333335,15.666666666666666,1.6666666666666667,0.0,5.333333333333333,1.3333333333333333,21.333333333333332
09/17/2022,"Lipscomb @ Lawrence, KS",3-0,3.0,43.0,12.0,74.0,0.419,41.0,9.0,7.0,38.0,37.0,2.0,1.0,9.0,2.0,5.5,57.5,2.0,Lipscomb,3,14.333333333333334,4.0,24.666666666666668,13.666666666666666,3.0,2.3333333333333335,12.666666666666666,0.6666666666666666,0.3333333333333333,3.0,0.6666666666666666,19.166666666666668
09/23/2022,@ Memphis,3-0,3.0,48.0,15.0,123.0,0.268,45.0,4.0,8.0,55.0,58.0,1.0,1.0,10.0,0.0,6.0,58.0,0.0,Memphis,3,16.0,5.0,41.0,15.0,1.3333333333333333,2.6666666666666665,18.333333333333332,0.3333333333333333,0.3333333333333333,3.3333333333333335,0.0,19.333333333333332
09/25/2022,@ SMU,3-0,3.0,42.0,10.0,97.0,0.33,40.0,2.0,7.0,53.0,53.0,4.0,1.0,24.0,1.0,13.0,57.0,0.0,SMU,3,14.0,3.3333333333333335,32.333333333333336,13.333333333333334,0.6666666666666666,2.3333333333333335,17.666666666666668,1.3333333333333333,0.3333333333333333,8.0,0.3333333333333333,19.0
