date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,@ Colorado,0-3,3.0,26.0,19.0,96.0,0.073,26.0,4.0,4.0,35.0,67.0,5.0,0.0,10.0,2.0,5.0,35.0,0.0,Colorado,3,8.666666666666666,6.333333333333333,32.0,8.666666666666666,1.3333333333333333,1.3333333333333333,11.666666666666666,1.6666666666666667,0.0,3.3333333333333335,0.6666666666666666,11.666666666666666
08/26/2022,"Denver @ Boulder, CO",3-1,4.0,53.0,25.0,136.0,0.206,53.0,4.0,5.0,51.0,80.0,7.0,2.0,22.0,1.0,13.0,70.0,2.0,Denver,4,13.25,6.25,34.0,13.25,1.0,1.25,12.75,1.75,0.5,5.5,0.25,17.5
08/27/2022,"Western Mich. @ Boulder, CO",0-3,3.0,37.0,17.0,108.0,0.185,35.0,0.0,2.0,43.0,69.0,6.0,1.0,12.0,3.0,7.0,44.0,1.0,Western Mich.,3,12.333333333333334,5.666666666666667,36.0,11.666666666666666,0.0,0.6666666666666666,14.333333333333334,2.0,0.3333333333333333,4.0,1.0,14.666666666666666
09/02/2022,"Southeast Mo. St. @ Normal, IL",3-0,3.0,39.0,11.0,106.0,0.264,37.0,2.0,6.0,60.0,54.0,1.0,0.0,16.0,0.0,8.0,49.0,2.0,Southeast Mo. St.,3,13.0,3.6666666666666665,35.333333333333336,12.333333333333334,0.6666666666666666,2.0,20.0,0.3333333333333333,0.0,5.333333333333333,0.0,16.333333333333332
09/02/2022,@ Illinois St.,2-3,5.0,66.0,25.0,183.0,0.224,60.0,4.0,18.0,70.0,104.0,6.0,1.0,31.0,2.0,16.5,86.5,1.0,Illinois St.,5,13.2,5.0,36.6,12.0,0.8,3.6,14.0,1.2,0.2,6.2,0.4,17.3
09/03/2022,"Oral Roberts @ Normal, IL",3-0,3.0,35.0,11.0,110.0,0.218,33.0,12.0,1.0,57.0,50.0,6.0,0.0,22.0,1.0,11.0,58.0,0.0,Oral Roberts,3,11.666666666666666,3.6666666666666665,36.666666666666664,11.0,4.0,0.3333333333333333,19.0,2.0,0.0,7.333333333333333,0.3333333333333333,19.333333333333332
09/09/2022,"Alabama @ Muncie, IN",3-1,4.0,44.0,11.0,116.0,0.284,43.0,6.0,2.0,62.0,69.0,13.0,2.0,12.0,1.0,8.0,58.0,0.0,Alabama,4,11.0,2.75,29.0,10.75,1.5,0.5,15.5,3.25,0.5,3.0,0.25,14.5
09/09/2022,"Arkansas St. @ Muncie, IN",3-0,3.0,39.0,10.0,110.0,0.264,38.0,15.0,6.0,50.0,50.0,2.0,1.0,6.0,0.0,4.0,58.0,1.0,Arkansas St.,3,13.0,3.3333333333333335,36.666666666666664,12.666666666666666,5.0,2.0,16.666666666666668,0.6666666666666666,0.3333333333333333,2.0,0.0,19.333333333333332
09/10/2022,@ Ball St.,2-3,5.0,80.0,20.0,199.0,0.302,76.0,6.0,10.0,94.0,91.0,6.0,1.0,14.0,2.0,8.0,94.0,1.0,Ball St.,5,16.0,4.0,39.8,15.2,1.2,2.0,18.8,1.2,0.2,2.8,0.4,18.8
09/13/2022,@ Marquette,0-3,3.0,28.0,13.0,93.0,0.161,27.0,2.0,2.0,32.0,70.0,10.0,1.0,10.0,0.0,6.0,36.0,1.0,Marquette,3,9.333333333333334,4.333333333333333,31.0,9.0,0.6666666666666666,0.6666666666666666,10.666666666666666,3.333333333333333,0.3333333333333333,3.3333333333333335,0.0,12.0
09/16/2022,North Dakota,3-0,3.0,39.0,8.0,109.0,0.284,39.0,5.0,4.0,46.0,46.0,2.0,1.0,16.0,2.0,9.0,53.0,1.0,North Dakota,3,13.0,2.6666666666666665,36.333333333333336,13.0,1.6666666666666667,1.3333333333333333,15.333333333333334,0.6666666666666666,0.3333333333333333,5.333333333333333,0.6666666666666666,17.666666666666668
09/16/2022,Drake,3-1,4.0,67.0,16.0,149.0,0.342,59.0,2.0,4.0,54.0,74.0,3.0,0.0,16.0,3.0,8.0,77.0,0.0,Drake,4,16.75,4.0,37.25,14.75,0.5,1.0,13.5,0.75,0.0,4.0,0.75,19.25
09/17/2022,SIUE,3-1,4.0,55.0,19.0,141.0,0.255,53.0,5.0,4.0,73.0,69.0,5.0,4.0,14.0,3.0,11.0,71.0,1.0,SIUE,4,13.75,4.75,35.25,13.25,1.25,1.0,18.25,1.25,1.0,3.5,0.75,17.75
09/17/2022,Western Ill.,3-0,3.0,48.0,9.0,113.0,0.345,43.0,6.0,7.0,53.0,48.0,0.0,3.0,16.0,4.0,11.0,65.0,1.0,Western Ill.,3,16.0,3.0,37.666666666666664,14.333333333333334,2.0,2.3333333333333335,17.666666666666668,0.0,1.0,5.333333333333333,1.3333333333333333,21.666666666666668
09/20/2022,@ IUPUI,3-0,3.0,39.0,10.0,105.0,0.276,36.0,4.0,5.0,53.0,48.0,3.0,2.0,10.0,0.0,7.0,50.0,1.0,IUPUI,3,13.0,3.3333333333333335,35.0,12.0,1.3333333333333333,1.6666666666666667,17.666666666666668,1.0,0.6666666666666666,3.3333333333333335,0.0,16.666666666666668
09/23/2022,Robert Morris,3-0,3.0,41.0,5.0,85.0,0.424,36.0,3.0,4.0,39.0,38.0,3.0,4.0,16.0,2.0,12.0,56.0,0.0,Robert Morris,3,13.666666666666666,1.6666666666666667,28.333333333333332,12.0,1.0,1.3333333333333333,13.0,1.0,1.3333333333333333,5.333333333333333,0.6666666666666666,18.666666666666668
09/24/2022,Youngstown St.,3-1,4.0,57.0,24.0,142.0,0.232,53.0,9.0,7.0,66.0,76.0,8.0,2.0,8.0,2.0,6.0,72.0,0.0,Youngstown St.,4,14.25,6.0,35.5,13.25,2.25,1.75,16.5,2.0,0.5,2.0,0.5,18.0
09/27/2022,@ Purdue Fort Wayne,3-0,3.0,42.0,12.0,102.0,0.294,40.0,10.0,7.0,46.0,53.0,3.0,3.0,6.0,0.0,6.0,58.0,1.0,Purdue Fort Wayne,3,14.0,4.0,34.0,13.333333333333334,3.3333333333333335,2.3333333333333335,15.333333333333334,1.0,1.0,2.0,0.0,19.333333333333332
09/30/2022,@ Northern Ky.,3-0,3.0,32.0,16.0,104.0,0.154,27.0,5.0,4.0,43.0,48.0,2.0,5.0,16.0,1.0,13.0,50.0,0.0,Northern Ky.,3,10.666666666666666,5.333333333333333,34.666666666666664,9.0,1.6666666666666667,1.3333333333333333,14.333333333333334,0.6666666666666666,1.6666666666666667,5.333333333333333,0.3333333333333333,16.666666666666668
10/01/2022,@ Wright St.,0-3,3.0,43.0,19.0,128.0,0.188,43.0,2.0,6.0,56.0,70.0,5.0,2.0,12.0,3.0,8.0,53.0,0.0,Wright St.,3,14.333333333333334,6.333333333333333,42.666666666666664,14.333333333333334,0.6666666666666666,2.0,18.666666666666668,1.6666666666666667,0.6666666666666666,4.0,1.0,17.666666666666668
10/07/2022,Oakland,2-3,5.0,67.0,20.0,191.0,0.246,62.0,6.0,9.0,90.0,98.0,6.0,0.0,10.0,1.0,5.0,78.0,2.0,Oakland,5,13.4,4.0,38.2,12.4,1.2,1.8,18.0,1.2,0.0,2.0,0.2,15.6
10/08/2022,Cleveland St.,3-2,5.0,63.0,24.0,190.0,0.205,57.0,7.0,8.0,89.0,83.0,2.0,0.0,20.0,1.0,10.0,80.0,2.0,Cleveland St.,5,12.6,4.8,38.0,11.4,1.4,1.6,17.8,0.4,0.0,4.0,0.2,16.0
10/14/2022,Milwaukee,3-0,3.0,49.0,10.0,118.0,0.331,46.0,7.0,9.0,52.0,56.0,2.0,1.0,8.0,0.0,5.0,61.0,0.0,Milwaukee,3,16.333333333333332,3.3333333333333335,39.333333333333336,15.333333333333334,2.3333333333333335,3.0,17.333333333333332,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.0,20.333333333333332
10/18/2022,Purdue Fort Wayne,3-0,3.0,36.0,8.0,94.0,0.298,36.0,8.0,3.0,51.0,44.0,4.0,0.0,8.0,0.0,4.0,48.0,0.0,Purdue Fort Wayne,3,12.0,2.6666666666666665,31.333333333333332,12.0,2.6666666666666665,1.0,17.0,1.3333333333333333,0.0,2.6666666666666665,0.0,16.0
10/21/2022,@ Youngstown St.,3-0,3.0,38.0,9.0,78.0,0.372,38.0,6.0,3.0,34.0,51.0,7.0,2.0,20.0,1.0,12.0,56.0,0.0,Youngstown St.,3,12.666666666666666,3.0,26.0,12.666666666666666,2.0,1.0,11.333333333333334,2.333333333333333,0.6666666666666666,6.666666666666667,0.3333333333333333,18.666666666666668
10/22/2022,@ Robert Morris,3-0,3.0,40.0,9.0,87.0,0.356,38.0,2.0,7.0,37.0,49.0,0.0,3.0,16.0,1.0,11.0,53.0,0.0,Robert Morris,3,13.333333333333334,3.0,29.0,12.666666666666666,0.6666666666666666,2.3333333333333335,12.333333333333334,0.0,1.0,5.333333333333333,0.3333333333333333,17.666666666666668
10/28/2022,Wright St.,2-3,5.0,62.0,29.0,203.0,0.163,58.0,8.0,8.0,88.0,107.0,6.0,1.0,16.0,1.0,9.0,79.0,0.0,Wright St.,5,12.4,5.8,40.6,11.6,1.6,1.6,17.6,1.2,0.2,3.2,0.2,15.8
10/29/2022,Northern Ky.,1-3,4.0,52.0,31.0,168.0,0.125,45.0,7.0,5.0,69.0,94.0,9.0,2.0,16.0,2.0,10.0,69.0,0.0,Northern Ky.,4,13.0,7.75,42.0,11.25,1.75,1.25,17.25,2.25,0.5,4.0,0.5,17.25
11/01/2022,IUPUI,3-0,3.0,37.0,11.0,99.0,0.263,32.0,1.0,6.0,51.0,44.0,4.0,2.0,16.0,1.0,10.0,48.0,0.0,IUPUI,3,12.333333333333334,3.6666666666666665,33.0,10.666666666666666,0.3333333333333333,2.0,17.0,1.3333333333333333,0.6666666666666666,5.333333333333333,0.3333333333333333,16.0
11/04/2022,@ Cleveland St.,0-3,3.0,34.0,23.0,140.0,0.079,33.0,2.0,8.0,74.0,68.0,5.0,0.0,2.0,2.0,1.0,37.0,2.0,Cleveland St.,3,11.333333333333334,7.666666666666667,46.666666666666664,11.0,0.6666666666666666,2.6666666666666665,24.666666666666668,1.6666666666666667,0.0,0.6666666666666666,0.6666666666666666,12.333333333333334
11/05/2022,@ Oakland,3-0,3.0,49.0,16.0,128.0,0.258,47.0,8.0,2.0,67.0,54.0,4.0,0.0,8.0,2.0,4.0,61.0,2.0,Oakland,3,16.333333333333332,5.333333333333333,42.666666666666664,15.666666666666666,2.6666666666666665,0.6666666666666666,22.333333333333332,1.3333333333333333,0.0,2.6666666666666665,0.6666666666666666,20.333333333333332
