date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,@ Colorado St.,1-3,4.0,47.0,30.0,128.0,0.133,46.0,6.0,10.0,43.0,83.0,5.0,1.0,14.0,3.0,8.0,61.0,1.0,Colorado St.,4,11.75,7.5,32.0,11.5,1.5,2.5,10.75,1.25,0.25,3.5,0.75,15.25
08/27/2022,"UC Santa Barbara @ Greeley, CO",3-0,3.0,43.0,16.0,93.0,0.29,38.0,6.0,5.0,32.0,49.0,3.0,0.0,6.0,0.0,3.0,52.0,0.0,UC Santa Barbara,3,14.333333333333334,5.333333333333333,31.0,12.666666666666666,2.0,1.6666666666666667,10.666666666666666,1.0,0.0,2.0,0.0,17.333333333333332
08/27/2022,@ Northern Colo.,0-3,3.0,32.0,21.0,101.0,0.109,28.0,4.0,4.0,29.0,73.0,4.0,0.0,6.0,0.0,3.0,39.0,1.0,Northern Colo.,3,10.666666666666666,7.0,33.666666666666664,9.333333333333334,1.3333333333333333,1.3333333333333333,9.666666666666666,1.3333333333333333,0.0,2.0,0.0,13.0
09/02/2022,South Carolina,3-0,3.0,49.0,11.0,100.0,0.38,45.0,5.0,6.0,47.0,47.0,0.0,1.0,20.0,1.0,11.0,65.0,2.0,South Carolina,3,16.333333333333332,3.6666666666666665,33.333333333333336,15.0,1.6666666666666667,2.0,15.666666666666666,0.0,0.3333333333333333,6.666666666666667,0.3333333333333333,21.666666666666668
09/03/2022,Arizona,3-2,5.0,56.0,26.0,150.0,0.2,51.0,14.0,10.0,65.0,92.0,5.0,1.0,14.0,0.0,8.0,78.0,3.0,Arizona,5,11.2,5.2,30.0,10.2,2.8,2.0,13.0,1.0,0.2,2.8,0.0,15.6
09/06/2022,@ Charlotte,3-1,4.0,64.0,26.0,163.0,0.233,55.0,8.0,6.0,65.0,84.0,2.0,1.0,6.0,2.0,4.0,76.0,0.0,Charlotte,4,16.0,6.5,40.75,13.75,2.0,1.5,16.25,0.5,0.25,1.5,0.5,19.0
09/09/2022,Michigan St.,3-0,3.0,44.0,15.0,115.0,0.252,37.0,7.0,3.0,43.0,58.0,1.0,1.0,16.0,3.0,9.0,60.0,0.0,Michigan St.,3,14.666666666666666,5.0,38.333333333333336,12.333333333333334,2.3333333333333335,1.0,14.333333333333334,0.3333333333333333,0.3333333333333333,5.333333333333333,1.0,20.0
09/10/2022,Michigan,0-3,3.0,34.0,21.0,121.0,0.107,27.0,2.0,5.0,53.0,64.0,3.0,2.0,22.0,2.0,13.0,49.0,0.0,Michigan,3,11.333333333333334,7.0,40.333333333333336,9.0,0.6666666666666666,1.6666666666666667,17.666666666666668,1.0,0.6666666666666666,7.333333333333333,0.6666666666666666,16.333333333333332
09/16/2022,"Old Dominion @ Richmond, VA",3-1,4.0,63.0,25.0,147.0,0.259,60.0,9.0,6.0,58.0,75.0,9.0,0.0,17.0,0.0,8.5,80.5,0.0,Old Dominion,4,15.75,6.25,36.75,15.0,2.25,1.5,14.5,2.25,0.0,4.25,0.0,20.125
09/16/2022,@ VCU,3-0,3.0,42.0,12.0,110.0,0.273,35.0,9.0,8.0,50.0,56.0,4.0,1.0,6.0,1.0,4.0,55.0,4.0,VCU,3,14.0,4.0,36.666666666666664,11.666666666666666,3.0,2.6666666666666665,16.666666666666668,1.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,18.333333333333332
09/17/2022,"UMBC @ Richmond, VA",3-0,3.0,43.0,15.0,97.0,0.289,41.0,7.0,6.0,45.0,52.0,2.0,4.0,10.0,0.0,9.0,59.0,0.0,UMBC,3,14.333333333333334,5.0,32.333333333333336,13.666666666666666,2.3333333333333335,2.0,15.0,0.6666666666666666,1.3333333333333333,3.3333333333333335,0.0,19.666666666666668
09/23/2022,@ Pittsburgh,1-3,4.0,40.0,21.0,117.0,0.162,38.0,4.0,10.0,47.0,85.0,6.0,1.0,24.0,1.0,13.0,57.0,2.0,Pittsburgh,4,10.0,5.25,29.25,9.5,1.0,2.5,11.75,1.5,0.25,6.0,0.25,14.25
09/25/2022,@ Virginia,3-2,5.0,61.0,21.0,135.0,0.296,56.0,8.0,9.0,56.0,84.0,6.0,3.0,13.0,0.0,9.5,78.5,1.0,Virginia,5,12.2,4.2,27.0,11.2,1.6,1.8,11.2,1.2,0.6,2.6,0.0,15.7
09/30/2022,Miami (FL),1-3,4.0,53.0,27.0,159.0,0.164,50.0,4.0,4.0,80.0,90.0,3.0,1.0,6.0,1.0,4.0,61.0,0.0,Miami ,4,13.25,6.75,39.75,12.5,1.0,1.0,20.0,0.75,0.25,1.5,0.25,15.25
10/02/2022,Florida St.,2-3,5.0,55.0,31.0,166.0,0.145,48.0,10.0,8.0,47.0,106.0,5.0,6.0,8.0,2.0,10.0,75.0,3.0,Florida St.,5,11.0,6.2,33.2,9.6,2.0,1.6,9.4,1.0,1.2,1.6,0.4,15.0
10/07/2022,@ Wake Forest,1-3,4.0,48.0,24.0,146.0,0.164,40.0,12.0,9.0,56.0,90.0,7.0,6.0,10.0,1.0,11.0,71.0,0.0,Wake Forest,4,12.0,6.0,36.5,10.0,3.0,2.25,14.0,1.75,1.5,2.5,0.25,17.75
10/09/2022,@ Virginia Tech,3-1,4.0,66.0,25.0,161.0,0.255,62.0,7.0,8.0,84.0,73.0,4.0,1.0,18.0,2.0,10.0,83.0,1.0,Virginia Tech,4,16.5,6.25,40.25,15.5,1.75,2.0,21.0,1.0,0.25,4.5,0.5,20.75
10/14/2022,Boston College,3-0,3.0,44.0,11.0,97.0,0.34,41.0,6.0,5.0,45.0,50.0,2.0,2.0,15.0,1.0,9.5,59.5,0.0,Boston College,3,14.666666666666666,3.6666666666666665,32.333333333333336,13.666666666666666,2.0,1.6666666666666667,15.0,0.6666666666666666,0.6666666666666666,5.0,0.3333333333333333,19.833333333333332
10/16/2022,Syracuse,2-3,5.0,53.0,27.0,159.0,0.164,49.0,11.0,6.0,60.0,94.0,5.0,2.0,16.0,3.0,10.0,74.0,0.0,Syracuse,5,10.6,5.4,31.8,9.8,2.2,1.2,12.0,1.0,0.4,3.2,0.6,14.8
10/21/2022,@ NC State,3-0,3.0,43.0,11.0,125.0,0.256,31.0,7.0,12.0,56.0,57.0,3.0,3.0,8.0,0.0,7.0,57.0,0.0,NC State,3,14.333333333333334,3.6666666666666665,41.666666666666664,10.333333333333334,2.3333333333333335,4.0,18.666666666666668,1.0,1.0,2.6666666666666665,0.0,19.0
10/23/2022,@ Duke,3-1,4.0,51.0,21.0,130.0,0.231,45.0,4.0,10.0,50.0,77.0,6.0,1.0,14.0,0.0,8.0,63.0,0.0,Duke,4,12.75,5.25,32.5,11.25,1.0,2.5,12.5,1.5,0.25,3.5,0.0,15.75
10/28/2022,Georgia Tech,1-3,4.0,34.0,28.0,141.0,0.043,31.0,5.0,4.0,45.0,91.0,3.0,0.0,20.0,1.0,10.0,49.0,0.0,Georgia Tech,4,8.5,7.0,35.25,7.75,1.25,1.0,11.25,0.75,0.0,5.0,0.25,12.25
10/30/2022,Clemson,3-1,4.0,59.0,17.0,139.0,0.302,50.0,7.0,4.0,66.0,73.0,3.0,6.0,24.0,1.0,18.0,84.0,1.0,Clemson,4,14.75,4.25,34.75,12.5,1.75,1.0,16.5,0.75,1.5,6.0,0.25,21.0
11/04/2022,@ Notre Dame,3-0,3.0,48.0,21.0,138.0,0.196,47.0,6.0,6.0,57.0,55.0,1.0,3.0,8.0,0.0,7.0,61.0,1.0,Notre Dame,3,16.0,7.0,46.0,15.666666666666666,2.0,2.0,19.0,0.3333333333333333,1.0,2.6666666666666665,0.0,20.333333333333332
11/06/2022,@ Louisville,1-3,4.0,47.0,25.0,142.0,0.155,45.0,6.0,17.0,52.0,77.0,5.0,0.0,15.0,2.0,7.5,60.5,0.0,Louisville,4,11.75,6.25,35.5,11.25,1.5,4.25,13.0,1.25,0.0,3.75,0.5,15.125
11/13/2022,Louisville,0-3,3.0,31.0,25.0,109.0,0.055,28.0,2.0,4.0,30.0,70.0,3.0,1.0,8.0,0.0,5.0,38.0,0.0,Louisville,3,10.333333333333334,8.333333333333334,36.333333333333336,9.333333333333334,0.6666666666666666,1.3333333333333333,10.0,1.0,0.3333333333333333,2.6666666666666665,0.0,12.666666666666666
11/18/2022,@ Florida St.,1-3,4.0,49.0,24.0,141.0,0.177,42.0,5.0,7.0,55.0,85.0,4.0,3.0,6.0,0.0,6.0,60.0,2.0,Florida St.,4,12.25,6.0,35.25,10.5,1.25,1.75,13.75,1.0,0.75,1.5,0.0,15.0
