date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,"Creighton @ Laramie, WY",0-3,3.0,34.0,14.0,91.0,0.22,32.0,2.0,6.0,33.0,68.0,4.0,4.0,12.0,0.0,10.0,46.0,0.0,Creighton,3,11.333333333333334,4.666666666666667,30.33333333333333,10.666666666666666,0.6666666666666666,2.0,11.0,1.3333333333333333,1.3333333333333333,4.0,0.0,15.333333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2022,@ Wyoming,3-1,4.0,52.0,20.0,139.0,0.23,49.0,10.0,12.0,50.0,82.0,3.0,0.0,18.0,2.0,9.0,71.0,0.0,Wyoming,4,13.0,5.0,34.75,12.25,2.5,3.0,12.5,0.75,0.0,4.5,0.5,17.75,,5.666666666666667,,2.3333333333333335,,15.166666666666664,,0.11,,5.333333333333333,,0.3333333333333333,,1.0,,5.5,,0.6666666666666666,,2.0,,0.0,,7.666666666666667
08/27/2022,"Wichita St. @ Laramie, WY",2-3,5.0,66.0,30.0,176.0,0.205,60.0,6.0,14.0,59.0,106.0,7.0,3.0,24.0,0.0,15.0,87.0,0.0,Wichita St.,5,13.2,6.0,35.2,12.0,1.2,2.8,11.8,1.4,0.6,4.8,0.0,17.4,,8.111111111111112,,3.2222222222222228,,21.694444444444443,,0.15,,7.638888888888888,,1.0555555555555556,,1.6666666666666667,,7.833333333333333,,0.4444444444444444,,2.8333333333333335,,0.16666666666666666,,11.027777777777779
09/02/2022,"Penn St. @ Baton Rouge, LA",1-3,4.0,53.0,22.0,134.0,0.231,48.0,5.0,9.0,40.0,90.0,5.0,0.0,6.0,2.0,3.0,61.0,1.0,Penn St.,4,13.25,5.5,33.5,12.0,1.25,2.25,10.0,1.25,0.0,1.5,0.5,15.25,12.511111111111111,9.383333333333333,5.222222222222222,3.916666666666667,33.42777777777778,25.070833333333333,0.21833333333333335,0.16375,11.638888888888888,8.729166666666666,1.4555555555555555,1.0916666666666666,2.6,1.95,11.766666666666666,8.825,0.6444444444444444,0.4833333333333333,4.433333333333334,3.325,0.16666666666666666,0.125,16.82777777777778,12.620833333333334
09/02/2022,@ LSU,0-3,3.0,28.0,23.0,108.0,0.046,28.0,1.0,6.0,43.0,71.0,10.0,0.0,12.0,0.0,6.0,35.0,1.0,LSU,3,9.333333333333334,7.666666666666667,36.0,9.333333333333334,0.3333333333333333,2.0,14.333333333333334,3.333333333333333,0.0,4.0,0.0,11.666666666666666,13.149999999999999,10.156666666666666,5.5,4.233333333333333,34.483333333333334,26.756666666666668,0.222,0.1772,12.083333333333334,9.383333333333333,1.6500000000000001,1.1233333333333333,2.6833333333333336,2.0100000000000002,11.433333333333332,9.059999999999999,0.19999999999999998,0.3866666666666666,3.6,2.96,0.3333333333333333,0.2,16.8,13.146666666666667
09/03/2022,"Troy @ Baton Rouge, LA",3-2,5.0,56.0,19.0,126.0,0.294,52.0,8.0,14.0,41.0,80.0,7.0,1.0,36.0,0.0,19.0,83.0,1.0,Troy,5,11.2,3.8,25.2,10.4,1.6,2.8,8.2,1.4,0.2,7.2,0.0,16.6,11.927777777777777,10.019444444444444,6.388888888888888,4.805555555555556,34.9,28.29722222222222,0.16066666666666665,0.15533333333333335,11.111111111111112,9.375,0.9277777777777777,0.9916666666666666,2.35,2.0083333333333333,12.044444444444444,9.938888888888888,0.19999999999999998,0.3222222222222222,3.4333333333333336,3.1333333333333333,0.16666666666666666,0.16666666666666666,14.77222222222222,12.9
09/07/2022,Drake,3-1,4.0,56.0,20.0,142.0,0.254,50.0,2.0,6.0,59.0,73.0,4.0,1.0,24.0,3.0,13.0,71.0,1.0,Drake,4,14.0,5.0,35.5,12.5,0.5,1.5,14.75,1.0,0.25,6.0,0.75,17.75,11.261111111111111,10.188095238095238,5.655555555555555,4.661904761904762,31.566666666666666,27.854761904761904,0.19033333333333333,0.17514285714285713,10.577777777777778,9.521428571428572,1.0611111111111111,1.0785714285714285,2.35,2.1214285714285714,10.844444444444443,9.69047619047619,0.06666666666666667,0.30476190476190473,4.233333333333333,3.7142857142857144,0.16666666666666666,0.14285714285714285,14.505555555555555,13.428571428571429
09/09/2022,Iowa,3-1,4.0,51.0,20.0,141.0,0.22,49.0,2.0,8.0,58.0,75.0,5.0,4.0,18.0,1.0,13.0,66.0,0.0,Iowa,4,12.75,5.0,35.25,12.25,0.5,2.0,14.5,1.25,1.0,4.5,0.25,16.5,11.511111111111111,10.664583333333333,5.488888888888888,4.704166666666667,32.233333333333334,28.810416666666665,0.19799999999999998,0.185,10.744444444444445,9.89375,0.8111111111111112,1.0062499999999999,2.1,2.04375,12.427777777777777,10.322916666666666,0.15,0.29791666666666666,5.733333333333333,4.0,0.25,0.21875,15.338888888888889,13.96875
09/10/2022,Wright St.,3-1,4.0,44.0,16.0,126.0,0.222,42.0,4.0,15.0,53.0,67.0,5.0,0.0,24.0,5.0,12.0,60.0,0.0,Wright St.,4,11.0,4.0,31.5,10.5,1.0,3.75,13.25,1.25,0.0,6.0,1.25,15.0,12.65,10.896296296296295,4.6000000000000005,4.737037037037037,31.983333333333334,29.52592592592593,0.25599999999999995,0.18888888888888888,11.716666666666667,10.155555555555557,0.8666666666666666,0.9499999999999998,2.1,2.038888888888889,12.483333333333333,10.787037037037036,0.48333333333333334,0.37592592592592594,5.8999999999999995,4.055555555555555,0.3333333333333333,0.2222222222222222,16.95,14.25
09/13/2022,UNI,1-3,4.0,42.0,28.0,130.0,0.108,41.0,5.0,7.0,56.0,88.0,4.0,4.0,14.0,3.0,11.0,58.0,1.0,UNI,4,10.5,7.0,32.5,10.25,1.25,1.75,14.0,1.0,1.0,3.5,0.75,14.5,12.583333333333334,10.906666666666666,4.666666666666667,4.663333333333333,34.083333333333336,29.723333333333336,0.23199999999999998,0.19219999999999998,11.75,10.190000000000001,0.6666666666666666,0.9549999999999998,2.4166666666666665,2.21,14.166666666666666,11.033333333333333,0.4166666666666667,0.3383333333333333,5.5,4.25,0.75,0.325,16.416666666666668,14.325
09/16/2022,"Kansas City @ Saint Louis, MO",3-2,5.0,59.0,22.0,155.0,0.239,51.0,5.0,12.0,66.0,91.0,6.0,6.0,8.0,0.0,10.0,74.0,0.0,Kansas City,5,11.8,4.4,31.0,10.2,1.0,2.4,13.2,1.2,1.2,1.6,0.0,14.8,11.416666666666666,10.86969696969697,5.333333333333333,4.875757575757576,33.083333333333336,29.975757575757576,0.18333333333333335,0.18454545454545454,11.0,10.195454545454545,0.9166666666666666,0.9818181818181817,2.5,2.1681818181818184,13.916666666666666,11.303030303030303,0.6666666666666666,0.39848484848484844,4.666666666666667,4.181818181818182,0.75,0.36363636363636365,15.333333333333334,14.340909090909092
09/17/2022,"Missouri St. @ Saint Louis, MO",3-1,4.0,59.0,13.0,126.0,0.365,56.0,7.0,9.0,57.0,64.0,3.0,2.0,16.0,4.0,10.0,76.0,0.0,Missouri St.,4,14.75,3.25,31.5,14.0,1.75,2.25,14.25,0.75,0.5,4.0,1.0,19.0,11.1,10.947222222222223,5.133333333333333,4.836111111111111,31.666666666666668,30.061111111111114,0.18966666666666665,0.1890833333333333,10.316666666666668,10.195833333333335,1.0833333333333333,0.9833333333333333,2.6333333333333333,2.1875,13.483333333333334,11.46111111111111,0.7333333333333334,0.46527777777777773,3.7000000000000006,3.966666666666667,0.6666666666666666,0.3333333333333333,14.766666666666666,14.379166666666668
09/17/2022,@ Saint Louis,3-2,5.0,65.0,21.0,143.0,0.308,60.0,15.0,8.0,54.0,88.0,9.0,3.0,10.0,2.0,8.0,88.0,0.0,Saint Louis,5,13.0,4.2,28.6,12.0,3.0,1.6,10.8,1.8,0.6,2.0,0.4,17.6,12.35,11.23974358974359,4.883333333333333,4.714102564102564,31.666666666666668,30.171794871794873,0.2373333333333333,0.20261538461538459,11.483333333333334,10.48846153846154,1.3333333333333333,1.0423076923076922,2.1333333333333333,2.1923076923076925,13.816666666666668,11.675641025641026,0.9,0.46794871794871795,3.033333333333333,3.9692307692307693,0.5833333333333334,0.38461538461538464,16.099999999999998,14.734615384615385
