date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2022,"Elon @ Richmond, VA",3-0,3.0,47.0,14.0,113.0,0.292,40.0,5.0,2.0,50.0,54.0,2.0,0.0,10.0,0.0,5.0,57.0,2.0,Elon,3,15.666666666666666,4.666666666666667,37.666666666666664,13.333333333333334,1.6666666666666667,0.6666666666666666,16.666666666666668,0.6666666666666666,0.0,3.3333333333333335,0.0,19.0
08/26/2022,@ VCU,1-3,4.0,43.0,30.0,130.0,0.1,40.0,2.0,6.0,42.0,82.0,6.0,1.0,17.0,2.0,9.5,54.5,0.0,VCU,4,10.75,7.5,32.5,10.0,0.5,1.5,10.5,1.5,0.25,4.25,0.5,13.625
08/27/2022,"High Point @ Richmond, VA",1-3,4.0,56.0,24.0,152.0,0.211,52.0,3.0,10.0,60.0,91.0,6.0,1.0,22.0,3.0,12.0,71.0,0.0,High Point,4,14.0,6.0,38.0,13.0,0.75,2.5,15.0,1.5,0.25,5.5,0.75,17.75
09/02/2022,Winthrop,3-1,4.0,59.0,27.0,158.0,0.203,56.0,7.0,6.0,73.0,72.0,3.0,2.0,12.0,1.0,8.0,74.0,0.0,Winthrop,4,14.75,6.75,39.5,14.0,1.75,1.5,18.25,0.75,0.5,3.0,0.25,18.5
09/03/2022,UNCW,3-0,3.0,48.0,11.0,105.0,0.352,45.0,6.0,7.0,46.0,49.0,1.0,1.0,6.0,0.0,4.0,58.0,0.0,UNCW,3,16.0,3.6666666666666665,35.0,15.0,2.0,2.3333333333333335,15.333333333333334,0.3333333333333333,0.3333333333333333,2.0,0.0,19.333333333333332
09/03/2022,Murray St.,3-0,3.0,44.0,12.0,104.0,0.308,41.0,9.0,9.0,49.0,53.0,7.0,1.0,20.0,2.0,11.0,64.0,1.0,Murray St.,3,14.666666666666666,4.0,34.666666666666664,13.666666666666666,3.0,3.0,16.333333333333332,2.333333333333333,0.3333333333333333,6.666666666666667,0.6666666666666666,21.333333333333332
09/09/2022,@ UC San Diego,3-2,5.0,61.0,22.0,155.0,0.252,57.0,9.0,5.0,67.0,91.0,8.0,4.0,27.0,1.0,17.5,87.5,1.0,UC San Diego,5,12.2,4.4,31.0,11.4,1.8,1.0,13.4,1.6,0.8,5.4,0.2,17.5
09/09/2022,"Pacific @ La Jolla, CA",2-3,5.0,61.0,24.0,120.0,0.308,58.0,8.0,8.0,40.0,97.0,13.0,2.0,12.0,0.0,8.0,77.0,1.0,Pacific,5,12.2,4.8,24.0,11.6,1.6,1.6,8.0,2.6,0.4,2.4,0.0,15.4
09/10/2022,"New Mexico @ La Jolla, CA",2-3,5.0,59.0,33.0,166.0,0.157,53.0,7.0,7.0,61.0,102.0,7.0,3.0,16.0,3.0,11.0,77.0,4.0,New Mexico,5,11.8,6.6,33.2,10.6,1.4,1.4,12.2,1.4,0.6,3.2,0.6,15.4
09/16/2022,Radford,3-0,3.0,39.0,11.0,82.0,0.341,37.0,9.0,7.0,33.0,43.0,4.0,0.0,12.0,2.0,6.0,54.0,0.0,Radford,3,13.0,3.6666666666666665,27.333333333333332,12.333333333333334,3.0,2.3333333333333335,11.0,1.3333333333333333,0.0,4.0,0.6666666666666666,18.0
09/17/2022,Coppin St.,1-3,4.0,52.0,22.0,147.0,0.204,47.0,6.0,9.0,61.0,87.0,13.0,0.0,18.0,4.0,9.0,67.0,0.0,Coppin St.,4,13.0,5.5,36.75,11.75,1.5,2.25,15.25,3.25,0.0,4.5,1.0,16.75
09/17/2022,Eastern Mich.,3-0,3.0,42.0,15.0,108.0,0.25,34.0,11.0,9.0,43.0,52.0,4.0,1.0,12.0,1.0,7.0,60.0,0.0,Eastern Mich.,3,14.0,5.0,36.0,11.333333333333334,3.6666666666666665,3.0,14.333333333333334,1.3333333333333333,0.3333333333333333,4.0,0.3333333333333333,20.0
09/23/2022,Queens (NC),3-0,3.0,57.0,17.0,112.0,0.357,55.0,4.0,9.0,49.0,58.0,7.0,0.0,8.0,0.0,4.0,65.0,0.0,Queens ,3,19.0,5.666666666666667,37.333333333333336,18.333333333333332,1.3333333333333333,3.0,16.333333333333332,2.333333333333333,0.0,2.6666666666666665,0.0,21.666666666666668
09/25/2022,@ Queens (NC),3-0,3.0,47.0,19.0,120.0,0.233,42.0,2.0,10.0,56.0,49.0,3.0,1.0,16.0,1.0,9.0,58.0,0.0,Queens ,3,15.666666666666666,6.333333333333333,40.0,14.0,0.6666666666666666,3.3333333333333335,18.666666666666668,1.0,0.3333333333333333,5.333333333333333,0.3333333333333333,19.333333333333332
09/30/2022,Kennesaw St.,3-0,3.0,37.0,20.0,113.0,0.15,36.0,4.0,7.0,51.0,52.0,3.0,2.0,20.0,0.0,12.0,53.0,1.0,Kennesaw St.,3,12.333333333333334,6.666666666666667,37.666666666666664,12.0,1.3333333333333333,2.3333333333333335,17.0,1.0,0.6666666666666666,6.666666666666667,0.0,17.666666666666668
10/01/2022,Jacksonville St.,2-3,5.0,55.0,27.0,156.0,0.179,51.0,5.0,10.0,59.0,92.0,5.0,2.0,30.0,1.0,17.0,77.0,0.0,Jacksonville St.,5,11.0,5.4,31.2,10.2,1.0,2.0,11.8,1.0,0.4,6.0,0.2,15.4
10/07/2022,@ Bellarmine,3-2,5.0,64.0,12.0,134.0,0.388,56.0,8.0,7.0,52.0,81.0,15.0,1.0,18.0,4.0,10.0,82.0,0.0,Bellarmine,5,12.8,2.4,26.8,11.2,1.6,1.4,10.4,3.0,0.2,3.6,0.8,16.4
10/08/2022,@ Eastern Ky.,2-3,5.0,67.0,29.0,157.0,0.242,61.0,6.0,6.0,62.0,102.0,6.0,3.0,18.0,2.0,12.0,85.0,1.0,Eastern Ky.,5,13.4,5.8,31.4,12.2,1.2,1.2,12.4,1.2,0.6,3.6,0.4,17.0
10/14/2022,Jacksonville,3-1,4.0,71.0,22.0,144.0,0.34,67.0,3.0,10.0,50.0,74.0,4.0,2.0,12.0,2.0,8.0,82.0,1.0,Jacksonville,4,17.75,5.5,36.0,16.75,0.75,2.5,12.5,1.0,0.5,3.0,0.5,20.5
10/16/2022,North Florida,3-2,5.0,57.0,22.0,144.0,0.243,54.0,9.0,7.0,59.0,77.0,5.0,1.0,13.0,1.0,7.5,73.5,1.0,North Florida,5,11.4,4.4,28.8,10.8,1.8,1.4,11.8,1.0,0.2,2.6,0.2,14.7
10/21/2022,@ Stetson,3-0,3.0,55.0,17.0,113.0,0.336,50.0,5.0,9.0,39.0,53.0,2.0,1.0,10.0,2.0,6.0,66.0,1.0,Stetson,3,18.333333333333332,5.666666666666667,37.666666666666664,16.666666666666668,1.6666666666666667,3.0,13.0,0.6666666666666666,0.3333333333333333,3.3333333333333335,0.6666666666666666,22.0
10/22/2022,@ FGCU,3-1,4.0,58.0,35.0,156.0,0.147,54.0,6.0,6.0,58.0,91.0,6.0,1.0,18.0,0.0,10.0,74.0,0.0,FGCU,4,14.5,8.75,39.0,13.5,1.5,1.5,14.5,1.5,0.25,4.5,0.0,18.5
10/28/2022,Austin Peay,3-1,4.0,55.0,22.0,141.0,0.234,53.0,7.0,9.0,59.0,79.0,9.0,2.0,34.0,2.0,19.0,81.0,0.0,Austin Peay,4,13.75,5.5,35.25,13.25,1.75,2.25,14.75,2.25,0.5,8.5,0.5,20.25
10/30/2022,Lipscomb,3-0,3.0,45.0,14.0,125.0,0.248,40.0,4.0,5.0,54.0,58.0,2.0,4.0,10.0,2.0,9.0,58.0,0.0,Lipscomb,3,15.0,4.666666666666667,41.666666666666664,13.333333333333334,1.3333333333333333,1.6666666666666667,18.0,0.6666666666666666,1.3333333333333333,3.3333333333333335,0.6666666666666666,19.333333333333332
11/04/2022,@ North Ala.,3-1,4.0,58.0,37.0,146.0,0.144,56.0,9.0,7.0,65.0,92.0,10.0,0.0,18.0,2.0,9.0,76.0,1.0,North Ala.,4,14.5,9.25,36.5,14.0,2.25,1.75,16.25,2.5,0.0,4.5,0.5,19.0
11/06/2022,@ Central Ark.,3-0,3.0,41.0,11.0,89.0,0.337,32.0,3.0,4.0,40.0,43.0,5.0,1.0,26.0,1.0,14.0,58.0,1.0,Central Ark.,3,13.666666666666666,3.6666666666666665,29.666666666666668,10.666666666666666,1.0,1.3333333333333333,13.333333333333334,1.6666666666666667,0.3333333333333333,8.666666666666666,0.3333333333333333,19.333333333333332
11/11/2022,Eastern Ky.,3-0,3.0,56.0,20.0,112.0,0.321,53.0,2.0,4.0,39.0,70.0,3.0,2.0,18.0,2.0,11.0,69.0,0.0,Eastern Ky.,3,18.666666666666668,6.666666666666667,37.333333333333336,17.666666666666668,0.6666666666666666,1.3333333333333333,13.0,1.0,0.6666666666666666,6.0,0.6666666666666666,23.0
11/13/2022,@ Bellarmine,3-0,3.0,42.0,10.0,88.0,0.364,37.0,7.0,9.0,40.0,40.0,3.0,5.0,12.0,1.0,11.0,60.0,0.0,Bellarmine,3,14.0,3.3333333333333335,29.333333333333332,12.333333333333334,2.3333333333333335,3.0,13.333333333333334,1.0,1.6666666666666667,4.0,0.3333333333333333,20.0
11/17/2022,"Stetson @ Nashville, TN",3-2,5.0,67.0,28.0,191.0,0.204,63.0,6.0,9.0,77.0,100.0,3.0,1.0,18.0,2.0,10.0,83.0,0.0,Stetson,5,13.4,5.6,38.2,12.6,1.2,1.8,15.4,0.6,0.2,3.6,0.4,16.6
