date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2022,A&M-Corpus Christi,3-0,3.0,38.0,7.0,80.0,0.388,30.0,5.0,10.0,41.0,33.0,2.0,0.0,24.0,1.0,12.0,55.0,1.0,A&M-Corpus Christi,3,12.666666666666666,2.333333333333333,26.666666666666668,10.0,1.6666666666666667,3.333333333333333,13.666666666666666,0.6666666666666666,0.0,8.0,0.3333333333333333,18.33333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2022,Tulsa,3-0,3.0,47.0,12.0,110.0,0.318,46.0,3.0,5.0,59.0,36.0,2.0,1.0,16.0,2.0,9.0,59.0,0.0,Tulsa,3,15.666666666666666,4.0,36.66666666666666,15.333333333333334,1.0,1.6666666666666667,19.666666666666668,0.6666666666666666,0.3333333333333333,5.333333333333333,0.6666666666666666,19.666666666666668,,6.333333333333333,,1.1666666666666665,,13.333333333333334,,0.194,,5.0,,0.8333333333333334,,1.6666666666666665,,6.833333333333333,,0.0,,4.0,,0.16666666666666666,,9.166666666666664
08/27/2022,Pepperdine,3-0,3.0,38.0,24.0,117.0,0.12,33.0,1.0,10.0,41.0,58.0,2.0,0.0,20.0,0.0,10.0,49.0,0.0,Pepperdine,3,12.666666666666666,8.0,39.0,11.0,0.3333333333333333,3.333333333333333,13.666666666666666,0.6666666666666666,0.0,6.666666666666667,0.0,16.333333333333332,,9.444444444444445,,2.111111111111111,,21.11111111111111,,0.2353333333333333,,8.444444444444445,,0.888888888888889,,1.6666666666666667,,11.111111111111112,,0.1111111111111111,,4.444444444444444,,0.3333333333333333,,12.666666666666666
09/01/2022,LMU (CA),3-0,3.0,44.0,11.0,91.0,0.363,37.0,5.0,6.0,40.0,39.0,2.0,1.0,7.0,1.0,4.5,53.5,0.0,LMU ,3,14.666666666666666,3.6666666666666665,30.33333333333333,12.333333333333334,1.6666666666666667,2.0,13.333333333333334,0.6666666666666666,0.3333333333333333,2.333333333333333,0.3333333333333333,17.833333333333332,13.666666666666666,10.25,4.777777777777778,3.583333333333333,34.11111111111111,25.583333333333332,0.2753333333333334,0.2065,12.111111111111112,9.083333333333334,1.0,0.7500000000000001,2.7777777777777772,2.083333333333333,15.666666666666666,11.75,0.1111111111111111,0.08333333333333333,6.666666666666667,5.0,0.3333333333333333,0.25,18.11111111111111,13.583333333333332
09/03/2022,Ole Miss,3-0,3.0,40.0,9.0,94.0,0.33,36.0,4.0,9.0,46.0,43.0,2.0,0.0,16.0,1.0,8.0,52.0,2.0,Ole Miss,3,13.333333333333334,3.0,31.33333333333333,12.0,1.3333333333333333,3.0,15.333333333333334,0.6666666666666666,0.0,5.333333333333333,0.3333333333333333,17.333333333333332,14.333333333333334,11.133333333333333,5.222222222222222,3.6,35.33333333333333,26.53333333333333,0.26699999999999996,0.2378,12.888888888888891,9.733333333333334,1.0,0.9333333333333333,2.3333333333333335,2.0666666666666664,15.555555555555557,12.066666666666666,0.2222222222222222,0.13333333333333333,4.777777777777778,4.466666666666667,0.33333333333333326,0.26666666666666666,17.944444444444443,14.433333333333332
09/07/2022,@ Creighton,3-2,5.0,78.0,27.0,209.0,0.244,75.0,0.0,10.0,93.0,97.0,3.0,2.0,14.0,1.0,9.0,87.0,0.0,Creighton,5,15.6,5.4,41.8,15.0,0.0,2.0,18.6,0.6,0.4,2.8,0.2,17.4,13.555555555555555,11.5,4.888888888888889,3.5,33.55555555555555,27.333333333333332,0.27099999999999996,0.2531666666666667,11.777777777777777,10.111111111111112,1.111111111111111,1.0,2.7777777777777772,2.222222222222222,14.111111111111109,12.611111111111112,0.1111111111111111,0.1111111111111111,4.777777777777778,4.611111111111111,0.2222222222222222,0.27777777777777773,17.166666666666664,14.916666666666664
09/10/2022,Long Beach St.,3-0,3.0,44.0,16.0,99.0,0.283,40.0,2.0,8.0,45.0,45.0,1.0,0.0,14.0,1.0,7.0,53.0,0.0,Long Beach St.,3,14.666666666666666,5.333333333333333,33.0,13.333333333333334,0.6666666666666666,2.6666666666666665,15.0,0.3333333333333333,0.0,4.666666666666667,0.3333333333333333,17.666666666666668,14.533333333333333,12.085714285714285,4.022222222222223,3.7714285714285714,34.48888888888889,29.400000000000002,0.31233333333333335,0.2518571428571429,13.111111111111109,10.80952380952381,1.0,0.8571428571428571,2.3333333333333335,2.1904761904761902,15.755555555555555,13.466666666666669,0.24444444444444446,0.15238095238095237,3.4888888888888885,4.352380952380952,0.2888888888888889,0.26666666666666666,17.522222222222222,15.271428571428569
09/13/2022,Stanford,1-3,4.0,50.0,24.0,157.0,0.166,45.0,3.0,14.0,68.0,74.0,4.0,1.0,19.0,0.0,10.5,63.5,1.0,Stanford,4,12.5,6.0,39.25,11.25,0.75,3.5,17.0,1.0,0.25,4.75,0.0,15.875,14.533333333333333,12.408333333333333,4.577777777777778,3.9666666666666663,35.37777777777777,29.85,0.2856666666666667,0.25575000000000003,13.444444444444445,11.125,0.6666666666666666,0.8333333333333334,2.5555555555555554,2.25,16.31111111111111,13.658333333333335,0.13333333333333333,0.13333333333333333,4.266666666666667,4.391666666666667,0.2888888888888889,0.27499999999999997,17.46666666666667,15.570833333333331
09/18/2022,@ Kentucky,3-0,3.0,44.0,9.0,116.0,0.302,43.0,4.0,11.0,51.0,57.0,2.0,1.0,18.0,2.0,10.0,58.0,1.0,Kentucky,3,14.666666666666666,3.0,38.66666666666666,14.333333333333334,1.3333333333333333,3.6666666666666665,17.0,0.6666666666666666,0.3333333333333333,6.0,0.6666666666666666,19.33333333333333,14.255555555555555,12.418518518518518,5.577777777777778,4.192592592592593,38.016666666666666,30.894444444444446,0.23099999999999998,0.2457777777777778,13.194444444444445,11.13888888888889,0.47222222222222215,0.8240740740740741,2.722222222222222,2.388888888888889,16.866666666666664,14.029629629629632,0.21666666666666667,0.14629629629629629,4.072222222222222,4.431481481481481,0.17777777777777778,0.2444444444444444,16.980555555555554,15.60462962962963
09/23/2022,Michigan St.,3-0,3.0,43.0,19.0,107.0,0.224,39.0,1.0,10.0,43.0,43.0,1.0,2.0,8.0,2.0,6.0,50.0,0.0,Michigan St.,3,14.333333333333334,6.333333333333333,35.666666666666664,13.0,0.3333333333333333,3.333333333333333,14.333333333333334,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.6666666666666666,16.666666666666668,13.944444444444443,12.643333333333334,4.777777777777779,4.073333333333333,36.97222222222222,31.67166666666667,0.2503333333333333,0.2514,12.972222222222223,11.458333333333332,0.9166666666666666,0.875,3.2777777777777772,2.5166666666666666,16.333333333333332,14.326666666666668,0.19444444444444442,0.16499999999999998,5.138888888888889,4.588333333333333,0.3333333333333333,0.2866666666666666,17.625,15.977499999999997
